Mask_ID,Center_X_px,Center_Y_px,Diameter_μm,Mean_Intensity,Area_μm²,Circularity
104,968.00,532.00,44.04,174.02,1435.99,0.893
105,912.00,784.00,49.07,168.19,1775.09,0.902
106,946.00,564.00,42.79,176.73,1342.56,0.897
107,899.00,572.00,46.63,175.14,1603.46,0.905
108,918.00,533.00,46.37,174.10,1590.31,0.906
109,883.00,397.00,42.62,179.00,1338.41,0.882
110,810.00,588.00,44.81,176.77,1476.12,0.889
111,690.00,806.00,49.31,170.20,1825.61,0.898
112,705.00,630.00,42.04,179.60,1300.35,0.890
113,740.00,445.00,41.41,184.78,1254.67,0.903
114,666.00,514.00,42.27,181.01,1303.81,0.889
115,671.00,696.00,46.21,174.79,1586.16,0.904
116,528.00,675.00,49.97,173.21,1846.37,0.892
117,736.00,605.00,44.57,173.88,1474.05,0.891
118,856.00,476.00,41.76,181.70,1276.82,0.892
119,448.00,710.00,39.67,179.10,1152.94,0.882
120,451.00,584.00,44.33,178.94,1426.30,0.900
121,566.00,695.00,46.28,172.46,1586.85,0.896
122,486.00,973.00,43.31,167.93,1391.70,0.895
123,962.00,676.00,42.88,173.93,1334.26,0.892
124,785.00,847.00,42.71,172.55,1337.72,0.885
125,779.00,485.00,46.58,177.34,1602.77,0.897
126,539.00,420.00,46.51,178.26,1592.39,0.899
127,397.00,493.00,42.74,180.90,1337.72,0.903
128,966.00,638.00,42.60,175.19,1342.56,0.897
129,850.00,693.00,44.42,172.76,1469.90,0.893
130,733.00,798.00,46.51,172.27,1609.69,0.889
131,1002.00,490.00,41.11,176.14,1242.91,0.891
132,849.00,653.00,46.08,173.46,1577.85,0.899
133,698.00,590.00,47.68,175.34,1674.05,0.893
134,740.00,483.00,42.62,181.34,1322.49,0.893
135,391.00,605.00,39.95,181.72,1179.24,0.889
136,461.00,435.00,44.02,181.60,1396.54,0.902
137,414.00,575.00,42.26,179.92,1298.96,0.902
138,937.00,453.00,41.69,178.26,1280.28,0.899
139,810.00,671.00,50.10,170.21,1860.21,0.899
140,997.00,568.00,43.38,174.00,1398.62,0.900
141,712.00,672.00,43.28,176.56,1373.70,0.884
142,423.00,425.00,44.28,181.63,1444.98,0.890
143,705.00,503.00,47.23,176.72,1667.82,0.893
144,693.00,543.00,45.92,179.54,1568.17,0.894
145,940.00,754.00,46.37,169.76,1581.31,0.893
146,607.00,465.00,45.73,178.68,1547.40,0.893
147,513.00,911.00,47.58,169.08,1687.20,0.903
148,739.00,901.00,45.41,171.36,1531.49,0.905
149,583.00,928.00,44.74,169.99,1489.97,0.897
150,878.00,537.00,42.89,174.75,1354.33,0.871
151,855.00,612.00,46.06,173.44,1576.47,0.898
152,817.00,628.00,45.68,175.85,1534.95,0.886
153,785.00,968.00,43.29,168.72,1379.24,0.900
154,409.00,811.00,40.57,179.25,1202.77,0.907
155,897.00,459.00,46.15,174.32,1575.78,0.890
156,677.00,442.00,42.88,174.35,1337.02,0.906
158,508.00,598.00,44.79,175.01,1460.21,0.895
159,664.00,940.00,43.91,170.05,1411.76,0.887
160,881.00,939.00,47.95,164.48,1703.81,0.874
161,498.00,419.00,45.95,179.61,1548.10,0.886
162,450.00,803.00,45.40,174.25,1511.42,0.901
163,376.00,571.00,43.55,177.91,1400.69,0.905
164,841.00,753.00,43.08,170.39,1382.01,0.901
165,409.00,931.00,45.05,170.18,1490.66,0.901
166,562.00,879.00,47.00,170.41,1639.45,0.886
167,414.00,736.00,45.70,174.92,1533.56,0.897
168,997.00,436.00,44.70,171.27,1476.82,0.898
169,684.00,898.00,47.59,168.60,1669.20,0.894
170,858.00,577.00,34.65,184.05,889.27,0.901
171,418.00,538.00,41.28,181.39,1267.13,0.899
172,863.00,437.00,44.51,178.58,1460.21,0.912
173,485.00,567.00,42.62,181.61,1345.33,0.886
174,961.00,415.00,46.26,172.30,1604.15,0.891
175,433.00,504.00,42.32,181.67,1318.34,0.903
176,476.00,928.00,44.00,170.84,1422.15,0.885
177,398.00,967.00,40.97,170.59,1229.07,0.894
178,967.00,477.00,42.31,176.30,1318.34,0.890
179,707.00,764.00,45.19,175.26,1502.42,0.899
180,454.00,546.00,42.01,182.07,1305.19,0.903
181,844.00,983.00,47.32,163.63,1671.28,0.903
182,951.00,938.00,47.73,163.07,1686.51,0.884
183,602.00,876.00,45.83,170.85,1555.02,0.894
184,521.00,635.00,43.31,179.72,1375.78,0.888
185,646.00,880.00,49.17,168.78,1787.54,0.909
186,777.00,626.00,41.06,179.08,1233.91,0.888
187,451.00,889.00,43.63,171.70,1395.16,0.889
188,484.00,872.00,41.34,173.89,1254.67,0.903
189,442.00,952.00,46.76,167.48,1631.83,0.901
190,625.00,500.00,43.72,180.35,1432.53,0.895
191,566.00,823.00,41.68,173.97,1279.58,0.921
193,745.00,750.00,45.16,174.97,1492.04,0.890
194,449.00,996.00,47.43,164.77,1668.51,0.901
195,522.00,871.00,45.58,172.82,1537.72,0.900
196,572.00,975.00,50.04,166.55,1879.58,0.898
197,914.00,894.00,48.36,165.65,1716.26,0.891
198,649.00,990.00,46.53,167.18,1611.07,0.890
199,543.00,945.00,44.27,170.89,1446.37,0.891
200,800.00,812.00,43.83,173.66,1412.46,0.891
201,938.00,841.00,44.49,168.26,1458.13,0.890
202,705.00,971.00,48.11,167.15,1710.03,0.896
203,981.00,842.00,43.08,167.51,1373.01,0.874
204,717.00,932.00,43.34,170.41,1383.39,0.890
205,472.00,617.00,45.19,176.94,1507.27,0.899
206,411.00,1003.00,41.57,167.46,1273.36,0.894
207,610.00,995.00,43.21,170.39,1353.63,0.887
208,825.00,947.00,43.58,169.18,1397.23,0.881
209,791.00,931.00,43.88,170.69,1420.76,0.896
210,911.00,980.00,48.07,162.89,1537.72,0.771
211,971.00,598.00,27.37,180.27,542.56,0.881
212,999.00,964.00,48.96,160.80,1691.35,0.885
220,28.00,410.00,48.78,173.58,1735.64,0.875
221,264.00,473.00,43.07,180.36,1374.39,0.893
222,333.00,710.00,46.27,175.19,1579.93,0.880
223,371.00,689.00,51.76,171.13,1995.85,0.900
224,75.00,601.00,43.69,174.15,1391.70,0.890
225,242.00,833.00,47.40,168.98,1644.98,0.900
226,132.00,416.00,45.57,175.09,1539.10,0.877
227,274.00,399.00,60.15,167.84,2709.34,0.886
228,161.00,751.00,44.68,170.37,1460.90,0.891
229,316.00,378.00,44.42,181.76,1467.13,0.892
230,186.00,474.00,41.81,180.39,1292.73,0.881
231,225.00,701.00,43.21,173.60,1385.47,0.895
232,317.00,785.00,45.70,174.07,1547.40,0.882
233,147.00,573.00,44.22,175.29,1441.52,0.880
234,223.00,404.00,43.95,181.36,1433.91,0.896
235,224.00,552.00,47.03,173.93,1640.83,0.898
236,286.00,442.00,40.74,185.98,1193.77,0.890
237,331.00,669.00,46.06,176.08,1576.47,0.898
238,19.00,450.00,42.64,180.43,1312.11,0.889
239,125.00,900.00,47.56,162.36,1678.89,0.899
240,85.00,465.00,44.66,175.41,1480.28,0.903
241,197.00,514.00,52.51,167.76,2049.13,0.906
242,181.00,407.00,47.24,174.65,1651.21,0.900
243,342.00,537.00,41.93,179.02,1295.50,0.891
244,44.00,881.00,49.71,159.93,1804.84,0.883
245,64.00,674.00,45.22,168.07,1505.88,0.898
246,325.00,629.00,43.42,178.40,1371.63,0.898
247,364.00,773.00,47.22,172.86,1656.06,0.895
248,175.00,715.00,42.86,173.29,1363.32,0.898
249,247.00,437.00,47.00,177.37,1613.84,0.891
250,206.00,440.00,44.68,179.26,1479.58,0.899
251,184.00,596.00,43.18,174.52,1371.63,0.898
252,174.00,803.00,46.03,167.04,1584.08,0.911
253,52.00,635.00,48.05,168.93,1719.03,0.882
254,264.00,545.00,41.68,180.88,1289.97,0.905
255,34.00,597.00,46.07,170.48,1570.24,0.898
256,303.00,895.00,44.37,169.56,1463.67,0.893
257,248.00,625.00,44.89,174.40,1486.51,0.898
258,329.00,500.00,46.97,174.78,1617.99,0.893
259,304.00,540.00,44.91,177.68,1487.20,0.895
260,366.00,814.00,46.69,171.71,1624.91,0.897
261,260.00,719.00,44.78,172.88,1492.73,0.899
262,42.00,517.00,45.89,171.94,1567.47,0.885
263,347.00,858.00,50.04,169.01,1879.58,0.909
264,282.00,767.00,42.03,175.73,1290.66,0.884
265,205.00,628.00,42.67,174.73,1355.02,0.905
266,203.00,745.00,52.74,165.53,2060.21,0.886
267,192.00,681.00,42.39,175.52,1325.26,0.894
268,44.00,558.00,45.13,171.01,1510.03,0.900
269,260.00,679.00,44.06,176.77,1418.69,0.891
270,129.00,829.00,43.15,167.76,1359.86,0.900
271,332.00,749.00,41.56,178.86,1277.51,0.884
272,47.00,754.00,45.94,166.80,1551.56,0.879
273,350.00,397.00,42.10,183.64,1305.19,0.890
274,298.00,732.00,42.55,177.21,1325.26,0.907
275,26.00,680.00,42.34,169.91,1321.11,0.905
276,132.00,649.00,42.90,175.87,1346.71,0.900
277,115.00,598.00,45.96,170.35,1548.79,0.894
278,302.00,580.00,45.17,177.06,1511.42,0.901
279,284.00,810.00,46.78,169.73,1599.31,0.891
280,244.00,793.00,46.34,170.23,1566.09,0.913
281,84.00,764.00,41.94,171.95,1277.51,0.897
282,84.00,563.00,44.05,173.64,1447.75,0.880
283,183.00,556.00,45.46,174.73,1522.49,0.896
284,317.00,418.00,45.95,179.93,1556.40,0.895
285,21.00,805.00,47.32,164.30,1660.90,0.889
286,120.00,541.00,50.01,170.32,1835.29,0.898
287,241.00,513.00,46.43,176.25,1595.16,0.889
288,286.00,616.00,43.07,177.56,1363.32,0.893
289,150.00,615.00,43.45,175.18,1380.62,0.888
290,306.00,854.00,43.27,173.94,1372.32,0.895
291,368.00,644.00,51.96,171.00,2012.46,0.897
292,244.00,754.00,42.23,175.39,1309.34,0.875
293,356.00,439.00,42.42,182.42,1315.57,0.888
294,94.00,637.00,46.25,171.27,1583.39,0.886
295,82.00,524.00,43.90,172.33,1418.69,0.904
296,53.00,833.00,43.60,165.93,1423.53,0.898
297,163.00,443.00,42.67,179.39,1348.10,0.901
298,56.00,439.00,42.69,176.28,1341.18,0.896
299,82.00,920.00,46.35,160.38,1588.24,0.897
300,327.00,822.00,41.81,177.22,1291.35,0.906
301,262.00,583.00,45.47,173.84,1507.96,0.879
302,161.00,851.00,45.41,166.98,1531.49,0.888
303,110.00,795.00,48.08,164.41,1715.57,0.888
304,373.00,732.00,47.09,173.38,1632.53,0.893
305,362.00,477.00,42.58,182.29,1337.02,0.893
306,355.00,606.00,41.82,179.93,1289.97,0.905
307,339.00,573.00,39.80,183.64,1157.09,0.899
308,226.00,660.00,44.41,174.63,1453.29,0.908
309,268.00,866.00,47.81,168.45,1709.34,0.892
310,170.00,649.00,42.34,176.00,1327.34,0.887
311,60.00,794.00,43.32,167.37,1398.62,0.882
312,174.00,918.00,47.19,163.93,1639.45,0.870
313,151.00,684.00,45.42,170.47,1530.80,0.901
314,74.00,404.00,45.38,174.45,1509.34,0.880
315,150.00,488.00,45.26,174.07,1509.34,0.880
316,359.00,899.00,46.74,170.92,1616.61,0.893
317,223.00,593.00,45.08,175.35,1505.88,0.881
318,320.00,459.00,46.99,178.29,1636.68,0.896
319,225.00,475.00,44.63,178.22,1467.82,0.896
320,281.00,508.00,45.25,177.27,1512.80,0.885
321,158.00,527.00,41.73,179.39,1262.98,0.896
322,292.00,655.00,45.24,175.07,1501.73,0.895
323,42.00,714.00,43.83,168.55,1417.99,0.894
324,110.00,497.00,45.25,173.86,1511.42,0.889
325,200.00,836.00,49.17,164.74,1779.24,0.893
326,122.00,755.00,46.01,168.96,1539.10,0.889
327,33.00,923.00,48.74,156.75,1759.86,0.895
328,125.00,456.00,45.33,175.13,1532.18,0.873
329,83.00,715.00,46.93,164.78,1648.44,0.883
330,259.00,915.00,46.57,167.80,1617.30,0.890
331,101.00,958.00,46.88,159.30,1626.99,0.907
332,332.00,929.00,43.56,171.68,1406.92,0.887
333,210.00,938.00,44.39,163.68,1458.82,0.899
334,50.00,479.00,40.58,177.19,1197.23,0.903
335,155.00,957.00,46.73,160.92,1607.61,0.908
336,296.00,694.00,43.40,176.39,1362.63,0.901
337,370.00,938.00,44.41,170.37,1427.68,0.900
338,37.00,993.00,46.69,150.00,1604.84,0.894
339,131.00,989.00,45.32,159.56,1524.57,0.877
340,194.00,879.00,43.18,163.13,1365.40,0.903
341,230.00,889.00,42.75,169.76,1339.10,0.898
342,99.00,431.00,35.72,185.87,932.87,0.895
343,61.00,954.00,44.41,159.28,1444.29,0.911
344,325.00,968.00,47.00,167.37,1642.91,0.891
345,78.00,991.00,42.94,157.59,1355.71,0.884
346,297.00,998.00,46.66,163.46,1606.23,0.895
347,125.00,716.00,43.42,170.06,1397.23,0.881
348,254.00,954.00,43.88,165.66,1417.99,0.894
349,291.00,942.00,43.25,169.48,1370.93,0.894
350,134.00,513.00,20.71,209.42,286.51,0.856
352,107.00,680.00,46.12,163.87,1499.65,0.836
358,304.00,921.00,15.40,204.70,144.64,0.876
361,912.00,369.00,46.91,175.59,1630.45,0.889
362,378.00,26.00,44.07,176.06,1422.84,0.906
363,510.00,87.00,42.55,183.49,1331.49,0.890
364,525.00,366.00,45.96,179.46,1546.02,0.910
365,533.00,280.00,38.60,189.14,1095.50,0.894
366,645.00,219.00,41.94,183.87,1283.74,0.892
367,566.00,302.00,46.25,179.06,1586.16,0.904
368,403.00,106.00,41.57,184.84,1259.52,0.897
369,458.00,353.00,42.61,181.77,1329.41,0.897
370,475.00,267.00,43.59,182.01,1400.00,0.895
371,623.00,250.00,41.84,183.16,1289.97,0.892
372,480.00,113.00,43.42,182.68,1385.47,0.895
373,601.00,35.00,50.79,173.29,1908.65,0.875
374,822.00,370.00,46.00,179.16,1548.10,0.902
375,569.00,344.00,46.88,178.11,1638.06,0.885
376,514.00,207.00,46.13,177.80,1579.24,0.900
377,684.00,346.00,42.69,183.35,1352.25,0.904
378,474.00,21.00,44.02,182.06,1422.84,0.906
379,547.00,88.00,40.22,184.63,1177.85,0.902
380,442.00,46.00,45.46,180.29,1498.96,0.882
381,793.00,343.00,42.45,182.48,1342.56,0.897
382,750.00,173.00,46.49,176.79,1597.23,0.882
383,591.00,140.00,41.54,184.32,1267.82,0.890
384,398.00,303.00,41.87,185.13,1288.58,0.891
385,789.00,268.00,46.29,177.59,1593.08,0.880
386,387.00,341.00,45.32,181.04,1525.26,0.897
387,975.00,309.00,43.37,175.51,1395.85,0.898
388,433.00,286.00,46.15,179.31,1573.01,0.888
389,422.00,371.00,46.20,179.87,1561.25,0.890
390,596.00,221.00,48.06,178.79,1686.51,0.895
391,916.00,256.00,44.10,177.44,1437.37,0.894
392,832.00,260.00,50.74,173.17,1900.35,0.892
393,583.00,101.00,45.94,178.68,1573.01,0.905
394,739.00,285.00,46.61,177.64,1611.07,0.890
395,517.00,125.00,44.58,180.64,1475.43,0.892
396,900.00,293.00,46.14,175.98,1561.94,0.905
397,377.00,135.00,44.80,181.19,1454.67,0.909
398,874.00,259.00,45.08,176.77,1496.19,0.904
399,721.00,212.00,46.86,176.91,1605.54,0.887
400,684.00,196.00,41.95,184.58,1288.58,0.904
401,721.00,358.00,42.68,183.29,1336.33,0.889
402,680.00,236.00,45.17,180.51,1516.96,0.892
403,417.00,143.00,45.50,180.22,1521.11,0.907
404,630.00,145.00,46.70,179.16,1612.46,0.902
405,441.00,246.00,45.20,180.68,1514.19,0.903
406,887.00,336.00,46.94,175.55,1638.75,0.893
407,685.00,275.00,42.67,182.42,1334.95,0.883
408,406.00,66.00,48.42,176.81,1716.96,0.900
409,555.00,131.00,39.23,187.58,1103.81,0.886
410,974.00,144.00,48.19,172.31,1703.11,0.904
411,820.00,311.00,45.84,177.57,1546.02,0.893
412,506.00,47.00,46.05,179.72,1571.63,0.887
413,478.00,228.00,43.11,181.43,1363.32,0.898
414,977.00,270.00,41.79,179.02,1288.58,0.904
415,426.00,330.00,46.10,180.89,1564.71,0.883
416,442.00,100.00,45.69,178.89,1542.56,0.899
417,744.00,57.00,50.11,170.92,1853.29,0.885
418,556.00,210.00,46.15,180.44,1579.24,0.900
419,512.00,165.00,46.19,179.31,1575.09,0.898
420,630.00,184.00,42.33,184.68,1319.03,0.894
421,791.00,228.00,42.65,180.70,1339.79,0.895
422,932.00,57.00,47.11,172.62,1647.75,0.890
423,669.00,160.00,45.44,181.18,1521.11,0.867
424,645.00,363.00,48.16,176.18,1731.49,0.888
425,781.00,307.00,43.55,179.88,1384.08,0.906
426,706.00,309.00,42.86,183.03,1337.02,0.881
427,895.00,221.00,46.94,173.58,1653.29,0.893
428,861.00,366.00,40.94,183.81,1231.83,0.896
429,473.00,177.00,45.36,177.95,1503.11,0.884
430,494.00,341.00,42.71,183.84,1332.87,0.903
431,709.00,168.00,41.23,183.09,1250.52,0.887
432,406.00,221.00,46.02,179.95,1576.47,0.898
433,401.00,261.00,45.11,181.18,1502.42,0.892
434,513.00,248.00,46.54,179.32,1617.99,0.893
435,805.00,58.00,47.65,174.79,1669.90,0.902
436,552.00,249.00,41.34,183.23,1267.82,0.903
437,473.00,73.00,46.65,179.48,1593.08,0.896
438,552.00,169.00,44.06,183.23,1420.07,0.887
439,963.00,95.00,46.43,174.23,1599.31,0.891
440,860.00,304.00,46.32,176.33,1566.09,0.901
441,742.00,325.00,43.40,179.12,1392.39,0.899
442,834.00,142.00,43.04,179.27,1361.94,0.892
443,587.00,263.00,43.85,182.23,1404.84,0.882
444,611.00,337.00,42.17,182.52,1310.73,0.894
445,936.00,335.00,43.26,177.16,1383.39,0.902
446,645.00,282.00,45.37,179.29,1524.57,0.900
447,936.00,127.00,40.56,179.49,1210.38,0.903
448,641.00,81.00,44.81,177.36,1492.04,0.890
449,858.00,110.00,43.51,178.89,1402.08,0.893
450,638.00,318.00,30.57,195.75,668.51,0.912
451,591.00,179.00,45.48,180.84,1537.72,0.888
452,455.00,142.00,41.68,183.76,1286.51,0.894
453,446.00,206.00,42.90,182.73,1361.94,0.880
454,900.00,143.00,44.52,173.95,1459.52,0.891
455,759.00,363.00,44.97,179.49,1487.20,0.907
456,597.00,372.00,42.71,183.02,1350.87,0.903
457,562.00,53.00,44.27,178.57,1455.36,0.893
458,759.00,209.00,37.00,189.47,1011.76,0.896
459,775.00,85.00,44.08,181.32,1442.21,0.889
460,500.00,298.00,44.64,182.86,1458.82,0.887
461,932.00,202.00,43.84,176.27,1419.38,0.895
462,463.00,313.00,44.42,183.30,1450.52,0.894
463,669.00,312.00,40.38,186.02,1211.07,0.894
464,717.00,252.00,43.36,180.76,1391.00,0.886
465,700.00,130.00,45.68,178.21,1545.33,0.889
466,846.00,222.00,41.07,179.26,1250.52,0.887
467,837.00,182.00,42.27,179.40,1315.57,0.901
468,531.00,324.00,48.07,176.32,1695.50,0.896
469,755.00,249.00,40.65,182.74,1222.15,0.889
470,663.00,122.00,41.10,182.88,1231.14,0.899
471,976.00,231.00,42.04,177.06,1299.65,0.912
472,423.00,179.00,36.28,189.81,955.71,0.906
473,607.00,298.00,45.92,179.60,1552.94,0.897
474,387.00,184.00,46.62,173.12,1597.23,0.898
475,790.00,186.00,47.03,175.09,1653.98,0.902
476,941.00,288.00,46.23,175.21,1586.85,0.896
477,662.00,19.00,42.67,181.12,1347.40,0.891
478,986.00,49.00,45.71,170.37,1519.72,0.906
479,841.00,340.00,32.38,193.70,763.32,0.915
480,740.00,105.00,44.05,180.39,1443.60,0.889
481,775.00,126.00,47.07,177.61,1622.15,0.896
482,817.00,208.00,29.16,199.11,621.45,0.891
483,986.00,189.00,42.56,178.06,1336.33,0.902
484,621.00,108.00,30.66,197.59,675.43,0.903
485,953.00,176.00,29.53,195.82,627.68,0.886
486,905.00,105.00,29.15,196.80,600.69,0.898
487,743.00,138.00,29.55,196.81,620.76,0.877
492,189.00,22.00,42.31,177.16,1303.11,0.892
493,121.00,45.00,41.73,175.66,1250.52,0.900
494,62.00,89.00,45.61,169.49,1518.34,0.882
495,229.00,143.00,44.57,178.58,1471.97,0.916
496,187.00,132.00,40.75,182.53,1221.45,0.898
497,315.00,33.00,45.48,177.07,1523.18,0.888
498,369.00,86.00,44.96,181.11,1462.28,0.904
499,162.00,371.00,45.50,178.99,1531.49,0.893
500,367.00,237.00,45.52,181.19,1523.18,0.888
501,275.00,42.00,46.20,177.06,1555.02,0.890
502,277.00,81.00,41.48,179.52,1247.75,0.898
503,366.00,281.00,42.93,184.30,1339.10,0.886
504,47.00,295.00,43.77,176.80,1411.76,0.899
505,67.00,153.00,47.45,169.72,1653.98,0.902
506,242.00,366.00,46.42,177.96,1581.31,0.893
507,161.00,51.00,47.82,170.97,1666.44,0.881
508,115.00,222.00,47.01,175.82,1642.21,0.887
509,131.00,186.00,41.23,181.53,1252.60,0.879
510,96.00,327.00,42.52,179.18,1334.95,0.901
511,91.00,187.00,45.90,174.72,1542.56,0.916
512,107.00,83.00,49.94,167.91,1826.30,0.890
513,317.00,224.00,46.44,180.08,1587.54,0.888
514,51.00,190.00,42.57,175.87,1324.57,0.885
515,88.00,119.00,41.48,175.89,1254.67,0.903
516,43.00,373.00,41.36,178.77,1250.52,0.900
517,111.00,151.00,44.86,174.22,1491.35,0.898
518,218.00,334.00,41.14,185.12,1231.83,0.909
519,219.00,252.00,44.74,179.73,1471.28,0.894
520,347.00,160.00,43.55,182.23,1397.23,0.881
521,73.00,222.00,42.00,179.36,1285.12,0.893
522,136.00,338.00,46.23,175.58,1577.85,0.887
523,350.00,200.00,44.10,182.98,1444.98,0.890
524,351.00,358.00,44.59,181.91,1478.20,0.893
525,279.00,233.00,39.56,183.96,1139.79,0.896
526,283.00,355.00,43.68,183.02,1393.77,0.888
527,320.00,78.00,49.40,175.30,1793.77,0.893
528,255.00,329.00,41.65,185.49,1271.28,0.901
529,201.00,368.00,42.80,182.77,1337.02,0.906
530,161.00,298.00,42.25,182.63,1312.11,0.889
531,154.00,153.00,45.96,175.04,1555.71,0.898
532,228.00,32.00,46.00,174.73,1544.64,0.892
533,201.00,62.00,43.65,178.04,1379.93,0.904
534,275.00,196.00,44.55,180.91,1454.67,0.896
535,51.00,335.00,46.35,173.47,1577.85,0.899
536,120.00,376.00,47.03,172.59,1631.83,0.890
537,169.00,190.00,41.89,181.44,1278.20,0.888
