Mask_ID,Center_X_px,Center_Y_px,Diameter_μm,Mean_Intensity,Area_μm²,Circularity
159,391.00,187.00,28.34,163.67,546.88,0.858
160,378.00,44.00,28.36,166.27,557.73,0.865
161,354.00,232.00,26.00,169.01,462.24,0.908
162,323.00,19.00,24.96,172.23,425.35,0.901
163,436.00,299.00,32.03,158.85,713.98,0.896
164,456.00,162.00,26.31,164.39,473.09,0.865
165,353.00,136.00,27.38,162.53,507.81,0.876
166,474.00,135.00,28.98,163.12,551.22,0.878
167,355.00,268.00,26.10,165.62,464.41,0.885
168,399.00,67.00,24.14,173.26,392.80,0.900
170,500.00,255.00,32.55,163.85,742.19,0.879
171,459.00,80.00,29.27,166.43,594.62,0.897
172,478.00,289.00,38.06,156.51,1028.65,0.902
173,335.00,268.00,37.12,154.99,974.39,0.872
174,338.00,28.00,31.29,164.17,657.55,0.885
175,446.00,256.00,31.98,157.85,707.47,0.897
176,440.00,186.00,31.37,167.34,696.61,0.905
177,408.00,221.00,28.63,168.89,570.75,0.885
178,393.00,104.00,26.72,165.87,494.79,0.904
179,364.00,33.00,27.50,169.56,525.17,0.906
180,348.00,249.00,34.30,155.06,783.42,0.877
181,409.00,24.00,32.50,161.13,750.87,0.889
182,412.00,177.00,28.51,170.00,570.75,0.885
183,320.00,251.00,30.09,163.71,605.47,0.890
184,447.00,211.00,30.33,162.36,664.06,0.884
185,376.00,158.00,28.95,165.36,581.60,0.878
186,328.00,184.00,28.76,161.59,562.07,0.871
187,414.00,59.00,40.02,98.14,692.27,0.699
189,454.00,177.00,23.53,173.70,368.92,0.873
190,370.00,234.00,24.30,164.08,379.77,0.912
191,466.00,281.00,44.59,101.01,627.17,0.518
192,258.00,268.00,54.86,102.16,913.63,0.527
193,331.00,200.00,25.13,157.90,431.86,0.886
194,409.00,113.00,23.44,168.81,368.92,0.916
195,436.00,244.00,23.94,162.82,379.77,0.870
196,449.00,199.00,33.59,94.41,427.52,0.628
197,356.00,312.00,23.57,158.98,362.41,0.870
198,379.00,28.00,23.29,171.83,377.60,0.894
199,362.00,164.00,40.93,103.59,633.68,0.586
200,463.00,111.00,31.80,114.98,488.28,0.819
201,334.00,134.00,24.79,162.68,390.62,0.866
202,497.00,125.00,26.46,154.09,412.33,0.821
203,317.00,194.00,29.36,134.83,516.49,0.810
206,319.00,214.00,37.09,128.89,833.33,0.860
207,344.00,121.00,27.66,164.22,520.83,0.898
208,429.00,172.00,27.50,167.89,525.17,0.906
209,447.00,228.00,25.09,172.11,421.01,0.892
210,497.00,177.00,25.85,169.09,449.22,0.883
211,440.00,44.00,27.61,166.30,486.11,0.873
212,485.00,208.00,26.44,167.17,477.43,0.910
213,389.00,275.00,25.11,169.25,405.82,0.871
214,457.00,242.00,25.17,166.03,438.37,0.929
215,431.00,229.00,27.17,166.43,481.77,0.866
216,430.00,58.00,30.85,164.46,642.36,0.855
217,324.00,59.00,25.21,168.77,436.20,0.895
218,392.00,20.00,25.17,164.00,438.37,0.929
219,388.00,57.00,25.69,169.98,447.05,0.890
220,473.00,310.00,27.20,167.41,509.98,0.905
221,423.00,216.00,24.66,170.79,399.31,0.885
222,475.00,222.00,24.70,169.25,403.65,0.855
223,474.00,44.00,23.75,165.13,362.41,0.870
224,418.00,76.00,47.13,147.31,1618.92,0.885
225,375.00,96.00,43.36,155.18,1330.30,0.892
226,341.00,152.00,46.63,146.60,1584.20,0.886
227,391.00,145.00,37.05,160.87,957.03,0.920
228,325.00,89.00,50.24,146.37,1809.90,0.870
229,467.00,61.00,41.52,151.22,1241.32,0.902
230,451.00,99.00,39.43,157.21,1098.09,0.910
231,425.00,122.00,41.52,154.59,1245.66,0.905
232,428.00,99.00,38.37,155.11,1024.31,0.898
233,381.00,122.00,49.43,146.69,1749.13,0.878
234,449.00,123.00,40.09,155.22,1117.62,0.908
235,419.00,43.00,35.13,160.74,872.40,0.884
236,386.00,298.00,44.26,152.46,1410.59,0.907
237,447.00,279.00,49.73,148.80,1746.96,0.891
238,498.00,144.00,40.86,153.70,1191.41,0.906
239,411.00,140.00,34.20,164.42,781.25,0.882
240,377.00,72.00,38.65,158.51,1039.50,0.893
241,394.00,84.00,33.73,163.61,800.78,0.926
242,456.00,318.00,38.38,156.44,1037.33,0.910
243,313.00,314.00,59.49,140.40,2586.81,0.899
244,408.00,338.00,32.94,159.46,772.57,0.873
245,438.00,335.00,45.77,150.67,1497.40,0.908
246,315.00,440.00,38.06,156.71,1024.31,0.873
247,353.00,490.00,37.89,156.88,1022.14,0.915
248,370.00,430.00,44.74,149.26,1427.95,0.887
249,336.00,449.00,38.61,156.02,1046.01,0.892
251,468.00,262.00,46.55,146.61,1547.31,0.901
252,322.00,344.00,54.17,143.98,2100.69,0.906
253,309.00,457.00,26.87,155.49,468.75,0.878
254,286.00,275.00,42.95,109.16,763.89,0.710
256,486.00,137.00,34.17,89.25,384.11,0.565
257,358.00,55.00,49.07,148.56,1727.43,0.895
258,473.00,183.00,46.26,148.88,1538.63,0.896
259,430.00,145.00,32.44,164.77,724.83,0.887
260,356.00,81.00,36.92,159.35,993.92,0.908
261,352.00,176.00,41.43,157.11,1202.26,0.897
262,363.00,197.00,38.44,155.43,1046.01,0.892
263,441.00,78.00,32.54,162.60,727.00,0.899
264,429.00,25.00,32.98,159.93,755.21,0.925
265,382.00,252.00,41.93,147.96,1247.83,0.914
266,400.00,239.00,34.83,162.11,855.03,0.894
267,475.00,92.00,34.38,163.44,818.14,0.875
268,398.00,204.00,36.90,159.01,954.86,0.899
269,409.00,97.00,29.54,165.73,590.28,0.891
270,476.00,156.00,46.83,151.13,1558.16,0.922
271,415.00,302.00,37.51,156.13,1004.77,0.899
272,395.00,37.00,31.26,166.24,664.06,0.917
273,457.00,144.00,31.99,161.03,696.61,0.874
274,460.00,298.00,31.67,164.37,681.42,0.834
275,404.00,284.00,34.02,162.08,815.97,0.922
276,326.00,119.00,31.98,161.21,707.47,0.897
277,403.00,263.00,36.10,157.29,920.14,0.866
278,485.00,74.00,30.11,167.63,618.49,0.909
279,466.00,206.00,36.52,161.80,937.50,0.910
280,353.00,104.00,36.67,155.68,967.88,0.885
281,420.00,197.00,42.64,150.61,1280.38,0.874
282,320.00,41.00,33.59,160.10,807.29,0.855
283,332.00,233.00,45.41,148.86,1477.86,0.911
284,374.00,177.00,37.47,158.37,967.88,0.911
285,499.00,86.00,32.10,162.53,724.83,0.887
286,483.00,240.00,45.82,151.05,1514.76,0.897
287,491.00,104.00,35.11,160.15,826.82,0.884
288,188.00,163.00,54.70,141.71,2183.16,0.904
289,449.00,27.00,35.91,158.29,891.93,0.884
290,423.00,273.00,39.16,159.05,1061.20,0.912
291,362.00,290.00,42.18,151.73,1306.42,0.915
292,339.00,69.00,32.72,165.55,740.02,0.885
293,397.00,166.00,35.58,161.12,874.57,0.906
294,419.00,249.00,35.63,155.51,900.61,0.893
295,499.00,219.00,36.09,161.95,904.95,0.897
296,383.00,221.00,39.75,152.48,1124.13,0.921
297,416.00,159.00,33.86,163.06,789.93,0.892
298,144.00,244.00,23.75,160.30,384.11,0.840
299,256.00,290.00,27.41,162.35,520.83,0.898
300,121.00,32.00,31.75,157.85,705.30,0.916
301,224.00,92.00,35.07,159.28,837.67,0.904
302,244.00,51.00,28.94,165.61,572.92,0.898
303,260.00,96.00,28.63,166.65,570.75,0.885
304,209.00,122.00,27.17,165.48,503.47,0.920
305,147.00,47.00,27.11,158.62,503.47,0.920
306,216.00,157.00,47.24,149.00,1614.58,0.903
307,113.00,248.00,30.51,159.68,633.68,0.907
308,27.00,56.00,25.17,158.86,438.37,0.929
309,311.00,151.00,23.95,161.35,384.11,0.880
310,136.00,218.00,27.18,161.43,501.30,0.890
311,26.00,224.00,25.69,157.60,447.05,0.890
312,186.00,86.00,25.28,161.89,423.18,0.869
313,81.00,90.00,24.30,168.73,399.31,0.927
315,136.00,132.00,35.88,153.95,913.63,0.906
317,31.00,187.00,26.34,160.92,468.75,0.894
318,250.00,127.00,23.65,166.45,368.92,0.916
319,249.00,35.00,26.36,166.66,481.77,0.881
320,151.00,183.00,29.54,158.78,603.30,0.911
321,31.00,132.00,25.77,160.81,460.07,0.877
322,239.00,19.00,32.94,160.69,763.89,0.863
323,89.00,41.00,31.14,159.03,664.06,0.884
324,63.00,203.00,27.50,159.04,501.30,0.928
325,118.00,152.00,28.40,160.42,549.05,0.885
326,303.00,87.00,26.96,170.45,492.62,0.875
327,188.00,185.00,23.29,170.16,368.92,0.873
328,214.00,293.00,35.71,154.72,902.78,0.915
329,301.00,250.00,32.94,158.96,774.74,0.896
330,292.00,222.00,24.09,167.27,386.28,0.915
331,18.00,294.00,27.95,158.42,546.88,0.943
332,157.00,199.00,23.82,161.71,381.94,0.904
333,188.00,216.00,23.58,164.90,366.75,0.880
334,52.00,167.00,25.60,152.52,438.37,0.872
335,126.00,235.00,25.99,159.66,460.07,0.841
336,12.00,56.00,24.35,155.86,392.80,0.900
337,255.00,12.00,24.30,168.75,386.28,0.897
338,239.00,246.00,24.63,161.03,401.48,0.919
339,46.00,195.00,27.17,158.41,507.81,0.928
340,56.00,87.00,26.53,160.76,457.90,0.847
341,60.00,232.00,31.13,157.90,655.38,0.905
342,179.00,111.00,30.11,163.38,627.17,0.922
343,167.00,142.00,36.92,157.31,944.01,0.897
344,118.00,197.00,26.84,157.88,492.62,0.875
345,88.00,175.00,24.54,164.72,399.31,0.885
346,184.00,296.00,25.73,166.17,449.22,0.922
347,75.00,108.00,32.32,158.17,707.47,0.837
348,67.00,76.00,25.69,164.62,438.37,0.872
349,162.00,301.00,32.20,153.59,720.49,0.882
350,119.00,220.00,26.96,163.94,488.28,0.904
351,315.00,271.00,28.09,166.19,536.02,0.899
352,199.00,202.00,24.52,163.04,397.14,0.909
353,208.00,138.00,24.82,163.62,421.01,0.892
354,163.00,163.00,33.85,159.52,798.61,0.902
355,137.00,35.00,23.85,160.30,377.60,0.894
356,154.00,129.00,25.74,165.64,438.37,0.872
357,90.00,121.00,27.23,161.70,505.64,0.898
358,218.00,26.00,25.82,166.83,449.22,0.922
359,56.00,45.00,26.24,159.59,460.07,0.916
360,307.00,56.00,30.60,165.57,646.70,0.893
361,315.00,288.00,27.43,159.38,490.45,0.881
362,163.00,244.00,31.01,164.43,681.42,0.907
363,17.00,29.00,24.59,154.08,412.33,0.873
364,301.00,281.00,24.49,163.77,421.01,0.892
365,48.00,131.00,31.20,159.51,666.23,0.897
366,192.00,264.00,34.04,158.13,815.97,0.892
367,271.00,261.00,31.16,166.14,661.89,0.891
368,71.00,36.00,29.37,163.66,607.64,0.917
369,28.00,150.00,31.75,152.93,700.95,0.910
370,30.00,252.00,36.07,150.91,913.63,0.906
371,103.00,24.00,31.95,158.97,711.81,0.902
372,84.00,24.00,28.40,159.61,557.73,0.899
373,24.00,10.00,29.95,150.75,607.64,0.917
374,218.00,271.00,33.21,154.79,779.08,0.901
375,158.00,264.00,34.90,151.25,850.69,0.862
376,120.00,13.00,31.26,156.78,670.57,0.871
377,63.00,122.00,26.78,161.45,492.62,0.875
378,149.00,150.00,30.05,160.17,614.15,0.903
379,206.00,100.00,30.77,161.26,635.85,0.901
380,200.00,27.00,31.06,161.83,659.72,0.879
381,183.00,245.00,36.04,156.89,909.29,0.901
382,101.00,187.00,33.98,156.19,794.27,0.869
383,84.00,72.00,30.33,162.34,629.34,0.901
384,279.00,32.00,30.33,160.84,618.49,0.909
385,256.00,247.00,33.78,161.43,798.61,0.902
386,88.00,158.00,32.19,154.99,716.15,0.877
387,28.00,115.00,31.02,158.68,640.19,0.893
388,180.00,279.00,32.34,161.04,713.98,0.927
389,256.00,228.00,31.95,160.74,694.44,0.925
390,100.00,81.00,30.57,159.19,633.68,0.844
391,310.00,27.00,27.11,166.87,501.30,0.890
392,187.00,139.00,32.39,158.19,716.15,0.877
393,279.00,244.00,31.33,160.27,694.44,0.925
394,133.00,183.00,29.60,161.40,616.32,0.896
395,135.00,200.00,29.76,165.07,570.75,0.839
396,241.00,104.00,28.34,161.24,551.22,0.864
397,105.00,7.00,24.93,163.88,407.99,0.864
398,13.00,126.00,28.53,153.03,564.24,0.885
399,158.00,283.00,29.26,159.83,588.11,0.912
400,44.00,9.00,25.17,161.89,434.03,0.919
401,288.00,186.00,28.69,166.41,544.70,0.913
402,131.00,165.00,29.26,164.56,592.45,0.919
403,255.00,112.00,26.72,165.10,462.24,0.892
404,275.00,62.00,25.60,169.74,431.86,0.886
405,248.00,274.00,30.76,161.00,664.06,0.884
406,131.00,280.00,34.51,152.15,839.84,0.870
407,138.00,114.00,26.68,160.27,490.45,0.846
408,16.00,266.00,28.09,153.45,527.34,0.884
409,42.00,59.00,24.82,159.45,429.69,0.910
410,205.00,185.00,28.12,160.60,551.22,0.878
411,36.00,73.00,23.67,161.62,381.94,0.904
412,117.00,179.00,25.77,162.11,449.22,0.883
413,80.00,138.00,29.55,160.90,590.28,0.891
414,39.00,43.00,29.30,157.37,592.45,0.919
415,295.00,127.00,30.64,165.09,655.38,0.873
416,58.00,61.00,27.95,164.06,542.53,0.936
417,271.00,182.00,32.03,159.55,718.32,0.871
418,105.00,231.00,31.84,161.55,683.59,0.888
419,107.00,43.00,27.23,162.88,503.47,0.868
420,13.00,240.00,33.01,152.11,755.21,0.925
421,290.00,99.00,26.68,166.18,492.62,0.875
422,308.00,231.00,35.69,159.57,891.93,0.924
423,41.00,233.00,31.15,154.96,690.10,0.919
424,85.00,203.00,33.64,154.80,794.27,0.897
425,152.00,229.00,31.16,160.57,661.89,0.860
426,262.00,25.00,27.26,168.31,509.98,0.905
427,271.00,280.00,32.21,159.26,711.81,0.902
428,39.00,286.00,53.40,136.86,2044.27,0.907
429,36.00,26.00,28.62,159.46,546.88,0.906
430,111.00,122.00,41.52,146.85,1223.96,0.913
431,95.00,102.00,39.05,153.67,1091.58,0.887
432,75.00,169.00,42.18,104.38,794.27,0.677
433,214.00,222.00,24.49,154.03,397.14,0.869
434,264.00,46.00,38.58,156.87,1046.01,0.917
435,296.00,40.00,34.93,160.04,872.40,0.884
436,495.00,488.00,33.40,161.27,572.92,0.820
437,62.00,146.00,36.77,152.30,937.50,0.883
438,140.00,85.00,39.69,152.32,1100.26,0.919
440,313.00,134.00,34.48,158.78,839.84,0.898
441,60.00,19.00,37.77,153.36,983.07,0.906
442,433.00,260.00,42.98,104.38,822.48,0.593
443,131.00,20.00,40.99,92.30,564.24,0.582
445,277.00,87.00,34.83,159.74,863.72,0.875
446,430.00,492.00,61.72,151.01,1794.70,0.639
447,205.00,47.00,36.92,153.52,998.26,0.912
448,400.00,310.00,46.92,107.30,807.29,0.538
449,352.00,454.00,40.25,101.68,668.40,0.629
450,297.00,299.00,24.00,156.76,364.58,0.906
451,274.00,109.00,36.95,154.81,963.54,0.881
452,425.00,288.00,48.64,102.48,870.23,0.555
453,185.00,42.00,31.06,162.06,659.72,0.911
454,176.00,51.00,33.01,89.11,464.41,0.661
455,40.00,119.00,36.92,94.38,505.64,0.634
456,307.00,108.00,38.80,156.89,1065.54,0.866
457,228.00,64.00,44.31,148.04,1401.91,0.924
458,305.00,172.00,45.82,148.98,1501.74,0.889
459,260.00,136.00,50.69,100.45,878.91,0.590
460,310.00,122.00,30.97,85.03,360.24,0.611
461,292.00,71.00,40.52,154.83,1156.68,0.904
462,122.00,140.00,35.65,95.59,549.05,0.713
463,147.00,18.00,44.39,146.86,1410.59,0.864
464,162.00,65.00,58.41,136.56,2493.49,0.872
466,237.00,296.00,42.95,150.81,1302.08,0.912
467,66.00,133.00,34.50,88.22,462.24,0.659
468,164.00,37.00,41.78,147.80,1243.49,0.887
469,173.00,225.00,38.34,154.84,1032.99,0.880
470,317.00,498.00,46.26,106.59,850.69,0.652
471,139.00,58.00,32.94,89.04,442.71,0.705
472,40.00,98.00,38.51,150.92,1063.37,0.906
473,117.00,94.00,38.98,153.72,1078.56,0.901
474,485.00,331.00,40.48,109.89,766.06,0.706
475,301.00,6.00,24.78,137.82,407.99,0.904
476,180.00,76.00,32.61,99.32,542.53,0.760
477,203.00,72.00,24.76,156.52,425.35,0.901
478,34.00,169.00,33.60,152.29,789.93,0.892
479,224.00,112.00,31.41,160.02,681.42,0.907
480,245.00,144.00,35.29,157.60,885.42,0.897
481,255.00,314.00,25.35,157.05,414.50,0.890
482,200.00,283.00,23.68,158.49,377.60,0.894
483,11.00,208.00,37.67,147.12,987.41,0.910
484,189.00,62.00,33.98,159.61,811.63,0.860
485,293.00,20.00,30.97,166.89,644.53,0.913
486,325.00,106.00,27.95,92.99,355.90,0.774
487,17.00,79.00,46.82,137.25,1584.20,0.886
488,278.00,304.00,27.08,160.99,486.11,0.927
489,291.00,148.00,37.36,155.93,970.05,0.868
490,276.00,201.00,35.75,159.53,909.29,0.901
491,98.00,59.00,31.98,158.98,711.81,0.902
492,129.00,50.00,31.29,157.20,672.74,0.896
493,74.00,186.00,35.84,153.91,933.16,0.905
494,97.00,249.00,24.00,160.13,375.43,0.901
495,48.00,214.00,34.02,152.35,807.29,0.912
496,286.00,290.00,28.04,158.88,518.66,0.870
497,119.00,299.00,29.37,152.48,603.30,0.911
498,231.00,38.00,32.94,159.48,772.57,0.873
499,169.00,89.00,31.98,157.04,707.47,0.866
500,258.00,156.00,25.54,163.62,436.20,0.895
501,328.00,366.00,41.94,108.26,781.25,0.599
502,255.00,72.00,57.78,137.19,2398.00,0.893
503,297.00,267.00,24.57,158.87,416.67,0.883
504,181.00,21.00,36.78,156.16,950.52,0.869
505,214.00,240.00,39.95,150.99,1132.81,0.878
506,276.00,130.00,34.59,157.36,826.82,0.884
507,385.00,488.00,30.33,145.48,581.60,0.864
508,89.00,236.00,24.30,159.63,386.28,0.897
509,211.00,10.00,31.29,161.51,672.74,0.896
510,275.00,223.00,33.71,159.72,794.27,0.897
511,132.00,258.00,40.78,150.91,1184.90,0.884
512,178.00,202.00,37.04,156.01,963.54,0.881
513,157.00,108.00,43.65,147.45,1354.17,0.892
514,172.00,125.00,52.71,106.68,1297.74,0.726
515,171.00,181.00,32.05,161.09,698.78,0.886
516,225.00,136.00,32.11,161.61,724.83,0.887
517,61.00,256.00,29.64,155.21,588.11,0.864
518,442.00,406.00,34.92,97.09,388.45,0.602
521,126.00,69.00,31.95,162.13,700.95,0.910
522,225.00,228.00,15.87,151.53,130.21,0.898
523,368.00,110.00,24.79,91.01,301.65,0.704
524,499.00,205.00,16.03,136.74,156.25,0.895
525,439.00,91.00,12.59,133.47,91.15,0.846
526,483.00,259.00,14.27,123.31,112.85,0.846
527,492.00,285.00,12.15,133.10,93.32,0.927
528,365.00,317.00,13.51,139.86,110.68,0.881
529,410.00,122.00,11.33,114.73,80.30,0.920
530,435.00,216.00,16.80,147.19,177.95,0.859
531,333.00,39.00,12.59,129.23,91.15,0.846
532,419.00,110.00,13.34,123.26,104.17,0.781
533,362.00,118.00,20.64,148.91,275.61,0.845
534,492.00,47.00,18.63,129.19,115.02,0.694
535,488.00,89.00,26.68,84.28,334.20,0.727
536,486.00,118.00,17.80,147.47,203.99,0.922
537,431.00,47.00,12.59,94.53,91.15,0.846
538,481.00,15.00,20.86,163.38,240.89,0.798
539,323.00,263.00,13.34,110.12,99.83,0.748
540,484.00,30.00,35.18,151.53,642.36,0.631
541,390.00,70.00,22.44,81.54,208.33,0.686
542,451.00,67.00,21.78,151.89,208.33,0.664
543,397.00,133.00,22.75,90.84,234.38,0.707
544,398.00,116.00,19.83,87.02,230.03,0.841
545,472.00,111.00,15.87,152.08,110.68,0.722
546,406.00,39.00,27.16,78.18,290.80,0.708
547,433.00,69.00,21.68,64.82,190.97,0.698
548,464.00,169.00,25.12,85.33,290.80,0.752
549,467.00,123.00,21.25,129.42,171.44,0.695
