Mask_ID,Center_X_px,Center_Y_px,Diameter_μm,Mean_Intensity,Area_μm²,Circularity
71,410.00,439.00,29.27,164.39,594.62,0.897
72,403.00,356.00,31.11,158.63,653.21,0.879
73,126.00,462.00,33.71,150.91,794.27,0.897
74,119.00,328.00,54.98,134.84,2196.18,0.868
75,279.00,356.00,32.50,150.68,733.51,0.868
76,214.00,340.00,36.12,151.27,915.80,0.889
77,248.00,401.00,41.20,144.76,1219.62,0.910
78,149.00,381.00,35.84,146.97,928.82,0.901
79,139.00,411.00,41.12,143.95,1219.62,0.887
80,286.00,383.00,30.79,155.70,657.55,0.898
81,137.00,344.00,32.21,152.02,720.49,0.913
82,145.00,361.00,34.00,148.92,820.31,0.869
83,260.00,330.00,31.57,159.04,657.55,0.885
84,46.00,353.00,29.17,150.04,590.28,0.891
85,101.00,422.00,31.81,151.79,692.27,0.899
86,254.00,365.00,36.44,149.62,913.63,0.906
87,294.00,337.00,53.02,138.18,2037.76,0.918
88,117.00,410.00,37.59,147.23,972.22,0.889
89,45.00,470.00,47.29,136.39,1532.12,0.898
90,304.00,423.00,30.14,161.52,627.17,0.888
91,194.00,314.00,46.09,139.30,1519.10,0.899
92,502.00,472.00,29.07,157.08,568.58,0.892
93,448.00,483.00,32.52,156.94,633.68,0.776
95,309.00,457.00,26.15,159.50,457.90,0.940
96,448.00,467.00,24.59,167.02,410.16,0.897
98,453.00,348.00,24.30,166.15,386.28,0.897
100,370.00,483.00,24.78,166.10,407.99,0.904
101,418.00,394.00,23.53,163.54,373.26,0.927
102,95.00,323.00,36.12,148.11,930.99,0.895
103,346.00,396.00,25.35,166.61,431.86,0.886
104,310.00,368.00,44.07,144.39,1388.89,0.893
105,312.00,481.00,38.82,147.23,1069.88,0.894
106,102.00,352.00,49.90,135.93,1799.05,0.897
107,305.00,392.00,42.19,147.17,1273.87,0.886
108,171.00,328.00,51.61,135.05,1916.23,0.908
109,234.00,340.00,32.60,156.03,720.49,0.913
110,116.00,443.00,38.29,146.82,1019.97,0.895
111,81.00,443.00,32.05,146.71,716.15,0.908
112,90.00,474.00,31.75,154.06,594.62,0.884
113,203.00,383.00,30.33,149.87,672.74,0.896
114,266.00,480.00,47.67,140.71,1616.75,0.890
115,83.00,341.00,29.81,152.94,592.45,0.904
116,299.00,497.00,31.73,157.14,711.81,0.948
117,126.00,498.00,32.73,150.30,564.24,0.796
118,59.00,451.00,33.61,144.23,783.42,0.906
119,59.00,370.00,47.00,134.20,1569.01,0.913
120,249.00,432.00,34.49,151.00,820.31,0.927
121,283.00,440.00,32.05,153.98,709.64,0.922
122,194.00,488.00,40.15,143.64,1134.98,0.887
123,15.00,323.00,41.37,138.77,1189.24,0.912
124,157.00,422.00,30.28,156.79,627.17,0.888
125,229.00,397.00,24.14,161.15,392.80,0.900
126,189.00,372.00,24.54,150.87,392.80,0.900
127,248.00,492.00,28.47,158.73,536.02,0.899
128,169.00,388.00,38.49,141.33,1024.31,0.898
129,146.00,461.00,31.80,153.53,670.57,0.871
130,223.00,325.00,26.78,160.38,475.26,0.879
131,88.00,408.00,34.47,145.24,813.80,0.870
132,182.00,440.00,39.84,147.01,1124.13,0.896
133,225.00,414.00,33.14,153.01,757.38,0.905
134,146.00,442.00,31.87,153.86,700.95,0.910
135,292.00,409.00,27.80,158.60,546.88,0.871
136,274.00,406.00,34.20,150.51,809.46,0.894
137,365.00,399.00,34.50,153.94,835.50,0.893
138,81.00,390.00,33.60,149.83,781.25,0.882
139,70.00,469.00,38.58,143.23,1063.37,0.881
140,132.00,430.00,30.05,156.56,614.15,0.903
141,262.00,382.00,27.57,159.72,507.81,0.876
142,163.00,445.00,28.14,154.37,538.19,0.892
143,227.00,360.00,31.02,149.87,666.23,0.865
144,141.00,490.00,27.01,157.82,501.30,0.890
145,198.00,354.00,35.20,148.92,876.74,0.888
146,220.00,380.00,31.03,155.25,657.55,0.931
147,356.00,216.00,30.33,151.77,672.74,0.896
148,355.00,268.00,26.10,164.63,455.73,0.907
149,320.00,250.00,29.83,161.30,616.32,0.896
150,459.00,43.00,26.18,167.84,453.56,0.891
151,464.00,15.00,28.05,166.33,538.19,0.892
152,378.00,44.00,28.67,164.15,559.90,0.845
153,323.00,19.00,24.78,174.89,412.33,0.914
154,354.00,232.00,26.44,165.28,473.09,0.902
155,456.00,162.00,26.37,162.74,481.77,0.881
156,337.00,49.00,26.96,168.23,492.62,0.875
157,328.00,184.00,28.90,157.69,581.60,0.878
158,391.00,186.00,28.47,161.22,559.90,0.878
159,372.00,141.00,26.78,166.59,492.62,0.875
160,440.00,44.00,27.44,162.86,494.79,0.853
161,491.00,310.00,34.76,151.01,842.01,0.880
162,436.00,299.00,32.57,154.42,737.85,0.873
163,361.00,153.00,25.16,167.41,421.01,0.892
164,429.00,173.00,28.71,162.24,555.56,0.871
165,404.00,284.00,35.02,156.78,848.52,0.907
166,408.00,221.00,29.14,164.27,590.28,0.891
167,447.00,256.00,32.34,153.72,737.85,0.903
168,412.00,177.00,28.63,166.71,583.77,0.905
169,500.00,255.00,32.94,159.81,770.40,0.891
170,431.00,58.00,31.36,159.88,666.23,0.865
171,348.00,249.00,34.43,154.38,787.76,0.881
172,447.00,228.00,25.35,169.70,427.52,0.878
173,403.00,52.00,26.17,166.97,455.73,0.907
174,403.00,263.00,37.27,150.77,970.05,0.868
175,448.00,212.00,30.33,159.68,677.08,0.902
176,335.00,268.00,37.66,149.36,1019.97,0.895
177,478.00,289.00,38.75,152.08,1054.69,0.888
178,376.00,158.00,28.94,164.71,577.26,0.905
179,409.00,24.00,32.94,155.79,785.59,0.887
180,319.00,214.00,37.92,126.48,872.40,0.836
181,379.00,28.00,23.82,170.89,381.94,0.904
182,474.00,135.00,29.83,157.40,575.09,0.858
183,409.00,113.00,23.29,168.40,364.58,0.906
185,331.00,200.00,25.17,158.39,429.69,0.910
186,485.00,31.00,36.34,146.92,911.46,0.884
187,436.00,244.00,23.98,163.18,384.11,0.880
189,334.00,133.00,24.85,165.51,394.97,0.875
190,454.00,177.00,23.29,175.89,364.58,0.906
191,414.00,59.00,40.02,105.15,648.87,0.685
192,334.00,214.00,24.57,130.79,375.43,0.901
193,463.00,110.00,32.12,115.33,462.24,0.717
194,317.00,194.00,31.16,126.78,555.56,0.767
195,498.00,125.00,26.37,155.51,407.99,0.778
198,457.00,242.00,25.17,165.14,442.71,0.938
199,400.00,67.00,23.85,174.54,390.62,0.925
200,485.00,207.00,26.10,166.36,473.09,0.902
201,364.00,33.00,28.33,165.94,540.36,0.906
202,497.00,177.00,26.27,162.93,473.09,0.865
203,429.00,316.00,26.44,167.22,477.43,0.910
204,353.00,135.00,26.68,161.76,507.81,0.876
205,324.00,59.00,25.60,167.82,438.37,0.872
206,389.00,275.00,25.17,166.67,407.99,0.904
207,441.00,186.00,32.21,162.74,720.49,0.913
208,345.00,121.00,27.92,162.55,520.83,0.863
209,392.00,20.00,25.17,163.93,434.03,0.919
210,431.00,229.00,27.26,162.01,503.47,0.868
211,473.00,310.00,27.28,164.64,520.83,0.898
212,388.00,57.00,25.59,169.40,447.05,0.852
213,423.00,215.00,24.91,167.43,412.33,0.873
214,371.00,234.00,23.97,162.71,375.43,0.901
215,476.00,222.00,24.30,170.00,399.31,0.927
216,474.00,44.00,23.47,164.86,364.58,0.863
217,449.00,123.00,40.43,150.30,1152.34,0.876
218,381.00,122.00,50.54,141.26,1829.43,0.885
219,353.00,104.00,36.92,153.79,985.24,0.900
220,425.00,122.00,42.18,150.01,1280.38,0.897
221,500.00,86.00,32.34,161.27,729.17,0.893
222,419.00,43.00,35.62,156.66,900.61,0.893
223,429.00,99.00,38.80,149.87,1069.88,0.869
224,468.00,262.00,47.68,142.48,1595.05,0.898
225,377.00,72.00,39.17,152.69,1093.75,0.871
226,341.00,152.00,48.52,141.01,1651.48,0.909
227,325.00,88.00,51.21,140.82,1888.02,0.900
228,467.00,61.00,41.63,148.18,1256.51,0.897
229,491.00,104.00,35.66,154.68,857.20,0.861
230,451.00,98.00,40.17,151.89,1139.32,0.926
231,411.00,139.00,34.38,159.78,815.97,0.892
232,466.00,206.00,37.47,156.66,980.90,0.923
233,449.00,27.00,36.48,151.96,946.18,0.865
234,332.00,233.00,46.82,144.94,1521.27,0.907
235,394.00,84.00,34.43,158.70,831.16,0.889
236,258.00,268.00,54.17,106.16,878.91,0.507
237,353.00,490.00,38.46,153.41,1048.18,0.901
238,438.00,357.00,34.28,156.90,818.14,0.875
239,408.00,338.00,32.94,154.96,802.95,0.907
240,370.00,429.00,45.80,144.78,1484.38,0.922
241,336.00,448.00,39.43,150.81,1095.92,0.890
242,76.00,302.00,31.88,122.17,436.20,0.666
243,456.00,318.00,38.75,151.58,1072.05,0.903
245,465.00,281.00,38.42,110.66,527.34,0.601
246,374.00,177.00,38.28,152.52,1017.80,0.911
249,230.00,236.00,27.08,105.59,368.92,0.703
250,358.00,54.00,49.88,143.62,1796.88,0.902
251,473.00,182.00,48.02,141.50,1647.14,0.886
252,375.00,95.00,44.31,148.42,1423.61,0.915
253,391.00,145.00,37.64,154.98,1000.43,0.896
254,429.00,25.00,33.35,156.14,772.57,0.902
255,475.00,91.00,35.05,156.56,872.40,0.912
256,499.00,219.00,36.45,156.10,946.18,0.891
257,363.00,197.00,39.15,150.72,1087.24,0.908
258,382.00,252.00,43.80,142.11,1321.61,0.887
259,326.00,119.00,32.33,160.78,707.47,0.897
260,352.00,176.00,42.16,150.54,1271.70,0.868
261,460.00,298.00,32.02,159.66,709.64,0.890
262,395.00,37.00,31.16,164.06,672.74,0.896
263,409.00,97.00,30.07,159.93,620.66,0.902
264,430.00,145.00,33.03,158.67,761.72,0.881
265,400.00,239.00,35.60,157.23,898.44,0.910
266,476.00,156.00,47.24,146.51,1597.22,0.914
267,415.00,302.00,38.58,149.68,1059.03,0.892
268,489.00,54.00,39.35,156.16,1089.41,0.892
269,338.00,28.00,31.55,158.26,694.44,0.850
270,459.00,80.00,29.15,164.60,590.28,0.891
271,485.00,74.00,30.76,162.51,642.36,0.920
272,394.00,104.00,27.17,163.22,499.13,0.912
273,457.00,144.00,32.94,156.26,731.34,0.917
274,387.00,298.00,45.77,146.38,1480.03,0.876
275,320.00,41.00,34.92,155.39,848.52,0.879
276,498.00,144.00,41.37,148.68,1236.98,0.899
277,418.00,76.00,48.45,141.76,1710.07,0.906
278,484.00,239.00,47.51,141.94,1647.14,0.886
279,416.00,159.00,34.46,157.93,826.82,0.884
280,419.00,249.00,36.51,151.47,933.16,0.905
281,339.00,69.00,32.94,162.66,753.04,0.900
282,420.00,196.00,43.52,144.57,1343.32,0.901
283,188.00,163.00,56.74,136.62,2274.31,0.882
284,383.00,221.00,41.08,147.53,1174.05,0.893
285,447.00,279.00,50.82,141.29,1868.49,0.904
286,356.00,81.00,38.04,154.58,1028.65,0.902
287,397.00,165.00,35.84,153.55,933.16,0.905
288,362.00,290.00,43.82,145.66,1373.70,0.899
289,440.00,78.00,33.19,158.95,750.87,0.907
290,423.00,273.00,40.07,149.24,1154.51,0.895
291,398.00,204.00,37.56,154.62,980.90,0.886
292,63.00,203.00,28.09,152.38,531.68,0.891
293,80.00,89.00,24.84,167.92,407.99,0.864
294,310.00,27.00,27.26,164.27,514.32,0.913
295,307.00,56.00,31.30,160.29,679.25,0.882
296,140.00,84.00,41.07,146.25,1163.19,0.892
297,133.00,183.00,30.39,157.88,638.02,0.928
298,88.00,158.00,32.71,150.01,753.04,0.871
299,147.00,47.00,26.88,158.06,499.13,0.912
300,224.00,92.00,35.78,153.36,883.25,0.849
301,256.00,290.00,27.41,161.75,525.17,0.906
302,188.00,185.00,23.82,167.92,381.94,0.904
303,27.00,56.00,25.17,157.61,442.71,0.938
304,46.00,194.00,27.44,156.80,509.98,0.905
305,154.00,129.00,25.86,164.42,447.05,0.890
306,163.00,244.00,32.21,157.78,720.49,0.913
307,42.00,59.00,24.82,159.12,429.69,0.910
308,158.00,264.00,35.57,145.82,896.27,0.889
309,249.00,35.00,26.17,166.05,481.77,0.881
310,16.00,266.00,28.40,150.15,540.36,0.906
311,39.00,285.00,55.06,130.50,2178.82,0.885
312,136.00,218.00,27.23,159.54,501.30,0.890
313,136.00,132.00,36.56,150.41,933.16,0.905
314,308.00,231.00,36.61,154.29,924.48,0.897
315,303.00,87.00,26.96,169.86,488.28,0.904
316,138.00,114.00,26.68,158.08,499.13,0.861
317,239.00,19.00,32.94,155.58,794.27,0.897
318,48.00,214.00,34.50,149.33,826.82,0.913
319,449.00,377.00,24.27,166.79,392.80,0.900
320,183.00,245.00,36.55,152.42,941.84,0.887
321,28.00,115.00,31.02,155.71,657.55,0.885
322,315.00,288.00,27.48,153.50,520.83,0.863
323,56.00,87.00,26.52,162.23,449.22,0.867
324,11.00,208.00,38.32,141.88,1032.99,0.906
325,293.00,222.00,23.85,167.60,390.62,0.925
327,188.00,216.00,23.36,166.96,364.58,0.906
328,157.00,199.00,24.44,159.41,394.97,0.875
329,12.00,56.00,24.00,157.54,388.45,0.850
330,301.00,281.00,24.82,162.22,429.69,0.910
331,169.00,89.00,32.40,152.51,737.85,0.903
332,56.00,45.00,25.65,160.20,442.71,0.881
333,84.00,72.00,30.33,161.58,627.17,0.922
334,18.00,294.00,29.46,155.05,555.56,0.871
335,255.00,11.00,23.97,170.78,377.60,0.877
336,118.00,197.00,26.84,155.85,496.96,0.882
337,162.00,300.00,32.81,148.92,753.04,0.900
338,52.00,167.00,26.24,149.43,451.39,0.898
339,30.00,132.00,26.10,157.98,473.09,0.902
340,137.00,35.00,23.29,161.19,373.26,0.884
341,186.00,86.00,25.50,161.87,423.18,0.869
342,218.00,26.00,26.72,163.46,455.73,0.907
343,179.00,111.00,31.02,157.18,657.55,0.885
344,315.00,271.00,28.98,159.24,575.09,0.892
345,131.00,280.00,35.62,146.15,883.25,0.876
346,67.00,75.00,26.68,158.66,475.26,0.844
347,199.00,202.00,24.57,159.84,412.33,0.873
348,214.00,293.00,36.61,147.39,959.20,0.877
349,119.00,220.00,27.44,161.19,501.30,0.890
350,208.00,138.00,24.59,163.71,416.67,0.883
351,26.00,224.00,26.12,154.84,460.07,0.841
352,311.00,151.00,23.75,164.19,371.09,0.891
353,144.00,244.00,23.75,162.10,379.77,0.870
354,113.00,248.00,30.51,158.24,633.68,0.907
355,295.00,127.00,31.77,159.37,690.10,0.875
356,193.00,264.00,34.63,153.64,852.86,0.883
357,84.00,24.00,28.51,158.84,557.73,0.899
358,206.00,100.00,31.29,154.04,683.59,0.888
359,24.00,10.00,30.06,146.94,618.49,0.876
360,218.00,271.00,34.20,149.80,813.80,0.898
361,48.00,131.00,31.70,156.12,687.93,0.894
362,255.00,72.00,60.09,130.99,2541.23,0.888
363,58.00,61.00,28.35,162.74,542.53,0.899
364,63.00,122.00,26.98,159.57,496.96,0.882
365,13.00,240.00,33.69,145.97,798.61,0.873
366,149.00,150.00,30.09,157.76,622.83,0.915
367,80.00,138.00,29.57,158.69,596.79,0.891
368,85.00,203.00,34.46,148.48,837.67,0.876
369,271.00,182.00,32.54,154.29,750.87,0.889
370,30.00,252.00,37.12,145.54,957.03,0.882
371,39.00,43.00,29.35,156.69,594.62,0.897
372,157.00,108.00,44.91,141.19,1434.46,0.884
373,187.00,139.00,32.54,155.71,731.34,0.904
374,271.00,261.00,31.58,160.76,694.44,0.880
375,103.00,24.00,32.84,153.72,746.53,0.914
376,135.00,200.00,30.13,156.66,616.32,0.851
377,71.00,36.00,29.87,161.71,618.49,0.909
378,256.00,247.00,34.70,156.02,835.50,0.893
379,180.00,279.00,33.08,155.82,737.85,0.891
380,89.00,41.00,31.64,153.88,690.10,0.887
381,100.00,80.00,30.82,155.60,659.72,0.879
382,279.00,32.00,30.10,157.67,633.68,0.875
383,279.00,243.00,31.73,158.69,703.12,0.936
384,240.00,104.00,28.58,158.03,564.24,0.885
385,216.00,157.00,48.41,143.14,1679.69,0.890
386,117.00,179.00,26.37,159.20,460.07,0.877
387,28.00,150.00,32.21,149.46,720.49,0.913
388,44.00,9.00,25.77,159.38,440.54,0.904
389,289.00,186.00,29.09,161.82,564.24,0.885
390,13.00,126.00,29.13,150.42,579.43,0.898
391,31.00,187.00,26.44,159.32,477.43,0.910
392,248.00,274.00,31.95,153.22,707.47,0.897
393,105.00,7.00,24.61,164.05,407.99,0.864
394,36.00,26.00,28.67,157.27,551.22,0.913
395,91.00,121.00,27.28,159.23,516.49,0.891
396,158.00,283.00,29.45,156.08,603.30,0.911
397,210.00,122.00,27.17,163.74,507.81,0.928
398,36.00,73.00,23.53,163.99,373.26,0.927
399,119.00,152.00,27.95,160.39,546.88,0.943
400,250.00,126.00,23.40,167.72,364.58,0.906
401,126.00,235.00,26.36,155.59,477.43,0.873
402,256.00,228.00,32.19,158.36,707.47,0.897
403,107.00,43.00,27.11,161.69,509.98,0.905
404,151.00,183.00,29.54,157.87,607.64,0.917
405,275.00,62.00,25.70,167.69,434.03,0.864
406,41.00,233.00,32.05,151.95,705.30,0.916
407,205.00,185.00,28.54,158.42,564.24,0.885
408,120.00,13.00,31.81,152.02,696.61,0.905
409,105.00,231.00,32.17,155.93,718.32,0.901
410,262.00,25.00,27.18,168.23,499.13,0.912
411,255.00,112.00,26.53,164.37,462.24,0.855
412,152.00,229.00,31.58,155.06,687.93,0.894
413,290.00,99.00,27.04,163.16,501.30,0.890
414,131.00,165.00,30.10,159.32,618.49,0.876
415,237.00,296.00,43.84,143.46,1388.89,0.893
416,272.00,280.00,32.54,155.17,729.17,0.880
417,181.00,21.00,37.41,149.88,993.92,0.872
418,292.00,71.00,41.20,150.38,1193.58,0.915
419,205.00,47.00,37.67,151.52,1009.11,0.903
420,274.00,109.00,36.93,152.06,970.05,0.868
421,60.00,19.00,38.39,147.27,1039.50,0.879
422,370.00,497.00,25.61,160.80,410.16,0.842
423,214.00,221.00,26.17,148.44,451.39,0.825
424,62.00,146.00,37.62,145.36,1006.94,0.883
425,502.00,329.00,24.59,158.26,425.35,0.901
426,495.00,488.00,33.59,161.17,577.26,0.826
427,291.00,148.00,37.71,149.58,1019.97,0.895
428,385.00,488.00,31.90,147.90,594.62,0.838
429,176.00,51.00,31.01,95.03,429.69,0.669
430,211.00,10.00,31.53,159.19,674.91,0.847
431,485.00,331.00,40.48,113.99,735.68,0.659
432,172.00,125.00,50.73,111.07,1236.98,0.708
434,225.00,136.00,32.45,157.92,750.87,0.889
435,231.00,38.00,32.94,155.49,802.95,0.907
436,125.00,69.00,33.04,155.17,742.19,0.896
438,173.00,225.00,39.32,149.21,1091.58,0.912
439,147.00,18.00,45.48,140.34,1501.74,0.889
440,305.00,172.00,46.74,143.85,1566.84,0.897
441,180.00,76.00,31.80,108.21,455.73,0.673
442,139.00,58.00,32.94,92.18,436.20,0.676
443,75.00,169.00,41.16,106.88,781.25,0.685
444,264.00,46.00,39.32,150.34,1102.43,0.878
445,131.00,21.00,40.45,97.91,523.00,0.535
446,40.00,98.00,39.51,146.17,1106.77,0.882
447,178.00,202.00,37.66,150.71,1011.28,0.887
448,277.00,87.00,35.29,154.77,898.44,0.910
449,296.00,40.00,35.84,155.30,900.61,0.893
450,412.00,490.00,25.17,174.24,377.60,0.877
451,308.00,108.00,39.71,150.93,1128.47,0.899
452,461.00,494.00,24.87,166.65,416.67,0.883
453,228.00,64.00,44.91,143.94,1449.65,0.909
454,122.00,140.00,36.90,97.47,551.22,0.665
455,164.00,37.00,42.18,143.74,1284.72,0.900
456,117.00,94.00,39.82,148.45,1126.30,0.880
457,95.00,101.00,39.53,149.00,1132.81,0.902
458,313.00,134.00,35.23,154.73,859.38,0.898
459,301.00,250.00,33.71,155.45,798.61,0.902
460,34.00,169.00,34.58,147.88,824.65,0.902
461,214.00,240.00,40.85,145.29,1187.07,0.903
462,75.00,108.00,32.51,153.60,742.19,0.879
463,200.00,283.00,23.81,156.90,375.43,0.901
464,98.00,59.00,32.04,157.58,711.81,0.902
465,286.00,290.00,28.07,157.60,527.34,0.884
466,275.00,223.00,34.20,156.70,809.46,0.894
467,97.00,249.00,24.00,161.23,375.43,0.901
468,119.00,299.00,30.15,148.71,620.66,0.889
469,260.00,96.00,29.38,161.44,590.28,0.891
470,258.00,156.00,26.24,157.54,455.73,0.907
471,163.00,163.00,34.32,154.85,826.82,0.884
472,101.00,187.00,34.33,151.87,818.14,0.847
473,276.00,201.00,37.12,153.78,957.03,0.909
474,121.00,32.00,32.11,154.44,722.66,0.907
475,203.00,72.00,24.59,157.83,416.67,0.883
476,17.00,29.00,25.17,154.00,403.65,0.895
477,88.00,175.00,24.76,160.25,421.01,0.892
478,184.00,296.00,26.40,161.18,464.41,0.849
479,279.00,304.00,27.08,159.47,490.45,0.935
480,245.00,51.00,29.08,162.33,585.94,0.884
481,16.00,79.00,48.08,132.65,1664.50,0.896
482,60.00,232.00,31.29,154.56,672.74,0.929
483,239.00,246.00,24.30,162.94,390.62,0.907
484,189.00,61.00,34.63,155.05,844.18,0.874
485,89.00,236.00,24.00,161.18,379.77,0.912
487,438.00,492.00,36.12,150.22,711.81,0.820
488,297.00,267.00,24.76,157.54,425.35,0.901
489,162.00,65.00,60.44,129.89,2645.40,0.870
490,167.00,142.00,37.39,151.60,991.75,0.888
491,74.00,186.00,36.67,151.49,946.18,0.918
492,293.00,20.00,31.26,160.46,679.25,0.882
493,111.00,122.00,42.87,141.71,1295.57,0.891
494,224.00,112.00,32.15,153.61,720.49,0.882
495,245.00,144.00,35.84,151.77,928.82,0.901
496,200.00,27.00,32.94,148.18,757.38,0.876
497,61.00,256.00,29.60,150.17,616.32,0.896
498,255.00,314.00,25.11,156.54,418.84,0.860
499,132.00,258.00,41.52,146.03,1232.64,0.920
500,185.00,42.00,31.83,155.95,696.61,0.874
502,276.00,130.00,34.71,153.26,844.18,0.902
503,129.00,49.00,31.57,153.95,694.44,0.880
504,171.00,181.00,32.34,156.25,733.51,0.898
505,424.00,404.00,14.37,150.22,134.55,0.928
506,481.00,15.00,20.93,154.01,262.59,0.850
507,419.00,17.00,11.65,143.75,86.81,0.925
508,503.00,305.00,11.65,125.30,82.47,0.879
509,448.00,303.00,13.34,156.18,102.00,0.812
510,324.00,263.00,12.15,123.37,80.30,0.881
511,466.00,121.00,22.83,150.37,334.20,0.872
512,483.00,259.00,12.15,135.96,82.47,0.766
513,365.00,317.00,12.69,152.93,93.32,0.843
514,376.00,55.00,14.37,149.95,130.21,0.898
515,235.00,267.00,19.80,153.68,249.57,0.876
516,480.00,271.00,14.73,143.14,117.19,0.809
517,391.00,284.00,11.79,113.44,69.44,0.785
518,398.00,115.00,19.83,92.81,217.01,0.793
519,472.00,111.00,17.80,143.69,123.70,0.747
521,419.00,109.00,12.44,139.03,86.81,0.806
522,499.00,205.00,15.84,138.44,147.57,0.845
523,366.00,272.00,11.79,121.42,67.27,0.820
524,404.00,152.00,27.11,96.94,349.39,0.658
525,443.00,138.00,18.45,161.76,199.65,0.775
526,362.00,118.00,20.24,154.04,264.76,0.844
527,444.00,15.00,12.15,143.39,95.49,0.887
528,431.00,47.00,11.79,113.54,67.27,0.820
529,333.00,38.00,11.83,149.00,71.61,0.786
530,432.00,10.00,19.40,157.41,238.72,0.852
531,410.00,122.00,10.74,133.81,58.59,0.836
532,195.00,94.00,12.92,130.12,99.83,0.846
533,472.00,76.00,17.21,141.40,158.42,0.803
534,440.00,91.00,11.22,148.08,78.12,0.923
535,341.00,81.00,20.65,84.57,234.38,0.790
536,492.00,285.00,12.15,135.63,93.32,0.927
537,259.00,209.00,13.18,122.08,67.27,0.738
538,497.00,38.00,12.15,156.42,95.49,0.887
539,441.00,111.00,14.37,152.46,134.55,0.928
540,226.00,79.00,12.15,150.07,82.47,0.843
541,419.00,452.00,12.15,148.75,99.83,0.927
542,417.00,477.00,19.65,166.37,236.55,0.880
543,388.00,389.00,16.59,153.90,162.76,0.885
544,492.00,324.00,14.88,154.17,138.89,0.885
545,323.00,459.00,18.63,157.81,234.38,0.910
546,430.00,424.00,17.31,166.14,199.65,0.902
