Mask_ID,Center_X_px,Center_Y_px,Diameter_μm,Mean_Intensity,Area_μm²,Circularity
85,132.00,430.00,30.98,149.82,657.55,0.885
86,141.00,490.00,27.38,153.43,516.49,0.891
87,283.00,440.00,33.10,146.31,750.87,0.877
88,262.00,382.00,27.94,155.00,533.85,0.885
89,227.00,360.00,32.09,141.93,711.81,0.872
90,83.00,341.00,30.13,147.22,631.51,0.894
91,70.00,469.00,40.13,134.77,1141.49,0.909
92,46.00,353.00,30.35,142.86,631.51,0.894
93,461.00,494.00,25.35,161.38,434.03,0.880
94,122.00,140.00,36.44,100.85,538.19,0.682
95,234.00,340.00,33.33,148.62,768.23,0.897
96,310.00,368.00,45.70,139.07,1451.82,0.917
98,311.00,481.00,40.34,140.13,1148.00,0.897
99,116.00,443.00,39.01,140.60,1087.24,0.908
100,214.00,340.00,36.92,144.01,972.22,0.889
101,221.00,380.00,31.95,145.52,711.81,0.902
102,137.00,344.00,32.99,146.35,757.38,0.876
103,149.00,381.00,37.83,142.14,970.05,0.894
104,146.00,361.00,35.29,140.14,889.76,0.902
105,279.00,356.00,33.73,143.86,787.76,0.911
106,287.00,383.00,31.80,148.38,707.47,0.866
107,146.00,442.00,32.94,146.50,746.53,0.872
108,304.00,423.00,31.02,154.11,661.89,0.860
109,223.00,325.00,27.23,153.60,509.98,0.905
110,139.00,411.00,42.70,138.45,1280.38,0.874
111,116.00,376.00,25.73,147.42,449.22,0.922
112,126.00,498.00,33.21,143.94,594.62,0.809
113,167.00,460.00,27.18,150.48,492.62,0.912
114,251.00,344.00,23.44,161.71,368.92,0.916
115,81.00,442.00,32.65,142.36,740.02,0.915
116,15.00,323.00,42.90,128.27,1319.44,0.879
117,294.00,337.00,55.16,130.94,2154.95,0.880
118,98.00,441.00,27.30,151.22,490.45,0.881
119,189.00,372.00,24.70,148.49,403.65,0.895
121,194.00,488.00,41.64,134.74,1228.30,0.917
122,204.00,457.00,39.59,135.11,1095.92,0.916
123,448.00,483.00,33.01,152.23,648.87,0.814
124,242.00,475.00,31.34,150.48,670.57,0.871
125,288.00,424.00,24.82,157.21,421.01,0.892
126,280.00,457.00,26.75,151.56,490.45,0.896
127,169.00,387.00,38.93,135.59,1093.75,0.906
128,59.00,451.00,34.69,136.73,835.50,0.893
129,182.00,440.00,41.42,138.09,1213.11,0.889
130,119.00,328.00,56.73,128.36,2332.90,0.892
131,305.00,392.00,43.61,140.19,1325.95,0.889
132,274.00,406.00,34.83,144.91,850.69,0.889
133,203.00,383.00,32.20,142.63,711.81,0.902
134,146.00,461.00,32.05,144.81,724.83,0.887
135,88.00,408.00,34.90,141.06,850.69,0.889
136,299.00,496.00,34.17,148.94,755.21,0.912
137,59.00,370.00,48.81,125.98,1718.75,0.890
138,391.00,440.00,37.27,147.13,963.54,0.907
139,198.00,354.00,36.77,141.88,933.16,0.905
140,249.00,432.00,35.71,142.84,870.23,0.863
141,45.00,470.00,49.24,129.17,1612.41,0.879
142,266.00,480.00,49.01,133.18,1712.24,0.893
143,194.00,314.00,47.51,132.79,1605.90,0.898
144,230.00,397.00,24.49,159.10,394.97,0.875
145,90.00,474.00,32.15,148.86,605.47,0.845
146,157.00,422.00,31.38,147.59,677.08,0.902
147,248.00,491.00,28.62,156.18,549.05,0.885
148,476.00,156.00,49.07,137.36,1684.03,0.754
149,374.00,177.00,40.25,143.62,1108.94,0.901
150,320.00,250.00,31.25,153.31,657.55,0.885
151,355.00,268.00,26.44,160.09,477.43,0.910
152,464.00,15.00,28.58,159.61,566.41,0.878
153,478.00,289.00,40.30,143.62,1137.15,0.906
154,337.00,49.00,27.18,165.29,505.64,0.898
155,400.00,67.00,24.63,169.44,401.48,0.919
156,361.00,152.00,25.77,158.96,453.56,0.891
157,497.00,177.00,26.46,160.11,483.94,0.911
158,485.00,207.00,26.44,162.46,486.11,0.927
159,440.00,43.00,28.04,156.50,527.34,0.884
160,403.00,263.00,38.11,144.45,1011.28,0.887
161,392.00,20.00,25.54,161.03,440.54,0.904
162,456.00,161.00,27.11,159.05,494.79,0.904
163,348.00,249.00,34.10,150.45,798.61,0.902
164,364.00,33.00,28.92,160.13,559.90,0.878
165,353.00,135.00,28.09,156.48,536.02,0.899
166,459.00,80.00,30.36,156.90,629.34,0.869
167,447.00,279.00,52.22,134.20,1968.32,0.905
168,378.00,44.00,29.27,158.29,590.28,0.891
169,485.00,74.00,30.76,158.92,651.04,0.932
170,409.00,24.00,34.49,151.17,815.97,0.922
171,328.00,184.00,30.07,151.33,620.66,0.902
172,335.00,268.00,38.80,143.35,1078.56,0.876
173,356.00,216.00,32.12,146.92,700.95,0.910
174,447.00,211.00,31.56,154.32,700.95,0.910
175,382.00,252.00,44.47,137.30,1354.17,0.849
176,391.00,186.00,29.13,156.70,577.26,0.871
177,404.00,284.00,36.12,148.05,917.97,0.910
178,459.00,43.00,26.44,161.94,477.43,0.910
179,500.00,255.00,33.86,155.20,796.44,0.921
180,447.00,256.00,32.88,150.64,755.21,0.894
181,323.00,18.00,25.70,167.68,436.20,0.821
182,429.00,172.00,28.58,157.67,568.58,0.892
183,457.00,144.00,32.94,149.34,779.08,0.901
184,335.00,133.00,25.16,158.75,399.31,0.885
185,322.00,146.00,27.26,101.50,360.24,0.687
186,492.00,310.00,36.11,143.35,909.29,0.901
187,473.00,309.00,27.95,160.45,538.19,0.928
188,466.00,281.00,37.09,116.66,496.96,0.615
189,485.00,30.00,37.07,142.63,950.52,0.895
190,409.00,113.00,23.29,167.28,368.92,0.916
191,331.00,200.00,25.60,155.40,438.37,0.872
192,436.00,244.00,24.27,157.09,401.48,0.878
193,356.00,312.00,23.57,158.20,362.41,0.870
194,379.00,200.00,56.10,124.33,1252.17,0.576
195,371.00,234.00,23.65,161.35,377.60,0.938
196,490.00,268.00,23.29,161.43,364.58,0.863
197,414.00,59.00,40.03,109.59,616.32,0.617
198,463.00,110.00,31.57,113.71,464.41,0.770
200,334.00,214.00,24.00,129.90,373.26,0.867
201,475.00,110.00,24.76,142.55,421.01,0.892
203,423.00,215.00,24.96,165.33,416.67,0.883
204,324.00,59.00,26.10,163.39,451.39,0.898
205,431.00,229.00,27.31,161.20,505.64,0.862
206,457.00,242.00,26.17,159.62,451.39,0.898
207,447.00,228.00,25.54,164.66,444.88,0.913
208,436.00,299.00,32.94,147.40,785.59,0.887
209,389.00,275.00,25.58,160.26,434.03,0.864
210,376.00,158.00,29.83,157.35,616.32,0.896
211,320.00,214.00,37.29,124.08,857.20,0.839
212,474.00,134.00,31.16,152.42,653.21,0.925
214,345.00,121.00,28.34,157.12,544.70,0.878
215,388.00,56.00,26.10,163.06,473.09,0.902
216,454.00,177.00,24.00,169.61,379.77,0.912
217,379.00,27.00,24.27,165.16,392.80,0.900
218,476.00,221.00,24.96,163.10,425.35,0.901
219,339.00,69.00,33.84,155.52,802.95,0.907
220,391.00,145.00,39.16,147.35,1061.20,0.887
221,353.00,104.00,37.83,148.74,1019.97,0.895
222,473.00,182.00,49.38,135.56,1716.58,0.895
223,419.00,42.00,36.61,149.69,941.84,0.914
224,377.00,72.00,40.17,146.92,1154.51,0.920
225,411.00,139.00,35.16,152.94,855.03,0.894
226,491.00,104.00,36.75,147.49,920.14,0.866
227,425.00,122.00,43.76,142.39,1354.17,0.870
228,417.00,159.00,35.06,150.60,876.74,0.888
229,500.00,86.00,33.15,154.53,759.55,0.858
230,341.00,152.00,49.20,135.69,1718.75,0.890
231,467.00,205.00,38.42,148.23,1046.01,0.892
232,321.00,41.00,35.75,147.97,902.78,0.915
233,467.00,61.00,43.38,140.57,1334.64,0.873
234,419.00,249.00,37.40,145.87,972.22,0.915
235,394.00,84.00,35.26,150.80,885.42,0.897
236,451.00,99.00,41.40,143.83,1202.26,0.922
237,382.00,122.00,52.03,132.87,1966.15,0.898
238,449.00,27.00,36.92,146.24,993.92,0.908
240,353.00,490.00,40.01,144.00,1134.98,0.887
241,471.00,410.00,35.05,149.76,874.57,0.906
243,444.00,424.00,32.94,148.01,789.93,0.892
244,365.00,399.00,35.57,146.10,891.93,0.884
245,315.00,440.00,40.27,144.02,1150.17,0.916
246,370.00,429.00,47.51,135.63,1588.54,0.889
247,336.00,448.00,40.13,145.06,1141.49,0.909
248,395.00,37.00,32.04,156.73,711.81,0.902
251,456.00,318.00,39.60,146.71,1106.77,0.906
252,438.00,357.00,34.79,151.67,852.86,0.912
253,408.00,338.00,34.20,150.60,822.48,0.908
255,358.00,54.00,51.27,136.17,1905.38,0.889
256,375.00,95.00,45.71,140.54,1499.57,0.873
257,412.00,177.00,29.61,159.68,611.98,0.876
258,332.00,233.00,47.55,137.58,1614.58,0.903
259,403.00,52.00,26.17,166.50,455.73,0.907
260,325.00,88.00,52.88,133.23,2005.21,0.890
261,400.00,239.00,36.67,149.75,950.52,0.922
262,484.00,240.00,48.77,136.38,1714.41,0.908
263,408.00,221.00,30.11,157.95,622.83,0.915
264,460.00,298.00,32.58,153.57,744.36,0.861
265,362.00,290.00,45.97,136.87,1497.40,0.886
266,352.00,176.00,43.68,141.37,1378.04,0.901
267,499.00,219.00,38.30,146.34,1026.48,0.882
268,431.00,58.00,32.62,150.98,735.68,0.879
269,398.00,204.00,39.36,146.20,1061.20,0.912
270,420.00,196.00,44.04,139.90,1380.21,0.910
271,418.00,76.00,49.76,135.30,1766.49,0.887
272,338.00,28.00,32.44,152.63,733.51,0.868
273,372.00,141.00,27.23,163.92,509.98,0.905
274,415.00,302.00,40.07,145.12,1098.09,0.899
275,354.00,232.00,27.08,161.57,488.28,0.867
276,498.00,144.00,43.03,141.23,1308.59,0.878
277,409.00,96.00,30.24,156.14,631.51,0.894
278,429.00,99.00,39.82,142.97,1132.81,0.902
279,449.00,123.00,41.86,141.66,1258.68,0.915
280,387.00,298.00,47.28,138.07,1584.20,0.907
281,430.00,145.00,33.83,153.65,789.93,0.892
282,383.00,221.00,41.66,140.43,1250.00,0.909
283,326.00,119.00,33.19,153.45,755.21,0.882
284,397.00,165.00,37.27,149.45,959.20,0.931
285,441.00,186.00,33.25,155.01,766.06,0.916
286,441.00,78.00,34.68,151.31,800.78,0.884
287,363.00,197.00,40.57,142.86,1165.36,0.911
288,356.00,81.00,39.06,147.29,1087.24,0.908
289,429.00,25.00,33.98,149.67,809.46,0.894
290,489.00,54.00,40.70,148.27,1143.66,0.894
291,475.00,91.00,36.55,148.43,935.33,0.899
292,423.00,273.00,41.64,141.11,1241.32,0.902
293,393.00,104.00,27.73,158.62,518.66,0.884
294,209.00,122.00,28.29,157.67,525.17,0.856
295,255.00,112.00,27.18,157.26,496.96,0.882
296,256.00,227.00,33.03,149.71,763.89,0.904
297,249.00,34.00,27.11,159.74,509.98,0.905
298,105.00,7.00,25.11,160.25,421.01,0.853
299,117.00,179.00,26.40,155.41,477.43,0.910
300,118.00,151.00,28.80,158.85,546.88,0.892
301,13.00,240.00,34.83,139.45,850.69,0.862
302,262.00,25.00,27.83,159.89,533.85,0.885
303,255.00,72.00,60.41,125.88,2549.91,0.838
304,111.00,122.00,44.31,134.01,1388.89,0.893
305,151.00,183.00,30.61,150.63,646.70,0.893
306,120.00,13.00,32.56,146.76,722.66,0.894
307,157.00,108.00,46.73,134.51,1501.74,0.860
308,205.00,185.00,29.49,151.72,598.96,0.871
309,140.00,84.00,41.93,140.70,1217.45,0.869
310,24.00,10.00,31.25,141.90,657.55,0.885
311,162.00,65.00,62.31,123.78,2777.78,0.856
312,36.00,25.00,29.51,151.52,577.26,0.839
313,36.00,73.00,24.30,157.81,394.97,0.917
314,271.00,182.00,34.28,144.69,818.14,0.875
315,216.00,157.00,49.84,135.96,1803.39,0.900
316,58.00,61.00,29.17,156.16,572.92,0.898
317,180.00,279.00,33.96,148.34,794.27,0.897
318,183.00,245.00,37.81,143.02,1019.97,0.895
319,290.00,99.00,27.29,159.93,512.15,0.936
320,149.00,150.00,31.03,151.75,664.06,0.884
321,63.00,122.00,27.41,154.40,520.83,0.898
322,131.00,164.00,30.77,151.58,668.40,0.890
323,107.00,43.00,27.56,157.96,518.66,0.921
324,48.00,214.00,35.75,139.68,904.95,0.897
325,42.00,59.00,25.17,156.61,438.37,0.929
326,193.00,264.00,35.84,145.09,920.14,0.893
327,275.00,61.00,26.10,161.10,460.07,0.877
328,11.00,208.00,39.83,135.47,1100.26,0.860
329,13.00,126.00,30.01,145.80,603.30,0.864
330,80.00,138.00,30.33,150.13,651.04,0.867
331,44.00,9.00,26.52,155.39,451.39,0.898
332,103.00,24.00,33.58,147.67,789.93,0.892
333,48.00,131.00,32.61,147.49,748.70,0.866
334,85.00,203.00,34.98,144.77,863.72,0.875
335,67.00,75.00,26.96,153.44,496.96,0.882
336,154.00,129.00,26.44,158.85,464.41,0.924
337,41.00,233.00,33.59,140.05,794.27,0.869
338,311.00,151.00,23.75,161.09,384.11,0.880
339,188.00,185.00,23.82,167.59,381.94,0.904
340,248.00,274.00,32.72,148.05,742.19,0.909
341,16.00,266.00,29.15,141.79,590.28,0.891
342,158.00,264.00,36.52,141.88,933.16,0.905
343,256.00,290.00,27.95,157.26,542.53,0.936
344,63.00,203.00,28.40,150.47,540.36,0.906
345,119.00,220.00,27.52,157.63,514.32,0.877
346,144.00,244.00,24.35,157.41,397.14,0.869
347,315.00,288.00,27.80,149.40,538.19,0.892
348,303.00,87.00,27.80,159.70,538.19,0.892
349,56.00,87.00,26.72,156.55,466.58,0.901
350,137.00,35.00,23.80,159.02,381.94,0.904
351,27.00,56.00,25.77,156.36,440.54,0.904
352,26.00,224.00,26.68,147.28,501.30,0.890
353,251.00,126.00,23.53,164.23,373.26,0.927
354,147.00,47.00,27.76,154.33,509.98,0.905
355,80.00,89.00,25.58,159.00,444.88,0.874
356,28.00,150.00,33.96,141.57,776.91,0.907
357,138.00,113.00,27.33,153.53,520.83,0.898
358,31.00,132.00,26.10,155.71,477.43,0.910
359,158.00,283.00,29.83,151.58,633.68,0.921
360,105.00,231.00,32.94,147.31,781.25,0.882
361,272.00,280.00,33.59,148.83,768.23,0.897
362,208.00,138.00,24.49,162.97,416.67,0.883
363,31.00,187.00,26.44,156.12,486.11,0.927
364,135.00,200.00,30.85,151.27,655.38,0.873
365,152.00,229.00,32.61,148.19,746.53,0.914
366,136.00,218.00,27.56,154.35,523.00,0.928
367,30.00,252.00,38.20,137.34,1046.01,0.867
368,113.00,248.00,32.15,144.54,733.51,0.898
369,90.00,121.00,27.66,154.95,529.51,0.913
370,289.00,186.00,29.18,156.19,585.94,0.919
371,237.00,296.00,45.45,137.02,1467.01,0.911
372,264.00,46.00,41.25,143.29,1182.73,0.924
373,34.00,169.00,35.13,142.34,876.74,0.888
374,60.00,19.00,39.82,140.44,1121.96,0.911
375,205.00,47.00,38.61,145.53,1059.03,0.903
376,276.00,130.00,36.10,145.79,904.95,0.897
377,291.00,148.00,38.68,145.67,1056.86,0.908
378,308.00,108.00,40.85,144.77,1178.39,0.896
379,245.00,144.00,37.88,145.68,978.73,0.902
380,214.00,240.00,41.54,139.90,1243.49,0.887
381,211.00,10.00,32.45,151.99,729.17,0.863
382,74.00,185.00,38.42,142.53,1019.97,0.835
383,62.00,146.00,38.93,139.56,1065.54,0.890
384,171.00,181.00,32.98,151.57,755.21,0.925
385,98.00,59.00,33.07,149.44,766.06,0.886
386,189.00,61.00,35.84,147.19,904.95,0.897
387,84.00,72.00,31.02,155.25,666.23,0.865
388,88.00,158.00,33.39,146.05,774.74,0.896
389,225.00,136.00,33.85,150.67,792.10,0.916
390,133.00,182.00,31.12,154.25,651.04,0.899
391,305.00,172.00,48.10,136.55,1662.33,0.880
392,292.00,70.00,42.52,141.99,1286.89,0.895
393,296.00,40.00,36.57,149.01,946.18,0.918
394,164.00,37.00,44.34,135.95,1388.89,0.893
395,188.00,163.00,57.65,130.45,2382.81,0.866
396,173.00,225.00,40.78,142.13,1154.51,0.885
397,95.00,101.00,41.06,142.87,1193.58,0.915
398,126.00,69.00,33.59,149.82,781.25,0.912
399,147.00,18.00,46.95,134.57,1586.37,0.923
400,277.00,86.00,36.74,149.01,946.18,0.891
401,40.00,98.00,40.76,138.96,1202.26,0.897
402,185.00,42.00,32.49,149.65,740.02,0.897
403,313.00,134.00,36.32,147.68,920.14,0.893
404,228.00,64.00,46.66,135.92,1536.46,0.901
405,117.00,94.00,40.91,142.25,1189.24,0.888
406,231.00,38.00,34.49,151.21,828.99,0.936
407,167.00,142.00,38.58,145.71,1046.01,0.917
408,129.00,49.00,32.61,147.84,733.51,0.898
409,274.00,109.00,38.75,143.62,1052.52,0.905
410,181.00,20.00,38.46,142.74,1063.37,0.906
411,200.00,27.00,32.60,148.38,742.19,0.879
412,136.00,132.00,37.95,141.53,1024.31,0.898
413,260.00,96.00,29.55,158.03,607.64,0.917
414,310.00,27.00,27.56,161.53,523.00,0.928
415,187.00,139.00,33.59,150.03,763.89,0.892
416,224.00,92.00,37.29,145.51,954.86,0.899
417,206.00,99.00,32.19,149.02,720.49,0.882
418,276.00,201.00,38.65,143.24,1054.69,0.899
419,89.00,41.00,32.17,148.81,724.83,0.887
420,239.00,19.00,34.49,149.77,833.33,0.941
421,307.00,56.00,32.26,153.20,720.49,0.913
422,295.00,127.00,32.34,152.63,742.19,0.909
423,84.00,24.00,29.47,152.96,585.94,0.852
424,309.00,231.00,37.66,146.48,1006.94,0.883
425,256.00,247.00,35.92,148.56,898.44,0.910
426,17.00,78.00,49.45,126.46,1664.50,0.868
427,271.00,261.00,32.94,152.56,750.87,0.919
428,218.00,271.00,35.48,142.54,868.06,0.907
429,279.00,31.00,31.36,150.76,674.91,0.877
430,132.00,258.00,42.95,139.72,1289.06,0.903
431,245.00,51.00,29.41,158.47,598.96,0.904
432,240.00,104.00,29.27,153.31,594.62,0.897
433,169.00,89.00,33.37,146.85,779.08,0.901
434,293.00,20.00,32.05,154.11,718.32,0.901
435,301.00,250.00,34.02,152.20,820.31,0.927
436,224.00,112.00,32.94,145.46,789.93,0.892
437,178.00,202.00,39.01,142.48,1087.24,0.883
438,75.00,108.00,33.41,147.44,787.76,0.911
439,121.00,32.00,32.94,147.65,766.06,0.886
440,179.00,110.00,31.86,149.44,707.47,0.897
441,46.00,194.00,28.04,150.43,540.36,0.871
442,275.00,223.00,35.46,150.04,855.03,0.923
443,101.00,187.00,35.29,143.90,885.42,0.897
444,163.00,244.00,32.99,152.90,744.36,0.921
445,100.00,80.00,31.36,151.26,683.59,0.888
446,163.00,163.00,35.75,147.27,889.76,0.874
447,71.00,36.00,30.60,155.50,646.70,0.893
448,279.00,243.00,33.14,151.40,740.02,0.915
449,28.00,115.00,31.92,146.92,720.49,0.882
450,39.00,43.00,30.03,151.79,614.15,0.903
451,200.00,283.00,24.35,152.68,392.80,0.900
452,438.00,492.00,35.73,150.37,709.64,0.809
453,424.00,288.00,46.26,112.82,761.72,0.511
454,230.00,236.00,28.34,105.96,392.80,0.633
455,267.00,145.00,23.75,161.45,362.41,0.870
456,255.00,314.00,25.51,152.02,434.03,0.880
457,297.00,267.00,25.24,154.98,425.35,0.846
458,214.00,221.00,25.74,151.76,442.71,0.881
460,75.00,169.00,39.70,109.47,755.21,0.662
461,39.00,285.00,56.67,123.66,2302.52,0.881
462,258.00,156.00,26.89,153.12,468.75,0.878
464,89.00,236.00,23.85,158.48,386.28,0.915
465,61.00,256.00,30.81,143.95,655.38,0.873
466,97.00,248.00,24.14,155.90,392.80,0.900
467,286.00,290.00,28.47,151.51,555.56,0.871
468,279.00,304.00,27.44,155.73,501.30,0.890
469,260.00,135.00,48.65,110.22,779.08,0.550
473,176.00,51.00,30.65,101.84,388.45,0.612
474,385.00,488.00,31.88,151.16,575.09,0.832
476,495.00,488.00,33.59,159.84,581.60,0.833
478,433.00,260.00,44.54,115.80,733.51,0.545
479,400.00,310.00,47.36,115.85,755.21,0.508
480,297.00,299.00,24.22,152.81,377.60,0.853
481,412.00,490.00,25.69,166.94,384.11,0.863
482,172.00,125.00,52.08,113.94,1204.43,0.678
483,485.00,331.00,40.24,118.56,713.98,0.687
484,315.00,271.00,29.38,153.77,598.96,0.904
485,189.00,122.00,23.81,146.80,375.43,0.901
486,214.00,293.00,37.67,140.54,1013.45,0.907
487,203.00,72.00,24.97,157.24,416.67,0.883
488,218.00,26.00,26.96,156.87,483.94,0.895
489,239.00,245.00,24.76,158.69,403.65,0.895
490,126.00,235.00,27.11,150.08,501.30,0.890
491,118.00,197.00,27.26,152.01,507.81,0.876
492,301.00,281.00,25.17,158.18,447.05,0.947
493,52.00,167.00,26.44,146.54,464.41,0.924
494,12.00,56.00,24.49,150.42,416.67,0.883
495,131.00,280.00,35.84,140.32,933.16,0.905
496,157.00,199.00,24.66,156.95,403.65,0.895
497,292.00,222.00,24.49,163.37,399.31,0.885
499,254.00,11.00,24.35,165.18,405.82,0.888
500,189.00,216.00,23.53,163.41,373.26,0.927
501,199.00,202.00,25.24,157.44,414.50,0.851
502,186.00,86.00,25.79,156.75,444.88,0.874
503,56.00,45.00,26.18,156.95,464.41,0.849
505,119.00,299.00,31.09,142.20,659.72,0.879
506,17.00,294.00,30.33,143.82,625.00,0.832
507,17.00,29.00,24.54,150.55,407.99,0.864
508,184.00,296.00,27.28,151.36,512.15,0.883
509,162.00,300.00,33.59,143.67,785.59,0.887
510,88.00,175.00,25.17,157.25,434.03,0.919
511,60.00,232.00,32.94,145.05,733.51,0.898
512,443.00,138.00,17.31,168.26,195.31,0.882
513,290.00,174.00,12.39,127.37,78.12,0.799
514,400.00,484.00,21.35,167.93,297.31,0.864
515,483.00,259.00,11.22,150.27,62.93,0.802
516,404.00,152.00,26.35,102.11,329.86,0.668
517,312.00,3.00,10.45,127.10,58.59,0.836
518,417.00,477.00,19.26,164.99,236.55,0.880
519,501.00,386.00,20.91,145.99,288.63,0.885
520,226.00,79.00,12.15,155.56,78.12,0.799
521,335.00,357.00,17.15,168.70,182.29,0.880
522,379.00,268.00,16.59,163.22,162.76,0.885
524,381.00,405.00,22.18,148.91,325.52,0.912
525,440.00,91.00,10.83,159.30,67.27,0.858
526,345.00,322.00,12.15,132.39,84.64,0.841
527,368.00,110.00,20.01,111.50,197.48,0.710
528,363.00,414.00,18.63,163.46,225.69,0.876
529,450.00,54.00,21.45,145.62,308.16,0.910
530,492.00,284.00,10.80,153.30,65.10,0.769
531,215.00,363.00,12.15,147.34,99.83,0.927
532,288.00,470.00,18.15,167.30,206.16,0.890
533,375.00,471.00,16.36,179.22,162.76,0.885
534,323.00,458.00,18.22,162.59,221.35,0.859
535,441.00,110.00,14.37,158.41,125.87,0.868
536,430.00,424.00,17.31,170.86,199.65,0.902
537,480.00,271.00,13.60,150.62,106.34,0.846
538,388.00,389.00,16.50,158.42,158.42,0.862
539,472.00,449.00,17.00,167.74,182.29,0.880
540,338.00,111.00,23.29,108.76,245.23,0.677
542,419.00,16.00,11.22,154.16,73.78,0.871
543,419.00,428.00,19.74,168.10,253.91,0.891
544,419.00,109.00,12.59,135.87,91.15,0.846
545,300.00,468.00,21.73,165.78,305.99,0.890
546,400.00,497.00,21.77,158.56,316.84,0.888
547,444.00,14.00,11.22,159.68,73.78,0.871
548,451.00,67.00,19.71,157.58,212.67,0.825
549,337.00,103.00,20.65,149.88,264.76,0.892
550,472.00,77.00,17.21,131.44,175.78,0.832
551,410.00,122.00,10.02,137.60,56.42,0.876
552,237.00,91.00,18.05,92.49,149.74,0.646
