Mask_ID,Center_X_px,Center_Y_px,Diameter_μm,Mean_Intensity,Area_μm²,Circularity
137,132.00,430.00,30.06,154.04,627.17,0.888
138,249.00,432.00,34.49,148.76,828.99,0.936
139,299.00,496.00,32.90,152.70,735.68,0.910
140,203.00,384.00,30.33,148.64,677.08,0.902
141,83.00,341.00,30.05,149.69,614.15,0.870
142,59.00,370.00,47.96,130.24,1636.28,0.886
143,221.00,380.00,31.32,149.51,683.59,0.888
144,59.00,451.00,33.95,142.07,796.44,0.879
145,90.00,474.00,31.75,152.53,594.62,0.884
146,354.00,232.00,26.87,163.76,475.26,0.879
147,478.00,289.00,39.36,149.40,1072.05,0.903
148,323.00,18.00,24.96,171.31,421.01,0.892
149,459.00,43.00,26.44,164.80,468.75,0.894
150,320.00,250.00,30.91,158.52,635.85,0.901
151,361.00,152.00,25.25,166.39,421.01,0.892
152,464.00,15.00,28.43,162.63,553.39,0.892
153,391.00,186.00,29.06,158.83,568.58,0.892
154,355.00,268.00,26.12,164.28,464.41,0.885
155,429.00,172.00,28.94,158.85,572.92,0.898
156,348.00,249.00,34.43,153.24,789.93,0.864
157,456.00,161.00,26.37,163.27,479.60,0.903
158,337.00,49.00,27.18,166.55,505.64,0.898
159,440.00,44.00,27.44,161.81,499.13,0.897
160,485.00,207.00,26.44,164.67,481.77,0.918
161,403.00,263.00,37.46,148.32,987.41,0.884
162,353.00,135.00,27.41,158.93,525.17,0.906
163,400.00,67.00,24.63,170.96,401.48,0.919
164,459.00,80.00,29.44,162.75,603.30,0.911
165,457.00,144.00,32.94,154.02,740.02,0.885
166,476.00,156.00,48.82,142.51,1640.62,0.869
167,431.00,58.00,31.95,157.06,685.76,0.869
168,382.00,252.00,44.01,139.05,1354.17,0.870
169,447.00,211.00,31.01,157.42,685.76,0.913
170,335.00,268.00,38.69,146.82,1050.35,0.895
171,500.00,255.00,33.28,157.21,783.42,0.906
172,404.00,284.00,35.49,151.61,887.59,0.880
173,436.00,299.00,32.94,149.91,770.40,0.891
174,372.00,141.00,26.86,166.23,496.96,0.882
175,328.00,184.00,29.14,156.20,590.28,0.891
176,409.00,24.00,32.94,153.32,802.95,0.907
177,447.00,256.00,32.34,153.35,737.85,0.903
178,376.00,158.00,29.36,160.84,598.96,0.904
179,378.00,44.00,28.96,160.97,577.26,0.871
180,414.00,59.00,40.45,107.12,633.68,0.634
181,466.00,281.00,38.42,113.08,516.49,0.603
183,485.00,31.00,36.57,146.43,922.31,0.914
184,334.00,133.00,24.97,162.29,412.33,0.873
185,409.00,113.00,23.29,168.93,364.58,0.906
186,356.00,312.00,23.57,159.24,362.41,0.870
187,436.00,244.00,24.00,160.91,384.11,0.840
188,331.00,200.00,25.45,156.93,436.20,0.895
190,370.00,234.00,24.00,162.08,379.77,0.912
191,319.00,214.00,37.09,125.61,887.59,0.869
192,463.00,110.00,32.12,115.06,462.24,0.717
193,497.00,125.00,27.28,153.41,423.18,0.817
194,317.00,194.00,31.29,123.73,572.92,0.791
197,334.00,214.00,24.54,132.17,366.75,0.880
198,431.00,229.00,26.89,165.77,479.60,0.887
199,497.00,177.00,26.27,163.24,468.75,0.857
200,447.00,228.00,25.35,168.85,427.52,0.878
201,364.00,33.00,28.49,165.17,542.53,0.899
202,491.00,310.00,35.06,146.66,885.42,0.897
203,324.00,59.00,25.60,165.96,442.71,0.881
204,345.00,121.00,28.34,157.98,540.36,0.871
205,338.00,28.00,32.01,154.67,716.15,0.877
206,457.00,242.00,25.93,161.67,447.05,0.890
207,392.00,20.00,25.13,162.87,431.86,0.886
208,388.00,56.00,25.84,164.77,464.41,0.885
209,389.00,274.00,25.43,163.32,418.84,0.899
210,473.00,310.00,27.50,162.53,529.51,0.913
211,423.00,215.00,24.96,165.81,416.67,0.883
212,475.00,221.00,24.78,168.09,403.65,0.895
213,454.00,177.00,23.53,173.75,368.92,0.916
214,379.00,27.00,24.14,167.11,388.45,0.890
215,382.00,122.00,51.49,137.13,1901.04,0.887
216,391.00,145.00,37.89,151.92,1026.48,0.919
217,394.00,84.00,34.69,155.26,848.52,0.907
218,419.00,42.00,35.75,153.72,911.46,0.884
219,377.00,72.00,39.53,149.40,1128.47,0.899
220,411.00,139.00,34.43,156.23,835.50,0.893
221,341.00,152.00,48.69,137.73,1692.71,0.896
222,425.00,122.00,43.38,145.21,1330.30,0.915
223,491.00,104.00,36.02,150.83,896.27,0.862
224,473.00,182.00,48.40,138.89,1688.37,0.894
225,467.00,206.00,37.73,152.20,1011.28,0.898
226,449.00,27.00,36.92,149.40,976.56,0.893
227,449.00,123.00,41.32,144.83,1219.62,0.887
228,467.00,61.00,43.36,142.52,1321.61,0.887
229,451.00,98.00,41.04,148.83,1163.19,0.927
230,429.00,99.00,39.55,146.38,1102.43,0.878
231,339.00,69.00,33.36,157.92,781.25,0.882
232,416.00,159.00,34.60,155.57,842.01,0.880
233,498.00,144.00,42.13,146.30,1258.68,0.915
234,365.00,399.00,35.23,151.58,842.01,0.909
235,380.00,458.00,33.68,152.74,781.25,0.882
236,444.00,424.00,32.94,151.58,761.72,0.881
237,431.00,377.00,35.84,148.54,920.14,0.893
238,315.00,440.00,39.32,146.78,1119.79,0.892
239,370.00,429.00,46.59,140.61,1519.10,0.858
240,353.00,490.00,39.34,148.77,1080.73,0.910
241,438.00,357.00,34.69,154.57,835.50,0.893
242,408.00,338.00,32.94,154.49,802.95,0.907
243,383.00,221.00,41.24,142.28,1219.62,0.887
244,456.00,318.00,38.75,150.00,1080.73,0.910
246,336.00,448.00,39.53,148.23,1113.28,0.904
247,358.00,54.00,50.99,139.24,1864.15,0.902
248,353.00,104.00,37.34,151.54,998.26,0.912
249,375.00,95.00,45.03,145.69,1443.14,0.912
250,500.00,86.00,32.34,159.47,733.51,0.898
251,460.00,298.00,32.32,155.97,720.49,0.882
252,499.00,219.00,37.38,150.13,996.09,0.892
253,423.00,273.00,40.70,146.09,1187.07,0.903
254,429.00,25.00,33.95,152.18,796.44,0.879
255,398.00,204.00,38.35,149.45,1037.33,0.910
256,441.00,78.00,33.39,155.95,772.57,0.873
257,420.00,196.00,43.60,141.65,1367.19,0.901
258,441.00,186.00,33.14,158.29,744.36,0.921
259,352.00,176.00,43.08,146.15,1328.12,0.884
260,447.00,279.00,51.87,137.89,1920.57,0.902
261,415.00,302.00,39.35,146.53,1089.41,0.892
262,393.00,104.00,27.59,160.51,509.98,0.905
263,408.00,221.00,29.44,162.23,598.96,0.904
264,400.00,238.00,35.84,153.56,915.80,0.889
265,468.00,262.00,48.13,138.51,1653.65,0.896
266,412.00,177.00,29.35,163.65,590.28,0.891
267,356.00,215.00,31.37,149.71,683.59,0.888
268,403.00,52.00,26.17,167.10,455.73,0.907
269,485.00,74.00,30.76,160.98,646.70,0.926
270,397.00,165.00,36.52,152.00,946.18,0.918
271,320.00,41.00,35.01,153.30,857.20,0.888
272,325.00,88.00,52.15,137.24,1935.76,0.903
273,409.00,97.00,29.98,159.12,622.83,0.882
274,387.00,298.00,46.54,141.12,1547.31,0.901
275,420.00,249.00,36.52,149.23,941.84,0.914
276,430.00,145.00,33.37,157.05,774.74,0.896
277,484.00,239.00,48.22,139.35,1677.52,0.903
278,395.00,37.00,31.75,160.59,692.27,0.899
279,188.00,163.00,57.31,132.73,2337.24,0.877
280,332.00,233.00,46.88,139.72,1597.22,0.894
281,374.00,177.00,38.97,146.86,1074.22,0.873
282,362.00,290.00,44.99,140.97,1436.63,0.901
283,418.00,76.00,49.34,138.73,1733.94,0.904
284,489.00,54.00,39.60,153.10,1111.11,0.910
285,326.00,119.00,32.61,159.19,718.32,0.933
286,363.00,197.00,39.82,146.67,1121.96,0.877
287,356.00,81.00,38.55,151.43,1048.18,0.901
288,475.00,91.00,35.92,152.39,907.12,0.919
289,63.00,203.00,28.09,151.80,536.02,0.899
290,307.00,56.00,31.48,157.48,694.44,0.880
291,90.00,121.00,27.66,156.80,525.17,0.906
292,158.00,264.00,35.75,144.68,900.61,0.893
293,16.00,266.00,28.51,145.77,566.41,0.878
294,250.00,126.00,23.36,167.18,364.58,0.906
295,188.00,185.00,23.82,167.66,386.28,0.915
296,67.00,75.00,26.68,156.38,483.94,0.859
297,136.00,132.00,37.71,144.47,998.26,0.876
298,303.00,87.00,27.53,163.59,520.83,0.863
299,199.00,202.00,24.52,159.35,414.50,0.907
300,119.00,220.00,27.44,158.90,509.98,0.905
301,144.00,244.00,24.00,158.60,392.80,0.859
302,154.00,129.00,25.86,163.76,444.88,0.913
303,113.00,248.00,32.02,147.42,711.81,0.872
304,147.00,47.00,27.36,155.76,505.64,0.898
305,158.00,283.00,29.83,153.96,616.32,0.896
306,41.00,233.00,33.04,147.16,737.85,0.891
307,136.00,218.00,27.23,157.60,505.64,0.898
308,208.00,138.00,24.59,163.14,421.01,0.892
309,31.00,187.00,26.94,157.70,483.94,0.895
310,80.00,89.00,24.91,165.22,416.67,0.883
311,248.00,274.00,31.95,153.17,707.47,0.897
312,27.00,56.00,25.82,156.07,444.88,0.913
313,310.00,27.00,27.29,163.38,518.66,0.921
314,71.00,36.00,30.20,159.39,625.00,0.895
315,163.00,244.00,32.60,155.52,727.00,0.899
316,276.00,201.00,38.25,148.15,1002.60,0.855
317,100.00,80.00,30.85,154.94,664.06,0.884
318,279.00,31.00,30.33,154.44,655.38,0.873
319,157.00,199.00,24.66,157.58,403.65,0.895
320,254.00,11.00,24.49,167.45,397.14,0.869
321,39.00,285.00,55.61,127.04,2241.75,0.898
322,214.00,293.00,36.92,144.47,985.24,0.900
323,241.00,104.00,28.94,157.46,568.58,0.892
324,118.00,197.00,27.26,154.57,499.13,0.861
325,292.00,222.00,24.14,166.19,392.80,0.900
326,126.00,235.00,26.27,155.34,477.43,0.873
327,12.00,56.00,23.75,154.29,397.14,0.869
328,315.00,271.00,29.13,157.80,583.77,0.905
329,239.00,246.00,24.30,161.39,394.97,0.917
330,169.00,89.00,32.57,151.12,742.19,0.879
331,163.00,163.00,34.94,151.46,855.03,0.894
332,17.00,294.00,30.05,150.10,583.77,0.858
333,203.00,72.00,24.59,158.20,418.84,0.916
334,179.00,111.00,31.45,153.97,681.42,0.864
335,131.00,280.00,35.84,142.28,920.14,0.893
336,257.00,290.00,27.95,158.21,538.19,0.928
337,46.00,194.00,27.64,155.09,518.66,0.884
338,311.00,151.00,23.75,163.15,375.43,0.860
339,218.00,26.00,26.43,160.61,468.75,0.894
340,315.00,288.00,27.80,152.79,525.17,0.870
341,26.00,224.00,26.68,149.37,488.28,0.867
342,137.00,35.00,23.75,160.23,377.60,0.894
343,224.00,92.00,36.58,148.18,933.16,0.879
344,289.00,186.00,29.18,158.76,577.26,0.905
345,189.00,216.00,23.41,165.23,368.92,0.916
346,56.00,45.00,25.69,159.83,447.05,0.890
347,132.00,258.00,42.24,143.92,1252.17,0.917
348,52.00,167.00,26.21,149.53,451.39,0.898
349,186.00,86.00,25.50,157.82,436.20,0.895
350,301.00,281.00,25.17,159.97,438.37,0.929
351,56.00,87.00,26.34,158.59,464.41,0.924
352,17.00,79.00,48.23,130.00,1697.05,0.899
353,180.00,279.00,33.22,152.53,759.55,0.887
355,218.00,271.00,34.59,146.54,844.18,0.902
356,140.00,84.00,41.52,143.25,1189.24,0.888
357,216.00,157.00,48.93,139.68,1736.11,0.899
358,192.00,263.00,35.52,150.50,876.74,0.888
359,24.00,10.00,30.23,144.89,631.51,0.894
360,58.00,61.00,28.67,159.71,555.56,0.921
361,295.00,127.00,32.02,154.71,724.83,0.887
362,162.00,65.00,61.19,126.99,2684.46,0.898
363,149.00,150.00,30.64,154.62,642.36,0.887
364,63.00,122.00,27.11,158.64,501.30,0.890
365,103.00,24.00,33.11,150.57,763.89,0.904
366,107.00,43.00,27.11,161.10,509.98,0.905
367,255.00,72.00,59.75,128.55,2495.66,0.861
368,48.00,214.00,34.79,145.80,852.86,0.912
369,89.00,41.00,31.88,152.82,696.61,0.874
370,39.00,43.00,29.87,154.88,607.64,0.917
371,28.00,115.00,31.48,153.23,672.74,0.883
372,279.00,243.00,32.54,154.34,722.66,0.894
373,200.00,27.00,31.99,153.53,709.64,0.890
374,11.00,208.00,38.76,139.36,1067.71,0.910
375,256.00,247.00,34.93,150.86,876.74,0.888
376,206.00,100.00,31.55,151.79,703.12,0.861
377,48.00,131.00,31.86,153.38,709.64,0.890
378,84.00,24.00,28.49,158.57,553.39,0.858
379,308.00,231.00,37.14,150.06,961.37,0.886
380,271.00,261.00,32.10,155.78,724.83,0.887
381,183.00,245.00,36.97,149.36,959.20,0.903
382,135.00,200.00,30.13,156.03,625.00,0.863
383,13.00,126.00,29.13,149.90,579.43,0.898
384,151.00,183.00,30.03,156.06,614.15,0.903
385,105.00,231.00,32.94,150.06,757.38,0.876
386,28.00,150.00,33.00,147.38,731.34,0.904
387,35.00,26.00,28.67,155.68,555.56,0.921
388,237.00,296.00,44.96,139.51,1430.12,0.903
389,30.00,251.00,37.29,142.53,985.24,0.890
390,118.00,151.00,28.69,159.08,549.05,0.921
391,105.00,7.00,24.66,161.45,412.33,0.873
392,85.00,203.00,34.73,147.31,846.35,0.885
393,42.00,59.00,24.82,158.68,429.69,0.910
394,117.00,179.00,26.28,157.65,464.41,0.885
395,138.00,113.00,27.13,157.41,505.64,0.898
396,249.00,35.00,26.46,164.31,490.45,0.896
397,36.00,73.00,23.81,162.74,375.43,0.901
398,209.00,122.00,27.59,162.49,509.98,0.905
399,31.00,132.00,26.10,157.06,477.43,0.910
400,279.00,304.00,27.08,159.15,494.79,0.943
401,256.00,227.00,32.72,152.61,742.19,0.909
402,272.00,280.00,33.59,152.17,746.53,0.901
403,205.00,185.00,28.94,156.14,577.26,0.905
404,255.00,112.00,26.72,164.13,466.58,0.901
405,44.00,9.00,25.82,157.23,449.22,0.922
406,120.00,13.00,31.87,150.59,700.95,0.910
407,152.00,229.00,31.90,151.71,711.81,0.872
408,271.00,182.00,33.58,150.32,779.08,0.901
409,13.00,240.00,33.98,144.88,800.78,0.884
410,80.00,138.00,30.24,153.08,629.34,0.869
411,275.00,61.00,25.70,165.15,442.71,0.844
412,131.00,165.00,30.24,155.93,642.36,0.855
413,157.00,108.00,45.49,137.72,1475.69,0.873
414,262.00,25.00,28.16,163.17,520.83,0.863
415,290.00,99.00,27.21,161.99,509.98,0.905
416,313.00,134.00,35.75,149.94,904.95,0.897
417,181.00,21.00,37.73,147.77,1002.60,0.879
418,131.00,21.00,40.13,99.32,518.66,0.514
419,125.00,69.00,33.04,154.71,742.19,0.896
420,495.00,488.00,33.59,160.41,581.60,0.833
421,231.00,38.00,32.94,154.58,802.95,0.907
422,385.00,488.00,31.90,149.74,594.62,0.809
423,213.00,198.00,23.75,147.85,379.77,0.870
424,167.00,142.00,38.28,148.31,1024.31,0.873
425,205.00,47.00,38.06,147.20,1041.67,0.914
426,276.00,130.00,35.18,151.86,859.38,0.871
429,264.00,46.00,40.29,146.09,1152.34,0.900
430,60.00,19.00,38.74,143.67,1074.22,0.873
431,244.00,144.00,36.77,149.33,946.18,0.918
432,214.00,221.00,25.58,155.44,423.18,0.869
433,291.00,148.00,38.06,147.65,1041.67,0.914
434,230.00,236.00,28.63,104.81,388.45,0.690
435,485.00,331.00,40.30,116.01,729.17,0.647
436,433.00,260.00,44.54,111.69,781.25,0.596
437,328.00,366.00,41.94,112.91,766.06,0.608
438,172.00,125.00,52.71,111.97,1243.49,0.684
439,277.00,87.00,36.46,152.22,915.80,0.928
440,176.00,51.00,29.41,98.88,405.82,0.703
441,164.00,37.00,43.76,139.42,1349.83,0.868
442,461.00,494.00,25.19,163.76,425.35,0.862
444,412.00,490.00,25.69,170.25,384.11,0.863
446,292.00,71.00,41.64,146.95,1223.96,0.913
447,305.00,172.00,47.24,140.54,1610.24,0.922
448,296.00,40.00,36.52,151.98,928.82,0.901
449,173.00,225.00,39.32,147.04,1104.60,0.897
450,40.00,98.00,40.21,142.52,1154.51,0.862
451,75.00,169.00,40.90,108.19,761.72,0.655
452,162.00,300.00,33.11,147.80,759.55,0.887
455,95.00,101.00,40.71,145.80,1171.88,0.898
456,228.00,64.00,45.98,139.80,1503.91,0.905
457,117.00,94.00,40.62,144.83,1169.70,0.914
459,147.00,18.00,45.88,138.22,1527.78,0.904
460,308.00,108.00,40.10,147.85,1152.34,0.900
461,274.00,109.00,37.76,146.82,1019.97,0.895
462,88.00,158.00,32.86,148.56,757.38,0.876
465,301.00,250.00,33.85,153.09,815.97,0.922
466,101.00,187.00,35.02,147.82,857.20,0.888
467,75.00,108.00,32.78,150.84,761.72,0.881
468,293.00,20.00,31.37,156.80,692.27,0.899
469,97.00,249.00,23.67,160.07,381.94,0.904
470,260.00,96.00,29.44,160.44,598.96,0.904
471,258.00,156.00,26.89,155.63,462.24,0.892
472,200.00,283.00,24.00,156.31,379.77,0.912
473,189.00,61.00,35.13,150.39,885.42,0.897
474,98.00,59.00,32.56,155.08,727.00,0.869
476,438.00,492.00,35.73,151.83,696.61,0.794
477,239.00,19.00,33.71,152.77,807.29,0.912
478,286.00,290.00,28.09,156.08,531.68,0.891
479,60.00,232.00,31.99,150.76,692.27,0.899
480,187.00,139.00,33.08,152.95,746.53,0.872
481,17.00,29.00,24.41,153.17,401.48,0.878
482,119.00,299.00,30.15,147.80,620.66,0.889
483,133.00,183.00,30.39,157.65,638.02,0.928
484,275.00,223.00,34.97,152.23,835.50,0.922
485,84.00,72.00,30.35,158.72,642.36,0.887
486,189.00,122.00,23.53,149.67,368.92,0.916
487,184.00,296.00,26.61,157.60,481.77,0.881
489,88.00,175.00,24.76,159.91,421.01,0.892
490,225.00,136.00,33.16,153.88,770.40,0.891
491,178.00,202.00,38.33,148.20,1032.99,0.906
492,61.00,256.00,30.60,147.39,635.85,0.901
493,74.00,186.00,37.49,147.98,980.90,0.923
494,172.00,181.00,32.40,154.85,737.85,0.903
495,185.00,42.00,32.11,152.71,718.32,0.901
496,255.00,314.00,25.13,154.99,423.18,0.869
497,297.00,267.00,24.76,158.43,425.35,0.901
498,214.00,240.00,41.13,142.50,1213.11,0.898
499,34.00,169.00,34.63,145.73,848.52,0.879
500,224.00,112.00,32.94,150.85,748.70,0.866
501,121.00,32.00,32.63,151.85,742.19,0.909
502,245.00,51.00,29.36,160.90,594.62,0.897
503,89.00,237.00,23.67,160.38,381.94,0.904
504,129.00,49.00,31.63,152.08,703.12,0.891
505,211.00,10.00,32.19,154.32,711.81,0.843
506,62.00,146.00,38.21,142.59,1032.99,0.880
507,226.00,79.00,12.15,151.29,82.47,0.843
508,497.00,38.00,12.15,162.96,84.64,0.841
509,323.00,263.00,10.83,134.83,67.27,0.858
510,488.00,88.00,26.36,92.78,305.99,0.687
511,435.00,216.00,15.87,151.98,169.27,0.902
512,387.00,174.00,10.98,129.70,67.27,0.858
513,290.00,174.00,12.85,123.86,86.81,0.806
514,419.00,17.00,11.22,148.77,78.12,0.923
515,338.00,111.00,23.85,106.76,277.78,0.778
516,376.00,56.00,13.60,158.94,108.51,0.813
517,366.00,272.00,10.74,127.30,65.10,0.857
518,378.00,201.00,60.91,121.16,1417.10,0.542
519,503.00,305.00,11.65,132.04,73.78,0.786
520,472.00,111.00,17.80,137.98,134.55,0.771
521,365.00,317.00,11.65,155.96,86.81,0.925
522,391.00,284.00,10.52,126.36,62.93,0.898
523,333.00,39.00,11.22,148.68,73.78,0.871
524,195.00,94.00,12.77,133.71,95.49,0.887
525,444.00,15.00,11.53,151.48,82.47,0.879
526,450.00,54.00,21.45,146.62,308.16,0.910
527,342.00,81.00,19.98,89.44,217.01,0.774
528,237.00,91.00,18.05,89.12,158.42,0.730
529,410.00,122.00,11.33,123.43,67.27,0.858
530,419.00,109.00,12.15,134.67,91.15,0.846
531,483.00,259.00,11.22,138.88,73.78,0.871
532,368.00,110.00,22.72,102.08,260.42,0.746
533,404.00,152.00,25.89,99.37,342.88,0.708
534,451.00,67.00,18.63,167.06,177.95,0.691
536,443.00,138.00,17.31,169.18,190.97,0.863
537,268.00,157.00,12.77,128.90,95.49,0.887
538,432.00,10.00,19.40,158.61,238.72,0.852
539,431.00,47.00,10.02,128.15,56.42,0.876
540,440.00,91.00,11.22,149.28,73.78,0.871
541,480.00,271.00,13.60,150.79,106.34,0.846
542,441.00,110.00,14.37,154.85,130.21,0.898
543,492.00,284.00,11.22,148.28,73.78,0.871
544,494.00,463.00,13.60,167.59,104.17,0.851
545,288.00,470.00,18.15,166.72,206.16,0.890
546,399.00,410.00,15.87,157.84,173.61,0.925
547,360.00,357.00,18.63,166.59,230.03,0.893
548,381.00,405.00,22.18,149.99,325.52,0.912
549,203.00,368.00,12.52,142.03,86.81,0.806
550,363.00,414.00,19.26,159.19,236.55,0.880
551,498.00,432.00,15.87,171.59,151.91,0.809
