Mask_ID,Center_X_px,Center_Y_px,Diameter_μm,Mean_Intensity,Area_μm²,Circularity
55,611.00,715.00,43.26,194.28,1378.55,0.895
56,902.00,530.00,49.44,189.30,1824.91,0.901
57,392.00,535.00,43.15,197.41,1354.33,0.883
58,638.00,833.00,43.51,191.39,1403.46,0.906
59,519.00,412.00,38.52,204.14,1099.65,0.883
60,668.00,381.00,42.27,199.23,1315.57,0.888
61,814.00,595.00,47.93,191.13,1716.26,0.896
62,912.00,678.00,51.58,184.54,1976.47,0.891
63,664.00,421.00,43.88,197.96,1422.84,0.906
64,671.00,665.00,42.08,195.57,1303.81,0.902
65,590.00,553.00,44.16,195.73,1446.37,0.903
66,497.00,694.00,48.82,187.70,1766.09,0.906
67,476.00,619.00,54.70,180.59,2231.14,0.906
68,634.00,524.00,41.94,199.55,1304.50,0.893
69,598.00,832.00,41.37,195.11,1269.90,0.900
70,723.00,464.00,46.29,195.17,1604.15,0.897
71,710.00,661.00,42.42,196.48,1312.80,0.899
72,788.00,635.00,49.03,189.01,1804.84,0.887
73,430.00,854.00,48.20,185.41,1724.57,0.896
74,857.00,743.00,43.56,192.24,1395.16,0.889
75,518.00,761.00,48.81,187.63,1743.25,0.875
76,973.00,398.00,48.37,189.82,1752.25,0.899
77,865.00,864.00,48.66,185.64,1746.71,0.896
78,977.00,643.00,49.69,185.94,1817.99,0.886
79,958.00,727.00,47.81,186.03,1697.58,0.889
80,421.00,507.00,44.83,194.63,1486.51,0.886
81,702.00,429.00,41.81,202.07,1292.73,0.907
82,889.00,569.00,40.60,199.35,1211.07,0.894
83,451.00,482.00,42.57,197.76,1335.64,0.892
84,689.00,625.00,49.56,188.50,1838.75,0.896
85,981.00,441.00,48.16,190.85,1723.88,0.892
86,388.00,431.00,42.20,197.36,1314.19,0.900
87,742.00,424.00,44.74,198.68,1467.13,0.887
88,583.00,392.00,41.10,201.01,1245.67,0.893
89,763.00,529.00,48.64,191.26,1770.24,0.908
90,837.00,501.00,41.78,200.37,1291.35,0.893
91,876.00,981.00,42.98,184.93,1345.33,0.899
92,709.00,543.00,37.22,205.18,1018.69,0.908
93,423.00,412.00,44.87,195.69,1496.19,0.892
94,565.00,645.00,50.46,188.19,1893.43,0.893
95,726.00,726.00,43.04,195.22,1368.86,0.915
96,598.00,470.00,49.67,192.88,1811.76,0.891
97,733.00,620.00,48.54,190.05,1742.56,0.894
98,515.00,492.00,47.51,193.00,1690.66,0.886
99,929.00,405.00,49.68,190.24,1842.91,0.898
100,681.00,502.00,49.56,190.50,1835.99,0.895
101,624.00,907.00,45.54,188.22,1534.95,0.886
102,596.00,513.00,45.15,195.74,1508.65,0.900
103,895.00,443.00,48.43,192.76,1752.25,0.899
104,961.00,790.00,42.24,191.22,1308.65,0.896
105,860.00,532.00,42.21,199.12,1307.27,0.895
106,674.00,818.00,43.55,190.44,1400.69,0.892
107,651.00,708.00,47.46,190.45,1678.89,0.888
108,999.00,805.00,39.80,189.97,1155.02,0.880
109,584.00,903.00,42.26,190.15,1334.26,0.892
110,681.00,907.00,50.88,181.52,1910.03,0.886
111,793.00,790.00,50.94,185.40,1910.03,0.897
112,540.00,682.00,47.64,190.91,1688.58,0.893
113,989.00,760.00,48.24,184.69,1716.96,0.900
114,887.00,942.00,43.09,186.23,1357.09,0.885
115,399.00,781.00,49.27,186.92,1806.23,0.899
116,628.00,563.00,43.00,195.97,1366.78,0.904
117,835.00,806.00,46.60,187.58,1602.08,0.905
118,909.00,605.00,48.21,189.07,1737.02,0.902
119,473.00,551.00,43.06,196.73,1351.56,0.882
120,450.00,583.00,42.32,196.61,1325.26,0.894
121,938.00,447.00,44.83,193.34,1497.58,0.893
122,508.00,652.00,48.38,188.31,1752.25,0.899
123,931.00,906.00,49.65,180.11,1800.69,0.896
124,433.00,626.00,42.21,194.09,1307.96,0.905
125,479.00,415.00,48.92,190.46,1778.55,0.890
126,670.00,546.00,49.49,190.37,1829.76,0.900
127,558.00,420.00,38.97,202.95,1107.27,0.899
128,694.00,700.00,47.78,189.31,1705.19,0.886
129,788.00,563.00,43.00,195.44,1361.25,0.876
130,486.00,852.00,45.60,193.84,1519.03,0.897
131,631.00,443.00,41.28,201.75,1269.90,0.900
132,761.00,868.00,45.52,188.85,1530.10,0.892
133,545.00,899.00,44.45,188.68,1456.06,0.909
135,500.00,379.00,41.89,200.56,1297.58,0.888
136,799.00,949.00,45.12,187.01,1505.19,0.906
137,767.00,910.00,48.90,183.12,1772.32,0.890
138,408.00,596.00,42.63,198.81,1303.11,0.905
139,969.00,923.00,42.19,186.64,1279.58,0.907
140,936.00,561.00,48.38,189.28,1731.49,0.888
141,452.00,382.00,44.62,196.78,1481.66,0.892
142,880.00,645.00,49.06,187.80,1796.54,0.894
143,752.00,663.00,51.21,185.90,1957.09,0.908
144,896.00,752.00,42.19,194.04,1310.03,0.897
145,380.00,495.00,49.06,189.46,1789.62,0.902
146,863.00,415.00,44.72,197.06,1497.58,0.881
147,392.00,635.00,50.14,185.69,1865.74,0.880
148,556.00,954.00,43.15,184.01,1351.56,0.899
149,722.00,886.00,50.28,183.76,1877.51,0.889
150,633.00,946.00,42.36,190.63,1315.57,0.914
151,391.00,837.00,43.39,189.10,1399.31,0.891
152,382.00,712.00,53.20,186.04,2088.58,0.891
153,631.00,671.00,46.19,191.16,1593.08,0.880
154,385.00,925.00,50.05,181.72,1864.36,0.901
155,569.00,714.00,48.27,186.77,1717.65,0.903
156,587.00,793.00,48.64,187.54,1756.40,0.901
157,788.00,837.00,43.83,191.08,1413.84,0.892
158,706.00,582.00,49.17,187.80,1811.76,0.891
159,711.00,765.00,47.10,189.71,1658.13,0.888
160,661.00,590.00,50.42,186.10,1903.11,0.909
161,485.00,786.00,44.16,186.40,1420.76,0.879
162,560.00,829.00,42.72,193.16,1355.71,0.884
163,530.00,859.00,50.52,184.75,1880.28,0.890
164,571.00,866.00,41.70,193.30,1285.81,0.889
166,595.00,428.00,41.48,202.14,1259.52,0.902
167,647.00,630.00,43.24,194.06,1380.62,0.901
168,544.00,386.00,39.98,201.30,1186.16,0.894
169,842.00,955.00,50.93,179.36,1910.73,0.905
170,619.00,601.00,42.05,195.84,1307.27,0.895
171,421.00,668.00,48.51,188.65,1730.80,0.891
172,412.00,465.00,49.81,190.33,1849.13,0.883
173,641.00,483.00,49.74,190.60,1836.68,0.899
174,459.00,883.00,43.26,190.47,1384.08,0.882
175,607.00,638.00,42.41,196.07,1331.49,0.890
176,745.00,567.00,41.63,198.28,1285.12,0.911
177,651.00,873.00,49.86,183.33,1852.60,0.903
178,855.00,915.00,43.08,188.15,1359.17,0.895
179,562.00,756.00,45.31,192.01,1516.96,0.905
180,608.00,979.00,44.83,185.75,1484.43,0.894
181,852.00,460.00,42.10,200.12,1310.73,0.901
182,774.00,706.00,54.16,182.50,2194.46,0.908
183,499.00,971.00,43.26,186.54,1364.71,0.899
184,626.00,402.00,48.23,193.65,1716.26,0.880
185,554.00,524.00,50.66,190.10,1896.89,0.898
186,712.00,806.00,42.75,191.74,1351.56,0.894
187,602.00,754.00,42.78,193.89,1330.10,0.889
188,548.00,570.00,55.10,184.99,2270.59,0.895
189,994.00,605.00,43.09,190.06,1335.64,0.892
190,642.00,751.00,45.05,189.26,1510.73,0.892
191,500.00,893.00,48.51,185.28,1757.09,0.893
192,443.00,781.00,47.82,188.04,1674.74,0.908
193,470.00,927.00,50.85,180.61,1867.82,0.874
194,680.00,738.00,42.49,195.24,1334.95,0.888
195,714.00,845.00,42.78,191.38,1349.48,0.902
196,593.00,941.00,42.24,189.71,1319.03,0.881
197,427.00,909.00,48.53,183.77,1732.18,0.885
198,535.00,988.00,43.02,183.05,1359.86,0.900
199,486.00,459.00,48.61,189.68,1733.56,0.892
200,749.00,828.00,42.24,189.53,1326.64,0.895
201,422.00,741.00,52.41,187.05,2023.53,0.887
202,650.00,983.00,45.42,184.96,1516.26,0.896
203,477.00,511.00,42.76,197.89,1345.33,0.886
204,579.00,604.00,45.61,190.06,1546.02,0.898
205,392.00,880.00,50.04,183.29,1862.28,0.908
206,815.00,991.00,49.29,177.08,1766.09,0.906
207,750.00,994.00,49.07,179.60,1741.87,0.886
208,981.00,886.00,42.96,181.70,1321.11,0.892
209,455.00,708.00,50.28,187.89,1843.60,0.902
210,517.00,819.00,42.26,192.19,1291.35,0.875
211,477.00,746.00,47.38,188.50,1669.20,0.894
212,609.00,870.00,41.89,193.31,1291.35,0.888
213,421.00,950.00,42.16,186.44,1300.35,0.890
214,422.00,815.00,38.27,198.24,1086.51,0.911
215,519.00,934.00,49.73,182.44,1840.14,0.886
216,434.00,545.00,43.07,195.87,1332.18,0.886
217,457.00,970.00,48.54,180.54,1736.33,0.898
218,980.00,531.00,50.31,175.56,1878.20,0.871
219,405.00,990.00,49.30,176.31,1824.22,0.897
220,995.00,567.00,38.32,195.37,1064.36,0.892
221,458.00,823.00,41.54,195.83,1242.91,0.872
222,966.00,964.00,52.01,173.25,1856.75,0.885
223,828.00,886.00,43.19,189.86,1373.70,0.896
225,926.00,948.00,42.85,185.25,1343.94,0.885
226,816.00,915.00,27.20,204.46,527.34,0.876
235,66.00,554.00,43.17,186.39,1372.32,0.895
236,276.00,548.00,42.23,191.25,1313.49,0.890
237,70.00,515.00,44.44,185.17,1457.44,0.898
238,218.00,555.00,48.13,185.54,1713.49,0.890
239,34.00,677.00,43.04,181.01,1361.94,0.897
240,344.00,420.00,45.46,194.57,1536.33,0.904
241,51.00,385.00,48.13,182.20,1721.80,0.894
242,202.00,787.00,53.26,177.49,2121.80,0.895
243,70.00,661.00,42.72,185.40,1348.79,0.880
244,221.00,705.00,47.57,185.27,1679.58,0.896
245,359.00,458.00,44.36,195.01,1472.66,0.895
246,180.00,569.00,41.94,190.84,1291.35,0.906
247,110.00,662.00,43.38,185.90,1391.70,0.895
248,80.00,621.00,47.51,182.39,1680.97,0.897
249,61.00,889.00,42.47,179.82,1311.42,0.898
250,139.00,725.00,44.31,185.08,1461.59,0.900
251,107.00,894.00,46.05,178.51,1566.78,0.893
252,231.00,384.00,48.76,190.15,1753.63,0.888
253,349.00,898.00,48.51,184.00,1717.65,0.908
254,209.00,475.00,42.05,193.28,1300.35,0.903
255,219.00,747.00,42.88,189.96,1359.86,0.900
256,136.00,629.00,49.82,180.02,1846.37,0.908
257,156.00,442.00,54.68,179.25,2239.45,0.876
258,187.00,855.00,43.57,184.56,1406.23,0.896
259,263.00,510.00,44.39,191.41,1465.74,0.903
260,340.00,703.00,42.51,191.44,1319.03,0.881
261,252.00,582.00,48.01,186.25,1712.11,0.894
262,47.00,592.00,48.21,179.62,1716.96,0.900
263,261.00,814.00,45.06,187.61,1504.50,0.897
264,47.00,842.00,48.56,174.34,1748.10,0.897
265,77.00,928.00,49.58,170.60,1811.76,0.891
266,104.00,703.00,46.41,181.61,1600.00,0.895
267,334.00,380.00,43.83,196.14,1430.45,0.902
268,34.00,441.00,48.51,180.46,1754.33,0.892
269,303.00,520.00,42.09,195.59,1303.81,0.902
270,319.00,666.00,50.76,181.47,1903.81,0.902
271,272.00,987.00,43.79,180.77,1428.37,0.892
272,107.00,754.00,49.46,179.47,1815.22,0.896
273,319.00,451.00,41.54,194.15,1283.74,0.910
274,198.00,440.00,38.26,193.74,1080.97,0.892
275,365.00,754.00,47.79,188.23,1695.50,0.908
276,352.00,850.00,48.05,186.13,1709.34,0.888
277,20.00,764.00,43.33,181.41,1391.00,0.886
278,61.00,747.00,53.95,174.54,2171.63,0.902
279,307.00,626.00,42.10,194.29,1288.58,0.891
280,161.00,926.00,43.79,180.82,1423.53,0.886
281,260.00,854.00,43.78,187.41,1418.69,0.904
282,147.00,683.00,48.83,181.17,1781.31,0.902
283,298.00,835.00,48.08,184.54,1721.80,0.899
284,239.00,960.00,47.83,177.89,1679.58,0.891
285,210.00,599.00,50.26,182.50,1868.51,0.903
286,298.00,707.00,49.76,184.29,1848.44,0.901
287,162.00,765.00,44.57,186.33,1473.36,0.899
288,188.00,681.00,42.21,188.65,1324.57,0.885
289,221.00,829.00,49.13,180.18,1799.31,0.896
290,294.00,789.00,44.90,189.30,1464.36,0.902
291,222.00,513.00,44.45,190.81,1456.06,0.897
292,236.00,428.00,48.45,188.70,1732.87,0.900
293,30.00,532.00,50.34,177.67,1866.44,0.894
294,369.00,601.00,41.47,195.22,1274.74,0.882
295,125.00,515.00,42.49,187.94,1331.49,0.902
296,368.00,564.00,37.85,201.47,1049.83,0.890
297,277.00,653.00,45.30,190.12,1524.57,0.889
298,63.00,704.00,42.68,185.82,1350.17,0.881
299,260.00,690.00,42.29,192.94,1316.26,0.910
300,365.00,670.00,48.01,185.96,1689.27,0.896
301,27.00,489.00,44.37,182.06,1465.74,0.891
302,293.00,584.00,41.95,194.31,1273.36,0.881
303,249.00,470.00,48.58,184.22,1742.56,0.883
304,332.00,776.00,38.56,195.30,1084.43,0.899
305,255.00,729.00,42.66,191.66,1339.79,0.895
306,242.00,625.00,41.94,193.69,1271.28,0.883
307,182.00,726.00,50.70,181.05,1909.34,0.904
308,253.00,772.00,48.88,184.55,1781.31,0.902
309,100.00,448.00,41.78,187.80,1292.04,0.903
310,129.00,794.00,50.53,175.43,1901.73,0.908
311,319.00,555.00,41.91,195.71,1300.35,0.896
312,126.00,476.00,42.25,188.31,1302.42,0.883
313,129.00,846.00,55.19,173.11,2285.12,0.894
314,247.00,915.00,49.93,179.48,1856.06,0.886
315,310.00,913.00,42.09,188.95,1312.11,0.902
316,71.00,421.00,42.10,189.49,1308.65,0.896
317,184.00,531.00,42.66,190.29,1346.02,0.890
318,86.00,859.00,43.55,181.02,1404.15,0.886
319,307.00,407.00,38.74,201.66,1103.81,0.900
320,280.00,889.00,41.97,187.89,1315.57,0.888
321,363.00,807.00,47.67,187.33,1678.89,0.899
322,186.00,895.00,43.86,182.28,1429.76,0.893
323,367.00,966.00,48.69,179.57,1768.17,0.899
324,50.00,793.00,49.21,177.53,1795.16,0.894
325,191.00,401.00,48.14,188.51,1723.88,0.892
326,167.00,818.00,48.90,180.89,1776.47,0.892
327,103.00,398.00,44.51,188.46,1459.52,0.908
328,146.00,395.00,49.95,184.85,1850.52,0.910
329,351.00,529.00,47.53,189.06,1689.97,0.905
330,326.00,739.00,42.94,189.82,1352.25,0.904
331,280.00,437.00,49.89,187.63,1831.14,0.885
332,331.00,596.00,42.34,193.74,1301.04,0.900
333,167.00,489.00,54.67,177.98,2226.99,0.894
334,346.00,632.00,44.15,188.90,1433.22,0.892
335,150.00,967.00,49.33,172.64,1800.00,0.893
336,224.00,876.00,48.43,181.23,1735.64,0.901
337,203.00,934.00,50.00,176.10,1863.67,0.909
338,225.00,662.00,47.67,185.24,1692.73,0.906
339,67.00,472.00,49.19,179.48,1792.39,0.903
340,316.00,873.00,43.41,189.16,1393.77,0.900
341,188.00,641.00,46.07,184.30,1569.55,0.894
342,104.00,592.00,34.79,196.80,882.35,0.894
343,332.00,490.00,47.56,188.62,1681.66,0.900
344,326.00,952.00,48.57,180.72,1743.94,0.894
345,291.00,479.00,44.85,191.83,1487.89,0.899
346,195.00,981.00,54.83,168.74,2222.15,0.895
347,37.00,635.00,50.19,176.94,1870.59,0.896
348,288.00,749.00,42.28,191.60,1310.73,0.907
349,271.00,396.00,41.77,197.56,1295.50,0.896
350,120.00,935.00,48.53,173.46,1714.88,0.891
351,281.00,945.00,50.65,177.36,1904.50,0.884
353,148.00,886.00,42.95,178.29,1351.56,0.869
354,169.00,606.00,39.21,193.63,1135.64,0.879
355,311.00,991.00,41.27,183.75,1258.82,0.893
356,375.00,393.00,42.84,198.22,1352.94,0.895
357,148.00,546.00,42.13,188.11,1319.72,0.891
358,36.00,948.00,49.59,165.84,1804.15,0.890
359,89.00,816.00,50.21,175.87,1880.28,0.901
360,325.00,809.00,41.34,166.12,1202.08,0.878
361,91.00,968.00,44.32,172.67,1448.44,0.901
362,119.00,1000.00,49.26,167.38,1776.47,0.892
363,139.00,584.00,42.80,186.60,1300.35,0.865
364,54.00,987.00,45.76,167.16,1516.96,0.905
365,275.00,614.00,45.48,159.60,1326.64,0.809
370,313.00,761.00,15.08,216.03,146.02,0.862
371,394.00,30.00,51.42,185.54,1950.17,0.884
372,843.00,124.00,48.95,190.58,1780.62,0.905
373,761.00,175.00,44.39,197.47,1472.66,0.895
374,786.00,137.00,55.17,186.63,2234.60,0.900
375,442.00,113.00,44.67,194.21,1472.66,0.907
376,481.00,269.00,42.41,198.87,1325.26,0.894
377,825.00,236.00,45.18,196.16,1514.88,0.900
378,688.00,276.00,49.63,192.40,1831.14,0.885
379,893.00,318.00,41.81,200.70,1293.43,0.886
380,734.00,350.00,44.65,197.10,1478.89,0.890
381,781.00,56.00,42.11,198.28,1307.27,0.882
382,823.00,164.00,47.58,193.44,1688.58,0.893
383,793.00,260.00,41.54,202.39,1274.74,0.895
384,863.00,347.00,48.21,193.31,1728.03,0.894
385,911.00,231.00,42.07,199.85,1293.43,0.891
386,871.00,286.00,41.78,201.46,1287.20,0.903
387,592.00,115.00,42.72,197.21,1348.10,0.901
388,966.00,286.00,47.79,192.39,1690.66,0.886
389,538.00,177.00,42.07,198.00,1319.72,0.891
390,554.00,93.00,54.69,185.52,2235.29,0.884
391,916.00,350.00,41.81,200.73,1294.81,0.887
392,778.00,343.00,50.48,192.86,1894.12,0.897
393,830.00,282.00,47.61,193.47,1684.43,0.890
394,626.00,168.00,43.57,197.56,1410.38,0.881
395,754.00,265.00,44.81,196.08,1497.58,0.881
396,933.00,314.00,44.56,195.90,1473.36,0.887
397,757.00,21.00,44.65,196.97,1466.44,0.912
398,760.00,95.00,53.24,187.38,2123.18,0.896
399,579.00,351.00,51.26,189.45,1932.87,0.889
400,995.00,363.00,42.20,198.30,1302.42,0.901
402,809.00,96.00,47.22,192.80,1674.74,0.897
403,390.00,115.00,45.89,192.09,1555.71,0.898
404,713.00,101.00,48.04,193.03,1695.50,0.892
405,930.00,128.00,48.98,189.35,1782.70,0.887
406,753.00,219.00,54.51,186.75,2217.99,0.894
407,462.00,304.00,43.07,200.06,1375.09,0.897
408,562.00,304.00,54.21,185.86,2194.46,0.898
409,946.00,209.00,44.54,195.27,1456.75,0.889
410,822.00,331.00,49.41,193.64,1827.68,0.891
411,640.00,209.00,50.27,191.36,1880.97,0.909
412,869.00,244.00,51.89,187.18,2013.84,0.898
413,449.00,40.00,49.80,188.52,1860.90,0.892
414,946.00,47.00,49.69,183.29,1821.45,0.896
415,798.00,20.00,42.50,197.80,1305.19,0.890
416,424.00,212.00,48.45,190.99,1745.33,0.895
417,671.00,106.00,43.88,197.20,1429.76,0.893
418,863.00,86.00,41.95,196.87,1293.43,0.898
419,661.00,330.00,52.97,190.44,2078.89,0.901
420,503.00,47.00,42.67,194.18,1333.56,0.913
421,695.00,355.00,38.83,204.66,1107.27,0.899
422,495.00,181.00,48.77,190.59,1750.17,0.879
423,442.00,253.00,49.88,189.99,1840.83,0.894
424,883.00,202.00,44.72,195.96,1477.51,0.889
425,558.00,140.00,49.59,189.86,1838.06,0.888
426,960.00,345.00,42.84,199.93,1350.87,0.903
427,443.00,340.00,48.24,191.70,1719.03,0.893
428,430.00,151.00,41.97,197.48,1293.43,0.891
429,823.00,55.00,44.88,195.09,1487.20,0.895
430,678.00,232.00,48.52,193.63,1748.10,0.897
431,791.00,301.00,45.08,197.79,1510.03,0.900
432,798.00,201.00,50.76,189.93,1925.26,0.893
433,562.00,209.00,44.27,197.68,1451.90,0.907
434,489.00,338.00,53.20,185.29,2101.04,0.886
435,597.00,73.00,48.83,191.15,1783.39,0.895
436,677.00,182.00,50.89,189.05,1943.25,0.902
437,399.00,177.00,45.37,193.50,1508.65,0.888
438,633.00,126.00,49.84,190.25,1847.06,0.900
439,865.00,43.00,49.68,188.24,1824.22,0.897
440,705.00,316.00,48.26,194.40,1734.95,0.898
441,718.00,246.00,43.23,199.24,1366.78,0.904
442,523.00,213.00,43.00,192.44,1356.40,0.876
443,602.00,276.00,50.40,190.47,1889.97,0.884
444,657.00,39.00,49.64,189.62,1837.37,0.885
445,615.00,316.00,42.39,201.50,1317.65,0.893
446,695.00,141.00,47.19,194.14,1658.13,0.904
447,749.00,308.00,48.82,193.88,1764.01,0.897
448,711.00,207.00,41.35,199.65,1266.44,0.876
449,515.00,300.00,48.37,187.06,1738.41,0.892
450,377.00,298.00,45.41,193.54,1520.42,0.886
451,686.00,69.00,42.34,198.83,1294.81,0.887
452,585.00,174.00,46.25,194.46,1588.24,0.897
453,521.00,255.00,50.14,185.61,1855.36,0.894
454,828.00,381.00,62.50,181.64,2942.56,0.894
455,638.00,81.00,43.40,196.78,1383.39,0.902
456,912.00,274.00,51.19,188.79,1946.02,0.903
457,515.00,144.00,43.81,192.67,1415.92,0.902
458,564.00,255.00,44.91,195.04,1485.81,0.907
459,422.00,293.00,48.63,190.25,1755.02,0.900
460,605.00,32.00,42.61,196.80,1337.02,0.906
461,417.00,78.00,48.85,187.63,1756.40,0.890
462,865.00,165.00,42.19,198.05,1307.96,0.905
463,635.00,249.00,37.41,207.90,1022.84,0.912
464,506.00,97.00,53.66,183.15,2124.57,0.896
465,968.00,244.00,45.21,193.66,1521.80,0.899
466,886.00,128.00,42.64,198.05,1327.34,0.900
467,410.00,370.00,49.73,190.65,1813.15,0.903
468,905.00,162.00,42.22,198.57,1314.19,0.900
469,728.00,57.00,54.49,186.36,2216.61,0.893
470,453.00,183.00,42.64,197.94,1338.41,0.894
471,555.00,43.00,54.01,186.24,2172.32,0.889
472,394.00,258.00,50.00,189.46,1861.59,0.900
473,480.00,225.00,54.76,183.46,2230.45,0.889
474,600.00,231.00,50.02,191.36,1860.90,0.896
475,737.00,139.00,44.09,197.73,1424.22,0.907
476,624.00,357.00,49.75,193.27,1839.45,0.905
477,466.00,79.00,41.73,198.15,1292.04,0.885
478,471.00,144.00,47.91,191.35,1716.96,0.900
479,945.00,169.00,40.95,198.70,1229.76,0.872
480,905.00,55.00,42.94,193.38,1358.48,0.886
481,402.00,329.00,42.15,199.61,1320.42,0.882
482,843.00,200.00,41.55,191.81,1271.28,0.901
483,534.00,347.00,49.57,185.35,1819.38,0.887
484,959.00,92.00,51.12,184.30,1918.34,0.890
485,984.00,165.00,43.43,193.14,1382.01,0.889
486,645.00,287.00,48.45,192.84,1706.57,0.875
487,715.00,172.00,32.02,209.65,749.48,0.899
493,927.00,73.00,19.30,162.38,243.60,0.904
495,348.00,38.00,42.84,194.41,1359.17,0.908
496,367.00,79.00,45.96,190.98,1575.09,0.898
497,217.00,282.00,48.45,184.48,1733.56,0.897
498,328.00,335.00,43.58,195.66,1400.69,0.892
499,287.00,38.00,50.15,185.12,1855.36,0.894
500,320.00,69.00,48.15,188.90,1714.19,0.898
501,83.00,142.00,49.67,175.23,1833.22,0.894
502,367.00,352.00,49.69,189.07,1845.67,0.900
503,37.00,121.00,46.03,176.95,1561.94,0.898
504,282.00,234.00,48.70,186.75,1758.48,0.894
505,77.00,189.00,51.17,175.22,1923.88,0.893
506,214.00,91.00,47.98,182.90,1695.50,0.896
507,334.00,247.00,48.97,187.83,1791.00,0.903
508,217.00,325.00,41.83,194.87,1298.27,0.911
509,334.00,292.00,50.79,185.54,1914.88,0.907
510,285.00,192.00,42.53,193.17,1324.57,0.898
511,253.00,304.00,41.70,195.32,1284.43,0.901
512,294.00,362.00,50.25,189.03,1868.51,0.892
513,286.00,142.00,45.93,189.18,1541.18,0.898
514,359.00,177.00,41.70,197.56,1292.73,0.907
515,120.00,359.00,49.25,183.50,1802.77,0.905
516,328.00,204.00,45.37,191.28,1532.87,0.893
517,373.00,217.00,50.31,189.02,1883.74,0.900
518,123.00,197.00,48.78,180.64,1758.48,0.894
519,358.00,139.00,41.78,197.32,1283.74,0.910
520,29.00,221.00,46.81,176.29,1617.30,0.890
521,138.00,154.00,51.36,177.79,1957.79,0.901
522,44.00,77.00,51.41,170.36,1959.17,0.901
523,255.00,265.00,42.67,192.78,1348.10,0.901
524,161.00,340.00,49.07,186.72,1777.85,0.893
525,221.00,239.00,47.98,185.19,1714.88,0.918
526,175.00,297.00,50.96,182.14,1916.96,0.889
527,197.00,360.00,42.01,194.87,1312.11,0.908
528,231.00,48.00,46.47,186.07,1592.39,0.899
529,161.00,224.00,51.53,177.59,1963.32,0.882
530,332.00,109.00,42.13,196.68,1307.96,0.905
531,120.00,23.00,51.47,173.57,1946.02,0.892
532,164.00,119.00,45.90,183.98,1537.72,0.888
533,253.00,346.00,48.51,187.21,1761.94,0.904
534,204.00,198.00,50.37,182.32,1894.81,0.905
535,294.00,276.00,44.72,191.76,1471.28,0.894
536,290.00,318.00,45.54,192.75,1546.71,0.901
