Mask_ID,Center_X_px,Center_Y_px,Diameter_μm,Mean_Intensity,Area_μm²,Circularity
250,432.00,405.00,43.38,155.66,1330.30,0.915
251,463.00,431.00,41.42,155.45,1191.41,0.896
252,421.00,351.00,40.07,155.65,1137.15,0.906
253,455.00,406.00,34.50,163.19,831.16,0.889
254,416.00,328.00,32.57,165.38,733.51,0.898
255,394.00,30.00,48.11,143.67,1638.45,0.902
256,364.00,281.00,35.57,153.82,891.93,0.884
257,496.00,216.00,44.15,149.80,1310.76,0.864
258,340.00,68.00,36.61,156.60,954.86,0.899
259,410.00,170.00,35.29,155.90,881.08,0.893
260,395.00,220.00,35.23,155.50,885.42,0.897
261,356.00,214.00,32.57,161.93,735.68,0.892
262,378.00,121.00,48.82,144.20,1660.16,0.885
263,359.00,182.00,31.57,164.18,690.10,0.875
264,368.00,161.00,31.73,165.47,685.76,0.913
265,496.00,261.00,54.57,142.23,2187.50,0.906
266,390.00,287.00,35.01,159.20,868.06,0.907
267,383.00,78.00,34.39,160.53,818.14,0.847
268,359.00,106.00,35.53,155.59,872.40,0.884
269,361.00,77.00,33.85,159.27,815.97,0.922
270,460.00,288.00,34.02,159.94,811.63,0.917
271,405.00,51.00,34.36,159.08,811.63,0.860
272,476.00,299.00,32.13,168.05,716.15,0.908
273,339.00,130.00,31.95,165.58,711.81,0.902
274,352.00,266.00,29.45,163.15,598.96,0.904
275,375.00,217.00,31.83,168.30,703.12,0.891
276,325.00,192.00,36.72,161.69,946.18,0.891
277,465.00,164.00,45.02,150.39,1421.44,0.907
278,359.00,141.00,45.23,151.75,1484.38,0.879
279,347.00,20.00,35.29,165.31,874.57,0.906
280,325.00,168.00,46.46,150.72,1542.97,0.877
281,428.00,95.00,46.27,146.73,1532.12,0.877
282,312.00,212.00,42.72,155.83,1315.10,0.876
283,409.00,273.00,45.59,145.64,1475.69,0.873
284,330.00,110.00,42.85,148.40,1267.36,0.888
285,348.00,165.00,34.47,163.77,831.16,0.861
286,336.00,211.00,35.83,163.10,904.95,0.870
287,180.00,107.00,42.18,154.71,1315.10,0.921
288,402.00,91.00,44.29,149.44,1399.74,0.884
289,412.00,240.00,36.89,155.79,959.20,0.877
290,417.00,25.00,35.15,162.05,850.69,0.889
291,425.00,211.00,39.53,153.96,1132.81,0.902
292,418.00,70.00,45.97,149.57,1514.76,0.897
293,427.00,185.00,40.13,154.44,1104.60,0.887
294,355.00,244.00,38.65,152.42,1072.05,0.914
295,469.00,258.00,41.17,153.26,1167.53,0.895
296,232.00,49.00,28.98,170.24,579.43,0.898
297,141.00,146.00,32.44,160.07,720.49,0.913
298,113.00,137.00,36.61,150.28,954.86,0.873
299,26.00,247.00,32.65,155.82,735.68,0.910
300,74.00,68.00,32.69,157.86,737.85,0.903
301,170.00,202.00,32.21,163.04,716.15,0.908
302,60.00,29.00,31.84,160.90,687.93,0.894
303,214.00,229.00,31.33,160.37,664.06,0.917
304,49.00,178.00,29.85,163.71,609.81,0.896
305,110.00,166.00,31.44,156.25,683.59,0.858
306,145.00,278.00,32.90,156.66,740.02,0.885
307,101.00,303.00,42.69,147.65,1293.40,0.883
308,67.00,250.00,31.01,157.59,677.08,0.902
309,158.00,47.00,30.33,158.65,655.38,0.873
310,305.00,156.00,31.34,169.44,690.10,0.919
311,231.00,100.00,30.39,167.25,633.68,0.921
312,163.00,65.00,29.63,164.77,601.13,0.883
313,19.00,186.00,27.80,160.14,546.88,0.871
314,136.00,104.00,29.25,163.27,572.92,0.865
315,80.00,50.00,28.56,167.39,553.39,0.892
316,226.00,310.00,31.11,159.55,659.72,0.879
317,139.00,233.00,30.96,164.72,672.74,0.896
318,91.00,79.00,35.02,159.29,865.89,0.897
319,202.00,263.00,30.20,164.29,616.32,0.882
320,289.00,142.00,33.61,162.74,785.59,0.887
321,266.00,10.00,30.24,163.63,642.36,0.855
322,86.00,141.00,35.64,152.75,881.08,0.921
323,138.00,168.00,30.28,167.62,627.17,0.922
324,169.00,20.00,28.63,165.05,562.07,0.871
325,40.00,287.00,30.81,155.72,666.23,0.910
326,148.00,73.00,28.40,162.72,557.73,0.865
327,205.00,296.00,37.31,155.44,991.75,0.888
328,36.00,192.00,30.41,162.77,633.68,0.921
329,177.00,169.00,33.36,160.69,781.25,0.882
330,31.00,172.00,31.26,160.34,664.06,0.917
331,246.00,37.00,29.56,169.77,596.79,0.891
332,111.00,75.00,29.98,163.58,631.51,0.863
333,149.00,250.00,33.70,155.34,800.78,0.926
334,260.00,309.00,34.01,161.87,802.95,0.878
335,182.00,67.00,31.38,167.69,677.08,0.858
336,9.00,131.00,28.84,158.28,555.56,0.871
337,202.00,35.00,26.12,165.10,453.56,0.931
338,229.00,240.00,26.55,164.82,494.79,0.904
339,175.00,298.00,26.52,170.49,453.56,0.876
340,64.00,184.00,24.30,169.95,394.97,0.917
341,13.00,90.00,28.62,160.58,557.73,0.899
342,70.00,156.00,31.38,158.75,661.89,0.891
343,310.00,313.00,31.67,161.17,698.78,0.886
344,218.00,88.00,27.98,167.74,529.51,0.877
345,224.00,259.00,26.07,168.10,460.07,0.877
346,307.00,138.00,25.58,170.91,449.22,0.883
347,227.00,218.00,26.36,170.86,466.58,0.917
348,285.00,282.00,29.46,161.14,570.75,0.839
349,145.00,89.00,24.57,169.25,421.01,0.892
350,33.00,303.00,27.28,158.80,503.47,0.868
351,297.00,224.00,26.44,166.29,486.11,0.927
352,32.00,104.00,25.17,158.69,434.03,0.919
353,80.00,114.00,23.63,170.30,373.26,0.884
354,76.00,174.00,23.40,169.59,368.92,0.916
355,250.00,216.00,30.85,161.95,672.74,0.896
356,285.00,46.00,30.08,162.34,601.13,0.864
357,248.00,14.00,31.16,161.25,653.21,0.925
358,44.00,139.00,31.56,157.85,700.95,0.910
359,138.00,123.00,35.45,149.99,876.74,0.888
360,315.00,48.00,27.50,171.15,518.66,0.921
361,213.00,139.00,29.61,165.31,596.79,0.877
362,264.00,282.00,29.09,166.61,577.26,0.871
363,226.00,66.00,28.80,166.19,551.22,0.899
364,183.00,283.00,30.46,164.44,629.34,0.869
365,297.00,299.00,34.69,158.26,826.82,0.913
366,14.00,230.00,37.89,148.15,1026.48,0.919
367,140.00,301.00,44.77,147.77,1401.91,0.901
368,291.00,29.00,26.56,167.16,477.43,0.873
369,32.00,271.00,29.73,159.46,583.77,0.858
370,175.00,37.00,28.46,166.72,551.22,0.864
371,160.00,290.00,30.69,162.35,655.38,0.873
372,47.00,97.00,28.35,157.39,555.56,0.885
373,299.00,56.00,28.39,165.83,536.02,0.864
374,294.00,103.00,27.11,167.44,499.13,0.912
375,177.00,233.00,30.70,163.59,635.85,0.901
376,10.00,168.00,37.32,149.61,991.75,0.888
377,39.00,213.00,41.05,149.91,1195.75,0.909
378,75.00,13.00,39.85,154.80,1095.92,0.880
379,63.00,203.00,40.52,151.74,1167.53,0.895
380,130.00,66.00,37.09,156.17,948.35,0.874
381,22.00,147.00,41.86,146.89,1230.47,0.901
382,269.00,197.00,44.50,148.34,1393.23,0.896
383,178.00,135.00,36.40,158.74,946.18,0.891
384,86.00,32.00,34.37,160.76,826.82,0.884
385,110.00,34.00,50.13,145.74,1812.07,0.896
386,31.00,79.00,44.19,145.36,1406.25,0.904
387,53.00,117.00,40.26,149.88,1150.17,0.916
388,90.00,163.00,38.58,154.17,1035.16,0.890
389,109.00,189.00,46.82,147.58,1571.18,0.900
390,273.00,221.00,40.52,152.95,1174.05,0.917
391,213.00,50.00,36.67,159.45,946.18,0.918
392,48.00,237.00,46.96,143.30,1575.52,0.902
393,159.00,126.00,35.80,159.68,907.12,0.919
394,262.00,254.00,38.26,157.11,1024.31,0.898
395,161.00,183.00,37.59,157.89,1000.43,0.896
396,230.00,151.00,43.85,153.50,1378.04,0.901
397,230.00,124.00,52.94,143.15,2035.59,0.885
398,211.00,106.00,38.71,158.18,1065.54,0.890
399,62.00,284.00,45.07,149.18,1462.67,0.908
400,243.00,182.00,48.85,147.12,1736.11,0.880
401,252.00,105.00,44.62,150.08,1443.14,0.890
402,88.00,206.00,50.68,144.43,1818.58,0.874
403,195.00,150.00,40.59,152.27,1169.70,0.890
404,50.00,263.00,37.62,153.57,989.58,0.868
405,99.00,58.00,39.06,152.56,1078.56,0.876
406,211.00,176.00,70.92,133.27,3658.85,0.893
407,312.00,235.00,39.52,156.13,1089.41,0.892
408,29.00,123.00,41.57,148.04,1217.45,0.869
409,170.00,85.00,37.92,159.75,1024.31,0.898
410,292.00,74.00,39.53,154.63,1132.81,0.902
411,290.00,184.00,42.07,151.57,1254.34,0.912
412,268.00,148.00,41.93,154.04,1263.02,0.894
413,156.00,104.00,38.58,155.28,1067.71,0.885
414,243.00,282.00,42.03,150.13,1252.17,0.894
415,268.00,172.00,39.92,156.03,1100.26,0.894
416,64.00,87.00,37.66,154.23,1009.11,0.903
417,108.00,115.00,32.04,157.83,707.47,0.897
418,139.00,213.00,34.49,158.96,820.31,0.927
419,132.00,44.00,34.83,157.13,855.03,0.866
420,275.00,106.00,34.98,156.80,842.01,0.909
421,185.00,188.00,34.50,159.69,822.48,0.908
422,195.00,241.00,37.29,156.50,967.88,0.885
423,97.00,15.00,32.12,163.50,709.64,0.922
424,113.00,275.00,35.95,157.80,917.97,0.910
425,176.00,257.00,35.15,157.84,850.69,0.889
426,217.00,276.00,35.73,159.96,904.95,0.897
427,250.00,160.00,30.70,166.63,651.04,0.899
428,188.00,23.00,34.20,158.65,813.80,0.898
429,70.00,225.00,37.67,154.82,1004.77,0.899
430,106.00,93.00,32.94,158.98,763.89,0.904
431,242.00,260.00,34.50,156.67,835.50,0.893
432,45.00,159.00,32.34,156.03,733.51,0.898
433,274.00,126.00,34.01,159.44,802.95,0.878
434,196.00,86.00,48.64,150.02,1666.67,0.883
435,226.00,200.00,35.42,160.18,881.08,0.893
436,287.00,162.00,33.73,162.31,794.27,0.897
437,218.00,23.00,41.79,151.29,1241.32,0.870
438,126.00,87.00,33.93,162.63,783.42,0.865
439,116.00,10.00,32.05,164.89,711.81,0.902
440,32.00,41.00,40.76,146.89,1187.07,0.903
441,190.00,49.00,33.85,159.80,807.29,0.912
442,134.00,22.00,39.86,155.31,1130.64,0.884
443,255.00,234.00,32.94,158.40,798.61,0.902
444,17.00,206.00,39.53,145.41,1119.79,0.892
445,41.00,18.00,32.22,157.89,703.12,0.904
446,337.00,399.00,24.46,163.17,416.67,0.883
447,290.00,206.00,34.93,159.82,868.06,0.880
448,50.00,65.00,36.45,150.68,922.31,0.887
449,197.00,123.00,35.75,158.11,915.80,0.889
450,83.00,97.00,32.52,160.38,737.85,0.903
451,139.00,190.00,44.24,147.72,1410.59,0.907
452,189.00,216.00,37.99,154.30,1032.99,0.906
453,161.00,148.00,35.51,155.82,891.93,0.884
454,117.00,212.00,38.00,156.76,1015.62,0.891
455,254.00,127.00,31.87,167.15,694.44,0.893
456,438.00,492.00,34.01,150.05,640.19,0.820
457,385.00,488.00,31.73,155.50,566.41,0.864
458,9.00,289.00,24.30,152.12,386.28,0.897
459,489.00,362.00,27.95,153.90,466.58,0.828
460,213.00,73.00,23.29,163.66,364.58,0.906
461,249.00,71.00,24.49,164.47,412.33,0.873
462,495.00,489.00,31.73,159.51,551.22,0.851
463,117.00,53.00,23.53,172.14,368.92,0.873
464,463.00,482.00,34.41,156.41,768.23,0.814
465,267.00,89.00,24.63,163.55,403.65,0.895
466,108.00,257.00,26.10,157.46,440.54,0.904
467,437.00,150.00,27.16,139.92,368.92,0.818
468,401.00,321.00,23.75,167.74,399.31,0.846
469,423.00,476.00,23.56,169.03,368.92,0.873
470,452.00,497.00,26.71,169.03,481.77,0.881
471,409.00,498.00,28.42,170.36,503.47,0.868
472,482.00,344.00,30.85,154.64,607.64,0.809
473,33.00,60.00,23.98,163.13,371.09,0.850
474,73.00,127.00,23.75,157.30,368.92,0.873
475,484.00,489.00,34.67,160.57,557.73,0.766
476,64.00,52.00,24.30,150.35,375.43,0.901
477,391.00,501.00,30.28,176.87,583.77,0.858
478,302.00,112.00,28.34,91.12,384.11,0.755
479,288.00,13.00,24.55,159.83,392.80,0.900
480,306.00,87.00,26.78,159.42,412.33,0.786
481,214.00,246.00,26.24,157.35,447.05,0.890
482,233.00,83.00,23.98,165.65,384.11,0.880
483,99.00,235.00,25.43,161.26,429.69,0.855
484,64.00,184.00,25.95,156.37,457.90,0.862
485,249.00,144.00,23.78,173.98,381.94,0.904
486,386.00,389.00,25.69,169.38,451.39,0.861
487,307.00,193.00,24.59,166.87,421.01,0.892
488,312.00,271.00,25.45,166.23,440.54,0.904
489,261.00,27.00,28.63,165.53,503.47,0.868
490,12.00,115.00,24.14,163.24,377.60,0.894
491,167.00,219.00,24.33,170.50,401.48,0.878
492,174.00,53.00,23.81,162.68,371.09,0.891
493,17.00,309.00,26.86,154.25,501.30,0.890
494,200.00,65.00,26.10,168.21,473.09,0.902
495,118.00,243.00,25.21,163.17,436.20,0.895
496,51.00,44.00,25.52,164.91,440.54,0.866
497,274.00,296.00,28.07,164.08,531.68,0.891
498,24.00,287.00,24.30,161.86,386.28,0.897
499,250.00,54.00,26.50,167.45,468.75,0.857
500,303.00,123.00,25.73,173.24,444.88,0.913
501,125.00,155.00,26.24,169.39,460.07,0.916
502,310.00,102.00,24.59,166.12,418.84,0.916
503,155.00,165.00,24.76,171.06,429.69,0.910
504,68.00,105.00,23.29,168.64,364.58,0.906
505,262.00,43.00,25.13,168.04,416.67,0.883
506,223.00,293.00,25.09,165.44,405.82,0.833
507,89.00,183.00,28.07,164.41,546.88,0.871
508,287.00,267.00,24.30,165.05,384.11,0.922
509,301.00,262.00,23.53,163.55,368.92,0.873
510,243.00,302.00,25.73,172.88,449.22,0.922
511,168.00,275.00,24.17,165.62,381.94,0.847
512,407.00,343.00,17.80,133.88,203.99,0.922
513,484.00,374.00,18.63,148.13,206.16,0.836
514,337.00,304.00,12.15,137.45,88.98,0.884
515,328.00,59.00,17.01,154.43,162.76,0.825
516,358.00,422.00,17.00,152.19,177.95,0.859
517,240.00,61.00,14.73,165.36,110.68,0.782
518,319.00,5.00,15.38,148.45,143.23,0.820
519,265.00,435.00,17.16,148.85,186.63,0.843
520,405.00,289.00,18.02,153.80,184.46,0.850
521,410.00,215.00,16.34,118.81,154.08,0.838
522,389.00,325.00,17.96,159.03,201.82,0.871
523,279.00,337.00,16.80,156.04,180.12,0.853
524,333.00,78.00,13.36,112.78,97.66,0.850
525,454.00,255.00,18.63,141.88,225.69,0.876
526,372.00,34.00,23.34,105.52,312.50,0.876
527,335.00,388.00,22.83,98.20,273.44,0.790
528,247.00,463.00,20.65,76.71,190.97,0.768
