Mask_ID,Center_X_px,Center_Y_px,Diameter_μm,Mean_Intensity,Area_μm²,Circularity
378,253.00,85.00,25.28,139.96,429.69,0.871
379,32.00,104.00,28.05,130.51,533.85,0.885
380,177.00,233.00,34.92,127.22,837.67,0.904
381,9.00,131.00,32.19,124.54,729.17,0.893
382,301.00,40.00,25.93,141.11,451.39,0.898
383,91.00,79.00,40.58,123.90,1141.49,0.875
384,248.00,14.00,35.84,127.78,835.50,0.854
385,264.00,281.00,33.14,130.93,753.04,0.900
386,68.00,105.00,26.10,135.89,473.09,0.902
387,250.00,54.00,30.50,132.93,635.85,0.901
388,177.00,152.00,23.81,144.06,375.43,0.901
389,260.00,309.00,39.05,125.92,1026.48,0.858
390,205.00,296.00,43.57,120.38,1252.17,0.811
391,136.00,103.00,33.66,129.10,761.72,0.881
392,148.00,73.00,31.88,131.85,696.61,0.862
393,297.00,300.00,40.07,125.50,991.75,0.888
394,76.00,174.00,26.61,135.48,486.11,0.889
395,189.00,216.00,43.82,119.62,1369.36,0.896
396,303.00,123.00,29.12,135.76,572.92,0.865
397,139.00,233.00,35.84,126.49,913.63,0.906
398,29.00,124.00,47.96,115.95,1558.16,0.863
399,86.00,32.00,39.51,124.62,1106.77,0.906
400,219.00,23.00,48.63,119.39,1551.65,0.854
401,62.00,284.00,53.25,113.01,2020.40,0.910
402,246.00,37.00,34.10,132.12,815.97,0.892
403,230.00,100.00,34.93,127.78,868.06,0.907
404,217.00,88.00,31.15,133.59,690.10,0.919
405,230.00,124.00,60.30,113.29,2575.95,0.868
406,213.00,50.00,43.09,121.52,1252.17,0.862
407,185.00,188.00,39.26,122.94,1119.79,0.892
408,213.00,139.00,34.24,128.95,809.46,0.894
409,169.00,20.00,32.77,131.28,727.00,0.869
410,109.00,189.00,53.27,116.35,2018.23,0.896
411,64.00,87.00,43.73,121.56,1308.59,0.900
412,130.00,66.00,42.37,122.66,1200.09,0.879
413,110.00,33.00,57.21,114.86,2243.92,0.847
414,111.00,166.00,35.66,125.15,868.06,0.880
415,312.00,235.00,46.21,119.25,1467.01,0.889
416,177.00,169.00,38.44,125.86,1028.65,0.902
417,306.00,156.00,36.52,128.27,946.18,0.918
418,232.00,49.00,33.59,130.86,776.91,0.878
419,230.00,151.00,50.59,118.71,1816.41,0.898
420,292.00,74.00,46.45,120.50,1456.16,0.828
421,212.00,176.00,77.96,110.86,4303.39,0.815
422,170.00,85.00,44.27,121.22,1397.57,0.898
423,243.00,182.00,55.72,116.36,2157.12,0.852
424,75.00,13.00,45.25,119.76,1475.69,0.894
425,116.00,10.00,37.29,127.15,959.20,0.866
426,31.00,79.00,50.92,113.57,1866.32,0.889
427,156.00,104.00,44.36,120.34,1406.25,0.882
428,197.00,123.00,41.52,121.56,1228.30,0.917
429,132.00,44.00,39.69,124.90,1085.07,0.889
430,180.00,107.00,49.83,116.84,1794.70,0.895
431,315.00,48.00,31.58,133.20,694.44,0.880
432,178.00,135.00,42.18,122.36,1273.87,0.909
433,89.00,183.00,31.98,130.97,707.47,0.866
434,254.00,127.00,36.80,127.33,954.86,0.899
435,83.00,97.00,37.42,126.02,967.88,0.911
436,195.00,150.00,46.84,120.56,1484.38,0.870
437,90.00,163.00,44.34,119.36,1356.34,0.887
438,252.00,105.00,51.33,116.72,1861.98,0.869
439,290.00,206.00,41.51,120.07,1200.09,0.913
440,126.00,87.00,38.88,126.20,1048.18,0.901
441,88.00,206.00,56.75,114.22,2187.50,0.761
442,111.00,74.00,34.10,129.57,815.97,0.892
443,262.00,254.00,43.88,120.40,1365.02,0.916
444,113.00,138.00,42.18,120.35,1156.68,0.847
445,19.00,186.00,32.19,125.74,724.83,0.858
446,96.00,15.00,36.45,129.03,907.12,0.907
447,49.00,178.00,34.79,125.69,835.50,0.893
448,112.00,275.00,42.25,121.86,1243.49,0.911
449,64.00,184.00,27.66,135.68,525.17,0.906
450,269.00,172.00,45.88,120.44,1347.66,0.851
451,176.00,257.00,40.10,121.99,1130.64,0.908
452,261.00,26.00,33.11,132.39,696.61,0.892
453,138.00,168.00,35.42,127.57,881.08,0.921
454,50.00,263.00,43.84,116.97,1349.83,0.868
455,51.00,44.00,29.04,131.16,590.28,0.891
456,22.00,146.00,48.21,113.40,1618.92,0.857
457,12.00,114.00,27.17,129.89,503.47,0.920
458,52.00,116.00,47.51,117.02,1425.78,0.811
459,224.00,259.00,29.86,132.23,622.83,0.882
460,226.00,200.00,42.03,122.59,1195.75,0.899
461,190.00,49.00,38.35,127.53,976.56,0.856
462,31.00,172.00,35.49,124.16,874.57,0.867
463,250.00,160.00,35.42,130.12,833.33,0.871
464,161.00,183.00,43.44,122.35,1317.27,0.862
465,242.00,260.00,38.79,124.04,1074.22,0.897
466,40.00,17.00,36.52,124.29,941.84,0.914
467,226.00,65.00,32.94,131.34,718.32,0.888
468,164.00,65.00,33.38,131.07,742.19,0.866
469,43.00,139.00,36.51,124.52,907.12,0.880
470,36.00,192.00,35.42,124.88,868.06,0.907
471,267.00,9.00,34.57,130.68,787.76,0.870
472,13.00,90.00,32.64,127.39,727.00,0.899
473,294.00,102.00,30.85,130.48,664.06,0.884
474,65.00,340.00,51.45,114.84,1801.22,0.841
475,141.00,146.00,37.79,125.60,952.69,0.905
476,39.00,213.00,47.73,114.72,1608.07,0.838
477,87.00,268.00,70.34,110.56,3470.05,0.808
478,80.00,50.00,32.48,130.92,746.53,0.884
479,17.00,206.00,46.28,114.10,1399.74,0.815
480,273.00,221.00,46.82,119.44,1501.74,0.910
481,233.00,83.00,27.40,135.84,499.13,0.876
482,273.00,126.00,38.95,125.80,1013.45,0.847
483,262.00,63.00,23.53,138.32,368.92,0.916
484,303.00,356.00,40.68,124.42,1145.83,0.855
485,214.00,246.00,28.42,129.47,549.05,0.885
486,277.00,22.00,26.28,129.49,462.24,0.908
487,158.00,31.00,25.17,135.38,429.69,0.910
488,224.00,368.00,54.28,114.56,2159.29,0.907
489,164.00,246.00,23.41,138.87,364.58,0.906
490,495.00,489.00,31.73,154.32,551.22,0.851
491,224.00,368.00,55.87,116.75,2224.39,0.891
492,244.00,346.00,56.31,115.79,2248.26,0.888
493,183.00,441.00,48.59,118.03,1684.03,0.892
494,82.00,245.00,25.77,127.27,440.54,0.904
495,219.00,344.00,45.09,119.62,1480.03,0.876
496,316.00,15.00,25.60,134.94,442.71,0.881
497,99.00,58.00,46.17,118.41,1447.48,0.779
498,8.00,289.00,26.50,126.95,470.92,0.887
499,118.00,242.00,29.00,129.51,551.22,0.832
500,36.00,322.00,48.28,111.39,1644.97,0.899
501,230.00,240.00,31.29,128.48,635.85,0.856
502,117.00,53.00,26.52,142.16,451.39,0.898
503,427.00,425.00,25.17,133.42,442.71,0.938
504,409.00,497.00,32.11,127.74,577.26,0.785
505,423.00,476.00,27.06,134.44,486.11,0.873
506,267.00,148.00,50.11,119.52,1762.15,0.885
507,213.00,415.00,24.63,140.16,397.14,0.909
508,452.00,497.00,30.52,127.36,605.47,0.858
509,290.00,184.00,49.39,122.18,1592.88,0.863
510,490.00,361.00,31.90,127.51,705.30,0.885
511,175.00,36.00,33.23,129.61,737.85,0.873
512,73.00,127.00,25.45,134.77,436.20,0.895
513,273.00,221.00,49.06,118.11,1599.39,0.841
514,431.00,320.00,25.21,130.56,431.86,0.886
515,62.00,170.00,23.75,135.35,375.43,0.860
516,405.00,479.00,42.49,119.41,1187.07,0.847
517,432.00,365.00,26.12,111.17,462.24,0.870
518,396.00,412.00,36.38,125.59,885.42,0.870
519,483.00,345.00,34.49,129.14,772.57,0.873
520,283.00,308.00,25.17,138.86,434.03,0.919
521,251.00,200.00,24.82,136.96,403.65,0.895
522,270.00,197.00,49.76,118.21,1590.71,0.753
523,273.00,269.00,25.21,141.49,429.69,0.910
524,290.00,252.00,25.70,136.87,429.69,0.855
525,273.00,296.00,31.36,130.65,655.38,0.873
