Mask_ID,Center_X_px,Center_Y_px,Diameter_μm,Mean_Intensity,Area_μm²,Circularity
59,291.00,473.00,25.69,129.54,436.20,0.895
60,295.00,440.00,40.71,116.53,1072.05,0.800
61,44.00,387.00,28.38,119.18,540.36,0.906
62,458.00,244.00,27.99,106.65,488.28,0.904
63,386.00,389.00,31.33,121.98,646.70,0.893
64,236.00,499.00,26.71,124.77,486.11,0.889
65,124.00,362.00,42.44,111.80,1204.43,0.882
66,481.00,471.00,42.99,114.68,1256.51,0.865
67,277.00,435.00,28.58,122.91,570.75,0.885
68,312.00,341.00,25.74,129.35,438.37,0.872
69,189.00,379.00,24.41,126.38,405.82,0.888
70,52.00,409.00,23.85,122.71,386.28,0.915
71,490.00,327.00,35.88,119.11,857.20,0.888
72,143.00,379.00,30.24,119.72,609.81,0.864
73,204.00,353.00,23.81,124.68,371.09,0.891
74,136.00,480.00,28.05,124.76,509.98,0.869
75,446.00,316.00,35.63,118.92,828.99,0.780
76,160.00,378.00,29.61,118.82,568.58,0.858
77,31.00,79.00,51.45,109.46,1892.36,0.902
78,166.00,424.00,38.40,117.95,1035.16,0.927
79,265.00,330.00,44.98,117.66,1321.61,0.835
80,141.00,454.00,51.33,113.85,1759.98,0.834
81,276.00,397.00,56.63,110.72,2228.73,0.876
82,31.00,441.00,40.32,111.49,1156.68,0.880
83,13.00,465.00,42.48,109.20,1289.06,0.903
84,146.00,430.00,46.51,114.01,1555.99,0.885
85,213.00,476.00,66.99,109.71,3203.12,0.862
86,243.00,320.00,42.59,116.11,1239.15,0.862
87,247.00,369.00,37.75,119.54,996.09,0.892
88,283.00,364.00,44.94,114.60,1397.57,0.898
89,205.00,453.00,37.12,118.75,948.35,0.901
90,34.00,411.00,49.93,108.41,1701.39,0.854
91,251.00,387.00,34.32,120.11,800.78,0.884
92,64.00,312.00,62.26,106.68,2845.05,0.881
93,233.00,388.00,34.49,120.39,815.97,0.922
94,67.00,436.00,38.90,114.15,1032.99,0.846
95,246.00,451.00,38.93,117.29,1059.03,0.903
96,105.00,467.00,37.31,116.84,972.22,0.853
97,226.00,327.00,29.15,124.04,594.62,0.897
98,289.00,417.00,43.43,115.97,1269.53,0.873
99,65.00,340.00,52.15,110.46,1844.62,0.836
100,424.00,476.00,28.04,123.49,501.30,0.840
101,419.00,368.00,23.75,130.03,373.26,0.827
102,452.00,496.00,31.67,115.84,659.72,0.836
103,484.00,50.00,54.77,117.47,1985.68,0.818
104,486.00,426.00,26.72,127.56,457.90,0.884
105,185.00,466.00,55.57,111.60,2115.89,0.831
106,219.00,344.00,45.97,113.70,1536.46,0.909
107,183.00,441.00,48.77,113.02,1718.75,0.910
108,224.00,368.00,54.84,110.60,2194.01,0.904
109,36.00,322.00,48.65,106.99,1675.35,0.868
110,303.00,356.00,41.42,117.17,1208.77,0.863
111,244.00,346.00,56.46,111.84,2282.99,0.885
112,272.00,348.00,33.01,122.49,763.89,0.935
113,124.00,468.00,38.75,116.65,1080.73,0.910
114,67.00,414.00,35.70,115.00,863.72,0.875
115,246.00,406.00,46.34,113.52,1521.27,0.885
116,202.00,335.00,28.62,126.85,544.70,0.913
117,162.00,444.00,40.07,116.31,1102.43,0.878
118,260.00,463.00,31.97,123.79,687.93,0.926
119,108.00,450.00,30.26,122.27,625.00,0.895
120,123.00,404.00,40.14,115.43,1128.47,0.899
121,36.00,461.00,44.00,109.28,1334.64,0.873
122,105.00,433.00,37.83,116.25,974.39,0.898
123,183.00,421.00,29.64,125.12,605.47,0.890
124,265.00,376.00,40.30,117.37,1137.15,0.882
125,206.00,432.00,47.03,113.96,1499.57,0.772
126,225.00,440.00,30.33,124.19,631.51,0.928
127,246.00,474.00,35.84,120.47,887.59,0.880
128,225.00,405.00,37.56,118.96,930.99,0.858
129,50.00,446.00,37.17,113.60,957.03,0.882
130,33.00,359.00,34.79,111.06,839.84,0.870
131,50.00,425.00,34.01,117.13,800.78,0.884
132,253.00,491.00,34.20,120.86,759.55,0.887
133,84.00,434.00,27.38,125.57,499.13,0.861
134,406.00,479.00,43.00,115.77,1208.77,0.819
135,297.00,383.00,47.33,114.45,1493.06,0.835
136,304.00,462.00,42.77,116.25,1299.91,0.894
137,204.00,388.00,43.04,113.34,1321.61,0.896
138,123.00,442.00,34.62,117.87,839.84,0.898
139,89.00,452.00,44.88,113.82,1371.53,0.812
140,190.00,404.00,40.64,115.53,1150.17,0.858
141,144.00,397.00,43.04,114.10,1295.57,0.901
142,172.00,327.00,37.55,117.96,963.54,0.870
143,172.00,400.00,30.28,122.58,631.51,0.894
144,268.00,448.00,33.78,121.91,750.87,0.877
145,177.00,361.00,46.82,111.37,1516.93,0.863
146,201.00,368.00,39.36,116.28,1063.37,0.896
147,21.00,393.00,39.46,110.40,1054.69,0.864
148,459.00,27.00,25.82,112.63,410.16,0.880
149,243.00,430.00,50.68,112.90,1766.49,0.868
150,69.00,455.00,37.10,117.74,898.44,0.846
151,445.00,173.00,39.14,120.07,939.67,0.877
152,378.00,46.00,33.85,124.94,768.23,0.897
153,479.00,279.00,42.18,118.38,1210.94,0.894
154,327.00,308.00,31.81,123.36,664.06,0.884
155,330.00,22.00,29.64,126.53,583.77,0.858
156,323.00,249.00,26.56,127.36,464.41,0.849
157,460.00,288.00,40.05,118.86,1082.90,0.894
158,463.00,206.00,39.26,118.77,1046.01,0.892
159,487.00,97.00,46.32,116.83,1406.25,0.873
160,389.00,269.00,31.73,123.71,616.32,0.851
161,470.00,259.00,47.53,116.62,1458.33,0.855
162,413.00,240.00,43.13,115.85,1221.79,0.872
163,371.00,263.00,36.49,120.60,787.76,0.781
164,457.00,228.00,38.88,119.91,1041.67,0.914
165,325.00,87.00,35.67,120.09,824.65,0.890
166,438.00,19.00,44.01,115.24,1299.91,0.872
167,465.00,164.00,53.71,113.50,1840.28,0.817
168,418.00,311.00,31.01,121.04,635.85,0.856
169,418.00,294.00,35.74,121.30,822.48,0.841
170,418.00,70.00,52.58,114.77,1931.42,0.893
171,406.00,51.00,39.90,120.58,1089.41,0.868
172,356.00,56.00,33.35,121.58,733.51,0.856
173,390.00,287.00,41.62,115.77,1206.60,0.901
174,339.00,149.00,34.04,119.86,807.29,0.912
175,423.00,257.00,33.59,120.39,755.21,0.912
176,342.00,182.00,31.75,124.43,674.91,0.908
177,385.00,147.00,51.45,116.77,1510.42,0.818
178,322.00,146.00,34.71,122.25,839.84,0.898
179,336.00,242.00,30.41,124.14,625.00,0.909
180,387.00,203.00,33.85,121.07,796.44,0.921
181,429.00,167.00,26.85,130.75,462.24,0.855
182,361.00,77.00,40.18,115.80,1085.07,0.801
183,350.00,197.00,32.41,122.63,709.64,0.848
184,359.00,106.00,41.67,118.09,1074.22,0.808
185,369.00,311.00,37.27,119.24,907.12,0.880
186,475.00,222.00,37.64,119.42,952.69,0.889
187,344.00,228.00,31.16,124.31,659.72,0.879
188,443.00,424.00,38.51,117.99,1039.50,0.893
189,477.00,25.00,52.90,110.10,1684.03,0.864
190,365.00,281.00,41.36,117.22,1080.73,0.807
191,432.00,272.00,37.86,118.09,950.52,0.834
192,435.00,127.00,56.29,114.50,1940.10,0.820
193,415.00,109.00,28.98,116.49,536.02,0.899
194,329.00,227.00,26.84,126.40,488.28,0.867
195,461.00,304.00,23.29,130.10,364.58,0.906
196,371.00,91.00,29.81,122.93,579.43,0.852
197,456.00,141.00,47.96,118.76,1482.20,0.835
198,433.00,305.00,29.13,126.89,570.75,0.920
199,400.00,300.00,25.82,125.30,449.22,0.922
200,368.00,232.00,24.57,126.83,416.67,0.883
201,481.00,201.00,34.49,109.51,815.97,0.922
202,438.00,39.00,42.37,111.34,1091.58,0.808
203,384.00,166.00,28.05,125.45,512.15,0.920
204,367.00,354.00,41.12,116.76,1152.34,0.876
205,336.00,372.00,48.94,113.90,1712.24,0.873
206,412.00,223.00,25.17,128.40,447.05,0.947
207,488.00,128.00,31.80,119.34,651.04,0.899
208,448.00,300.00,27.36,129.15,486.11,0.873
209,440.00,60.00,43.33,112.32,1325.95,0.912
210,477.00,299.00,38.46,118.85,998.26,0.876
211,384.00,77.00,41.42,116.11,1056.86,0.826
212,398.00,111.00,35.21,118.62,831.16,0.889
213,389.00,310.00,34.92,120.42,779.08,0.872
214,378.00,121.00,55.14,113.44,1927.08,0.814
215,487.00,165.00,30.81,115.81,592.45,0.871
216,467.00,104.00,44.74,116.39,1341.15,0.862
217,472.00,85.00,35.87,98.00,789.93,0.852
218,323.00,284.00,30.76,123.66,618.49,0.909
219,411.00,171.00,40.65,119.75,1048.18,0.832
220,459.00,45.00,49.11,114.32,1671.01,0.885
221,349.00,321.00,45.07,116.45,1358.51,0.844
222,493.00,33.00,23.99,112.70,379.77,0.870
223,451.00,84.00,48.09,121.08,1414.93,0.829
224,373.00,246.00,28.62,126.76,540.36,0.906
225,444.00,446.00,47.87,114.44,1640.62,0.918
226,472.00,239.00,31.88,113.53,687.93,0.926
227,334.00,295.00,26.10,128.26,447.05,0.852
228,344.00,352.00,36.51,119.28,902.78,0.876
229,392.00,351.00,58.26,113.48,2068.14,0.785
230,357.00,373.00,34.10,120.51,792.10,0.847
231,447.00,390.00,31.95,121.09,703.12,0.891
232,315.00,372.00,37.59,118.12,974.39,0.872
233,399.00,450.00,29.17,123.62,564.24,0.920
234,423.00,442.00,40.41,115.70,1121.96,0.853
235,348.00,388.00,30.33,125.12,633.68,0.907
236,213.00,415.00,26.10,126.12,440.54,0.904
237,380.00,424.00,43.40,115.84,1273.87,0.854
238,379.00,405.00,33.83,121.47,772.57,0.902
239,464.00,343.00,34.49,121.26,781.25,0.912
240,351.00,433.00,33.71,120.93,772.57,0.902
241,463.00,431.00,47.95,114.46,1569.01,0.864
242,455.00,406.00,41.13,116.07,1176.22,0.878
243,430.00,461.00,36.45,118.22,924.48,0.897
244,357.00,338.00,32.94,120.54,772.57,0.873
245,433.00,405.00,50.96,113.42,1796.88,0.883
246,421.00,351.00,46.71,115.16,1538.63,0.875
247,417.00,328.00,38.95,118.09,1039.50,0.893
248,375.00,333.00,42.18,116.74,1141.49,0.875
249,444.00,373.00,32.84,120.31,737.85,0.903
250,407.00,363.00,24.78,130.35,399.31,0.885
251,433.00,335.00,32.94,121.78,711.81,0.902
252,337.00,445.00,38.69,117.05,1043.84,0.872
253,451.00,333.00,31.80,122.69,674.91,0.877
254,460.00,122.00,31.01,116.10,627.17,0.888
255,378.00,373.00,43.67,116.25,1286.89,0.885
256,482.00,442.00,40.07,115.01,1141.49,0.909
257,324.00,354.00,41.53,116.61,1180.56,0.849
258,465.00,454.00,43.01,114.82,1258.68,0.882
259,144.00,397.00,44.99,115.69,1356.34,0.887
260,353.00,405.00,35.88,118.99,868.06,0.817
261,401.00,432.00,45.66,114.27,1488.72,0.881
262,335.00,419.00,51.69,112.81,1822.92,0.851
263,224.00,368.00,56.60,112.40,2254.77,0.869
264,366.00,391.00,42.23,116.02,1197.92,0.839
265,355.00,299.00,41.38,118.05,1128.47,0.865
266,401.00,187.00,34.07,121.54,789.93,0.892
267,424.00,211.00,46.32,114.27,1490.89,0.868
268,325.00,167.00,54.37,111.88,2048.61,0.849
269,383.00,186.00,34.97,122.08,789.93,0.892
270,366.00,22.00,30.76,123.78,651.04,0.932
271,451.00,270.00,40.07,117.57,1080.73,0.910
272,423.00,8.00,29.59,124.57,577.26,0.871
273,369.00,199.00,39.38,118.57,1043.84,0.838
274,440.00,254.00,36.51,119.42,891.93,0.884
275,435.00,233.00,53.03,112.55,1946.61,0.859
276,469.00,187.00,38.75,122.68,1002.60,0.905
277,357.00,214.00,38.55,117.43,980.90,0.826
278,336.00,211.00,42.80,116.98,1284.72,0.900
279,459.00,12.00,42.68,118.74,1200.09,0.903
280,360.00,38.00,35.95,121.64,857.20,0.876
281,383.00,233.00,30.11,123.35,622.83,0.915
282,359.00,182.00,37.94,117.81,972.22,0.904
283,390.00,60.00,33.66,121.12,761.72,0.911
284,427.00,185.00,46.64,115.44,1432.29,0.820
285,338.00,130.00,38.25,118.48,1028.65,0.877
286,417.00,25.00,41.73,116.95,1234.81,0.904
287,428.00,382.00,42.32,118.95,1219.62,0.877
288,414.00,416.00,35.48,120.89,852.86,0.900
289,313.00,211.00,50.08,113.71,1792.53,0.900
290,348.00,165.00,40.69,118.23,1154.51,0.885
291,368.00,161.00,37.56,120.43,965.71,0.890
292,315.00,68.00,47.65,115.30,1627.60,0.911
293,405.00,204.00,34.80,119.58,855.03,0.866
294,340.00,68.00,43.01,115.81,1278.21,0.836
295,325.00,192.00,43.99,116.83,1312.93,0.881
296,359.00,141.00,53.12,113.33,1942.27,0.893
297,356.00,243.00,45.75,114.46,1391.06,0.879
298,385.00,100.00,31.70,123.26,674.91,0.908
299,375.00,217.00,38.57,117.44,1059.03,0.877
300,330.00,111.00,47.06,115.69,1503.91,0.847
301,347.00,19.00,42.26,115.87,1245.66,0.896
302,373.00,62.00,33.36,120.54,755.21,0.925
303,316.00,31.00,32.94,124.06,766.06,0.886
304,352.00,266.00,34.92,120.67,802.95,0.878
305,320.00,128.00,34.02,122.75,807.29,0.912
306,289.00,142.00,40.15,118.50,1093.75,0.871
307,9.00,131.00,34.43,115.12,800.78,0.856
308,264.00,282.00,34.63,119.53,844.18,0.874
309,87.00,142.00,41.59,116.97,1017.80,0.795
310,67.00,105.00,27.50,125.18,516.49,0.891
311,145.00,279.00,38.36,118.89,926.65,0.891
312,224.00,259.00,31.36,122.02,666.23,0.897
313,303.00,123.00,30.51,124.08,625.00,0.895
314,148.00,73.00,33.34,121.37,766.06,0.886
315,49.00,236.00,55.15,108.66,1974.83,0.818
316,60.00,29.00,37.83,115.33,1002.60,0.855
317,145.00,89.00,29.38,123.65,603.30,0.911
318,199.00,65.00,30.79,125.52,635.85,0.901
319,139.00,123.00,39.67,115.81,1032.99,0.846
320,74.00,68.00,38.34,117.70,1002.60,0.879
321,202.00,263.00,35.42,118.08,852.86,0.883
322,299.00,56.00,32.61,123.89,661.89,0.891
323,12.00,114.00,28.94,118.03,564.24,0.885
324,189.00,216.00,45.77,112.57,1443.14,0.860
325,250.00,54.00,31.42,123.59,679.25,0.882
326,266.00,89.00,28.98,126.23,549.05,0.885
327,91.00,79.00,42.22,116.72,1206.60,0.868
328,14.00,230.00,45.78,108.20,1447.48,0.863
329,32.00,104.00,28.90,120.37,590.28,0.891
330,40.00,17.00,37.82,116.67,998.26,0.912
331,202.00,35.00,30.05,126.03,557.73,0.884
332,243.00,302.00,30.76,125.13,631.51,0.928
333,80.00,114.00,27.48,126.30,516.49,0.891
334,76.00,174.00,27.33,125.94,520.83,0.898
335,46.00,159.00,39.14,115.14,993.92,0.771
336,125.00,155.00,32.19,118.55,700.95,0.810
337,51.00,44.00,30.76,120.71,633.68,0.907
338,214.00,229.00,36.70,118.24,917.97,0.910
339,248.00,14.00,36.55,120.52,872.40,0.821
340,253.00,85.00,26.60,128.75,473.09,0.865
341,108.00,115.00,37.71,116.48,985.24,0.864
342,291.00,252.00,26.10,128.78,442.71,0.921
343,286.00,45.00,36.06,122.36,859.38,0.882
344,161.00,148.00,42.53,116.31,1167.53,0.818
345,33.00,303.00,31.83,117.87,694.44,0.880
346,30.00,124.00,49.55,109.76,1621.09,0.827
347,47.00,97.00,33.69,117.72,746.53,0.843
348,260.00,309.00,40.52,117.83,1054.69,0.779
349,175.00,298.00,31.29,122.18,664.06,0.917
350,249.00,143.00,28.09,128.55,536.02,0.899
351,273.00,269.00,26.54,127.99,470.92,0.871
352,227.00,309.00,36.10,119.30,850.69,0.862
353,273.00,296.00,32.94,120.89,698.78,0.886
354,213.00,50.00,44.99,114.73,1332.47,0.857
355,285.00,91.00,24.82,131.59,421.01,0.892
356,289.00,13.00,28.07,125.81,496.96,0.867
357,139.00,213.00,40.56,117.31,1100.26,0.860
358,173.00,52.00,26.65,129.38,460.07,0.841
359,290.00,206.00,42.18,115.62,1221.79,0.895
360,179.00,8.00,25.45,129.03,431.86,0.886
361,287.00,162.00,40.15,117.16,1117.62,0.873
362,226.00,200.00,42.90,116.12,1276.04,0.894
363,312.00,271.00,29.48,123.38,579.43,0.852
364,155.00,165.00,30.28,122.86,629.34,0.901
365,32.00,271.00,35.70,114.61,863.72,0.875
366,275.00,105.00,41.35,117.85,1082.90,0.773
367,295.00,239.00,26.10,127.20,436.20,0.895
368,174.00,36.00,34.59,121.15,770.40,0.850
369,101.00,149.00,24.63,129.49,401.48,0.919
370,183.00,283.00,36.38,118.48,898.44,0.883
371,50.00,64.00,42.95,111.87,1206.60,0.776
372,167.00,219.00,29.26,122.94,590.28,0.926
373,120.00,103.00,27.44,127.19,494.79,0.889
374,290.00,184.00,47.92,114.75,1538.63,0.839
375,177.00,152.00,25.17,131.62,407.99,0.904
376,33.00,60.00,27.76,123.20,516.49,0.891
377,223.00,293.00,28.94,124.67,542.53,0.851
378,307.00,286.00,26.68,125.89,501.30,0.890
379,52.00,116.00,48.15,111.75,1471.35,0.762
380,218.00,88.00,33.03,123.05,729.17,0.880
381,307.00,193.00,28.96,125.06,572.92,0.865
382,310.00,102.00,28.83,123.43,575.09,0.892
383,274.00,126.00,40.45,118.10,1091.58,0.830
384,141.00,146.00,38.00,118.11,957.03,0.823
385,251.00,160.00,36.46,121.18,902.78,0.876
386,169.00,20.00,33.73,119.85,807.29,0.912
387,294.00,102.00,32.61,122.11,687.93,0.894
388,312.00,235.00,46.62,114.64,1497.40,0.878
389,134.00,23.00,46.88,116.48,1401.91,0.777
390,111.00,74.00,35.36,120.32,876.74,0.888
391,62.00,284.00,53.55,109.60,2057.29,0.895
392,190.00,49.00,38.92,120.32,1026.48,0.858
393,261.00,26.00,34.20,120.38,802.95,0.878
394,185.00,188.00,41.06,116.00,1193.58,0.915
395,243.00,282.00,49.05,113.44,1599.39,0.861
396,50.00,263.00,45.22,110.86,1401.91,0.850
397,243.00,182.00,56.69,111.56,2235.24,0.843
398,156.00,104.00,45.55,113.87,1475.69,0.926
399,101.00,303.00,50.32,109.40,1746.96,0.845
400,227.00,65.00,33.86,121.77,776.91,0.907
401,130.00,66.00,43.59,115.43,1263.02,0.854
402,48.00,178.00,36.40,115.23,911.46,0.858
403,195.00,150.00,48.02,115.84,1529.95,0.862
404,306.00,156.00,38.46,118.41,1030.82,0.896
405,163.00,65.00,35.02,120.93,813.80,0.870
406,178.00,135.00,44.20,114.93,1330.30,0.883
407,149.00,250.00,40.10,115.67,1069.88,0.859
408,162.00,183.00,44.50,114.59,1406.25,0.904
409,111.00,166.00,37.20,117.24,926.65,0.880
410,230.00,100.00,36.72,118.28,948.35,0.912
411,230.00,124.00,60.63,110.89,2549.91,0.891
412,19.00,186.00,33.85,115.06,811.63,0.917
413,230.00,151.00,51.85,113.42,1848.96,0.766
414,139.00,190.00,52.26,111.44,1757.81,0.780
415,13.00,90.00,33.95,116.62,800.78,0.884
416,96.00,15.00,37.79,119.38,961.37,0.886
417,273.00,221.00,46.82,115.29,1506.08,0.883
418,297.00,224.00,31.83,119.54,694.44,0.850
419,43.00,139.00,37.59,117.11,937.50,0.883
420,113.00,138.00,42.96,114.78,1197.92,0.839
421,139.00,233.00,37.27,118.26,963.54,0.907
422,106.00,93.00,39.39,116.70,1022.14,0.878
423,291.00,29.00,31.08,124.70,642.36,0.887
424,242.00,260.00,40.57,115.02,1139.32,0.890
425,26.00,247.00,39.59,112.38,1082.90,0.905
426,269.00,172.00,46.53,115.43,1408.42,0.868
427,205.00,296.00,44.56,113.90,1317.27,0.812
428,159.00,290.00,35.92,120.36,889.76,0.902
429,249.00,71.00,29.61,125.89,592.45,0.871
430,233.00,83.00,27.95,125.98,531.68,0.944
431,170.00,202.00,38.49,118.28,1011.28,0.887
432,71.00,156.00,37.01,119.75,848.52,0.868
433,262.00,43.00,29.30,126.54,575.09,0.892
434,112.00,275.00,43.95,114.63,1323.78,0.872
435,195.00,241.00,44.15,114.04,1321.61,0.887
436,22.00,146.00,49.83,107.46,1699.22,0.840
437,64.00,184.00,29.13,123.77,570.75,0.920
438,138.00,168.00,36.74,119.11,924.48,0.897
439,315.00,48.00,32.61,122.47,729.17,0.863
440,177.00,232.00,37.29,119.23,885.42,0.886
441,267.00,9.00,35.75,121.49,844.18,0.863
442,117.00,212.00,45.53,112.56,1456.16,0.828
443,87.00,267.00,71.63,108.21,3493.92,0.805
444,158.00,48.00,34.90,120.64,753.04,0.820
445,227.00,218.00,31.90,120.69,694.44,0.880
446,188.00,22.00,39.21,117.35,1043.84,0.838
447,159.00,126.00,42.53,116.04,1280.38,0.897
448,182.00,67.00,38.54,117.18,1022.14,0.878
449,217.00,276.00,43.38,114.14,1302.08,0.867
450,486.00,186.00,28.14,114.32,496.96,0.867
451,246.00,37.00,35.69,121.95,887.59,0.880
452,262.00,63.00,23.40,129.70,368.92,0.916
453,417.00,25.00,42.77,119.37,1260.85,0.900
454,497.00,196.00,28.55,105.52,520.83,0.863
455,490.00,361.00,32.75,119.84,685.76,0.840
456,31.00,172.00,37.57,114.31,980.90,0.923
457,132.00,44.00,41.27,117.41,1169.70,0.890
458,489.00,75.00,41.78,109.00,980.90,0.803
459,418.00,294.00,36.42,122.04,876.74,0.851
460,116.00,10.00,38.06,118.23,1032.99,0.906
461,495.00,489.00,31.73,152.86,553.39,0.831
462,214.00,246.00,29.24,121.36,568.58,0.892
463,316.00,15.00,26.56,123.06,475.26,0.879
464,73.00,127.00,26.19,126.40,449.22,0.883
465,467.00,66.00,40.26,103.44,1132.81,0.902
466,254.00,127.00,37.57,119.53,1004.77,0.899
467,292.00,74.00,46.34,115.67,1490.89,0.848
468,313.00,211.00,49.23,114.56,1599.39,0.872
469,219.00,23.00,49.70,113.83,1603.73,0.855
470,395.00,33.00,49.39,118.47,1260.85,0.751
471,82.00,245.00,26.71,117.95,479.60,0.851
472,252.00,105.00,51.45,113.80,1848.96,0.863
473,126.00,87.00,40.30,116.15,1148.00,0.873
474,447.00,101.00,27.94,108.93,499.13,0.861
475,352.00,90.00,25.69,128.48,384.11,0.863
476,427.00,425.00,26.15,125.25,453.56,0.931
477,196.00,123.00,43.35,115.67,1271.70,0.882
478,75.00,13.00,46.44,113.22,1525.61,0.909
479,211.00,106.00,45.55,114.56,1493.06,0.905
480,431.00,320.00,26.02,122.50,449.22,0.922
481,180.00,107.00,50.42,112.71,1816.41,0.906
482,474.00,124.00,25.70,109.50,425.35,0.885
483,491.00,310.00,31.63,120.65,679.25,0.882
484,396.00,412.00,37.56,118.19,894.10,0.807
485,370.00,296.00,23.95,126.77,366.75,0.880
486,170.00,85.00,45.53,113.62,1501.74,0.889
487,243.00,282.00,47.25,115.37,1330.30,0.812
488,326.00,487.00,25.43,123.26,373.26,0.867
489,64.00,87.00,45.30,113.78,1382.38,0.895
490,503.00,116.00,36.38,118.05,759.55,0.846
491,447.00,115.00,25.17,108.75,414.50,0.907
492,86.00,32.00,40.96,117.53,1163.19,0.868
493,83.00,97.00,38.35,117.27,1028.65,0.902
494,445.00,214.00,34.63,113.14,792.10,0.847
495,395.00,31.00,54.47,114.07,1877.17,0.789
496,385.00,488.00,31.73,153.84,568.58,0.845
497,493.00,241.00,25.47,103.62,423.18,0.869
498,337.00,278.00,28.93,123.80,540.36,0.871
499,395.00,220.00,41.84,115.45,1098.09,0.769
500,177.00,168.00,40.24,116.74,1111.11,0.910
501,414.00,123.00,26.68,112.84,405.82,0.871
502,439.00,199.00,28.38,112.91,518.66,0.870
503,110.00,33.00,57.21,111.74,2246.09,0.859
504,165.00,246.00,24.00,129.55,375.43,0.901
505,212.00,176.00,77.69,109.41,4233.94,0.840
506,167.00,276.00,27.95,123.96,525.17,0.906
507,274.00,68.00,26.71,128.84,483.94,0.859
508,298.00,275.00,24.82,128.52,407.99,0.864
509,283.00,308.00,26.86,125.38,486.11,0.889
510,36.00,192.00,36.69,116.31,915.80,0.889
511,230.00,240.00,31.98,120.87,661.89,0.860
512,122.00,260.00,25.77,127.49,436.20,0.895
513,108.00,258.00,27.95,125.54,516.49,0.891
514,255.00,234.00,39.39,116.32,991.75,0.775
515,89.00,183.00,33.60,121.03,774.74,0.896
516,301.00,40.00,27.80,128.19,494.79,0.820
517,40.00,287.00,36.61,114.50,898.44,0.856
518,145.00,58.00,26.37,126.88,464.41,0.885
519,66.00,250.00,37.75,116.56,883.25,0.804
520,294.00,315.00,23.97,130.71,371.09,0.891
521,213.00,73.00,26.44,127.48,477.43,0.910
522,298.00,300.00,40.15,118.89,1019.97,0.835
523,239.00,228.00,27.16,127.27,479.60,0.887
524,70.00,225.00,45.37,111.98,1447.48,0.871
525,310.00,313.00,37.20,119.98,902.78,0.876
