Mask_ID,Center_X_px,Center_Y_px,Diameter_μm,Mean_Intensity,Area_μm²,Circularity
0,224.00,424.00,25.82,160.75,449.22,0.922
1,150.00,472.00,29.00,156.01,553.39,0.892
2,84.00,434.00,24.41,157.85,397.14,0.909
3,51.00,356.00,27.78,149.67,533.85,0.885
4,288.00,346.00,26.10,161.53,477.43,0.910
5,57.00,472.00,40.02,141.03,1041.67,0.877
6,93.00,398.00,26.57,154.38,486.11,0.889
7,104.00,411.00,26.72,158.54,462.24,0.892
8,44.00,387.00,25.11,153.22,405.82,0.833
9,65.00,340.00,46.94,132.59,1555.99,0.906
10,55.00,375.00,32.94,140.34,785.59,0.887
11,252.00,491.00,29.83,155.19,611.98,0.924
12,148.00,489.00,24.11,162.15,388.45,0.890
13,138.00,413.00,23.75,160.72,399.31,0.846
14,136.00,480.00,24.41,158.76,410.16,0.897
15,408.00,393.00,44.16,133.67,1336.81,0.838
16,212.00,323.00,23.90,165.60,368.92,0.857
17,160.00,378.00,25.18,154.95,431.86,0.886
18,399.00,450.00,25.13,162.98,414.50,0.851
19,283.00,323.00,26.78,160.16,475.26,0.879
20,413.00,457.00,26.89,161.47,470.92,0.909
21,68.00,394.00,35.68,139.77,904.95,0.897
22,34.00,359.00,31.29,141.43,644.53,0.867
23,203.00,335.00,25.28,164.48,416.67,0.924
24,273.00,481.00,53.11,133.34,2039.93,0.905
25,169.00,344.00,26.34,160.16,464.41,0.924
26,225.00,455.00,27.11,158.24,488.28,0.904
27,124.00,362.00,36.99,141.54,937.50,0.883
28,262.00,419.00,32.18,151.79,707.47,0.897
29,159.00,408.00,25.54,160.91,444.88,0.913
30,165.00,466.00,24.59,156.46,425.35,0.901
31,260.00,359.00,24.42,164.84,405.82,0.888
32,102.00,359.00,37.22,139.04,972.22,0.853
33,183.00,421.00,26.07,162.85,451.39,0.898
34,92.00,421.00,25.93,161.14,451.39,0.898
35,143.00,379.00,26.27,154.70,464.41,0.885
36,314.00,478.00,30.26,154.95,633.68,0.907
37,298.00,489.00,37.78,147.23,1004.77,0.899
38,83.00,472.00,55.59,127.47,1482.20,0.783
39,335.00,419.00,47.16,136.14,1558.16,0.872
40,348.00,388.00,26.84,165.76,464.41,0.870
41,87.00,334.00,28.49,144.59,557.73,0.865
42,357.00,373.00,29.38,158.12,594.62,0.897
43,396.00,411.00,33.28,148.77,761.72,0.911
44,379.00,405.00,29.44,158.15,590.28,0.891
45,482.00,442.00,35.07,149.03,874.57,0.906
46,316.00,442.00,43.83,141.41,1343.32,0.901
47,58.00,490.00,31.73,140.74,501.30,0.795
48,367.00,354.00,36.01,147.62,898.44,0.846
49,126.00,383.00,40.14,140.37,1132.81,0.902
50,337.00,445.00,34.49,151.01,820.31,0.927
51,444.00,352.00,41.67,142.25,1221.79,0.895
52,357.00,338.00,29.24,157.36,583.77,0.905
53,75.00,490.00,31.73,141.51,496.96,0.788
54,414.00,416.00,31.50,156.47,653.21,0.879
55,366.00,391.00,37.33,147.59,967.88,0.911
56,449.00,468.00,38.25,145.17,1028.65,0.877
57,384.00,444.00,32.10,152.84,711.81,0.902
58,430.00,461.00,31.87,154.07,703.12,0.891
59,375.00,332.00,38.44,142.73,1006.94,0.883
60,343.00,465.00,29.03,151.21,581.60,0.878
61,396.00,373.00,27.66,155.60,520.83,0.898
62,391.00,351.00,54.05,129.84,1844.62,0.795
63,464.00,343.00,30.09,155.33,622.83,0.915
64,447.00,389.00,27.74,161.36,525.17,0.870
65,260.00,463.00,28.05,160.57,529.51,0.913
66,277.00,435.00,25.17,160.08,438.37,0.929
67,236.00,499.00,23.65,161.99,366.75,0.840
68,405.00,479.00,38.95,140.92,1056.86,0.908
69,446.00,316.00,32.41,152.22,668.40,0.877
70,428.00,382.00,38.29,146.24,996.09,0.892
71,365.00,458.00,57.21,127.60,2248.26,0.817
72,388.00,461.00,26.37,160.38,481.77,0.881
73,325.00,463.00,36.40,146.21,911.46,0.924
74,166.00,424.00,33.61,151.94,794.27,0.897
75,247.00,369.00,33.19,154.98,757.38,0.905
76,193.00,318.00,44.30,137.52,1408.42,0.890
77,146.00,430.00,41.59,143.14,1243.49,0.887
78,296.00,382.00,42.95,141.63,1267.36,0.888
79,50.00,446.00,32.27,148.75,716.15,0.877
80,204.00,389.00,38.42,144.53,1009.11,0.843
81,265.00,376.00,35.73,148.98,898.44,0.872
82,265.00,330.00,40.45,141.86,1143.66,0.870
83,124.00,468.00,34.49,149.97,828.99,0.936
84,104.00,433.00,33.58,149.15,766.06,0.886
85,162.00,444.00,34.97,152.43,831.16,0.918
86,190.00,404.00,36.10,146.97,917.97,0.910
87,304.00,462.00,38.06,146.05,1041.67,0.914
88,11.00,413.00,42.75,131.88,1286.89,0.885
89,126.00,383.00,38.80,140.71,1039.50,0.893
90,105.00,467.00,32.54,149.02,750.87,0.889
91,67.00,436.00,33.59,148.09,785.59,0.887
92,36.00,461.00,38.88,137.86,1061.20,0.912
93,312.00,420.00,39.04,144.22,1054.69,0.925
94,89.00,451.00,41.35,139.80,1189.24,0.864
95,450.00,333.00,27.76,159.33,516.49,0.891
96,478.00,387.00,29.54,153.35,603.30,0.911
97,490.00,328.00,32.41,148.00,700.95,0.867
98,219.00,344.00,41.05,143.24,1215.28,0.883
99,184.00,441.00,44.73,139.81,1425.78,0.901
100,206.00,432.00,42.37,140.87,1286.89,0.918
101,246.00,406.00,41.18,144.05,1202.26,0.897
102,243.00,430.00,45.03,140.15,1460.50,0.900
103,276.00,397.00,50.74,134.25,1864.15,0.902
104,185.00,466.00,50.60,134.58,1835.94,0.883
105,31.00,440.00,35.75,141.33,911.46,0.896
106,244.00,346.00,52.33,133.25,1966.15,0.898
107,303.00,356.00,36.51,148.96,967.88,0.885
108,13.00,465.00,37.66,138.08,998.26,0.876
109,35.00,411.00,45.03,131.80,1447.48,0.892
110,224.00,368.00,50.13,135.56,1814.24,0.911
111,283.00,364.00,39.48,144.84,1102.43,0.903
112,243.00,320.00,37.67,144.72,1009.11,0.903
113,172.00,327.00,32.72,153.04,733.51,0.930
114,177.00,361.00,41.45,138.74,1228.30,0.893
115,246.00,474.00,31.34,153.92,690.10,0.919
116,251.00,387.00,29.60,156.75,616.32,0.896
117,21.00,393.00,34.48,139.62,831.16,0.861
118,172.00,400.00,25.69,165.56,442.71,0.881
119,294.00,440.00,36.57,146.20,928.82,0.901
120,148.00,341.00,45.14,134.72,1449.65,0.858
121,233.00,388.00,29.61,158.34,609.81,0.896
122,272.00,348.00,28.56,159.74,568.58,0.892
123,64.00,312.00,58.12,124.39,2471.79,0.903
124,268.00,448.00,29.17,159.77,577.26,0.871
125,289.00,417.00,38.78,142.27,1063.37,0.906
126,108.00,450.00,26.44,159.88,473.09,0.902
127,225.00,440.00,26.44,160.70,477.43,0.910
128,127.00,492.00,30.24,153.73,570.75,0.871
129,69.00,455.00,33.19,148.06,753.04,0.900
