Mask_ID,Center_X_px,Center_Y_px,Diameter_μm,Mean_Intensity,Area_μm²,Circularity
221,124.00,468.00,35.48,146.28,842.01,0.909
222,190.00,404.00,36.93,142.43,952.69,0.853
223,11.00,413.00,43.38,128.10,1330.30,0.915
224,243.00,430.00,46.17,134.56,1516.93,0.883
225,166.00,424.00,34.34,149.01,805.12,0.889
226,67.00,436.00,34.36,143.38,824.65,0.902
227,183.00,441.00,44.95,136.65,1438.80,0.909
228,104.00,433.00,33.98,142.99,805.12,0.861
229,185.00,466.00,51.74,129.65,1870.66,0.855
230,243.00,320.00,38.48,140.89,1035.16,0.900
231,146.00,430.00,42.18,139.48,1278.21,0.912
232,296.00,382.00,43.21,137.56,1310.76,0.864
233,35.00,411.00,45.82,128.28,1484.38,0.879
234,265.00,376.00,35.84,144.59,933.16,0.905
235,193.00,318.00,45.07,133.92,1438.80,0.909
236,162.00,444.00,35.31,146.26,863.72,0.903
237,204.00,388.00,38.89,137.66,1072.05,0.854
238,50.00,446.00,33.12,142.25,770.40,0.891
239,177.00,361.00,41.66,136.09,1254.34,0.912
240,244.00,346.00,52.90,130.17,1996.53,0.886
241,36.00,322.00,43.83,128.26,1388.89,0.893
242,105.00,467.00,33.28,144.94,776.91,0.920
243,201.00,368.00,35.46,143.58,863.72,0.903
244,36.00,461.00,39.17,135.68,1074.22,0.923
245,31.00,440.00,36.94,136.24,952.69,0.878
246,251.00,387.00,30.37,152.13,635.85,0.901
247,123.00,404.00,36.39,141.14,917.97,0.910
248,175.00,384.00,31.15,144.26,657.55,0.854
249,144.00,397.00,38.88,140.05,1052.52,0.905
250,205.00,453.00,32.82,149.09,746.53,0.914
251,67.00,414.00,30.76,149.02,642.36,0.920
252,246.00,452.00,34.63,146.22,848.52,0.879
253,304.00,462.00,39.17,143.33,1052.52,0.905
254,125.00,424.00,32.99,146.23,731.34,0.904
255,312.00,420.00,39.38,140.18,1080.73,0.910
256,89.00,451.00,41.80,136.11,1215.28,0.874
257,50.00,425.00,29.83,149.77,611.98,0.890
258,154.00,319.00,37.40,140.57,996.09,0.892
259,300.00,330.00,33.85,146.57,800.78,0.926
260,213.00,476.00,63.91,122.97,2925.35,0.895
261,108.00,450.00,26.81,154.61,494.79,0.904
262,233.00,388.00,30.33,153.44,633.68,0.907
263,272.00,348.00,29.54,154.82,598.96,0.904
264,172.00,400.00,26.34,159.95,468.75,0.894
265,123.00,443.00,30.66,149.20,655.38,0.873
266,225.00,405.00,34.67,142.97,822.48,0.908
267,141.00,454.00,47.56,132.81,1569.01,0.892
268,126.00,383.00,39.31,136.54,1067.71,0.874
269,260.00,463.00,28.25,156.88,546.88,0.906
270,246.00,474.00,32.63,149.87,720.49,0.913
271,21.00,393.00,35.02,135.55,870.23,0.901
272,202.00,335.00,25.36,160.26,434.03,0.919
273,225.00,440.00,27.50,156.39,492.62,0.912
274,20.00,338.00,30.23,142.56,616.32,0.882
275,226.00,327.00,25.84,156.50,464.41,0.885
276,167.00,486.00,47.22,132.60,1623.26,0.888
277,159.00,408.00,26.10,157.66,455.73,0.869
278,289.00,417.00,39.14,139.48,1080.73,0.921
279,188.00,343.00,30.11,149.02,614.15,0.903
280,268.00,448.00,29.85,154.08,601.13,0.883
281,225.00,455.00,27.11,155.50,501.30,0.890
282,64.00,312.00,59.29,120.62,2549.91,0.915
283,260.00,359.00,24.59,161.33,418.84,0.916
284,169.00,344.00,26.44,156.16,477.43,0.910
285,183.00,421.00,25.93,160.67,457.90,0.900
286,68.00,394.00,36.46,135.89,928.82,0.901
287,84.00,434.00,24.41,157.12,401.48,0.919
288,69.00,455.00,33.59,142.70,798.61,0.873
289,92.00,421.00,26.81,157.15,460.07,0.862
290,127.00,492.00,30.70,149.54,581.60,0.864
291,252.00,491.00,30.28,150.38,633.68,0.875
292,127.00,323.00,47.55,130.85,1610.24,0.901
293,143.00,379.00,26.68,150.45,483.94,0.859
294,50.00,356.00,28.80,145.33,555.56,0.871
295,34.00,359.00,31.29,137.71,661.89,0.891
296,262.00,419.00,32.99,146.90,731.34,0.904
297,314.00,478.00,30.76,151.58,642.36,0.920
298,302.00,402.00,34.05,147.51,753.04,0.859
299,104.00,411.00,26.87,155.62,473.09,0.850
300,93.00,398.00,27.23,150.02,505.64,0.898
301,124.00,362.00,37.29,136.19,985.24,0.890
302,288.00,346.00,27.09,157.47,499.13,0.912
303,150.00,472.00,29.27,151.84,568.58,0.892
304,138.00,413.00,23.75,157.12,412.33,0.873
305,102.00,359.00,38.31,132.84,1037.33,0.860
306,273.00,481.00,54.22,127.95,2135.42,0.885
307,224.00,424.00,26.25,156.25,462.24,0.908
308,148.00,341.00,45.29,130.79,1497.40,0.886
309,211.00,324.00,24.30,159.79,390.62,0.907
310,283.00,323.00,27.06,156.17,486.11,0.873
311,44.00,387.00,25.45,148.31,431.86,0.886
312,148.00,489.00,24.66,157.45,403.65,0.895
313,136.00,480.00,24.82,153.47,429.69,0.910
314,298.00,489.00,38.38,144.06,1017.80,0.911
315,160.00,378.00,25.45,152.94,440.54,0.904
316,55.00,375.00,33.71,137.77,807.29,0.912
317,294.00,440.00,37.11,142.01,952.69,0.878
318,65.00,340.00,47.96,128.08,1610.24,0.872
319,57.00,472.00,40.76,135.89,1072.05,0.844
320,165.00,466.00,25.45,153.55,436.20,0.895
321,236.00,499.00,23.80,159.82,371.09,0.850
322,277.00,435.00,25.69,158.51,440.54,0.904
323,87.00,334.00,29.54,139.61,583.77,0.858
324,213.00,415.00,23.67,154.43,368.92,0.873
325,316.00,68.00,44.29,137.51,1406.25,0.904
326,465.00,164.00,48.24,131.21,1651.48,0.889
327,348.00,165.00,36.95,146.45,939.67,0.892
328,418.00,70.00,49.40,131.86,1742.62,0.851
329,435.00,233.00,49.09,132.00,1716.58,0.903
330,347.00,20.00,38.06,144.72,1011.28,0.898
331,313.00,211.00,46.34,136.60,1510.42,0.894
332,359.00,141.00,48.96,134.65,1642.80,0.856
333,406.00,50.00,36.42,144.56,933.16,0.905
334,390.00,287.00,37.28,142.55,961.37,0.886
335,340.00,68.00,38.60,142.10,1041.67,0.914
336,428.00,94.00,49.27,130.00,1716.58,0.895
337,404.00,9.00,38.31,141.67,954.86,0.888
338,427.00,185.00,42.99,136.47,1245.66,0.873
339,411.00,170.00,37.36,140.11,972.22,0.889
340,417.00,25.00,37.66,143.14,991.75,0.888
341,336.00,211.00,38.20,144.70,1037.33,0.910
342,325.00,167.00,49.85,132.05,1740.45,0.855
343,330.00,110.00,44.28,135.10,1325.95,0.846
344,413.00,240.00,39.32,138.52,1078.56,0.876
345,325.00,192.00,39.36,142.27,1087.24,0.908
346,339.00,130.00,34.47,147.04,831.16,0.861
347,375.00,217.00,34.03,148.26,828.99,0.878
348,368.00,161.00,32.81,150.01,757.38,0.876
349,355.00,243.00,41.09,136.73,1156.68,0.904
350,422.00,257.00,30.05,151.61,596.79,0.877
351,316.00,31.00,29.37,155.01,607.64,0.917
352,401.00,186.00,30.33,148.64,672.74,0.896
353,438.00,19.00,40.05,139.28,1106.77,0.906
354,352.00,265.00,31.13,148.51,657.55,0.885
355,425.00,211.00,43.35,134.07,1338.98,0.876
356,355.00,299.00,38.44,140.43,946.18,0.880
357,327.00,308.00,28.40,151.25,553.39,0.892
358,496.00,216.00,46.90,133.72,1519.10,0.823
359,336.00,42.00,57.86,126.19,2337.24,0.854
360,451.00,270.00,35.78,142.99,891.93,0.884
361,460.00,288.00,36.44,141.71,928.82,0.824
362,395.00,30.00,50.90,130.64,1647.14,0.859
363,359.00,182.00,33.47,148.02,776.91,0.878
364,405.00,204.00,31.73,148.86,690.10,0.919
365,360.00,38.00,32.10,150.09,692.27,0.899
366,431.00,272.00,33.93,142.03,798.61,0.873
367,469.00,187.00,35.55,142.79,870.23,0.863
368,361.00,77.00,35.78,143.98,896.27,0.889
369,356.00,214.00,34.93,145.03,835.50,0.922
370,378.00,121.00,51.45,129.12,1710.07,0.833
371,476.00,299.00,34.79,145.58,857.20,0.888
372,369.00,199.00,34.85,149.21,822.48,0.908
373,383.00,78.00,36.57,144.24,928.82,0.901
374,373.00,62.00,29.08,154.52,585.94,0.884
375,470.00,259.00,43.95,136.30,1354.17,0.870
376,320.00,128.00,30.26,154.06,627.17,0.922
377,466.00,104.00,39.58,140.05,1098.09,0.936
378,364.00,281.00,37.56,139.69,983.07,0.906
379,445.00,172.00,35.84,137.76,904.95,0.897
380,383.00,233.00,26.72,159.27,475.26,0.879
381,451.00,83.00,45.16,134.77,1362.85,0.855
382,339.00,149.00,29.55,153.40,607.64,0.917
383,336.00,242.00,27.08,158.49,494.79,0.904
384,409.00,273.00,48.83,129.37,1569.01,0.825
385,475.00,222.00,33.73,143.34,802.95,0.907
386,418.00,293.00,32.61,145.02,724.83,0.887
387,322.00,146.00,31.14,151.56,661.89,0.860
388,372.00,262.00,32.98,144.54,744.36,0.890
389,423.00,8.00,26.68,155.12,483.94,0.859
390,325.00,88.00,32.54,146.25,672.74,0.883
391,388.00,268.00,29.15,146.98,579.43,0.865
392,479.00,279.00,38.06,141.87,1037.33,0.910
393,385.00,101.00,27.50,155.41,529.51,0.913
394,337.00,277.00,27.11,148.83,494.79,0.904
395,383.00,186.00,32.11,146.52,700.95,0.879
396,459.00,12.00,38.47,139.41,1054.69,0.899
397,483.00,51.00,50.31,133.37,1749.13,0.859
398,371.00,91.00,26.55,152.70,486.11,0.889
399,395.00,220.00,37.31,140.75,985.24,0.900
400,359.00,106.00,38.12,138.63,996.09,0.892
401,356.00,56.00,29.86,151.19,622.83,0.882
402,456.00,141.00,44.15,134.26,1349.83,0.847
403,378.00,46.00,30.85,149.08,642.36,0.855
404,387.00,203.00,29.86,154.44,609.81,0.896
405,366.00,22.00,28.05,152.74,533.85,0.885
406,398.00,111.00,31.13,147.66,655.38,0.905
407,457.00,228.00,34.83,146.48,850.69,0.889
408,390.00,60.00,28.96,155.39,585.94,0.884
409,323.00,284.00,27.36,153.76,516.49,0.891
410,344.00,228.00,27.29,158.12,514.32,0.913
411,403.00,90.00,47.51,130.68,1631.94,0.864
412,342.00,182.00,27.95,156.58,533.85,0.921
413,440.00,254.00,32.40,146.12,742.19,0.909
414,370.00,311.00,33.96,140.97,798.61,0.902
415,388.00,310.00,31.95,147.30,694.44,0.880
416,488.00,97.00,40.97,138.18,1171.88,0.898
417,429.00,167.00,23.82,163.53,375.43,0.919
418,329.00,227.00,23.58,161.85,371.09,0.891
419,350.00,197.00,28.63,154.43,575.09,0.892
420,330.00,22.00,25.69,160.14,418.84,0.823
421,458.00,45.00,46.28,132.84,1471.35,0.862
422,477.00,144.00,37.36,136.18,924.48,0.870
423,472.00,85.00,31.86,122.18,670.57,0.902
424,477.00,26.00,45.37,127.67,1438.80,0.887
425,334.00,295.00,23.29,158.61,377.60,0.894
426,463.00,206.00,36.77,137.66,911.46,0.884
427,384.00,166.00,25.16,157.78,412.33,0.914
428,289.00,117.00,25.47,154.67,431.86,0.849
429,418.00,310.00,27.27,152.02,507.81,0.876
430,490.00,310.00,28.47,150.16,542.53,0.851
431,481.00,201.00,30.14,140.88,620.66,0.889
432,374.00,246.00,26.62,155.64,455.73,0.869
433,488.00,165.00,29.59,130.29,572.92,0.865
434,440.00,60.00,39.51,134.89,1102.43,0.878
435,433.00,305.00,26.44,151.98,481.77,0.918
436,444.00,214.00,30.24,140.19,627.17,0.857
437,488.00,74.00,38.35,124.83,1024.31,0.898
438,472.00,239.00,28.26,143.96,531.68,0.857
439,497.00,196.00,26.24,131.70,451.39,0.898
440,499.00,16.00,43.97,125.41,1317.27,0.906
441,466.00,66.00,37.66,125.88,926.65,0.880
442,439.00,199.00,25.69,135.33,440.54,0.904
443,448.00,300.00,24.40,159.30,397.14,0.909
444,447.00,101.00,25.17,132.31,423.18,0.869
445,488.00,128.00,31.25,133.01,633.68,0.875
446,424.00,51.00,24.76,154.10,394.97,0.875
447,437.00,39.00,35.84,132.92,904.95,0.897
448,414.00,109.00,25.69,140.47,447.05,0.890
449,481.00,114.00,23.75,125.30,403.65,0.855
450,503.00,136.00,27.28,135.46,516.49,0.891
451,486.00,186.00,24.59,142.72,425.35,0.901
452,459.00,122.00,28.95,134.93,562.07,0.906
453,397.00,250.00,26.12,138.66,412.33,0.821
454,434.00,151.00,34.76,123.38,766.06,0.846
455,458.00,244.00,25.09,132.51,405.82,0.871
456,444.00,446.00,43.84,137.85,1388.89,0.893
457,421.00,351.00,42.80,138.31,1280.38,0.874
458,401.00,432.00,41.37,139.27,1223.96,0.913
459,337.00,372.00,44.73,136.60,1458.33,0.915
460,416.00,328.00,35.29,143.75,885.42,0.897
461,455.00,406.00,36.80,142.72,963.54,0.907
462,351.00,433.00,29.61,151.95,611.98,0.876
463,423.00,441.00,36.14,143.41,922.31,0.887
464,344.00,352.00,33.59,149.16,731.34,0.904
465,315.00,372.00,32.94,149.06,787.76,0.911
466,384.00,444.00,32.26,149.67,724.83,0.919
467,432.00,405.00,46.76,134.69,1553.82,0.890
468,443.00,424.00,33.85,148.18,815.97,0.922
469,353.00,405.00,31.95,149.68,700.95,0.867
470,465.00,454.00,39.36,138.28,1078.56,0.901
471,414.00,416.00,31.84,150.31,687.93,0.894
472,320.00,392.00,41.12,139.05,1178.39,0.896
473,324.00,353.00,37.40,145.56,965.71,0.865
474,475.00,412.00,37.92,141.17,993.92,0.872
475,378.00,373.00,39.53,139.93,1115.45,0.889
476,357.00,338.00,29.61,152.57,603.30,0.911
477,380.00,424.00,39.78,139.21,1085.07,0.889
478,379.00,405.00,29.95,153.48,611.98,0.924
479,348.00,320.00,41.26,139.45,1178.39,0.863
480,444.00,352.00,42.17,138.03,1263.02,0.885
481,335.00,419.00,47.51,132.02,1586.37,0.854
482,463.00,431.00,44.61,134.67,1391.06,0.879
483,366.00,391.00,37.67,143.30,1000.43,0.896
484,482.00,442.00,35.95,143.50,913.63,0.906
485,348.00,388.00,27.16,158.55,494.79,0.853
486,367.00,354.00,36.76,141.61,959.20,0.877
487,337.00,445.00,34.97,146.80,835.50,0.922
488,357.00,373.00,30.84,149.40,651.04,0.867
489,428.00,382.00,38.79,139.93,1061.20,0.862
490,388.00,461.00,26.68,155.59,503.47,0.868
491,430.00,461.00,32.65,148.72,727.00,0.899
492,449.00,468.00,38.56,140.96,1063.37,0.906
493,447.00,389.00,28.34,155.11,553.39,0.892
494,446.00,316.00,32.94,145.28,722.66,0.864
495,396.00,411.00,34.10,143.88,787.76,0.870
496,464.00,343.00,30.26,151.23,633.68,0.907
497,366.00,413.00,23.32,164.43,364.58,0.906
498,325.00,463.00,36.91,141.84,944.01,0.908
499,365.00,458.00,57.84,125.49,2272.14,0.830
500,391.00,351.00,55.47,125.62,1918.40,0.820
501,399.00,450.00,25.47,158.91,436.20,0.895
502,343.00,465.00,30.11,146.45,609.81,0.896
503,401.00,321.00,25.17,158.42,434.03,0.919
504,375.00,333.00,39.06,139.19,1002.60,0.855
505,397.00,373.00,28.53,150.36,546.88,0.906
506,316.00,442.00,44.36,136.70,1391.06,0.879
507,450.00,333.00,28.40,151.54,557.73,0.865
508,478.00,387.00,30.33,148.50,625.00,0.863
509,406.00,479.00,39.61,136.57,1074.22,0.897
510,492.00,456.00,27.13,150.82,505.64,0.898
511,408.00,393.00,44.11,132.46,1306.42,0.861
512,413.00,457.00,27.48,155.22,503.47,0.868
513,481.00,471.00,39.48,138.72,1065.54,0.866
514,469.00,321.00,53.16,128.34,1842.45,0.823
515,490.00,328.00,32.43,145.34,713.98,0.883
516,386.00,389.00,27.23,153.64,514.32,0.913
517,337.00,399.00,25.17,156.50,434.03,0.919
518,433.00,335.00,29.08,152.69,577.26,0.871
519,498.00,411.00,47.63,129.92,1542.97,0.877
520,444.00,373.00,29.18,150.65,585.94,0.919
521,483.00,345.00,34.44,136.93,796.44,0.851
522,423.00,476.00,24.57,156.17,416.67,0.883
523,452.00,497.00,27.95,153.61,512.15,0.883
524,490.00,362.00,30.33,141.48,646.70,0.893
525,431.00,320.00,23.29,154.23,368.92,0.873
526,427.00,425.00,23.29,153.32,368.92,0.873
527,385.00,488.00,32.42,155.07,570.75,0.839
