Mask_ID,Center_X_px,Center_Y_px,Diameter_μm,Mean_Intensity,Area_μm²,Circularity
136,17.00,361.00,37.61,103.77,920.14,0.866
137,278.00,478.00,34.20,111.47,800.78,0.884
138,281.00,402.00,52.59,109.40,1829.43,0.824
139,195.00,329.00,29.49,109.94,536.02,0.831
140,263.00,348.00,44.29,110.82,1254.34,0.827
141,314.00,478.00,32.94,108.00,750.87,0.877
142,84.00,376.00,49.52,107.33,1714.41,0.888
143,132.00,495.00,59.15,108.12,2539.06,0.899
144,46.00,398.00,39.61,106.27,1028.65,0.866
145,39.00,278.00,64.68,104.90,2916.67,0.863
146,84.00,458.00,35.58,107.83,883.25,0.915
147,77.00,358.00,27.16,86.88,364.58,0.808
148,461.00,57.00,47.42,109.09,1538.63,0.896
149,366.00,42.00,44.70,110.34,1391.06,0.879
150,349.00,226.00,49.57,109.66,1692.71,0.877
151,376.00,163.00,43.49,109.06,1306.42,0.870
152,425.00,27.00,37.56,111.00,924.48,0.870
153,408.00,45.00,46.26,108.91,1393.23,0.865
154,388.00,30.00,55.44,108.39,2159.29,0.882
155,443.00,17.00,44.29,110.71,1334.64,0.895
156,400.00,100.00,37.20,109.29,952.69,0.878
157,216.00,431.00,23.44,114.49,368.92,0.916
158,28.00,472.00,42.91,104.53,1100.26,0.850
159,277.00,362.00,38.54,112.58,913.63,0.785
160,206.00,423.00,27.50,114.79,488.28,0.867
161,244.00,477.00,24.78,118.11,399.31,0.885
162,188.00,400.00,28.34,114.22,501.30,0.777
163,92.00,434.00,25.17,112.50,390.62,0.866
164,248.00,414.00,25.45,119.04,368.92,0.818
165,331.00,264.00,34.13,108.22,711.81,0.804
166,40.00,490.00,30.97,142.77,492.62,0.752
167,267.00,383.00,33.11,110.85,670.57,0.871
168,282.00,107.00,48.14,108.30,1671.01,0.885
169,343.00,473.00,28.49,113.52,531.68,0.857
170,410.00,450.00,28.31,112.21,503.47,0.834
171,367.00,354.00,46.82,113.28,1391.06,0.802
172,344.00,331.00,35.45,109.72,809.46,0.877
173,453.00,370.00,23.97,116.86,375.43,0.901
174,466.00,465.00,36.03,110.94,842.01,0.892
175,477.00,401.00,34.35,111.24,750.87,0.837
176,411.00,483.00,42.19,109.35,1067.71,0.768
177,351.00,314.00,44.62,107.54,1291.23,0.866
178,432.00,394.00,34.36,114.62,800.78,0.867
179,428.00,320.00,43.51,111.06,1102.43,0.823
180,364.00,449.00,23.80,116.18,366.75,0.880
181,418.00,468.00,27.80,114.85,507.81,0.876
182,496.00,396.00,35.84,111.78,844.18,0.874
183,443.00,442.00,28.34,114.69,507.81,0.876
184,408.00,316.00,45.16,111.02,1258.68,0.860
185,335.00,385.00,33.73,105.87,785.59,0.887
186,399.00,372.00,34.99,115.98,707.47,0.837
187,328.00,338.00,37.56,111.91,944.01,0.870
188,331.00,466.00,25.45,114.48,405.82,0.871
189,443.00,420.00,28.94,113.77,501.30,0.840
190,375.00,442.00,25.35,114.74,421.01,0.817
191,323.00,366.00,37.39,112.11,889.76,0.838
192,417.00,333.00,32.06,116.27,644.53,0.867
193,361.00,377.00,45.07,111.86,1317.27,0.853
194,391.00,444.00,46.98,107.93,1380.21,0.817
195,346.00,345.00,30.09,88.69,601.13,0.883
196,383.00,389.00,58.02,109.61,2185.33,0.820
197,330.00,479.00,30.82,110.60,653.21,0.892
198,363.00,395.00,30.13,117.44,596.79,0.877
199,401.00,465.00,41.39,110.88,1150.17,0.836
200,485.00,457.00,42.18,110.60,1215.28,0.851
201,495.00,437.00,46.92,110.02,1540.80,0.903
202,378.00,417.00,27.95,103.07,362.41,0.778
203,372.00,475.00,38.38,111.15,987.41,0.884
204,458.00,325.00,54.38,109.69,1864.15,0.829
205,387.00,325.00,41.40,112.28,1098.09,0.798
206,376.00,457.00,34.71,110.97,740.02,0.856
207,473.00,424.00,37.73,112.41,920.14,0.866
208,490.00,415.00,44.15,111.80,1200.09,0.856
209,327.00,401.00,35.97,111.29,826.82,0.830
210,317.00,326.00,28.49,114.16,549.05,0.921
211,430.00,432.00,37.76,111.31,911.46,0.833
212,480.00,364.00,24.97,114.73,403.65,0.895
213,414.00,369.00,31.62,114.39,666.23,0.878
214,451.00,455.00,32.61,110.94,711.81,0.902
215,150.00,391.00,48.02,109.88,1636.28,0.886
216,101.00,446.00,40.06,109.08,1089.41,0.845
217,99.00,214.00,51.28,108.61,1779.51,0.874
218,442.00,234.00,52.24,110.99,1848.96,0.870
219,363.00,253.00,43.07,110.83,1293.40,0.883
220,376.00,370.00,31.25,104.12,579.43,0.852
221,211.00,168.00,42.80,110.22,1230.47,0.888
222,204.00,367.00,54.05,108.93,2020.40,0.866
223,327.00,19.00,41.67,113.03,1161.02,0.873
224,348.00,391.00,37.56,103.16,798.61,0.846
225,217.00,147.00,38.93,110.29,961.37,0.826
226,349.00,393.00,31.90,107.80,575.09,0.802
227,474.00,336.00,27.16,112.66,494.79,0.853
228,477.00,323.00,29.08,110.15,503.47,0.868
229,233.00,290.00,35.84,113.57,789.93,0.826
230,334.00,415.00,27.81,113.49,501.30,0.890
231,206.00,424.00,31.81,114.17,546.88,0.755
232,432.00,456.00,49.34,109.63,1610.24,0.834
233,243.00,432.00,35.96,112.19,876.74,0.888
234,349.00,148.00,28.12,116.35,490.45,0.860
235,431.00,270.00,28.93,114.16,555.56,0.838
236,407.00,266.00,32.69,119.43,703.12,0.861
237,380.00,267.00,31.57,104.99,598.96,0.827
238,478.00,266.00,37.40,114.79,894.10,0.794
239,366.00,235.00,32.04,107.45,687.93,0.894
240,453.00,78.00,24.77,116.24,381.94,0.863
241,326.00,167.00,31.10,103.55,479.60,0.761
242,400.00,228.00,43.10,116.68,1130.64,0.798
243,485.00,248.00,38.92,112.99,896.27,0.826
244,469.00,205.00,26.44,118.68,440.54,0.866
245,315.00,307.00,37.59,113.05,855.03,0.830
246,387.00,253.00,28.38,93.65,421.01,0.838
247,421.00,279.00,27.56,110.49,492.62,0.875
248,347.00,180.00,33.59,104.75,559.90,0.757
249,411.00,214.00,27.33,94.73,444.88,0.790
250,376.00,244.00,25.51,105.84,368.92,0.818
251,317.00,39.00,52.10,110.45,1898.87,0.873
252,483.00,233.00,27.16,108.83,421.01,0.875
253,328.00,180.00,33.36,112.59,733.51,0.898
254,478.00,86.00,29.27,114.31,531.68,0.857
255,321.00,282.00,54.07,110.00,1712.24,0.804
256,394.00,277.00,33.71,116.78,683.59,0.845
257,408.00,200.00,26.57,115.71,447.05,0.906
258,442.00,209.00,38.49,113.19,965.71,0.865
259,347.00,71.00,30.76,116.33,603.30,0.911
260,382.00,221.00,40.69,115.48,1065.54,0.810
261,364.00,216.00,27.16,118.73,468.75,0.894
262,442.00,192.00,28.94,116.48,518.66,0.870
263,341.00,135.00,33.30,116.23,733.51,0.856
264,496.00,263.00,37.86,111.02,898.44,0.846
265,453.00,179.00,41.90,111.66,1228.30,0.893
266,474.00,283.00,31.51,114.38,635.85,0.901
267,471.00,306.00,43.80,111.04,1180.56,0.905
268,384.00,204.00,29.10,117.19,473.09,0.850
269,441.00,284.00,42.90,110.16,1228.30,0.861
270,328.00,301.00,24.57,119.78,399.31,0.885
271,482.00,209.00,31.27,115.22,616.32,0.851
272,378.00,147.00,25.13,121.53,362.41,0.830
273,336.00,495.00,39.70,109.75,1050.35,0.895
274,431.00,375.00,42.39,110.08,1221.79,0.872
275,467.00,373.00,38.54,111.17,1022.14,0.878
276,364.00,332.00,41.93,115.22,1124.13,0.826
277,395.00,416.00,42.96,109.22,1174.05,0.816
278,354.00,487.00,43.15,110.09,1271.70,0.891
279,418.00,413.00,44.13,110.50,1306.42,0.840
280,493.00,328.00,38.68,113.57,987.41,0.873
281,459.00,408.00,48.96,110.48,1625.43,0.847
282,331.00,317.00,42.18,109.39,1187.07,0.870
283,318.00,385.00,37.56,114.88,881.08,0.829
284,354.00,460.00,36.77,111.16,889.76,0.890
285,374.00,429.00,32.34,111.77,707.47,0.866
286,337.00,449.00,44.02,109.61,1189.24,0.855
287,468.00,446.00,37.20,109.27,959.20,0.903
288,451.00,386.00,45.74,108.98,1410.59,0.876
289,432.00,456.00,48.77,108.73,1540.80,0.882
290,317.00,415.00,33.67,110.53,720.49,0.882
291,483.00,383.00,40.73,109.25,1126.30,0.880
292,371.00,407.00,32.57,113.88,709.64,0.860
293,443.00,360.00,34.67,114.53,731.34,0.904
294,430.00,477.00,37.60,111.43,911.46,0.858
295,449.00,472.00,38.49,109.92,989.58,0.868
296,456.00,430.00,38.15,110.85,933.16,0.853
297,437.00,340.00,47.88,109.17,1477.86,0.813
298,413.00,351.00,38.39,112.55,963.54,0.881
299,330.00,431.00,37.53,109.23,991.75,0.888
300,215.00,48.00,43.95,111.08,1267.36,0.844
301,403.00,249.00,35.84,99.07,794.27,0.857
302,476.00,221.00,26.86,95.33,455.73,0.869
303,489.00,221.00,28.09,109.62,440.54,0.815
304,315.00,457.00,52.08,108.77,1848.96,0.881
305,355.00,434.00,50.28,108.17,1799.05,0.870
306,411.00,433.00,43.28,109.35,1210.94,0.858
307,463.00,351.00,53.56,109.77,1883.68,0.861
308,497.00,368.00,46.56,109.18,1447.48,0.843
309,486.00,348.00,45.72,110.20,1447.48,0.871
310,353.00,411.00,44.72,110.55,1360.68,0.811
311,343.00,363.00,45.97,114.34,1414.93,0.887
312,411.00,389.00,53.28,108.19,1996.53,0.886
313,388.00,346.00,39.43,115.76,1056.86,0.883
314,51.00,151.00,34.41,107.05,774.74,0.855
315,45.00,179.00,30.20,107.55,572.92,0.833
316,235.00,83.00,39.67,109.67,1030.82,0.828
317,291.00,84.00,51.48,109.96,1673.18,0.827
318,16.00,269.00,36.92,105.84,872.40,0.846
319,316.00,114.00,29.02,114.79,551.22,0.913
320,65.00,234.00,44.39,106.74,1284.72,0.868
321,233.00,290.00,34.72,113.05,737.85,0.861
322,272.00,73.00,35.42,112.43,859.38,0.898
323,282.00,289.00,43.60,111.04,1291.23,0.866
324,229.00,117.00,37.56,112.12,868.06,0.868
325,269.00,271.00,45.88,110.47,1414.93,0.879
326,192.00,19.00,28.98,113.30,566.41,0.913
327,103.00,42.00,31.08,111.04,638.02,0.881
328,192.00,186.00,36.63,111.04,844.18,0.863
329,109.00,71.00,42.74,108.64,1210.94,0.827
330,264.00,147.00,34.82,113.94,789.93,0.837
331,91.00,53.00,33.66,112.22,716.15,0.877
332,37.00,221.00,47.64,104.70,1477.86,0.813
333,299.00,41.00,30.33,114.18,583.77,0.858
334,303.00,60.00,52.14,110.45,1671.01,0.780
335,25.00,176.00,43.56,104.48,1189.24,0.842
336,281.00,310.00,42.15,110.10,1148.00,0.850
337,73.00,182.00,27.40,107.51,499.13,0.876
338,255.00,79.00,39.41,110.08,1015.62,0.856
339,224.00,194.00,44.84,108.53,1334.64,0.795
340,29.00,55.00,39.85,106.33,1006.94,0.834
341,132.00,134.00,45.73,108.87,1425.78,0.879
342,66.00,142.00,38.35,106.76,993.92,0.872
343,113.00,91.00,34.96,109.72,809.46,0.906
344,148.00,17.00,39.83,109.65,1100.26,0.870
345,214.00,219.00,35.96,111.33,881.08,0.893
346,229.00,161.00,36.08,112.29,855.03,0.855
347,70.00,26.00,26.56,111.30,451.39,0.861
348,232.00,273.00,36.63,111.17,887.59,0.880
349,41.00,38.00,39.82,106.74,1030.82,0.806
350,249.00,14.00,41.51,110.23,1148.00,0.873
351,46.00,240.00,40.63,107.36,1076.39,0.858
352,24.00,194.00,31.73,108.17,638.02,0.881
353,122.00,186.00,32.72,111.02,683.59,0.888
354,110.00,236.00,50.45,108.28,1644.97,0.808
355,118.00,9.00,38.06,111.26,907.12,0.844
356,86.00,178.00,31.99,109.58,692.27,0.868
357,117.00,123.00,29.84,112.20,577.26,0.839
358,84.00,16.00,44.15,107.88,1293.40,0.831
359,20.00,34.00,47.74,103.36,1575.52,0.816
360,32.00,253.00,38.66,106.65,967.88,0.825
361,117.00,219.00,30.97,113.11,594.62,0.851
362,119.00,168.00,40.57,109.09,1128.47,0.899
363,217.00,80.00,31.01,113.58,609.81,0.821
364,128.00,68.00,29.08,111.27,546.88,0.858
365,251.00,284.00,45.43,109.57,1425.78,0.879
366,119.00,147.00,32.73,112.24,629.34,0.856
367,59.00,216.00,38.02,109.12,894.10,0.852
368,292.00,157.00,57.49,108.15,2230.90,0.826
369,87.00,236.00,39.53,109.88,1041.67,0.888
370,239.00,178.00,44.06,109.68,1321.61,0.887
371,307.00,217.00,47.67,117.26,1532.12,0.849
372,135.00,197.00,36.55,109.54,891.93,0.884
373,78.00,218.00,42.18,108.91,1163.19,0.845
374,38.00,131.00,23.95,110.09,379.77,0.870
375,226.00,9.00,32.94,111.69,720.49,0.841
376,151.00,210.00,50.43,107.61,1642.80,0.812
377,203.00,154.00,27.41,116.16,479.60,0.887
378,229.00,251.00,44.26,109.38,1393.23,0.896
379,196.00,279.00,35.49,111.20,809.46,0.802
380,56.00,199.00,28.34,108.92,514.32,0.877
381,251.00,216.00,35.45,107.97,852.86,0.912
382,208.00,290.00,28.58,114.04,505.64,0.848
383,208.00,28.00,45.76,110.13,1354.17,0.849
384,29.00,80.00,26.10,111.25,399.31,0.885
385,282.00,177.00,41.46,113.56,1087.24,0.850
386,242.00,308.00,49.17,111.01,1549.48,0.859
387,107.00,114.00,26.10,113.03,438.37,0.872
388,222.00,96.00,37.29,110.78,824.65,0.767
389,301.00,244.00,41.81,112.12,1004.77,0.830
390,137.00,176.00,41.18,109.46,1080.73,0.851
391,59.00,184.00,28.09,107.93,514.32,0.862
392,58.00,258.00,49.90,108.00,1547.31,0.814
393,314.00,156.00,32.05,114.52,692.27,0.899
394,76.00,249.00,34.57,111.65,766.06,0.874
395,242.00,68.00,30.18,115.27,601.13,0.917
396,256.00,195.00,57.72,109.51,2207.03,0.870
397,16.00,210.00,48.59,102.83,1592.88,0.844
398,284.00,125.00,30.50,114.18,603.30,0.877
399,151.00,189.00,36.40,110.49,857.20,0.876
400,31.00,147.00,51.01,102.67,1781.68,0.837
401,230.00,134.00,32.94,113.51,727.00,0.869
402,194.00,298.00,40.62,108.95,1078.56,0.866
403,103.00,188.00,43.40,107.30,1243.49,0.834
404,310.00,175.00,46.82,110.73,1315.10,0.771
405,157.00,271.00,54.30,107.03,1918.40,0.834
406,94.00,131.00,23.75,112.50,366.75,0.840
407,117.00,202.00,37.70,109.65,980.90,0.896
408,40.00,165.00,32.61,108.65,605.47,0.858
409,293.00,137.00,25.50,116.53,418.84,0.860
410,18.00,71.00,36.89,105.40,868.06,0.868
411,156.00,140.00,60.68,106.68,2523.87,0.851
412,160.00,297.00,48.52,107.65,1657.99,0.859
413,88.00,35.00,37.99,110.16,868.06,0.827
414,262.00,109.00,36.83,110.40,894.10,0.878
415,161.00,108.00,41.67,108.12,1189.24,0.888
416,196.00,89.00,63.85,105.76,2914.50,0.897
417,301.00,123.00,42.55,109.17,1260.85,0.900
418,43.00,303.00,44.59,106.11,1304.25,0.844
419,231.00,27.00,42.35,109.38,1217.45,0.869
420,149.00,38.00,49.15,108.25,1662.33,0.889
421,122.00,107.00,41.36,107.81,1202.26,0.897
422,140.00,252.00,51.58,106.52,1796.88,0.856
423,133.00,228.00,50.09,108.42,1718.75,0.890
424,127.00,34.00,41.51,107.74,1156.68,0.880
425,20.00,297.00,47.23,104.02,1538.63,0.875
426,211.00,111.00,37.04,109.63,948.35,0.885
427,75.00,164.00,39.11,107.20,1017.80,0.875
428,157.00,90.00,34.00,109.04,766.06,0.886
429,211.00,168.00,41.55,108.92,1174.05,0.893
430,136.00,155.00,42.60,109.62,1254.34,0.857
431,16.00,13.00,41.95,104.37,1219.62,0.887
432,139.00,300.00,40.71,110.05,1154.51,0.895
433,304.00,102.00,42.18,109.97,1230.47,0.911
434,178.00,263.00,38.92,109.96,935.33,0.873
435,215.00,128.00,35.54,111.42,839.84,0.843
436,105.00,24.00,45.30,108.00,1397.57,0.889
437,112.00,293.00,44.74,108.71,1401.91,0.871
438,225.00,66.00,36.61,112.36,865.89,0.858
439,99.00,214.00,49.52,107.63,1601.56,0.896
440,57.00,167.00,37.83,105.39,963.54,0.870
441,154.00,232.00,40.37,110.47,1039.50,0.893
442,162.00,250.00,38.08,109.80,1028.65,0.877
443,186.00,64.00,43.16,109.50,1282.55,0.892
444,245.00,235.00,46.82,108.69,1555.99,0.906
445,289.00,13.00,45.37,109.84,1423.61,0.843
446,104.00,274.00,39.26,108.44,1093.75,0.906
447,95.00,93.00,37.59,106.26,989.58,0.904
448,90.00,148.00,49.96,106.17,1786.02,0.891
449,141.00,103.00,36.61,107.90,944.01,0.908
450,38.00,278.00,63.48,103.95,2795.14,0.841
451,271.00,90.00,34.24,112.09,813.80,0.898
452,55.00,87.00,98.63,104.06,6714.41,0.825
453,215.00,48.00,41.67,110.02,1176.22,0.878
454,116.00,258.00,42.95,108.10,1299.91,0.904
455,244.00,148.00,48.76,109.38,1608.07,0.885
456,180.00,106.00,27.80,112.46,516.49,0.823
457,177.00,124.00,50.26,107.65,1727.43,0.867
458,118.00,49.00,32.10,110.72,672.74,0.883
459,55.00,25.00,35.03,109.01,798.61,0.862
460,24.00,121.00,48.32,102.64,1629.77,0.877
461,157.00,166.00,47.09,108.07,1493.06,0.835
462,90.00,294.00,44.13,107.13,1354.17,0.849
463,246.00,125.00,41.46,109.63,1169.70,0.880
464,199.00,126.00,28.63,111.37,564.24,0.852
465,194.00,112.00,34.90,112.56,818.14,0.875
466,259.00,35.00,53.99,107.40,2076.82,0.855
467,101.00,312.00,41.59,110.00,1152.34,0.867
468,134.00,53.00,38.35,109.99,972.22,0.853
469,182.00,243.00,45.80,108.86,1462.67,0.866
470,208.00,185.00,30.76,111.96,627.17,0.922
471,170.00,47.00,42.31,109.44,1258.68,0.860
472,248.00,262.00,46.81,109.42,1527.78,0.875
473,283.00,33.00,44.59,109.37,1315.10,0.833
474,308.00,142.00,34.21,113.12,815.97,0.864
475,279.00,140.00,30.93,115.76,625.00,0.863
476,143.00,88.00,24.33,112.51,392.80,0.900
477,266.00,127.00,42.59,109.96,1200.09,0.834
478,173.00,92.00,33.42,111.94,718.32,0.793
479,154.00,60.00,43.15,108.83,1252.17,0.819
480,63.00,295.00,30.33,105.14,668.40,0.890
481,225.00,232.00,35.17,112.11,855.03,0.894
482,130.00,277.00,57.58,106.41,2287.33,0.831
483,97.00,253.00,39.53,109.61,1056.86,0.893
484,107.00,136.00,35.10,108.75,876.74,0.888
485,220.00,303.00,45.53,110.81,1269.53,0.861
486,204.00,203.00,45.07,109.58,1310.76,0.864
487,217.00,147.00,39.53,109.16,1048.18,0.901
488,21.00,237.00,44.04,104.46,1304.25,0.853
489,261.00,168.00,57.40,108.74,2148.44,0.849
490,190.00,142.00,44.05,109.12,1293.40,0.852
491,280.00,54.00,43.14,109.06,1263.02,0.863
492,198.00,50.00,36.03,112.75,722.66,0.836
493,141.00,75.00,32.71,108.34,744.36,0.861
494,83.00,197.00,46.76,107.77,1440.97,0.865
495,168.00,24.00,49.39,108.13,1644.97,0.891
496,206.00,66.00,41.17,111.41,1089.41,0.858
497,146.00,120.00,37.10,111.10,874.57,0.867
498,267.00,246.00,54.26,109.87,2046.44,0.885
499,188.00,166.00,51.45,107.45,1831.60,0.855
500,232.00,214.00,42.69,108.62,1280.38,0.897
501,194.00,223.00,49.15,109.28,1640.62,0.869
502,308.00,19.00,37.16,113.20,941.84,0.887
503,75.00,306.00,32.94,110.32,740.02,0.885
504,187.00,35.00,41.69,109.26,1161.02,0.850
505,172.00,221.00,43.33,109.30,1302.08,0.889
506,227.00,381.00,39.53,108.23,1111.11,0.885
507,194.00,258.00,35.06,111.93,833.33,0.871
508,86.00,121.00,27.23,105.85,507.81,0.876
509,87.00,72.00,46.57,109.80,1427.95,0.825
510,177.00,282.00,42.99,109.86,1178.39,0.841
511,100.00,168.00,36.21,108.29,889.76,0.902
512,41.00,199.00,37.17,105.44,983.07,0.880
513,207.00,243.00,48.14,108.63,1603.73,0.863
514,238.00,49.00,51.99,109.22,1755.64,0.832
515,129.00,91.00,30.85,111.56,633.68,0.875
516,172.00,185.00,52.28,108.15,1768.66,0.856
517,80.00,271.00,58.81,105.80,2371.96,0.851
518,265.00,299.00,36.38,111.37,844.18,0.863
519,156.00,497.00,40.54,109.43,1124.13,0.871
520,123.00,353.00,53.15,108.62,1972.66,0.870
521,199.00,347.00,32.68,111.84,713.98,0.896
522,14.00,459.00,38.85,102.96,1013.45,0.847
523,174.00,354.00,40.36,110.51,1059.03,0.877
