Mask_ID,Center_X_px,Center_Y_px,Diameter_μm,Mean_Intensity,Area_μm²,Circularity
140,344.00,33.00,52.53,106.85,1907.55,0.842
141,461.00,57.00,48.16,106.78,1595.05,0.839
142,426.00,61.00,53.00,106.94,1890.19,0.869
143,443.00,17.00,45.50,107.67,1384.55,0.839
144,389.00,30.00,55.43,106.68,2163.63,0.884
145,408.00,45.00,45.18,106.40,1417.10,0.874
146,366.00,41.00,45.65,108.06,1432.29,0.868
147,363.00,100.00,45.26,108.27,1410.59,0.876
148,376.00,163.00,43.80,106.84,1297.74,0.909
149,92.00,434.00,24.82,109.92,429.69,0.910
150,196.00,89.00,63.81,104.35,2903.65,0.874
151,187.00,400.00,29.44,109.02,496.96,0.814
152,80.00,347.00,32.94,110.18,611.98,0.803
153,216.00,430.00,27.16,110.04,449.22,0.883
154,302.00,405.00,29.85,109.23,540.36,0.871
155,221.00,396.00,24.57,117.64,373.26,0.867
156,266.00,385.00,31.78,115.19,536.02,0.788
157,205.00,423.00,27.81,110.73,477.43,0.823
158,248.00,414.00,26.53,117.20,362.41,0.778
159,394.00,263.00,29.02,85.48,555.56,0.921
160,291.00,341.00,29.02,112.62,425.35,0.811
161,36.00,376.00,59.23,102.82,2495.66,0.868
162,160.00,479.00,40.13,108.63,1132.81,0.902
163,113.00,408.00,58.27,106.53,2311.20,0.867
164,65.00,465.00,44.86,104.63,1373.70,0.877
165,85.00,459.00,36.71,106.84,859.38,0.871
166,432.00,394.00,35.93,112.54,779.08,0.822
167,387.00,326.00,41.44,110.74,1111.11,0.885
168,430.00,431.00,39.26,106.83,1002.60,0.855
169,410.00,483.00,41.22,106.74,1024.31,0.807
170,372.00,475.00,40.21,108.15,1017.80,0.850
171,474.00,424.00,36.09,109.87,870.23,0.890
172,318.00,385.00,37.27,113.20,824.65,0.862
173,317.00,326.00,30.04,111.36,594.62,0.897
174,466.00,464.00,36.49,107.65,846.35,0.858
175,428.00,319.00,42.18,107.36,1121.96,0.801
176,374.00,429.00,31.30,110.07,635.85,0.856
177,496.00,396.00,34.73,110.87,802.95,0.850
178,408.00,316.00,45.91,109.12,1260.85,0.805
179,414.00,369.00,32.52,112.44,670.57,0.871
180,410.00,450.00,27.26,109.85,488.28,0.867
181,453.00,370.00,24.82,114.08,386.28,0.897
182,480.00,364.00,26.04,112.63,455.73,0.833
183,334.00,416.00,27.04,110.59,488.28,0.867
184,347.00,345.00,31.89,85.57,620.66,0.870
185,371.00,407.00,31.08,111.66,616.32,0.821
186,322.00,367.00,38.01,109.32,937.50,0.832
187,451.00,455.00,32.60,109.15,653.21,0.836
188,453.00,370.00,26.56,114.05,447.05,0.817
189,343.00,473.00,29.83,110.43,546.88,0.871
190,490.00,415.00,44.20,108.49,1228.30,0.848
191,451.00,386.00,45.82,107.25,1414.93,0.879
192,467.00,373.00,38.30,109.28,978.73,0.818
193,317.00,414.00,32.80,107.98,703.12,0.891
194,331.00,317.00,41.99,107.80,1130.64,0.884
195,343.00,362.00,47.23,111.39,1391.06,0.837
196,430.00,477.00,38.44,107.99,891.93,0.847
197,401.00,465.00,42.18,107.77,1228.30,0.861
198,459.00,408.00,49.16,108.14,1612.41,0.841
199,327.00,401.00,35.68,108.12,861.55,0.854
200,437.00,340.00,48.06,106.91,1516.93,0.816
201,383.00,389.00,57.04,107.90,2165.80,0.839
202,363.00,331.00,41.87,114.11,1039.50,0.822
203,376.00,457.00,34.74,109.43,729.17,0.824
204,417.00,333.00,31.51,113.12,642.36,0.887
205,328.00,339.00,38.56,109.13,1019.97,0.895
206,449.00,472.00,38.44,106.70,1006.94,0.894
207,493.00,328.00,38.57,111.17,1011.28,0.862
208,443.00,360.00,35.49,111.83,735.68,0.812
209,351.00,314.00,44.59,106.12,1243.49,0.856
210,413.00,351.00,40.93,108.85,1069.88,0.869
211,478.00,401.00,32.94,108.88,718.32,0.888
212,361.00,376.00,44.68,109.71,1295.57,0.869
213,388.00,346.00,40.35,113.32,1056.86,0.883
214,330.00,480.00,30.33,108.42,616.32,0.851
215,282.00,106.00,49.68,107.01,1749.13,0.906
216,378.00,417.00,25.77,101.04,364.58,0.824
217,481.00,222.00,35.96,86.12,635.85,0.760
218,156.00,141.00,63.05,105.74,2643.23,0.887
219,456.00,196.00,32.41,106.45,505.64,0.784
220,341.00,169.00,28.31,120.20,442.71,0.764
221,363.00,395.00,28.49,115.53,503.47,0.868
222,344.00,330.00,36.40,108.67,809.46,0.838
223,365.00,449.00,25.70,113.27,401.48,0.824
224,374.00,443.00,27.23,111.12,477.43,0.873
225,418.00,468.00,27.40,113.32,434.03,0.793
226,444.00,442.00,28.71,111.24,492.62,0.875
227,331.00,466.00,26.44,112.62,431.86,0.849
228,443.00,420.00,27.95,111.66,503.47,0.868
229,314.00,478.00,35.23,105.34,805.12,0.861
230,329.00,353.00,26.68,117.04,388.45,0.834
231,399.00,372.00,33.98,113.54,681.42,0.807
232,395.00,498.00,36.92,107.13,642.36,0.776
233,335.00,385.00,35.70,103.26,785.59,0.848
234,399.00,227.00,41.46,115.71,993.92,0.792
235,444.00,59.00,25.17,115.91,392.80,0.900
236,408.00,200.00,27.23,114.62,407.99,0.759
237,453.00,78.00,25.97,112.16,399.31,0.846
238,408.00,267.00,30.98,119.84,585.94,0.852
239,478.00,86.00,29.87,111.59,581.60,0.878
240,442.00,210.00,38.87,111.17,904.95,0.810
241,366.00,41.00,46.39,109.29,1495.23,0.870
242,349.00,148.00,29.62,113.50,542.53,0.851
243,317.00,38.00,52.74,108.14,1937.93,0.873
244,395.00,277.00,31.14,120.14,577.26,0.858
245,487.00,315.00,24.08,112.73,384.11,0.880
246,481.00,225.00,37.56,85.59,907.12,0.805
247,382.00,221.00,44.15,114.52,1158.85,0.760
248,328.00,301.00,27.16,117.51,449.22,0.797
249,378.00,147.00,24.82,119.55,375.43,0.821
250,358.00,302.00,24.57,94.53,366.75,0.840
251,332.00,264.00,35.20,107.34,703.12,0.805
252,502.00,217.00,28.76,112.69,509.98,0.855
253,483.00,208.00,32.94,112.09,616.32,0.838
254,406.00,298.00,34.62,116.04,755.21,0.853
255,442.00,193.00,30.68,114.08,529.51,0.830
256,463.00,40.00,24.62,111.64,394.97,0.875
257,474.00,283.00,31.03,112.20,596.79,0.877
258,314.00,307.00,39.14,110.52,924.48,0.811
259,390.00,153.00,29.83,114.25,512.15,0.803
260,387.00,254.00,30.05,90.31,434.03,0.793
261,435.00,252.00,34.17,115.52,681.42,0.864
262,490.00,300.00,38.46,109.89,909.29,0.849
263,327.00,229.00,41.54,113.18,1134.98,0.863
264,347.00,71.00,32.36,113.66,653.21,0.819
265,503.00,119.00,29.09,112.51,538.19,0.877
266,363.00,153.00,25.58,112.58,414.50,0.890
267,425.00,260.00,23.94,83.42,364.58,0.863
268,377.00,290.00,34.92,114.97,733.51,0.856
269,478.00,267.00,37.43,112.84,833.33,0.809
270,475.00,253.00,26.78,83.06,436.20,0.821
271,384.00,203.00,26.68,111.08,438.37,0.821
272,418.00,412.00,45.10,107.59,1360.68,0.839
273,355.00,434.00,51.70,105.69,1818.58,0.874
274,330.00,431.00,38.31,106.44,991.75,0.888
275,411.00,433.00,41.51,107.34,1187.07,0.903
276,315.00,457.00,52.66,106.62,1942.27,0.893
277,432.00,456.00,48.77,106.80,1562.50,0.846
278,463.00,351.00,53.56,107.99,1881.51,0.873
279,431.00,375.00,41.65,107.67,1202.26,0.897
280,354.00,460.00,38.38,106.66,983.07,0.906
281,352.00,410.00,45.41,107.40,1395.40,0.882
282,354.00,487.00,43.50,106.70,1286.89,0.895
283,486.00,348.00,45.03,108.61,1397.57,0.877
284,458.00,325.00,52.48,107.98,1777.34,0.849
285,391.00,445.00,47.75,106.77,1417.10,0.845
286,456.00,430.00,36.38,108.10,907.12,0.880
287,338.00,449.00,41.48,108.33,1152.34,0.867
288,336.00,495.00,39.32,106.89,1026.48,0.882
289,484.00,457.00,42.18,108.32,1206.60,0.901
290,483.00,383.00,39.73,107.61,1056.86,0.908
291,468.00,446.00,36.12,106.35,911.46,0.884
292,395.00,416.00,43.40,106.11,1284.72,0.868
293,495.00,437.00,47.96,107.58,1564.67,0.881
294,367.00,354.00,46.63,111.59,1352.00,0.842
295,421.00,279.00,30.05,107.68,557.73,0.851
296,364.00,236.00,30.13,116.72,468.75,0.777
297,392.00,290.00,28.63,119.83,455.73,0.819
298,327.00,169.00,34.90,94.42,750.87,0.837
299,365.00,217.00,27.95,117.96,462.24,0.821
300,259.00,34.00,52.31,106.90,1827.26,0.835
301,278.00,361.00,36.93,111.07,842.01,0.817
302,376.00,244.00,29.61,99.36,477.43,0.858
303,431.00,270.00,28.70,116.02,457.90,0.827
304,231.00,26.00,45.10,107.05,1325.95,0.867
305,459.00,291.00,39.95,98.32,1024.31,0.816
306,403.00,249.00,37.50,96.89,796.44,0.814
307,381.00,268.00,31.45,103.99,559.90,0.845
308,411.00,389.00,53.32,106.83,1994.36,0.880
309,113.00,91.00,34.67,107.14,805.12,0.889
310,214.00,219.00,35.71,109.11,857.20,0.916
311,190.00,142.00,45.33,106.20,1334.64,0.843
312,225.00,66.00,37.73,108.64,961.37,0.836
313,118.00,167.00,42.18,106.10,1174.05,0.860
314,280.00,55.00,45.69,107.06,1332.47,0.857
315,219.00,303.00,44.54,107.64,1352.00,0.863
316,194.00,258.00,34.68,110.50,779.08,0.889
317,150.00,189.00,36.98,108.26,850.69,0.901
318,265.00,298.00,35.22,109.68,820.31,0.869
319,194.00,112.00,35.61,110.44,781.25,0.882
320,107.00,136.00,35.29,106.66,863.72,0.875
321,25.00,194.00,32.13,105.67,653.21,0.848
322,86.00,178.00,31.57,108.15,666.23,0.865
323,267.00,127.00,40.99,107.28,1169.70,0.866
324,109.00,71.00,44.07,104.84,1289.06,0.829
325,261.00,168.00,57.62,107.24,2194.01,0.846
326,271.00,90.00,35.48,109.88,837.67,0.876
327,228.00,161.00,36.65,109.36,909.29,0.874
328,94.00,131.00,26.10,108.90,429.69,0.855
329,256.00,195.00,56.06,107.86,1987.85,0.794
330,62.00,295.00,32.12,103.29,674.91,0.877
331,16.00,269.00,37.62,101.72,909.29,0.874
332,116.00,124.00,29.95,108.45,575.09,0.892
333,258.00,59.00,44.56,108.35,1323.78,0.842
334,78.00,218.00,42.44,106.06,1158.85,0.842
335,76.00,249.00,34.17,108.54,677.08,0.846
336,291.00,84.00,51.50,106.99,1794.70,0.850
337,211.00,111.00,38.25,108.15,954.86,0.899
338,206.00,66.00,40.63,108.79,1108.94,0.843
339,303.00,60.00,53.92,106.46,1861.98,0.861
340,283.00,34.00,43.13,107.87,1278.21,0.889
341,194.00,298.00,39.95,105.33,1100.26,0.894
342,151.00,210.00,49.95,104.97,1666.67,0.863
343,223.00,194.00,44.66,106.63,1336.81,0.851
344,243.00,103.00,44.98,107.35,1276.04,0.894
345,141.00,103.00,36.12,106.54,922.31,0.887
346,180.00,106.00,29.26,111.93,553.39,0.892
347,153.00,60.00,43.38,106.82,1289.06,0.849
348,134.00,197.00,36.39,106.68,859.38,0.871
349,235.00,83.00,40.24,106.63,1082.90,0.824
350,225.00,232.00,34.53,109.83,818.14,0.875
351,148.00,16.00,38.97,107.94,1037.33,0.884
352,122.00,186.00,34.76,108.96,805.12,0.861
353,217.00,146.00,40.24,106.95,1082.90,0.905
354,173.00,93.00,34.32,108.09,750.87,0.848
355,54.00,25.00,35.15,106.20,824.65,0.890
356,292.00,157.00,56.29,106.35,2285.16,0.891
357,198.00,50.00,33.91,110.22,724.83,0.858
358,20.00,97.00,53.28,102.36,1835.94,0.864
359,91.00,53.00,31.98,109.90,692.27,0.868
360,316.00,114.00,29.24,112.88,512.15,0.849
361,133.00,211.00,27.33,112.82,444.88,0.859
362,191.00,19.00,30.09,111.55,564.24,0.885
363,255.00,80.00,39.44,107.68,1035.16,0.890
364,41.00,164.00,30.33,107.01,618.49,0.845
365,264.00,146.00,35.78,111.22,863.72,0.849
366,18.00,71.00,35.98,103.42,874.57,0.841
367,298.00,41.00,30.44,112.93,588.11,0.833
368,281.00,310.00,39.92,108.59,1043.84,0.872
369,215.00,128.00,36.51,108.98,835.50,0.854
370,70.00,26.00,27.33,107.24,488.28,0.867
371,217.00,80.00,29.44,111.12,553.39,0.858
372,223.00,178.00,24.40,113.66,381.94,0.887
373,129.00,91.00,31.73,108.13,668.40,0.923
374,308.00,141.00,34.88,110.41,746.53,0.843
375,141.00,75.00,32.94,105.96,744.36,0.890
376,88.00,35.00,37.33,107.61,865.89,0.808
377,313.00,157.00,34.24,113.28,716.15,0.836
378,143.00,89.00,24.54,110.22,397.14,0.909
379,184.00,205.00,39.53,107.83,1039.50,0.893
380,57.00,199.00,28.98,106.49,523.00,0.843
381,46.00,57.00,31.56,107.82,651.04,0.825
382,73.00,182.00,27.90,105.75,520.83,0.863
383,208.00,290.00,28.63,110.10,549.05,0.851
384,242.00,307.00,48.90,107.80,1618.92,0.820
385,310.00,175.00,46.82,108.88,1384.55,0.839
386,212.00,266.00,45.88,106.94,1432.29,0.868
387,145.00,120.00,37.83,109.23,859.38,0.871
388,229.00,117.00,37.65,107.83,933.16,0.879
389,208.00,185.00,31.86,111.05,646.70,0.893
390,38.00,131.00,25.59,105.88,429.69,0.855
391,199.00,127.00,30.33,108.61,583.77,0.827
392,233.00,290.00,33.71,110.15,727.00,0.869
393,168.00,75.00,41.22,105.66,1163.19,0.868
394,192.00,186.00,35.84,108.82,835.50,0.828
395,196.00,279.00,36.48,106.13,896.27,0.889
396,187.00,36.00,41.16,107.53,1141.49,0.875
397,273.00,73.00,36.69,110.79,898.44,0.846
398,221.00,96.00,37.65,106.61,939.67,0.866
399,308.00,19.00,36.28,111.33,878.91,0.845
400,118.00,218.00,30.51,110.54,544.70,0.845
401,239.00,178.00,44.75,107.79,1401.91,0.871
402,231.00,273.00,36.55,108.70,883.25,0.849
403,131.00,134.00,46.87,107.11,1443.14,0.840
404,118.00,49.00,32.94,108.03,709.64,0.878
405,45.00,179.00,29.86,104.74,588.11,0.864
406,282.00,289.00,43.66,107.59,1334.64,0.873
407,134.00,54.00,37.56,106.95,920.14,0.831
408,95.00,93.00,37.39,103.81,974.39,0.872
409,248.00,262.00,48.64,107.08,1582.03,0.851
410,133.00,228.00,50.09,105.71,1731.77,0.869
411,75.00,164.00,39.18,104.60,996.09,0.892
412,16.00,210.00,48.25,100.19,1623.26,0.879
413,177.00,124.00,50.43,105.68,1749.13,0.878
414,37.00,220.00,48.83,101.71,1629.77,0.897
415,65.00,234.00,42.30,104.13,1258.68,0.860
416,186.00,64.00,43.80,106.40,1306.42,0.861
417,207.00,243.00,47.24,106.05,1577.69,0.918
418,105.00,24.00,45.64,105.56,1462.67,0.866
419,148.00,38.00,49.61,106.59,1666.67,0.883
420,43.00,303.00,44.77,104.00,1354.17,0.870
421,188.00,166.00,51.79,105.38,1875.00,0.875
422,111.00,294.00,44.24,106.20,1330.30,0.870
423,20.00,297.00,46.39,101.61,1508.25,0.878
424,21.00,236.00,44.76,101.36,1360.68,0.868
425,161.00,108.00,41.52,105.10,1219.62,0.910
426,216.00,48.00,41.53,107.49,1174.05,0.869
427,45.00,240.00,38.86,104.72,1013.45,0.881
428,127.00,33.00,40.84,105.05,1161.02,0.883
429,177.00,263.00,35.50,108.04,857.20,0.916
430,20.00,35.00,48.50,101.35,1618.92,0.885
431,248.00,14.00,41.19,107.34,1163.19,0.868
432,68.00,50.00,60.26,104.66,2469.62,0.816
433,89.00,294.00,44.19,105.15,1384.55,0.868
434,38.00,278.00,64.18,101.92,2797.31,0.867
435,245.00,235.00,46.82,106.49,1536.46,0.880
436,104.00,274.00,38.77,105.88,1048.18,0.901
437,282.00,106.00,48.70,106.21,1688.37,0.894
438,99.00,213.00,48.60,104.98,1623.26,0.879
439,140.00,252.00,50.27,104.37,1781.68,0.862
440,157.00,166.00,48.43,106.17,1558.16,0.872
441,80.00,271.00,57.34,103.99,2324.22,0.889
442,116.00,258.00,42.49,105.88,1269.53,0.906
443,182.00,243.00,46.13,105.99,1460.50,0.900
444,90.00,148.00,49.93,104.19,1751.30,0.874
445,55.00,125.00,46.82,101.61,1384.55,0.860
446,136.00,155.00,44.75,108.30,1299.91,0.872
447,24.00,121.00,48.16,100.29,1629.77,0.877
448,244.00,148.00,50.39,107.14,1647.14,0.907
449,16.00,13.00,44.20,101.70,1323.78,0.860
450,55.00,87.00,98.05,103.04,6640.62,0.860
451,137.00,176.00,41.75,107.17,1134.98,0.854
452,110.00,236.00,49.05,105.58,1714.41,0.888
453,30.00,147.00,51.45,100.62,1833.77,0.887
454,177.00,282.00,43.07,106.87,1252.17,0.871
455,130.00,277.00,57.29,104.74,2237.41,0.856
456,259.00,35.00,54.16,105.31,2092.01,0.884
457,232.00,27.00,42.74,106.40,1236.98,0.845
458,50.00,151.00,34.25,104.32,781.25,0.882
459,162.00,250.00,37.19,107.81,948.35,0.912
460,304.00,102.00,42.18,108.09,1219.62,0.920
461,58.00,258.00,52.21,104.34,1694.88,0.856
462,29.00,55.00,40.48,102.41,1124.13,0.896
463,267.00,246.00,54.13,108.43,2050.78,0.886
464,194.00,223.00,48.64,106.88,1625.43,0.875
465,302.00,123.00,42.95,106.08,1265.19,0.903
466,117.00,202.00,36.75,106.39,952.69,0.889
467,66.00,142.00,37.20,104.07,948.35,0.874
468,251.00,284.00,45.21,107.06,1406.25,0.873
469,138.00,300.00,40.59,108.14,1121.96,0.911
470,86.00,120.00,28.67,102.74,538.19,0.892
471,246.00,125.00,41.24,107.21,1165.36,0.886
472,75.00,306.00,32.94,107.17,696.61,0.886
473,262.00,109.00,36.87,107.81,904.95,0.870
474,87.00,236.00,40.57,105.42,1069.88,0.869
475,204.00,202.00,43.75,107.41,1325.95,0.889
476,122.00,107.00,40.69,105.19,1178.39,0.873
477,26.00,175.00,43.08,101.44,1271.70,0.901
478,170.00,46.00,43.25,106.03,1328.12,0.884
479,238.00,48.00,50.57,107.82,1720.92,0.851
480,157.00,90.00,33.73,106.41,792.10,0.916
481,32.00,253.00,37.48,103.65,930.99,0.833
482,229.00,250.00,44.62,107.22,1352.00,0.854
483,208.00,28.00,46.05,107.02,1384.55,0.839
484,83.00,197.00,49.05,105.04,1514.76,0.876
485,232.00,213.00,42.57,105.62,1271.70,0.868
486,211.00,168.00,40.49,106.76,1117.62,0.860
487,103.00,188.00,42.18,104.77,1245.66,0.873
488,97.00,253.00,39.32,107.02,1037.33,0.826
489,87.00,72.00,46.87,107.53,1464.84,0.903
490,172.00,221.00,42.98,106.76,1267.36,0.921
491,101.00,311.00,40.52,107.31,1102.43,0.878
492,41.00,199.00,37.54,103.46,967.88,0.874
493,168.00,24.00,49.76,105.71,1725.26,0.880
494,100.00,168.00,36.45,105.57,891.93,0.884
495,17.00,361.00,36.56,101.59,933.16,0.879
496,269.00,271.00,44.28,107.64,1380.21,0.887
497,57.00,167.00,37.56,103.50,972.22,0.878
498,172.00,185.00,53.12,105.65,1859.81,0.873
499,160.00,297.00,48.85,104.83,1705.73,0.903
500,289.00,13.00,46.84,107.45,1449.65,0.858
501,41.00,37.00,38.95,103.52,1039.50,0.904
502,58.00,215.00,39.80,104.46,991.75,0.842
503,84.00,16.00,45.18,105.32,1343.32,0.879
504,156.00,140.00,60.46,104.60,2530.38,0.858
505,157.00,271.00,53.76,105.52,1896.70,0.825
506,154.00,232.00,38.69,107.91,1037.33,0.884
507,216.00,481.00,42.18,107.61,1239.15,0.884
508,154.00,322.00,54.42,106.18,2031.25,0.866
509,266.00,222.00,31.86,80.29,405.82,0.751
510,258.00,400.00,42.12,109.21,1163.19,0.859
511,140.00,466.00,60.14,106.03,2534.72,0.865
512,45.00,461.00,39.77,102.48,1100.26,0.894
513,251.00,216.00,35.15,105.22,807.29,0.871
514,156.00,497.00,39.72,107.68,1095.92,0.890
515,61.00,371.00,44.31,104.41,1373.70,0.899
516,204.00,394.00,49.84,107.19,1603.73,0.818
517,151.00,432.00,51.54,105.76,1875.00,0.875
518,60.00,447.00,35.20,104.90,837.67,0.916
519,175.00,462.00,48.87,105.92,1644.97,0.871
520,277.00,330.00,45.02,107.26,1419.27,0.890
521,299.00,281.00,31.68,102.91,614.15,0.809
522,204.00,367.00,53.86,105.93,1974.83,0.876
523,300.00,245.00,40.25,116.47,792.10,0.752
