Mask_ID,Center_X_px,Center_Y_px,Diameter_μm,Mean_Intensity,Area_μm²,Circularity
120,936.00,460.00,49.30,43.50,1776.47,0.893
121,546.00,536.00,45.44,42.47,1486.47,0.885
122,635.00,893.00,47.49,42.51,1629.98,0.888
123,976.00,653.00,53.69,45.15,2107.38,0.895
124,442.00,558.00,40.29,37.72,1183.08,0.884
125,813.00,942.00,49.82,43.41,1829.27,0.900
126,792.00,757.00,52.71,45.21,2041.20,0.889
127,795.00,594.00,47.90,43.78,1674.60,0.888
128,409.00,939.00,51.76,44.58,1940.81,0.877
129,711.00,695.00,47.65,43.38,1602.47,0.905
130,743.00,863.00,48.26,43.86,1665.68,0.895
131,415.00,486.00,47.36,38.69,1634.44,0.883
132,911.00,690.00,47.80,41.90,1672.37,0.879
133,471.00,643.00,49.49,45.39,1777.96,0.878
134,846.00,600.00,51.21,44.94,1905.86,0.891
135,551.00,924.00,47.61,42.75,1656.75,0.890
136,446.00,958.00,50.80,45.21,1862.73,0.886
137,595.00,952.00,48.83,42.30,1711.78,0.880
138,979.00,604.00,47.97,43.05,1607.67,0.892
139,423.00,629.00,50.75,45.74,1857.53,0.876
140,752.00,818.00,53.41,45.81,2033.76,0.886
141,894.00,939.00,49.82,42.53,1783.16,0.888
142,635.00,853.00,48.61,43.01,1733.34,0.871
143,444.00,917.00,49.39,43.45,1752.68,0.881
144,869.00,783.00,47.35,43.04,1638.16,0.889
145,819.00,821.00,47.45,42.83,1638.91,0.897
146,783.00,425.00,47.71,42.67,1638.91,0.897
147,988.00,913.00,46.12,48.85,1560.83,0.898
148,854.00,944.00,49.17,42.09,1734.09,0.891
149,963.00,961.00,51.69,50.66,1908.09,0.895
150,556.00,965.00,52.45,44.84,2002.53,0.889
151,1001.00,953.00,46.24,50.90,1548.19,0.871
152,956.00,579.00,32.85,33.69,742.86,0.876
154,441.00,658.00,31.71,31.89,678.91,0.892
211,822.00,582.00,23.07,28.93,324.96,0.859
237,397.00,979.00,54.24,21.78,1812.91,0.761
245,882.00,758.00,18.67,21.11,224.57,0.873
250,80.00,394.00,64.94,52.40,3146.94,0.890
251,339.00,846.00,49.17,40.86,1778.70,0.886
252,296.00,512.00,47.83,37.82,1682.78,0.901
253,151.00,675.00,52.65,37.77,2041.20,0.900
254,136.00,892.00,52.96,38.64,2058.30,0.889
255,126.00,853.00,46.74,35.23,1589.83,0.882
257,362.00,545.00,47.95,39.40,1679.06,0.902
258,186.00,601.00,47.29,36.45,1626.26,0.906
259,242.00,471.00,47.79,42.30,1663.44,0.890
260,228.00,575.00,50.28,39.27,1842.65,0.891
261,222.00,887.00,52.92,42.19,2036.73,0.902
262,111.00,614.00,47.78,34.37,1679.06,0.902
263,133.00,472.00,58.34,51.09,2474.72,0.887
264,23.00,591.00,47.62,33.97,1635.93,0.896
265,368.00,476.00,47.08,37.41,1604.70,0.890
266,342.00,619.00,49.84,40.62,1812.17,0.911
267,43.00,734.00,51.55,37.01,1852.32,0.861
268,187.00,729.00,49.61,37.75,1790.60,0.892
269,101.00,576.00,47.36,36.98,1635.19,0.887
270,110.00,767.00,50.55,37.50,1819.60,0.887
271,264.00,634.00,51.99,39.93,1973.53,0.899
272,202.00,768.00,52.22,40.66,1945.27,0.890
273,49.00,848.00,51.86,36.57,1921.48,0.901
274,330.00,768.00,52.46,44.58,2018.89,0.879
275,266.00,876.00,49.37,40.22,1765.32,0.891
276,220.00,535.00,47.25,41.01,1632.96,0.894
277,100.00,688.00,47.44,34.97,1658.98,0.900
278,269.00,396.00,52.95,46.06,2021.12,0.883
279,190.00,411.00,47.81,46.90,1654.52,0.893
280,310.00,653.00,63.54,48.27,3003.42,0.884
281,132.00,807.00,58.88,40.62,2536.44,0.883
282,76.00,654.00,52.05,36.56,2009.22,0.893
283,88.00,492.00,60.28,49.59,2689.62,0.890
284,349.00,397.00,47.28,35.94,1618.08,0.874
285,104.00,535.00,52.30,45.12,1961.63,0.882
286,60.00,696.00,50.96,36.35,1905.12,0.883
287,260.00,549.00,48.18,37.96,1702.86,0.891
288,190.00,641.00,47.79,36.14,1679.80,0.899
289,369.00,755.00,46.82,40.76,1580.16,0.897
290,254.00,917.00,52.18,46.36,1950.48,0.896
291,214.00,818.00,48.27,38.69,1719.21,0.888
292,299.00,697.00,48.24,39.73,1671.62,0.887
293,106.00,436.00,54.56,49.20,2149.76,0.889
294,262.00,675.00,47.98,38.90,1671.62,0.882
295,324.00,475.00,48.02,37.04,1673.11,0.887
296,231.00,703.00,51.44,39.85,1930.40,0.894
297,154.00,766.00,50.38,38.11,1838.94,0.881
298,272.00,760.00,48.81,41.48,1756.40,0.891
299,56.00,790.00,93.81,56.95,6573.47,0.897
300,377.00,710.00,48.39,42.60,1675.34,0.880
301,35.00,663.00,49.24,35.04,1748.96,0.899
302,235.00,743.00,47.83,39.62,1656.75,0.879
303,56.00,570.00,47.62,36.95,1645.60,0.893
304,306.00,874.00,47.85,40.70,1664.19,0.883
305,141.00,515.00,48.66,43.45,1684.27,0.885
306,159.00,967.00,53.59,48.66,2056.07,0.880
307,296.00,914.00,50.28,44.76,1841.17,0.890
308,322.00,979.00,50.65,52.30,1854.55,0.896
309,176.00,483.00,48.30,43.83,1661.96,0.869
310,230.00,416.00,47.12,45.50,1600.24,0.900
311,372.00,916.00,53.79,44.94,2074.66,0.885
312,303.00,736.00,47.59,41.86,1615.85,0.893
313,24.00,545.00,47.57,38.04,1600.24,0.888
314,31.00,505.00,50.06,41.01,1792.83,0.885
315,86.00,948.00,53.01,43.40,2014.43,0.888
317,177.00,801.00,49.36,37.83,1763.09,0.886
318,262.00,438.00,47.58,42.94,1610.65,0.877
319,63.00,531.00,48.17,41.47,1653.78,0.877
320,334.00,902.00,47.08,41.17,1583.14,0.875
321,342.00,728.00,46.73,42.38,1582.39,0.895
322,224.00,662.00,48.00,38.14,1673.11,0.899
323,180.00,522.00,47.53,42.76,1625.52,0.873
324,49.00,929.00,49.27,42.18,1744.50,0.885
325,359.00,995.00,49.01,52.87,1710.29,0.907
326,189.00,561.00,49.11,38.39,1739.29,0.886
327,201.00,969.00,48.60,49.17,1699.88,0.897
328,268.00,955.00,48.42,48.81,1693.19,0.890
329,204.00,927.00,53.05,46.30,2050.86,0.901
330,51.00,448.00,44.17,42.44,1427.72,0.875
331,282.00,994.00,52.83,56.45,2038.22,0.888
332,233.00,951.00,39.05,43.99,1078.97,0.885
367,211.00,498.00,47.61,20.88,1478.29,0.859
371,360.00,957.00,51.24,20.95,1600.98,0.821
375,143.00,410.00,56.32,27.63,1966.84,0.851
378,208.00,448.00,48.50,23.74,1580.90,0.850
379,11.00,974.00,19.13,32.06,225.31,0.885
382,324.00,940.00,49.53,20.16,1557.85,0.852
384,949.00,107.00,60.70,40.35,2737.95,0.890
385,765.00,57.00,48.76,33.32,1728.14,0.905
386,926.00,252.00,52.68,40.84,2032.27,0.896
387,857.00,241.00,49.64,38.05,1841.17,0.890
388,818.00,217.00,52.10,39.66,1975.01,0.878
390,593.00,89.00,59.66,40.76,2598.90,0.891
391,758.00,348.00,49.10,41.71,1751.93,0.889
392,689.00,168.00,51.98,37.81,2001.78,0.890
394,965.00,227.00,48.57,37.87,1710.29,0.895
395,862.00,123.00,52.38,36.82,2004.02,0.898
396,740.00,278.00,47.73,38.36,1681.29,0.900
397,916.00,342.00,51.73,42.84,1965.35,0.881
398,542.00,272.00,51.95,37.72,1950.48,0.885
399,682.00,363.00,47.81,41.75,1632.96,0.877
400,515.00,119.00,49.39,34.85,1771.27,0.894
401,797.00,263.00,73.51,53.50,4051.90,0.895
402,666.00,324.00,52.75,42.65,2061.27,0.890
403,674.00,246.00,64.81,47.83,3123.14,0.892
404,987.00,376.00,48.00,42.76,1670.88,0.878
405,523.00,311.00,49.87,37.28,1837.45,0.885
406,517.00,162.00,51.41,36.56,1878.35,0.866
407,626.00,209.00,52.09,39.66,1966.84,0.888
408,536.00,351.00,49.97,40.14,1799.52,0.881
410,476.00,218.00,49.72,34.66,1781.68,0.904
412,626.00,251.00,49.47,39.34,1768.29,0.892
413,771.00,308.00,51.60,43.92,1917.76,0.885
414,929.00,209.00,48.55,37.91,1712.52,0.888
415,694.00,290.00,49.84,40.05,1828.52,0.880
416,587.00,257.00,47.39,38.02,1606.93,0.895
417,824.00,175.00,50.13,37.69,1820.35,0.880
418,975.00,187.00,48.14,36.97,1690.96,0.874
419,589.00,172.00,45.01,35.19,1465.65,0.902
420,476.00,130.00,50.61,35.00,1858.27,0.879
421,508.00,244.00,48.06,35.45,1663.44,0.867
422,720.00,359.00,46.24,41.16,1528.11,0.880
423,841.00,83.00,52.76,36.25,2033.02,0.878
424,810.00,133.00,59.64,41.77,2620.46,0.883
425,383.00,105.00,47.14,33.50,1654.52,0.897
426,571.00,333.00,47.50,37.58,1629.98,0.892
427,993.00,31.00,49.86,33.09,1834.47,0.883
428,996.00,293.00,47.46,38.74,1654.52,0.897
430,435.00,137.00,49.31,33.39,1740.04,0.883
431,802.00,336.00,50.06,42.58,1821.09,0.893
432,831.00,364.00,46.96,41.99,1582.39,0.883
433,630.00,115.00,47.73,35.66,1645.60,0.893
434,649.00,286.00,47.88,38.93,1666.42,0.892
435,576.00,294.00,47.27,37.69,1629.24,0.896
436,760.00,226.00,48.34,37.71,1702.86,0.891
437,429.00,95.00,47.94,35.67,1687.24,0.898
438,903.00,91.00,47.88,34.71,1702.11,0.894
439,458.00,372.00,44.44,35.52,1374.18,0.885
440,720.00,126.00,50.61,36.58,1860.50,0.888
441,956.00,313.00,47.24,38.54,1615.11,0.884
442,469.00,87.00,49.39,38.10,1752.68,0.904
443,710.00,55.00,47.49,34.08,1651.55,0.896
444,595.00,134.00,47.24,36.33,1608.42,0.884
445,438.00,48.00,47.08,40.43,1589.08,0.902
