Mask_ID,Center_X_px,Center_Y_px,Diameter_μm,Mean_Intensity,Area_μm²,Circularity
132,522.00,505.00,47.34,183.32,1666.44,0.881
133,844.00,518.00,43.71,187.05,1413.15,0.900
134,414.00,488.00,43.87,186.94,1420.76,0.884
135,965.00,779.00,47.19,175.39,1634.60,0.891
136,408.00,861.00,44.04,183.26,1416.61,0.893
137,523.00,881.00,45.49,179.51,1542.56,0.899
138,832.00,980.00,44.47,175.65,1445.67,0.882
139,581.00,609.00,42.69,189.30,1348.10,0.901
140,830.00,775.00,43.55,183.69,1391.70,0.890
141,826.00,674.00,46.87,180.27,1630.45,0.889
142,531.00,393.00,46.34,185.81,1567.47,0.885
143,482.00,940.00,46.03,178.33,1570.24,0.903
144,935.00,661.00,44.19,180.34,1444.98,0.890
145,984.00,559.00,48.98,177.75,1766.09,0.906
146,979.00,606.00,43.49,182.34,1404.84,0.895
147,672.00,791.00,55.84,172.96,2326.64,0.896
148,773.00,940.00,44.77,179.81,1479.58,0.899
149,478.00,857.00,47.62,178.78,1674.05,0.893
150,993.00,518.00,45.44,183.90,1523.18,0.876
151,792.00,759.00,48.35,178.93,1715.57,0.888
152,907.00,424.00,48.22,182.32,1710.73,0.888
153,442.00,560.00,36.83,195.13,990.31,0.908
154,822.00,731.00,43.72,183.19,1400.00,0.900
155,931.00,875.00,62.90,164.05,2938.41,0.893
156,742.00,966.00,46.37,177.87,1572.32,0.896
157,609.00,579.00,47.48,183.62,1678.20,0.907
158,748.00,652.00,43.94,185.12,1433.91,0.913
159,641.00,504.00,42.58,189.55,1314.88,0.891
160,701.00,941.00,44.49,179.66,1456.06,0.897
161,914.00,772.00,44.48,179.70,1453.98,0.887
162,443.00,792.00,43.23,184.49,1373.70,0.884
163,836.00,859.00,44.35,180.86,1448.44,0.901
164,956.00,582.00,30.69,200.77,683.04,0.882
165,550.00,810.00,44.47,179.28,1446.37,0.891
166,743.00,866.00,43.77,182.67,1422.84,0.889
167,479.00,772.00,47.31,180.26,1649.83,0.888
168,513.00,918.00,40.42,183.77,1205.54,0.909
169,711.00,697.00,43.47,183.82,1387.54,0.905
170,589.00,841.00,38.71,187.44,1093.43,0.888
171,850.00,897.00,46.77,176.83,1611.76,0.882
172,708.00,901.00,46.90,179.56,1627.68,0.899
173,446.00,961.00,46.80,180.72,1611.76,0.893
174,703.00,541.00,40.69,191.23,1226.30,0.905
175,795.00,595.00,43.88,185.52,1411.07,0.890
176,989.00,819.00,45.46,176.77,1528.03,0.899
177,614.00,396.00,46.03,185.50,1564.01,0.891
178,992.00,706.00,48.20,176.88,1719.03,0.893
179,717.00,510.00,33.19,203.16,808.30,0.897
180,961.00,494.00,42.66,187.69,1339.10,0.886
181,986.00,377.00,43.53,185.96,1393.08,0.879
182,886.00,612.00,46.25,180.37,1573.70,0.880
183,585.00,787.00,43.39,184.31,1380.62,0.888
184,979.00,460.00,41.82,187.46,1289.97,0.892
185,438.00,835.00,43.92,181.91,1422.84,0.906
186,976.00,655.00,49.16,177.18,1763.32,0.893
187,950.00,699.00,44.88,181.60,1493.43,0.890
188,587.00,748.00,43.73,183.60,1418.69,0.904
189,994.00,415.00,43.60,183.55,1405.54,0.886
190,630.00,935.00,46.38,179.72,1586.85,0.896
191,804.00,564.00,27.54,210.34,553.63,0.919
192,737.00,927.00,39.86,187.14,1166.09,0.902
193,444.00,879.00,43.16,183.22,1367.47,0.914
194,671.00,880.00,44.12,182.21,1434.60,0.892
195,900.00,648.00,40.24,187.09,1196.54,0.912
196,893.00,941.00,45.53,177.69,1485.12,0.898
197,711.00,736.00,45.74,182.41,1525.95,0.889
198,863.00,437.00,47.48,182.66,1683.04,0.901
199,555.00,968.00,48.57,176.03,1758.48,0.894
200,629.00,976.00,45.67,177.24,1537.02,0.896
201,514.00,969.00,45.52,178.72,1533.56,0.902
202,860.00,825.00,48.64,178.15,1729.41,0.906
203,507.00,544.00,45.69,185.63,1547.40,0.882
204,704.00,473.00,45.47,187.91,1505.19,0.877
205,563.00,889.00,46.19,180.66,1581.31,0.893
