Mask_ID,Center_X_px,Center_Y_px,Diameter_μm,Mean_Intensity,Area_μm²,Circularity
120,646.00,436.00,31.49,187.06,737.15,0.896
121,478.00,571.00,31.36,186.29,729.86,0.896
122,547.00,466.00,31.11,189.47,708.68,0.903
123,551.00,852.00,29.02,185.83,613.54,0.880
124,480.00,443.00,30.64,190.58,692.36,0.879
125,881.00,503.00,32.21,185.17,765.97,0.886
126,478.00,495.00,34.34,182.54,871.88,0.888
127,383.00,624.00,30.47,185.85,680.21,0.910
128,667.00,960.00,31.06,181.99,705.21,0.899
129,752.00,778.00,32.60,180.78,777.43,0.875
130,433.00,523.00,32.81,184.72,801.74,0.890
131,934.00,922.00,31.45,174.28,707.29,0.889
132,522.00,505.00,33.53,183.32,836.11,0.881
133,844.00,518.00,30.96,187.05,709.03,0.900
134,414.00,488.00,31.08,186.94,712.85,0.884
135,965.00,779.00,33.42,175.39,820.14,0.891
136,408.00,861.00,31.19,183.26,710.76,0.893
137,523.00,881.00,32.22,179.51,773.96,0.899
138,832.00,980.00,31.50,175.65,725.35,0.882
139,581.00,609.00,30.24,189.30,676.39,0.901
140,830.00,775.00,30.85,183.69,698.26,0.890
141,826.00,674.00,33.20,180.27,818.06,0.889
142,531.00,393.00,32.83,185.81,786.46,0.885
143,482.00,940.00,32.61,178.33,787.85,0.903
144,935.00,661.00,31.30,180.34,725.00,0.890
145,984.00,559.00,34.69,177.75,886.11,0.906
146,979.00,606.00,30.81,182.34,704.86,0.895
147,672.00,791.00,39.55,172.96,1167.36,0.896
148,773.00,940.00,31.71,179.81,742.36,0.899
149,478.00,857.00,33.73,178.78,839.93,0.893
150,993.00,518.00,32.19,183.90,764.24,0.876
151,792.00,759.00,34.25,178.93,860.76,0.888
152,907.00,424.00,34.16,182.32,858.33,0.888
153,442.00,560.00,26.09,195.13,496.88,0.908
154,822.00,731.00,30.97,183.19,702.43,0.900
155,931.00,875.00,44.55,164.05,1474.31,0.893
156,742.00,966.00,32.84,177.87,788.89,0.896
157,609.00,579.00,33.63,183.62,842.01,0.907
158,748.00,652.00,31.12,185.12,719.44,0.913
159,641.00,504.00,30.16,189.55,659.72,0.891
