Mask_ID,Center_X_px,Center_Y_px,Diameter_μm,Mean_Intensity,Area_μm²,Circularity
131,169.00,170.00,27.54,143.71,507.69,0.855
132,35.00,32.00,36.09,128.36,911.65,0.858
133,260.00,41.00,82.19,107.85,4457.27,0.767
134,94.00,209.00,37.40,127.27,966.24,0.897
135,205.00,82.00,37.29,128.90,958.05,0.911
136,112.00,111.00,35.02,131.63,835.23,0.917
137,250.00,245.00,27.35,149.25,502.23,0.945
138,111.00,53.00,33.45,133.42,769.72,0.890
139,172.00,198.00,31.35,137.21,676.92,0.928
140,242.00,258.00,27.46,149.11,496.77,0.875
141,58.00,57.00,44.61,123.13,1397.50,0.910
142,168.00,259.00,32.55,134.69,731.50,0.878
143,190.00,106.00,34.50,139.29,802.47,0.913
144,284.00,156.00,28.18,147.90,543.17,0.886
145,31.00,228.00,28.81,137.08,548.63,0.895
146,137.00,34.00,28.00,143.57,529.52,0.892
147,223.00,15.00,27.37,148.00,504.96,0.919
148,310.00,190.00,26.72,145.71,485.85,0.915
149,75.00,121.00,33.45,130.74,769.72,0.924
150,249.00,228.00,36.58,134.41,941.68,0.866
151,145.00,114.00,27.25,143.67,485.85,0.897
152,142.00,133.00,29.30,141.91,567.74,0.898
153,104.00,285.00,31.35,137.82,676.92,0.928
154,123.00,90.00,29.74,144.62,570.46,0.876
155,8.00,122.00,28.69,134.55,554.09,0.866
156,237.00,194.00,28.23,143.23,540.44,0.910
157,7.00,180.00,30.92,128.49,671.46,0.885
158,274.00,110.00,36.75,130.91,892.55,0.848
159,209.00,210.00,27.10,144.20,494.04,0.900
160,247.00,22.00,26.91,138.47,494.04,0.859
161,222.00,239.00,26.70,146.79,472.20,0.901
162,282.00,23.00,27.54,145.86,507.69,0.855
163,35.00,170.00,34.78,129.40,827.04,0.885
164,103.00,226.00,30.53,136.16,630.51,0.890
165,301.00,19.00,43.33,126.28,1291.05,0.858
166,160.00,106.00,31.53,136.39,644.16,0.883
167,12.00,226.00,48.31,115.70,1651.35,0.903
168,73.00,180.00,55.01,113.97,2161.76,0.871
169,274.00,62.00,28.82,138.87,521.33,0.851
170,17.00,86.00,28.23,135.41,545.90,0.919
171,259.00,208.00,38.08,129.46,982.62,0.912
172,65.00,135.00,31.64,131.43,663.27,0.884
173,231.00,45.00,33.24,139.73,723.32,0.815
174,195.00,149.00,26.85,138.81,472.20,0.860
175,16.00,134.00,26.12,136.31,458.56,0.906
176,230.00,97.00,38.33,124.46,1012.64,0.889
177,178.00,125.00,37.67,109.50,843.41,0.829
178,89.00,14.00,30.41,131.39,635.97,0.898
179,63.00,14.00,28.23,135.09,545.90,0.919
181,312.00,45.00,30.41,135.82,619.60,0.875
182,213.00,359.00,42.16,131.05,1266.49,0.920
183,269.00,427.00,40.14,133.18,1140.93,0.919
184,18.00,336.00,45.30,120.65,1454.82,0.904
185,90.00,350.00,41.40,128.07,1261.03,0.916
186,200.00,379.00,54.63,120.53,2101.71,0.885
187,264.00,330.00,37.39,136.05,979.89,0.901
188,40.00,327.00,48.23,120.84,1637.70,0.912
189,163.00,328.00,36.81,136.02,922.57,0.930
190,156.00,386.00,46.26,127.06,1495.76,0.888
191,170.00,350.00,41.23,129.15,1217.36,0.885
192,76.00,376.00,50.38,119.57,1834.22,0.915
193,78.00,314.00,44.60,126.84,1397.50,0.885
194,96.00,328.00,43.98,125.66,1383.85,0.894
195,152.00,361.00,42.57,127.31,1282.86,0.895
196,216.00,437.00,38.68,134.48,1026.29,0.922
197,137.00,376.00,41.12,129.24,1200.98,0.873
198,257.00,369.00,37.67,134.98,988.08,0.887
199,35.00,409.00,38.69,128.20,1029.02,0.903
200,71.00,424.00,51.90,119.40,1929.75,0.893
201,115.00,318.00,38.08,132.23,1004.45,0.902
202,133.00,333.00,54.57,119.55,2161.76,0.910
203,311.00,334.00,40.09,134.48,1149.12,0.906
204,190.00,349.00,34.50,137.73,813.39,0.926
205,30.00,447.00,52.71,116.31,1984.34,0.897
206,246.00,431.00,34.50,137.95,813.39,0.926
207,296.00,390.00,50.65,124.38,1839.68,0.917
208,258.00,464.00,48.70,122.02,1667.72,0.889
209,180.00,384.00,34.21,136.93,780.64,0.889
210,207.00,405.00,36.13,136.56,906.19,0.913
211,280.00,319.00,38.99,132.13,1042.67,0.895
212,218.00,325.00,39.52,134.34,1053.59,0.876
213,245.00,317.00,31.35,142.66,676.92,0.928
214,52.00,416.00,32.37,134.92,731.50,0.878
215,169.00,369.00,33.94,136.04,802.47,0.850
216,113.00,468.00,40.33,129.21,1146.39,0.924
217,157.00,437.00,38.35,130.30,1023.56,0.898
218,35.00,389.00,40.32,123.51,1132.74,0.893
219,278.00,446.00,45.40,126.72,1482.12,0.873
220,219.00,392.00,35.04,138.15,848.87,0.877
221,15.00,404.00,41.06,124.59,1179.14,0.910
222,183.00,431.00,36.57,134.18,949.86,0.925
223,258.00,444.00,34.52,139.21,816.12,0.919
224,298.00,318.00,33.63,137.91,766.99,0.864
225,201.00,424.00,39.14,133.00,1069.96,0.889
226,174.00,445.00,30.84,140.14,655.08,0.898
227,47.00,432.00,34.21,131.53,810.66,0.880
228,273.00,399.00,47.31,124.91,1610.40,0.897
229,288.00,353.00,49.04,123.59,1681.37,0.859
230,172.00,400.00,33.79,137.80,797.01,0.875
231,77.00,445.00,39.05,131.16,1059.04,0.880
232,97.00,445.00,38.65,131.13,1012.64,0.861
233,23.00,372.00,36.20,127.89,911.65,0.887
234,184.00,464.00,50.50,124.05,1834.22,0.915
235,221.00,418.00,37.83,134.21,1004.45,0.902
236,76.00,397.00,33.94,135.77,797.01,0.907
237,207.00,464.00,42.89,129.36,1282.86,0.895
238,239.00,383.00,35.30,136.04,857.06,0.894
239,313.00,373.00,34.60,136.00,846.14,0.896
240,109.00,393.00,50.80,120.36,1831.49,0.898
241,182.00,315.00,44.97,126.18,1432.99,0.890
242,53.00,449.00,34.60,129.53,840.68,0.890
243,231.00,360.00,29.57,144.34,611.41,0.889
244,300.00,450.00,46.88,124.88,1572.19,0.909
245,105.00,414.00,35.66,132.26,889.82,0.897
246,164.00,476.00,42.21,126.81,1247.38,0.888
247,53.00,397.00,38.54,127.89,1045.40,0.889
248,133.00,397.00,41.98,125.35,1236.46,0.880
249,144.00,421.00,41.47,130.03,1200.98,0.899
250,195.00,329.00,29.54,145.57,578.65,0.916
251,222.00,482.00,50.82,122.92,1828.76,0.912
252,109.00,431.00,33.69,136.10,780.64,0.937
253,77.00,335.00,32.98,136.09,753.34,0.904
254,206.00,341.00,33.70,136.58,750.61,0.877
255,234.00,400.00,30.86,143.03,649.62,0.856
256,188.00,406.00,36.43,132.06,898.00,0.883
257,72.00,356.00,33.70,134.87,761.53,0.890
258,278.00,380.00,33.14,139.81,764.26,0.917
259,285.00,416.00,35.33,139.25,837.96,0.897
260,22.00,428.00,34.23,128.87,810.66,0.913
261,253.00,412.00,47.67,124.68,1580.38,0.865
262,14.00,355.00,33.24,132.31,761.53,0.890
263,118.00,449.00,38.07,128.08,1007.18,0.884
264,87.00,464.00,48.58,121.58,1675.91,0.887
265,223.00,375.00,31.83,139.24,704.21,0.892
266,60.00,334.00,34.73,134.05,805.20,0.861
267,179.00,334.00,30.46,143.10,605.95,0.866
268,64.00,461.00,28.81,138.28,556.82,0.881
269,257.00,387.00,31.48,142.47,671.46,0.885
270,114.00,347.00,29.28,140.00,595.03,0.902
271,296.00,430.00,33.45,140.69,775.18,0.896
272,147.00,460.00,45.50,124.79,1471.20,0.914
273,197.00,447.00,34.75,133.26,829.77,0.911
274,293.00,334.00,30.91,142.01,646.89,0.877
275,302.00,410.00,34.78,138.19,837.96,0.865
276,126.00,494.00,35.59,131.88,693.29,0.851
277,139.00,440.00,32.80,134.44,726.05,0.871
278,300.00,471.00,41.52,124.63,1200.98,0.899
279,198.00,483.00,36.94,129.18,982.62,0.882
280,226.00,455.00,41.71,128.41,1209.17,0.913
281,124.00,426.00,28.81,137.02,567.74,0.861
282,121.00,370.00,26.53,143.46,474.93,0.938
283,44.00,369.00,47.70,115.60,1607.67,0.889
284,152.00,405.00,28.54,140.70,548.63,0.895
285,134.00,474.00,29.66,142.95,605.95,0.918
286,278.00,471.00,41.62,125.63,1209.17,0.886
287,269.00,347.00,28.16,144.95,510.42,0.833
288,185.00,365.00,26.29,149.25,458.56,0.906
289,141.00,493.00,27.80,144.26,513.15,0.864
290,172.00,495.00,33.96,133.76,794.28,0.894
291,156.00,492.00,27.77,145.06,526.79,0.916
292,232.00,439.00,26.39,146.07,464.01,0.916
293,247.00,333.00,30.94,137.22,619.60,0.840
294,238.00,469.00,34.89,130.76,821.58,0.879
295,70.00,475.00,33.45,135.05,633.24,0.854
296,223.00,343.00,32.84,136.14,747.88,0.897
297,123.00,411.00,26.72,138.93,480.39,0.904
298,247.00,355.00,30.47,139.15,586.84,0.752
299,40.00,475.00,44.33,119.17,928.03,0.786
300,55.00,353.00,31.95,128.24,696.02,0.858
301,305.00,496.00,35.17,127.37,854.33,0.882
302,237.00,344.00,40.69,105.52,949.86,0.765
303,274.00,497.00,39.43,121.93,1072.69,0.912
304,254.00,495.00,42.42,120.07,1282.86,0.895
305,255.00,343.00,36.27,99.30,701.48,0.802
306,148.00,480.00,26.70,141.63,472.20,0.901
307,352.00,32.00,41.68,133.12,1228.27,0.893
308,361.00,206.00,50.55,126.84,1823.30,0.900
309,345.00,224.00,45.45,129.43,1484.85,0.881
310,413.00,76.00,43.08,131.84,1318.35,0.876
311,354.00,105.00,43.38,129.86,1323.81,0.905
312,445.00,185.00,48.65,128.35,1678.64,0.895
313,326.00,281.00,46.31,128.40,1484.85,0.905
314,314.00,218.00,43.79,127.41,1375.67,0.871
315,460.00,300.00,39.72,135.83,1097.26,0.884
316,410.00,54.00,41.12,135.45,1195.52,0.922
317,465.00,26.00,44.33,128.57,1419.34,0.899
318,395.00,246.00,40.29,134.15,1140.93,0.919
319,338.00,17.00,42.12,130.72,1239.19,0.864
320,406.00,208.00,41.82,132.58,1217.36,0.911
321,467.00,267.00,44.03,132.26,1370.21,0.868
322,338.00,53.00,66.82,114.98,3231.72,0.910
323,498.00,169.00,34.87,139.79,840.68,0.890
324,493.00,204.00,37.98,136.94,1009.91,0.907
325,337.00,93.00,38.60,136.67,1037.21,0.862
326,435.00,37.00,38.49,137.16,1039.94,0.913
327,450.00,51.00,40.01,135.78,1132.74,0.893
328,431.00,85.00,37.33,137.64,979.89,0.901
329,413.00,127.00,40.96,135.06,1184.60,0.914
330,407.00,175.00,38.79,134.91,1056.31,0.898
331,382.00,214.00,38.68,137.51,1042.67,0.936
332,425.00,223.00,48.88,127.76,1722.31,0.896
333,446.00,260.00,46.42,129.06,1512.14,0.897
334,426.00,199.00,45.55,130.57,1487.58,0.924
335,363.00,130.00,39.72,130.89,1102.72,0.888
336,372.00,161.00,37.34,133.19,958.05,0.852
337,395.00,39.00,47.89,127.35,1643.16,0.870
338,449.00,109.00,46.16,128.91,1509.41,0.913
339,359.00,306.00,43.05,129.31,1291.05,0.893
340,415.00,243.00,42.39,132.42,1277.40,0.891
341,388.00,16.00,45.33,129.44,1471.20,0.914
342,313.00,64.00,45.09,129.41,1422.07,0.884
343,457.00,242.00,38.04,135.71,1015.37,0.883
344,473.00,96.00,39.18,133.27,1069.96,0.862
345,337.00,309.00,35.87,137.98,889.82,0.897
346,367.00,229.00,42.60,133.73,1293.78,0.902
347,494.00,150.00,41.40,134.23,1206.44,0.903
348,475.00,60.00,36.50,141.66,917.11,0.880
349,463.00,173.00,41.46,134.52,1206.44,0.903
350,319.00,8.00,34.55,140.93,824.31,0.905
351,317.00,114.00,35.66,138.67,878.90,0.886
352,314.00,134.00,42.96,132.05,1288.32,0.898
353,416.00,94.00,29.28,147.27,589.57,0.894
354,373.00,90.00,46.99,127.98,1594.03,0.888
355,391.00,75.00,40.95,132.49,1184.60,0.914
356,425.00,179.00,32.95,142.34,753.34,0.904
357,387.00,283.00,44.58,130.53,1381.12,0.899
358,437.00,240.00,38.67,136.19,1050.86,0.893
359,443.00,70.00,36.03,140.18,887.09,0.916
360,439.00,281.00,44.36,129.17,1359.29,0.885
361,500.00,81.00,36.57,140.45,900.73,0.908
362,481.00,78.00,38.22,137.47,1018.10,0.865
363,400.00,266.00,42.30,132.47,1228.27,0.882
364,416.00,35.00,34.94,139.76,867.98,0.919
365,345.00,291.00,39.22,135.41,1056.31,0.927
366,380.00,53.00,36.46,139.27,911.65,0.919
367,390.00,183.00,34.41,138.34,818.85,0.899
368,380.00,261.00,43.70,129.30,1318.35,0.852
369,481.00,164.00,35.15,142.36,859.79,0.888
370,407.00,285.00,36.57,138.03,938.95,0.914
371,377.00,111.00,39.01,132.60,1053.59,0.876
372,396.00,303.00,40.03,133.43,1143.66,0.901
373,480.00,182.00,32.03,143.27,715.13,0.892
374,422.00,145.00,36.94,136.36,900.73,0.908
375,375.00,192.00,33.06,142.10,723.32,0.878
376,335.00,241.00,33.94,137.23,797.01,0.907
377,325.00,33.00,38.69,132.79,982.62,0.882
378,362.00,51.00,33.94,138.03,829.77,0.879
379,316.00,154.00,34.55,139.02,818.85,0.899
380,388.00,152.00,34.55,135.64,813.39,0.893
381,377.00,300.00,32.84,139.62,745.15,0.919
382,430.00,56.00,37.54,138.09,988.08,0.887
383,332.00,143.00,36.53,135.83,952.59,0.876
384,410.00,109.00,32.46,140.86,731.50,0.912
385,366.00,16.00,42.68,130.84,1299.24,0.880
386,395.00,119.00,37.33,136.35,952.59,0.905
387,321.00,82.00,33.87,139.25,780.64,0.889
388,437.00,19.00,29.28,146.35,595.03,0.902
389,420.00,270.00,36.75,136.77,938.95,0.914
390,366.00,279.00,43.11,127.08,1288.32,0.898
391,437.00,131.00,53.86,122.31,1951.59,0.854
392,355.00,152.00,39.71,129.95,1091.80,0.880
393,478.00,308.00,39.90,134.63,1113.63,0.897
394,479.00,136.00,41.06,129.60,1184.60,0.914
395,403.00,227.00,37.35,137.15,966.24,0.868
396,496.00,187.00,31.88,143.62,701.48,0.899
397,497.00,100.00,37.69,135.68,988.08,0.887
398,449.00,87.00,31.93,145.17,682.37,0.851
399,492.00,64.00,29.92,143.00,622.33,0.853
400,438.00,303.00,48.46,125.10,1610.40,0.874
401,416.00,303.00,41.06,132.08,1187.33,0.908
402,408.00,18.00,29.67,144.62,586.84,0.879
403,449.00,210.00,56.35,120.50,2298.24,0.898
404,371.00,37.00,32.46,142.71,726.05,0.905
405,459.00,66.00,28.57,150.15,543.17,0.886
406,330.00,126.00,28.54,144.29,548.63,0.895
407,465.00,152.00,43.49,129.35,1337.45,0.906
408,341.00,76.00,29.43,147.21,573.19,0.907
409,346.00,123.00,33.45,137.83,780.64,0.902
410,472.00,286.00,33.45,143.68,769.72,0.924
411,486.00,273.00,35.87,136.68,900.73,0.908
412,497.00,15.00,35.94,139.13,900.73,0.908
413,404.00,148.00,30.38,143.49,633.24,0.920
414,482.00,35.00,32.76,141.30,734.23,0.905
415,456.00,282.00,27.80,146.95,513.15,0.904
416,484.00,115.00,35.57,135.18,876.17,0.905
417,368.00,248.00,28.82,144.41,573.19,0.869
418,463.00,225.00,28.35,148.24,551.36,0.888
419,320.00,264.00,29.28,145.19,584.11,0.885
420,463.00,81.00,29.08,147.22,575.92,0.900
421,480.00,220.00,42.18,130.08,1263.76,0.899
422,495.00,231.00,30.29,143.45,630.51,0.890
423,428.00,255.00,27.56,148.89,518.60,0.873
424,334.00,110.00,30.54,145.50,646.89,0.913
425,323.00,300.00,30.13,143.59,625.05,0.882
426,471.00,199.00,44.06,130.06,1383.85,0.894
427,354.00,86.00,30.41,146.17,625.05,0.882
428,419.00,6.00,26.25,152.45,464.01,0.916
429,344.00,191.00,46.83,125.93,1463.01,0.845
430,325.00,198.00,35.95,134.81,911.65,0.887
431,483.00,256.00,29.78,142.72,605.95,0.881
432,391.00,199.00,27.56,148.78,529.52,0.892
433,422.00,21.00,26.86,148.04,472.20,0.901
434,335.00,166.00,60.79,115.08,2661.26,0.889
435,447.00,166.00,27.71,147.39,518.60,0.914
436,467.00,118.00,32.24,139.43,690.56,0.885
437,390.00,99.00,27.37,149.48,504.96,0.919
438,401.00,90.00,26.56,150.94,474.93,0.894
439,321.00,98.00,27.25,151.72,485.85,0.897
440,418.00,162.00,27.77,146.53,540.44,0.910
441,385.00,231.00,28.18,146.77,537.71,0.878
442,432.00,165.00,26.29,151.64,464.01,0.916
443,374.00,143.00,28.21,147.54,518.60,0.914
444,495.00,246.00,28.23,146.32,545.90,0.919
445,373.00,70.00,32.11,140.40,706.94,0.871
446,322.00,182.00,26.93,144.49,480.39,0.863
447,321.00,234.00,26.64,144.97,477.66,0.831
448,331.00,213.00,26.12,148.27,458.56,0.863
449,381.00,128.00,28.25,147.77,534.98,0.862
450,437.00,151.00,27.31,148.60,488.58,0.890
451,353.00,242.00,31.34,141.63,633.24,0.868
452,357.00,171.00,33.94,129.88,791.55,0.901
453,356.00,68.00,32.79,138.48,728.78,0.898
454,494.00,304.00,27.02,148.26,480.39,0.904
455,364.00,339.00,47.31,123.95,1564.00,0.887
456,331.00,331.00,42.60,131.55,1280.13,0.911
457,386.00,373.00,44.58,131.14,1375.67,0.896
458,406.00,383.00,45.72,129.33,1498.49,0.906
459,337.00,400.00,49.64,123.82,1757.80,0.898
460,492.00,351.00,38.53,135.81,1031.75,0.858
461,476.00,328.00,36.50,140.50,911.65,0.919
462,473.00,346.00,37.48,135.95,982.62,0.882
463,351.00,364.00,40.28,131.56,1149.12,0.906
464,350.00,384.00,36.68,135.82,925.30,0.879
465,494.00,378.00,42.96,131.80,1280.13,0.875
466,426.00,388.00,39.18,135.80,1056.31,0.927
467,314.00,426.00,42.93,130.21,1285.59,0.915
468,455.00,322.00,50.68,123.49,1801.47,0.848
469,370.00,360.00,37.70,135.64,982.62,0.882
470,369.00,386.00,39.07,135.04,1086.34,0.875
471,494.00,321.00,40.41,134.51,1116.36,0.908
472,404.00,362.00,34.67,138.53,840.68,0.890
473,333.00,373.00,35.10,140.18,846.14,0.896
474,405.00,344.00,37.25,134.22,952.59,0.876
475,458.00,365.00,47.73,127.31,1626.78,0.883
476,350.00,324.00,36.42,136.92,914.38,0.912
477,474.00,379.00,37.38,138.46,971.70,0.902
478,485.00,418.00,48.65,125.74,1700.48,0.907
479,450.00,411.00,49.55,125.87,1755.07,0.913
480,469.00,399.00,42.63,132.69,1252.84,0.918
481,360.00,403.00,37.67,131.90,988.08,0.887
482,408.00,323.00,46.01,126.83,1503.95,0.909
483,388.00,352.00,38.68,133.89,1037.21,0.932
484,387.00,321.00,33.94,137.70,791.55,0.901
485,324.00,354.00,52.87,122.56,1905.19,0.847
486,318.00,317.00,35.66,137.87,862.52,0.869
487,399.00,407.00,48.32,124.29,1651.35,0.881
488,396.00,441.00,42.53,127.73,1293.78,0.877
489,323.00,446.00,44.96,129.19,1435.71,0.909
490,442.00,378.00,34.03,138.81,780.64,0.857
491,479.00,363.00,30.48,144.33,625.05,0.882
492,440.00,356.00,33.77,140.71,788.82,0.922
493,370.00,321.00,30.21,144.31,608.68,0.895
494,428.00,409.00,42.39,129.61,1271.95,0.887
495,454.00,344.00,39.61,134.71,1075.42,0.894
496,489.00,397.00,35.52,138.68,884.36,0.861
497,435.00,336.00,40.99,129.93,1176.41,0.899
498,324.00,470.00,52.41,121.43,1970.70,0.897
499,332.00,490.00,36.13,134.32,906.19,0.913
500,410.00,459.00,47.31,123.62,1637.70,0.912
501,449.00,454.00,58.27,119.20,2429.25,0.901
502,368.00,442.00,48.46,121.21,1662.26,0.887
503,413.00,422.00,34.50,137.89,813.39,0.926
504,388.00,392.00,30.84,145.12,666.00,0.913
505,481.00,449.00,42.54,130.88,1228.27,0.908
506,334.00,423.00,32.67,135.41,742.42,0.891
507,424.00,441.00,42.49,127.38,1252.84,0.892
508,466.00,424.00,30.68,141.63,646.89,0.913
509,386.00,424.00,35.34,135.25,851.60,0.858
510,369.00,466.00,39.97,129.47,1113.63,0.926
511,385.00,455.00,31.35,138.19,663.27,0.936
512,377.00,405.00,32.10,138.01,717.86,0.885
513,323.00,387.00,29.35,146.82,578.65,0.877
514,428.00,369.00,28.23,146.08,556.82,0.938
515,321.00,410.00,27.80,144.57,518.60,0.914
516,353.00,483.00,39.24,124.89,1069.96,0.889
517,496.00,436.00,30.99,141.12,646.89,0.877
518,365.00,497.00,32.50,135.95,728.78,0.898
519,453.00,392.00,27.80,143.95,510.42,0.929
520,449.00,433.00,32.95,135.28,753.34,0.904
521,404.00,485.00,57.04,115.39,2268.21,0.892
522,345.00,456.00,54.00,119.30,2093.52,0.896
523,430.00,474.00,57.07,119.27,2265.48,0.896
524,346.00,498.00,28.44,141.42,540.44,0.910
525,464.00,439.00,29.57,139.54,605.95,0.881
