Mask_ID,Center_X_px,Center_Y_px,Diameter_μm,Mean_Intensity,Area_μm²,Circularity
196,257.00,369.00,39.02,126.82,1059.04,0.909
197,18.00,336.00,47.25,113.27,1561.27,0.879
198,180.00,384.00,35.13,128.22,854.33,0.882
199,40.00,327.00,50.34,112.67,1744.15,0.898
200,133.00,333.00,56.47,112.13,2290.05,0.881
201,137.00,376.00,42.96,122.87,1277.40,0.891
202,200.00,379.00,55.66,113.81,2197.24,0.911
203,216.00,437.00,39.79,126.76,1069.96,0.878
204,96.00,328.00,45.66,118.45,1479.39,0.902
205,35.00,409.00,39.73,120.49,1108.18,0.893
206,76.00,376.00,52.31,113.24,1946.13,0.901
207,77.00,335.00,34.11,128.74,807.93,0.934
208,78.00,314.00,45.55,119.29,1487.58,0.924
209,190.00,349.00,36.65,124.83,936.22,0.861
210,245.00,317.00,32.46,136.07,704.21,0.845
211,170.00,369.00,35.40,127.53,878.90,0.886
212,246.00,431.00,35.48,129.61,873.44,0.862
213,71.00,424.00,53.56,112.29,2066.23,0.884
214,113.00,468.00,42.23,120.34,1241.92,0.884
215,115.00,318.00,39.76,123.36,1089.07,0.858
216,183.00,430.00,38.46,125.19,1018.10,0.894
217,280.00,319.00,39.65,125.23,1097.26,0.912
218,76.00,397.00,35.71,127.61,854.33,0.914
219,218.00,325.00,40.58,124.13,1160.04,0.914
220,219.00,392.00,36.03,129.79,900.73,0.908
221,52.00,416.00,33.02,129.09,758.80,0.911
222,298.00,318.00,34.78,127.98,851.60,0.902
223,296.00,390.00,51.96,116.46,1954.32,0.890
224,109.00,431.00,35.09,128.12,832.50,0.891
225,231.00,360.00,30.84,135.57,666.00,0.913
226,14.00,355.00,34.83,123.23,846.14,0.896
227,195.00,329.00,30.54,134.79,635.97,0.898
228,15.00,404.00,42.75,116.32,1288.32,0.898
229,22.00,428.00,35.80,121.27,873.44,0.880
230,174.00,445.00,32.46,129.66,720.59,0.898
231,23.00,372.00,37.70,121.04,971.70,0.873
232,313.00,373.00,35.70,130.33,881.63,0.910
233,133.00,397.00,42.68,118.33,1310.16,0.914
234,105.00,413.00,37.33,123.06,968.97,0.921
235,258.00,444.00,35.70,129.60,889.82,0.897
236,207.00,405.00,37.69,126.12,982.62,0.912
237,157.00,437.00,39.80,122.76,1089.07,0.885
238,240.00,383.00,36.90,126.64,949.86,0.894
239,77.00,445.00,40.58,122.08,1154.58,0.910
240,60.00,334.00,35.95,122.35,917.11,0.893
241,234.00,400.00,32.06,131.85,720.59,0.898
242,206.00,341.00,34.60,128.81,802.47,0.881
243,64.00,461.00,30.15,131.69,592.30,0.909
244,172.00,400.00,35.14,129.83,873.44,0.925
245,288.00,353.00,50.80,115.39,1755.07,0.860
247,30.00,447.00,54.28,110.97,2058.04,0.867
248,114.00,347.00,30.84,131.32,646.89,0.913
249,97.00,444.00,39.83,122.26,1110.90,0.876
250,109.00,392.00,52.58,112.17,1937.94,0.862
251,183.00,315.00,47.77,117.38,1544.89,0.883
252,258.00,464.00,49.85,116.42,1735.96,0.887
253,118.00,449.00,39.06,120.70,1080.88,0.898
254,53.00,397.00,39.31,121.60,1097.26,0.912
255,54.00,449.00,35.59,124.83,873.44,0.925
256,285.00,416.00,36.51,128.18,933.49,0.879
257,184.00,464.00,52.51,115.55,1981.61,0.902
258,278.00,380.00,35.15,130.51,837.96,0.897
259,293.00,334.00,32.03,131.83,709.67,0.885
260,72.00,356.00,34.77,125.28,846.14,0.896
261,221.00,418.00,38.69,127.60,1045.40,0.918
262,273.00,399.00,48.46,118.60,1613.13,0.860
263,47.00,432.00,35.40,123.97,876.17,0.905
264,247.00,333.00,32.46,129.36,715.13,0.892
265,121.00,370.00,27.80,135.50,513.15,0.904
266,223.00,375.00,32.94,130.25,758.80,0.911
267,179.00,334.00,31.17,130.91,704.21,0.892
268,188.00,406.00,37.10,126.98,933.49,0.896
269,164.00,476.00,43.14,121.49,1310.16,0.914
270,257.00,387.00,33.21,129.67,766.99,0.896
271,300.00,450.00,48.23,118.27,1654.07,0.921
272,124.00,426.00,30.24,128.15,614.14,0.867
273,35.00,389.00,41.93,115.51,1217.36,0.885
274,125.00,493.00,37.22,126.53,936.22,0.921
275,145.00,421.00,43.41,119.94,1307.43,0.844
276,247.00,355.00,32.11,129.53,723.32,0.892
277,201.00,424.00,40.88,123.63,1160.04,0.914
278,222.00,481.00,52.59,114.41,1959.78,0.892
279,207.00,464.00,44.39,120.06,1397.50,0.885
280,185.00,365.00,27.83,138.43,513.15,0.904
281,147.00,460.00,48.23,115.05,1632.24,0.909
282,232.00,439.00,27.79,137.42,502.23,0.885
283,197.00,447.00,35.94,124.79,892.55,0.922
284,55.00,353.00,33.03,123.39,753.34,0.904
285,141.00,492.00,29.00,133.51,575.92,0.862
286,139.00,440.00,33.88,126.30,788.82,0.857
287,269.00,347.00,28.82,136.04,556.82,0.881
288,253.00,412.00,49.21,117.80,1673.18,0.820
289,295.00,430.00,34.89,130.55,835.23,0.871
290,134.00,474.00,31.81,132.36,674.19,0.831
291,302.00,410.00,36.03,129.14,906.19,0.913
292,223.00,343.00,34.14,128.34,805.20,0.907
293,152.00,405.00,29.90,131.21,611.41,0.889
294,156.00,492.00,29.24,136.34,562.28,0.890
295,300.00,472.00,42.12,118.09,1266.49,0.909
296,278.00,471.00,42.67,117.83,1304.70,0.884
297,87.00,464.00,50.54,114.46,1793.28,0.901
298,239.00,469.00,35.95,122.14,895.27,0.902
299,172.00,495.00,35.80,123.79,867.98,0.906
300,198.00,483.00,39.02,121.79,1048.13,0.899
301,226.00,455.00,43.65,118.51,1291.05,0.868
302,43.00,368.00,48.19,109.87,1602.21,0.854
303,123.00,411.00,28.28,130.58,524.06,0.883
304,24.00,465.00,26.90,128.36,488.58,0.890
305,11.00,319.00,26.91,128.33,477.66,0.912
306,110.00,361.00,25.95,134.50,458.56,0.863
307,70.00,475.00,36.27,125.12,704.21,0.832
308,237.00,344.00,40.90,104.29,938.95,0.756
309,305.00,496.00,37.68,115.37,979.89,0.901
310,39.00,474.00,44.33,116.52,908.92,0.762
311,64.00,490.00,35.59,140.76,630.51,0.795
312,274.00,497.00,41.82,111.85,1206.44,0.903
313,254.00,494.00,44.34,113.49,1362.02,0.905
314,148.00,480.00,27.80,132.31,513.15,0.904
315,352.00,32.00,42.89,126.37,1263.76,0.926
316,413.00,76.00,44.33,123.92,1424.80,0.902
317,338.00,17.00,43.01,124.24,1293.78,0.902
318,345.00,224.00,47.22,121.98,1566.73,0.905
319,354.00,105.00,44.70,122.07,1424.80,0.902
320,361.00,206.00,51.95,118.45,1951.59,0.903
321,445.00,185.00,50.72,119.24,1826.03,0.895
322,416.00,94.00,30.29,140.71,630.51,0.890
323,337.00,93.00,39.72,128.52,1113.63,0.926
324,431.00,85.00,38.88,129.04,1042.67,0.895
325,467.00,267.00,45.59,123.21,1468.47,0.895
326,435.00,37.00,39.72,129.17,1102.72,0.888
327,413.00,127.00,42.68,125.03,1277.40,0.891
328,382.00,214.00,40.06,127.50,1124.55,0.842
329,410.00,54.00,42.98,125.81,1277.40,0.891
330,395.00,39.00,49.52,120.55,1733.23,0.901
331,425.00,222.00,50.55,119.02,1845.14,0.911
332,450.00,50.00,40.96,128.39,1184.60,0.914
333,406.00,208.00,43.34,123.92,1299.24,0.906
334,325.00,33.00,39.17,126.09,1064.50,0.885
335,493.00,204.00,39.37,127.74,1091.80,0.880
336,475.00,59.00,38.24,129.20,1037.21,0.902
337,426.00,199.00,47.81,121.05,1621.32,0.903
338,389.00,16.00,47.22,121.98,1542.17,0.898
339,395.00,246.00,42.12,124.94,1236.46,0.906
340,372.00,161.00,38.29,126.02,1012.64,0.889
341,472.00,96.00,40.51,125.78,1151.85,0.900
342,367.00,229.00,44.27,124.97,1381.12,0.899
343,465.00,26.00,45.38,122.48,1460.28,0.907
344,463.00,173.00,43.01,125.13,1315.62,0.892
345,338.00,53.00,69.08,109.09,3403.68,0.906
346,314.00,64.00,46.17,122.50,1490.30,0.884
347,498.00,169.00,35.65,132.35,892.55,0.860
348,437.00,240.00,40.32,127.56,1143.66,0.901
349,431.00,56.00,38.98,127.28,1086.34,0.875
350,425.00,179.00,34.96,132.15,827.04,0.854
351,314.00,134.00,44.31,123.78,1375.67,0.896
352,481.00,78.00,39.17,129.15,1078.15,0.916
353,387.00,283.00,44.97,122.80,1454.82,0.904
354,362.00,51.00,35.83,131.54,881.63,0.910
355,375.00,192.00,33.70,134.14,766.99,0.896
356,457.00,241.00,39.57,126.68,1108.18,0.893
357,446.00,260.00,47.67,121.39,1618.59,0.895
358,317.00,114.00,36.57,130.18,944.41,0.919
359,316.00,154.00,35.18,131.18,881.63,0.910
360,363.00,130.00,40.28,124.46,1121.82,0.924
361,408.00,175.00,40.88,126.72,1132.74,0.893
362,449.00,109.00,47.67,121.30,1607.67,0.889
363,494.00,150.00,43.31,125.67,1285.59,0.878
364,415.00,243.00,43.26,124.67,1329.26,0.908
365,366.00,16.00,44.33,122.27,1408.42,0.892
366,380.00,53.00,37.67,130.96,974.43,0.896
367,315.00,217.00,44.33,121.43,1430.26,0.906
368,390.00,183.00,35.94,130.65,900.73,0.908
369,416.00,36.00,36.90,131.01,930.76,0.885
370,480.00,182.00,33.45,133.06,780.64,0.902
371,443.00,70.00,36.99,131.60,947.14,0.900
372,500.00,81.00,37.59,128.98,993.54,0.892
373,410.00,109.00,33.14,135.68,764.26,0.917
374,377.00,300.00,33.77,131.96,788.82,0.922
375,481.00,164.00,36.83,132.67,933.49,0.909
376,391.00,75.00,42.13,124.46,1255.57,0.876
377,380.00,261.00,44.52,121.82,1386.58,0.878
378,377.00,111.00,39.75,124.82,1124.55,0.906
379,408.00,285.00,38.05,128.38,1020.83,0.888
380,345.00,291.00,40.87,124.69,1157.31,0.866
381,437.00,19.00,30.52,138.26,641.43,0.905
382,338.00,309.00,37.02,130.25,955.32,0.930
383,439.00,281.00,45.05,122.61,1408.42,0.917
384,492.00,64.00,31.02,136.32,660.54,0.906
385,373.00,90.00,48.46,120.85,1681.37,0.913
386,437.00,130.00,55.26,116.68,2025.29,0.872
387,460.00,300.00,41.68,124.00,1220.08,0.894
388,449.00,87.00,33.14,134.73,753.34,0.904
389,421.00,145.00,37.44,128.91,955.32,0.887
390,497.00,14.00,37.40,129.07,971.70,0.902
391,428.00,255.00,28.70,141.25,556.82,0.844
392,496.00,187.00,33.45,134.62,764.26,0.917
393,326.00,281.00,47.13,120.99,1577.65,0.912
394,332.00,143.00,38.15,128.00,1031.75,0.927
395,396.00,302.00,42.41,124.32,1228.27,0.893
396,330.00,126.00,29.42,137.18,584.11,0.885
397,368.00,247.00,29.68,137.82,611.41,0.889
398,408.00,18.00,30.59,134.40,638.70,0.876
399,459.00,66.00,29.47,140.85,589.57,0.894
400,321.00,82.00,34.60,132.47,824.31,0.905
401,346.00,122.00,35.14,130.69,843.41,0.916
402,359.00,306.00,44.24,122.07,1359.29,0.885
403,388.00,152.00,35.87,128.20,873.44,0.880
404,354.00,86.00,31.54,138.13,666.00,0.913
405,465.00,152.00,44.90,121.96,1345.64,0.836
406,335.00,241.00,34.68,129.71,829.77,0.879
407,463.00,81.00,29.92,138.27,638.70,0.876
408,404.00,148.00,32.34,133.77,696.02,0.858
409,320.00,264.00,30.84,133.85,660.54,0.906
410,371.00,36.00,34.08,134.12,797.01,0.921
411,482.00,35.00,33.21,134.58,775.18,0.882
412,401.00,266.00,43.32,123.37,1331.99,0.903
413,484.00,115.00,37.17,125.25,968.97,0.891
414,463.00,225.00,29.32,139.68,592.30,0.887
415,395.00,119.00,38.68,127.20,1037.21,0.932
416,341.00,76.00,30.58,136.95,644.16,0.883
417,472.00,286.00,34.70,132.55,846.14,0.896
418,486.00,273.00,37.46,128.69,974.43,0.896
419,497.00,99.00,39.02,126.75,1072.69,0.883
420,447.00,166.00,29.00,141.22,545.90,0.903
421,321.00,98.00,28.18,140.87,543.17,0.886
422,420.00,270.00,38.49,127.41,1029.02,0.903
423,422.00,21.00,27.31,140.92,504.96,0.878
424,344.00,190.00,46.65,120.70,1465.74,0.832
425,354.00,152.00,40.06,123.78,1124.55,0.906
426,322.00,182.00,27.77,135.79,534.98,0.901
427,390.00,99.00,28.28,140.66,548.63,0.895
428,366.00,280.00,43.42,120.89,1291.05,0.858
429,478.00,308.00,41.43,125.52,1192.79,0.912
430,457.00,282.00,28.42,137.82,556.82,0.859
431,495.00,231.00,31.79,134.82,685.10,0.878
432,334.00,110.00,32.11,136.51,701.48,0.899
433,403.00,227.00,38.60,128.08,1034.48,0.852
434,320.00,248.00,27.25,140.87,496.77,0.917
435,401.00,90.00,28.08,142.40,513.15,0.904
436,449.00,210.00,57.71,113.03,2404.69,0.898
437,418.00,162.00,29.19,138.98,567.74,0.898
438,416.00,303.00,42.19,124.77,1241.92,0.884
439,391.00,199.00,29.19,139.80,567.74,0.898
440,419.00,6.00,27.25,144.46,485.85,0.897
441,438.00,303.00,49.82,117.72,1711.39,0.860
442,479.00,136.00,42.50,122.80,1233.73,0.886
443,488.00,50.00,27.26,142.61,488.58,0.890
444,484.00,256.00,30.84,133.37,666.00,0.913
445,385.00,231.00,29.66,138.83,589.57,0.894
446,323.00,300.00,30.93,135.99,660.54,0.870
447,480.00,220.00,43.46,121.86,1315.62,0.857
448,432.00,165.00,27.87,141.33,507.69,0.895
449,437.00,151.00,28.28,138.14,548.63,0.895
450,374.00,143.00,28.85,136.41,565.01,0.922
451,485.00,293.00,26.91,143.62,477.66,0.912
452,325.00,198.00,37.83,126.66,971.70,0.902
453,353.00,242.00,32.11,135.01,734.23,0.905
454,467.00,119.00,32.85,130.56,764.26,0.883
455,331.00,213.00,27.46,139.21,502.23,0.885
456,474.00,236.00,26.91,142.52,480.39,0.887
457,495.00,246.00,29.96,135.44,586.84,0.901
458,381.00,128.00,29.57,136.05,611.41,0.889
459,373.00,70.00,33.91,131.23,772.45,0.903
460,467.00,44.00,26.53,143.61,474.93,0.938
461,356.00,68.00,34.02,132.52,783.37,0.915
462,321.00,234.00,27.83,134.74,540.44,0.910
463,494.00,304.00,28.00,138.59,513.15,0.904
464,472.00,199.00,45.59,121.05,1435.71,0.771
465,339.00,269.00,26.12,139.24,458.56,0.906
466,331.00,331.00,43.57,124.21,1348.37,0.914
467,364.00,339.00,48.11,118.76,1604.94,0.894
468,386.00,373.00,45.51,123.15,1457.55,0.888
469,337.00,400.00,51.45,114.80,1916.11,0.902
470,406.00,383.00,47.98,119.84,1626.78,0.906
471,350.00,384.00,37.51,127.83,990.81,0.911
472,476.00,328.00,37.67,129.25,993.54,0.892
473,333.00,373.00,36.94,128.09,955.32,0.899
474,408.00,323.00,47.31,120.87,1457.55,0.812
475,473.00,346.00,38.83,126.89,1072.69,0.883
476,370.00,360.00,38.95,126.58,1069.96,0.889
477,492.00,351.00,39.98,127.58,1110.90,0.903
478,426.00,388.00,40.51,123.40,1173.68,0.879
479,404.00,362.00,36.57,129.67,906.19,0.913
480,494.00,378.00,44.05,123.20,1381.12,0.899
481,494.00,321.00,41.46,126.11,1195.52,0.895
482,351.00,364.00,42.09,122.02,1261.03,0.916
483,346.00,340.00,27.08,138.27,494.04,0.900
484,455.00,322.00,52.32,116.47,1905.19,0.847
485,350.00,324.00,37.94,127.72,966.24,0.897
486,324.00,353.00,54.70,115.63,2014.37,0.867
487,458.00,365.00,49.73,118.60,1746.88,0.915
488,451.00,411.00,51.37,116.71,1888.81,0.910
489,474.00,379.00,38.99,127.28,1069.96,0.889
490,479.00,363.00,31.74,134.93,679.64,0.871
491,360.00,403.00,39.89,121.08,1080.88,0.871
492,314.00,426.00,44.45,120.87,1397.50,0.885
493,370.00,386.00,40.95,125.09,1179.14,0.910
494,318.00,317.00,36.26,129.58,928.03,0.903
495,405.00,344.00,38.69,126.37,1020.83,0.917
496,388.00,352.00,40.03,126.41,1080.88,0.898
497,387.00,321.00,35.40,129.77,837.96,0.897
498,442.00,378.00,34.60,131.52,824.31,0.905
499,410.00,459.00,49.52,117.17,1741.42,0.890
500,428.00,409.00,44.33,119.32,1397.50,0.910
501,413.00,422.00,36.67,123.90,919.84,0.874
502,370.00,321.00,31.45,134.01,663.27,0.884
503,449.00,454.00,59.52,113.13,2554.81,0.901
504,489.00,397.00,36.57,129.98,938.95,0.914
505,323.00,446.00,46.94,119.15,1577.65,0.879
506,470.00,399.00,44.35,121.77,1389.31,0.897
507,399.00,407.00,49.64,117.35,1746.88,0.893
508,388.00,392.00,31.35,138.13,687.83,0.943
509,440.00,356.00,35.68,129.08,870.71,0.899
510,377.00,405.00,33.62,129.71,772.45,0.903
511,436.00,336.00,42.35,121.80,1233.73,0.886
512,323.00,387.00,31.02,134.12,655.08,0.898
513,385.00,455.00,33.21,128.84,717.86,0.839
514,334.00,423.00,34.49,125.01,813.39,0.861
515,386.00,424.00,36.08,126.55,928.03,0.903
516,424.00,441.00,45.19,114.30,1432.99,0.890
517,454.00,344.00,40.51,125.70,1165.49,0.919
518,332.00,490.00,38.53,121.25,1026.29,0.892
519,466.00,424.00,31.77,134.63,679.64,0.906
520,396.00,441.00,43.90,121.59,1359.29,0.921
521,369.00,466.00,41.61,121.92,1184.60,0.887
522,368.00,442.00,50.53,112.37,1806.93,0.923
523,324.00,470.00,54.08,113.49,2129.01,0.896
524,428.00,369.00,30.46,135.81,600.49,0.894
