Mask_ID,Center_X_px,Center_Y_px,Diameter_μm,Mean_Intensity,Area_μm²,Circularity
43,380.00,261.00,48.80,102.48,1626.78,0.883
44,446.00,260.00,51.76,102.46,1836.95,0.892
45,439.00,281.00,49.82,102.31,1692.29,0.865
46,363.00,130.00,44.03,103.30,1299.24,0.880
47,416.00,35.00,41.16,104.37,1154.58,0.883
48,408.00,175.00,43.82,102.42,1315.62,0.892
49,484.00,115.00,41.43,102.73,1160.04,0.887
50,362.00,51.00,39.81,105.60,1086.34,0.903
51,403.00,227.00,43.20,103.61,1261.03,0.879
52,497.00,14.00,42.12,102.23,1233.73,0.886
53,473.00,96.00,43.97,102.94,1348.37,0.903
54,495.00,150.00,46.70,103.95,1539.44,0.913
55,336.00,241.00,39.72,105.22,996.27,0.874
56,367.00,16.00,48.12,102.51,1632.24,0.909
57,337.00,92.00,44.43,103.46,1364.75,0.889
58,430.00,56.00,44.49,103.12,1326.54,0.874
59,389.00,17.00,51.76,101.87,1787.82,0.856
60,480.00,182.00,36.57,106.84,938.95,0.914
61,354.00,105.00,49.79,101.12,1686.83,0.893
62,493.00,204.00,43.48,103.92,1310.16,0.888
63,445.00,185.00,53.99,101.33,2063.50,0.850
64,465.00,26.00,49.99,100.30,1765.98,0.874
65,378.00,111.00,45.37,102.45,1340.18,0.856
66,414.00,127.00,47.29,101.64,1564.00,0.887
67,411.00,54.00,46.76,102.66,1544.89,0.917
68,396.00,441.00,47.98,100.07,1640.43,0.884
69,425.00,222.00,54.33,101.10,2118.09,0.892
70,415.00,243.00,48.17,103.50,1594.03,0.921
71,382.00,214.00,44.96,103.80,1367.48,0.898
72,408.00,285.00,42.49,103.75,1258.30,0.922
73,314.00,134.00,49.12,102.18,1615.86,0.924
74,435.00,37.00,43.49,103.70,1353.83,0.917
75,475.00,59.00,42.38,103.88,1252.84,0.892
76,376.00,192.00,37.67,106.38,960.78,0.892
77,367.00,229.00,48.27,103.17,1624.05,0.845
78,416.00,94.00,34.03,108.10,805.20,0.907
79,134.00,474.00,36.29,101.33,911.65,0.887
80,257.00,387.00,36.94,105.06,944.41,0.848
81,223.00,375.00,36.94,105.35,919.84,0.874
82,234.00,399.00,36.48,104.56,906.19,0.913
83,207.00,464.00,49.29,101.21,1583.11,0.817
84,183.00,315.00,51.27,100.32,1790.55,0.843
85,172.00,495.00,39.27,100.70,1072.69,0.912
86,222.00,482.00,55.96,98.54,2221.81,0.887
87,124.00,425.00,34.06,101.67,772.45,0.870
88,254.00,494.00,47.30,97.99,1566.73,0.882
89,278.00,380.00,39.31,104.85,1056.31,0.898
90,280.00,319.00,44.44,101.80,1331.99,0.844
91,23.00,371.00,41.82,99.66,1198.25,0.878
92,247.00,355.00,35.64,108.15,818.85,0.837
93,239.00,469.00,39.99,100.87,1086.34,0.875
94,233.00,439.00,30.77,107.48,630.51,0.890
95,176.00,416.00,30.64,102.65,619.60,0.840
96,145.00,421.00,47.62,99.21,1509.41,0.834
97,269.00,347.00,32.06,108.00,698.75,0.871
98,55.00,352.00,37.67,99.68,949.86,0.865
99,7.00,370.00,28.23,104.72,562.28,0.947
100,273.00,399.00,52.24,101.35,1861.52,0.867
101,231.00,359.00,35.18,106.26,859.79,0.888
102,47.00,432.00,39.85,99.64,1086.34,0.875
103,299.00,318.00,39.02,102.88,1029.02,0.875
104,54.00,449.00,39.85,99.55,1113.63,0.897
105,18.00,336.00,51.40,96.08,1798.74,0.861
106,88.00,464.00,54.34,97.17,2003.45,0.844
107,302.00,410.00,41.06,100.68,1181.87,0.904
108,285.00,416.00,41.12,103.46,1140.93,0.891
109,72.00,355.00,39.18,101.46,1069.96,0.901
110,35.00,389.00,45.91,98.47,1408.42,0.836
111,30.00,447.00,58.91,95.76,2377.39,0.869
112,105.00,413.00,41.15,101.24,1154.58,0.822
113,198.00,483.00,43.18,99.12,1310.16,0.888
114,156.00,492.00,32.81,106.62,734.23,0.905
115,305.00,496.00,40.12,97.96,1132.74,0.893
116,219.00,325.00,45.00,101.39,1370.21,0.868
117,207.00,405.00,43.08,101.10,1247.38,0.888
118,245.00,316.00,37.00,105.06,947.14,0.900
119,240.00,383.00,40.65,102.52,1124.55,0.867
120,109.00,392.00,56.00,96.67,2216.35,0.866
121,77.00,376.00,56.21,96.51,2268.21,0.900
122,293.00,334.00,36.05,105.80,881.63,0.910
123,278.00,446.00,50.55,100.34,1812.39,0.895
124,195.00,329.00,34.16,107.31,799.74,0.901
125,257.00,369.00,43.63,102.71,1310.16,0.853
126,420.00,338.00,27.25,111.50,472.20,0.901
127,40.00,474.00,50.44,94.49,1176.41,0.794
128,30.00,358.00,27.10,102.77,485.85,0.915
130,243.00,450.00,51.30,117.60,1236.46,0.768
131,148.00,480.00,30.79,106.24,644.16,0.936
133,426.00,319.00,30.79,108.56,605.95,0.866
134,43.00,368.00,51.69,98.90,1714.12,0.762
135,346.00,498.00,33.57,103.38,766.99,0.864
136,11.00,319.00,30.82,101.34,627.78,0.876
137,469.00,468.00,29.66,98.57,595.03,0.902
138,236.00,414.00,27.10,107.35,483.12,0.880
139,425.00,353.00,29.44,108.96,586.84,0.917
140,464.00,439.00,35.17,103.90,832.50,0.872
141,121.00,370.00,31.85,104.87,674.19,0.899
142,64.00,461.00,33.55,103.38,764.26,0.917
143,125.00,493.00,41.65,101.07,1168.22,0.839
144,206.00,341.00,37.83,103.86,971.70,0.902
145,197.00,447.00,40.65,99.78,1121.82,0.884
146,223.00,342.00,37.22,107.66,919.84,0.904
147,114.00,347.00,34.58,103.39,840.68,0.890
148,141.00,492.00,32.50,107.61,696.02,0.928
150,185.00,365.00,31.83,105.41,685.10,0.878
151,110.00,361.00,29.75,106.16,581.38,0.892
152,438.00,240.00,44.33,103.74,1378.40,0.890
153,152.00,405.00,33.87,103.71,761.53,0.890
154,24.00,465.00,30.82,101.72,630.51,0.855
155,70.00,474.00,41.40,99.45,900.73,0.825
156,123.00,410.00,32.08,101.22,693.29,0.832
157,139.00,440.00,38.24,101.21,993.54,0.892
158,90.00,390.00,29.54,108.94,584.11,0.924
159,33.00,345.00,28.82,104.60,543.17,0.886
160,90.00,408.00,28.91,106.08,543.17,0.886
161,279.00,336.00,27.25,111.99,483.12,0.863
162,226.00,454.00,47.87,99.40,1544.89,0.861
163,331.00,331.00,47.64,102.65,1574.92,0.917
164,494.00,304.00,30.91,109.39,625.05,0.882
165,399.00,135.00,27.41,113.45,496.77,0.875
166,318.00,317.00,41.61,102.02,1200.98,0.873
167,440.00,356.00,39.79,103.69,1102.72,0.917
168,370.00,359.00,43.16,103.41,1310.16,0.914
169,481.00,20.00,27.71,110.30,515.87,0.897
170,378.00,405.00,37.97,102.13,982.62,0.882
171,387.00,320.00,39.94,102.99,1069.96,0.889
172,334.00,423.00,38.53,99.23,1037.21,0.873
173,479.00,363.00,36.57,105.55,892.55,0.890
174,324.00,353.00,57.37,100.68,2257.29,0.850
176,324.00,470.00,57.31,99.95,2344.64,0.883
177,386.00,424.00,41.00,100.74,1179.14,0.883
178,486.00,418.00,53.47,100.15,1965.24,0.809
179,449.00,454.00,62.36,99.11,2833.22,0.890
180,451.00,16.00,28.62,113.01,526.79,0.860
181,467.00,44.00,29.66,111.19,589.57,0.933
182,359.00,305.00,48.25,101.00,1468.47,0.839
183,457.00,281.00,32.95,107.62,709.67,0.885
184,484.00,256.00,35.24,104.94,810.66,0.867
185,463.00,225.00,34.06,108.28,756.07,0.883
186,337.00,309.00,41.50,102.57,1181.87,0.866
187,495.00,230.00,35.95,105.92,867.98,0.845
188,470.00,399.00,48.13,101.59,1610.40,0.874
189,322.00,182.00,31.78,111.00,603.22,0.887
190,495.00,246.00,33.68,105.78,756.07,0.883
191,347.00,138.00,27.52,110.94,513.15,0.864
192,485.00,293.00,30.70,110.19,608.68,0.895
194,492.00,350.00,43.65,103.18,1353.83,0.917
195,435.00,100.00,26.25,114.31,464.01,0.916
196,399.00,162.00,27.25,111.39,469.47,0.867
197,339.00,269.00,29.66,108.65,581.38,0.908
198,332.00,256.00,26.86,112.30,466.74,0.891
199,489.00,398.00,42.04,103.05,1206.44,0.903
200,471.00,250.00,28.82,110.23,562.28,0.890
201,323.00,387.00,35.09,106.24,821.58,0.879
202,474.00,379.00,44.75,101.88,1375.67,0.896
203,451.00,411.00,54.63,100.21,2115.36,0.877
204,386.00,372.00,49.39,102.18,1735.96,0.910
205,350.00,384.00,42.48,102.22,1247.38,0.888
206,424.00,441.00,47.48,98.81,1637.70,0.867
207,429.00,409.00,48.11,99.98,1670.45,0.884
208,473.00,346.00,43.86,102.84,1318.35,0.876
209,315.00,426.00,48.31,100.02,1654.07,0.876
210,337.00,400.00,54.74,98.17,2180.87,0.865
211,406.00,382.00,51.63,101.15,1856.06,0.886
212,368.00,442.00,52.57,98.49,1997.99,0.869
213,458.00,365.00,53.42,100.80,1978.88,0.895
214,413.00,422.00,40.87,99.78,1181.87,0.904
215,364.00,339.00,52.53,101.31,1853.33,0.878
219,277.00,85.00,28.15,110.91,504.96,0.839
221,370.00,386.00,46.01,101.24,1449.36,0.876
224,351.00,364.00,46.21,100.63,1446.63,0.858
225,476.00,328.00,42.85,102.68,1299.24,0.856
226,410.00,459.00,52.70,99.83,1981.61,0.881
227,369.00,466.00,45.80,100.70,1446.63,0.892
228,385.00,455.00,36.02,103.24,903.46,0.871
229,496.00,285.00,29.28,105.57,532.25,0.908
230,357.00,171.00,38.76,100.82,1026.29,0.892
231,399.00,407.00,52.93,99.65,1984.34,0.897
232,333.00,373.00,41.81,103.63,1176.41,0.899
233,323.00,446.00,50.70,100.92,1815.11,0.912
234,404.00,362.00,41.03,103.03,1154.58,0.910
235,494.00,378.00,48.15,102.45,1599.48,0.868
237,360.00,402.00,44.27,99.10,1331.99,0.867
238,494.00,321.00,46.09,102.97,1438.44,0.894
239,426.00,388.00,45.37,100.20,1479.39,0.878
240,429.00,255.00,33.45,107.64,764.26,0.917
241,390.00,182.00,40.01,104.62,1091.80,0.880
242,433.00,165.00,31.78,107.08,666.00,0.877
243,367.00,280.00,47.05,103.42,1454.82,0.847
244,338.00,17.00,47.77,102.83,1498.49,0.896
245,449.00,87.00,37.83,104.29,966.24,0.868
246,396.00,119.00,42.49,101.78,1261.03,0.855
247,344.00,190.00,49.91,104.31,1675.91,0.836
248,486.00,274.00,42.38,105.23,1160.04,0.876
249,437.00,19.00,34.70,105.64,840.68,0.890
250,323.00,300.00,35.29,106.02,867.98,0.919
251,322.00,82.00,39.06,104.47,1007.18,0.856
252,478.00,308.00,44.94,103.29,1422.07,0.884
253,472.00,286.00,38.65,105.11,1042.67,0.867
254,421.00,146.00,41.01,104.48,1078.15,0.850
255,459.00,65.00,33.70,107.67,766.99,0.864
256,354.00,152.00,44.64,103.93,1255.57,0.795
257,497.00,99.00,43.79,102.12,1321.08,0.837
258,320.00,263.00,33.91,106.34,807.93,0.887
259,385.00,231.00,32.81,108.48,742.42,0.891
260,437.00,130.00,59.48,100.89,2295.51,0.798
261,377.00,300.00,37.67,104.85,960.78,0.863
262,467.00,267.00,50.39,101.80,1771.44,0.899
263,316.00,153.00,40.20,104.81,1089.07,0.885
264,315.00,217.00,49.68,100.22,1719.58,0.849
265,387.00,283.00,49.43,101.87,1722.31,0.896
266,500.00,81.00,41.93,104.05,1209.17,0.886
267,481.00,78.00,43.88,104.18,1310.16,0.888
268,395.00,246.00,45.56,103.66,1413.88,0.862
269,361.00,206.00,56.51,101.14,2219.08,0.880
270,354.00,85.00,36.85,107.55,881.63,0.897
271,496.00,186.00,38.04,105.01,990.81,0.881
272,374.00,70.00,37.54,104.66,960.78,0.863
273,330.00,125.00,34.03,107.11,753.34,0.871
274,373.00,90.00,53.20,102.40,1877.89,0.835
275,325.00,32.00,43.18,106.46,1236.46,0.880
276,481.00,164.00,41.40,104.88,1190.06,0.891
277,391.00,75.00,46.23,102.55,1501.22,0.901
278,345.00,291.00,45.28,102.58,1389.31,0.887
279,317.00,114.00,41.00,103.64,1179.14,0.883
280,431.00,85.00,42.97,104.91,1239.19,0.864
281,457.00,242.00,43.25,103.07,1321.08,0.895
282,449.00,210.00,60.30,99.90,2557.54,0.793
283,334.00,110.00,36.29,105.85,900.73,0.877
284,396.00,302.00,46.45,102.86,1473.93,0.898
285,401.00,89.00,31.35,108.64,671.46,0.921
286,420.00,270.00,42.41,103.24,1247.38,0.863
287,353.00,242.00,36.84,106.58,949.86,0.894
288,465.00,152.00,48.38,104.30,1550.35,0.842
289,325.00,197.00,41.82,103.95,1113.63,0.834
290,460.00,300.00,45.84,102.09,1430.26,0.827
291,408.00,18.00,34.40,105.91,788.82,0.888
292,326.00,282.00,51.39,101.16,1812.39,0.853
293,342.00,76.00,34.02,108.13,797.01,0.875
294,498.00,169.00,40.51,104.86,1108.18,0.855
295,479.00,135.00,46.16,104.12,1405.69,0.841
296,321.00,98.00,31.97,108.57,720.59,0.913
297,336.00,164.00,63.21,99.38,2505.68,0.766
298,390.00,99.00,31.79,109.15,685.10,0.878
299,488.00,49.00,30.37,110.46,608.68,0.895
300,401.00,266.00,49.08,101.33,1626.78,0.861
301,356.00,68.00,38.47,106.08,996.27,0.847
302,438.00,303.00,53.99,101.14,1973.43,0.844
303,356.00,256.00,28.52,110.44,532.25,0.869
304,321.00,234.00,30.93,108.53,646.89,0.877
305,331.00,213.00,31.35,108.72,666.00,0.913
306,437.00,151.00,31.87,110.69,676.92,0.892
307,474.00,236.00,30.54,109.75,614.14,0.904
308,423.00,21.00,30.59,108.42,655.08,0.898
309,447.00,166.00,33.45,110.39,734.23,0.941
310,426.00,180.00,39.38,104.09,1059.04,0.853
311,416.00,302.00,47.15,102.70,1509.41,0.856
312,482.00,35.00,37.38,105.34,979.89,0.901
313,320.00,248.00,31.35,107.04,666.00,0.913
314,388.00,151.00,39.17,104.96,1012.64,0.861
315,387.00,167.00,28.96,110.52,565.01,0.922
316,346.00,122.00,39.26,104.43,985.35,0.838
317,480.00,220.00,47.31,101.74,1555.81,0.867
318,314.00,63.00,51.14,102.39,1779.63,0.879
319,391.00,199.00,32.94,107.89,747.88,0.897
320,472.00,198.00,49.94,99.32,1640.43,0.824
321,405.00,148.00,35.74,105.28,862.52,0.869
322,374.00,143.00,33.21,107.57,720.59,0.865
323,368.00,247.00,33.77,108.26,777.91,0.909
324,411.00,191.00,29.40,110.44,573.19,0.869
325,463.00,80.00,34.02,106.93,791.55,0.838
326,418.00,162.00,32.62,107.71,720.59,0.898
327,381.00,128.00,33.94,107.18,753.34,0.857
328,467.00,118.00,36.94,106.90,906.19,0.882
329,332.00,143.00,43.26,103.72,1200.98,0.837
330,338.00,53.00,72.08,98.85,3561.99,0.836
331,204.00,229.00,49.53,99.78,1719.58,0.783
332,160.00,106.00,36.19,101.82,887.09,0.885
333,250.00,245.00,32.43,107.57,709.67,0.885
334,85.00,232.00,57.34,96.92,2303.69,0.837
335,305.00,257.00,36.94,105.36,925.30,0.851
336,185.00,174.00,40.20,100.66,988.08,0.848
337,230.00,96.00,43.45,96.88,1285.59,0.854
338,283.00,23.00,32.61,106.43,720.59,0.865
339,206.00,82.00,42.89,101.23,1241.92,0.884
340,243.00,258.00,32.82,108.14,731.50,0.912
341,230.00,266.00,30.37,107.62,611.41,0.927
342,215.00,267.00,36.70,104.80,917.11,0.924
343,154.00,164.00,36.05,103.18,895.27,0.902
344,23.00,310.00,39.98,95.45,1138.20,0.897
345,104.00,285.00,35.87,105.02,911.65,0.887
346,300.00,158.00,37.81,104.81,968.97,0.891
347,19.00,106.00,50.14,94.15,1817.84,0.855
348,231.00,293.00,28.38,111.49,540.44,0.910
349,169.00,169.00,32.47,107.81,696.02,0.928
350,260.00,42.00,86.85,98.19,4847.58,0.753
351,213.00,39.00,46.16,101.12,1430.26,0.797
352,31.00,227.00,33.71,102.38,761.53,0.890
353,223.00,15.00,33.02,108.35,726.05,0.871
354,12.00,225.00,53.95,94.64,1997.99,0.860
355,142.00,133.00,35.33,104.62,810.66,0.899
356,137.00,33.00,33.71,105.06,756.07,0.883
357,203.00,312.00,45.43,101.00,1413.88,0.896
358,75.00,291.00,56.27,97.19,2129.01,0.858
359,230.00,121.00,52.02,101.67,1793.28,0.811
360,262.00,263.00,58.08,98.28,2292.78,0.826
361,25.00,72.00,40.07,97.98,1121.82,0.884
362,35.00,32.00,41.82,99.54,1214.63,0.865
363,241.00,211.00,41.95,102.82,1250.11,0.872
364,122.00,214.00,63.24,95.92,2939.67,0.894
365,306.00,240.00,38.36,105.16,971.70,0.834
366,271.00,225.00,56.55,101.55,2060.77,0.776
367,257.00,153.00,40.08,106.24,1026.29,0.853
368,307.00,274.00,39.75,103.27,1113.63,0.897
369,292.00,51.00,66.50,100.93,2876.89,0.810
370,130.00,50.00,49.17,98.35,1678.64,0.895
371,270.00,281.00,35.87,105.97,862.52,0.869
372,73.00,180.00,59.57,95.89,2546.62,0.893
373,23.00,152.00,60.30,94.56,2546.62,0.868
374,41.00,85.00,55.40,96.32,2197.24,0.871
375,301.00,19.00,48.21,103.95,1536.71,0.828
376,183.00,271.00,44.81,101.97,1362.02,0.846
377,260.00,207.00,43.17,100.93,1269.22,0.893
378,237.00,194.00,33.10,105.57,717.86,0.839
379,268.00,186.00,36.10,105.73,906.19,0.913
380,231.00,44.00,38.27,105.84,988.08,0.859
381,89.00,267.00,69.16,95.54,3250.83,0.829
382,300.00,174.00,29.72,110.93,586.84,0.879
383,39.00,260.00,29.28,105.32,595.03,0.902
384,66.00,135.00,37.13,98.64,919.84,0.904
385,23.00,294.00,30.61,104.05,646.89,0.913
386,258.00,68.00,38.99,109.19,930.76,0.844
387,112.00,111.00,40.49,101.38,1121.82,0.884
388,35.00,169.00,40.88,97.51,1165.49,0.891
389,83.00,68.00,28.96,99.04,573.19,0.884
390,187.00,292.00,54.05,99.53,1888.81,0.754
391,242.00,108.00,29.54,110.19,586.84,0.879
392,277.00,298.00,45.70,102.87,1340.18,0.842
393,209.00,210.00,31.35,107.47,676.92,0.928
394,16.00,133.00,31.88,99.71,671.46,0.885
395,255.00,280.00,28.28,111.67,548.63,0.895
396,90.00,14.00,35.40,99.97,870.71,0.899
397,8.00,121.00,35.23,96.81,846.14,0.896
398,249.00,227.00,43.10,101.22,1266.49,0.858
399,222.00,239.00,31.35,106.04,660.54,0.870
400,230.00,252.00,29.15,109.52,562.28,0.852
401,313.00,45.00,34.33,106.96,786.09,0.863
402,298.00,121.00,40.03,103.62,1089.07,0.897
403,310.00,190.00,30.48,109.68,608.68,0.859
404,123.00,90.00,35.40,104.63,837.96,0.897
405,214.00,291.00,49.79,100.03,1629.51,0.818
406,173.00,198.00,38.13,99.52,985.35,0.893
407,270.00,245.00,29.92,109.47,614.14,0.867
408,240.00,155.00,51.11,95.11,1711.39,0.839
409,306.00,303.00,38.08,107.36,914.38,0.869
410,298.00,207.00,38.94,101.62,1020.83,0.822
411,178.00,61.00,26.88,113.04,474.93,0.877
412,38.00,275.00,41.82,99.19,1140.93,0.854
413,17.00,86.00,33.35,100.49,772.45,0.903
414,104.00,226.00,36.48,102.70,898.00,0.896
415,271.00,160.00,27.61,111.61,507.69,0.895
416,174.00,91.00,52.71,101.23,1856.06,0.845
417,62.00,234.00,44.45,99.75,1348.37,0.854
418,206.00,128.00,74.33,96.77,3578.37,0.818
419,175.00,109.00,29.72,108.21,605.95,0.881
420,146.00,113.00,31.35,107.20,682.37,0.936
421,111.00,52.00,38.94,102.40,1001.73,0.851
422,75.00,121.00,39.51,97.30,1102.72,0.888
423,159.00,125.00,50.00,99.17,1711.39,0.881
424,200.00,276.00,39.06,102.32,1037.21,0.862
425,76.00,39.00,54.18,96.69,2025.29,0.834
426,240.00,61.00,42.48,106.33,1176.41,0.862
427,39.00,10.00,43.46,96.89,1348.37,0.903
428,223.00,185.00,42.66,102.20,1261.03,0.879
429,252.00,173.00,51.05,101.92,1817.84,0.907
430,155.00,31.00,48.27,101.09,1599.48,0.859
431,262.00,311.00,42.50,103.74,1228.27,0.908
432,120.00,272.00,55.14,96.32,2150.84,0.859
433,295.00,288.00,48.06,101.64,1613.13,0.869
434,42.00,242.00,53.05,96.64,2003.45,0.871
435,294.00,140.00,47.31,102.10,1569.46,0.890
436,17.00,24.00,45.94,96.63,1498.49,0.906
437,117.00,244.00,46.45,97.26,1553.08,0.881
438,151.00,89.00,52.86,98.61,1905.19,0.847
439,144.00,214.00,39.06,99.22,1059.04,0.853
440,56.00,309.00,54.10,96.85,2019.83,0.870
441,190.00,106.00,40.14,104.86,1102.72,0.917
442,88.00,150.00,42.64,96.81,1274.67,0.881
443,157.00,281.00,60.12,96.67,2563.00,0.874
444,239.00,279.00,42.71,101.97,1247.38,0.888
445,224.00,203.00,38.56,103.10,1037.21,0.862
446,294.00,227.00,43.04,103.22,1261.03,0.905
447,148.00,49.00,35.94,104.86,895.27,0.902
448,60.00,101.00,55.35,96.25,2213.62,0.878
449,95.00,301.00,43.17,98.86,1310.16,0.914
450,293.00,189.00,48.19,101.43,1607.67,0.889
451,184.00,41.00,54.74,99.74,2101.71,0.885
452,196.00,62.00,55.73,98.76,2210.89,0.910
453,95.00,208.00,43.08,96.93,1331.99,0.877
454,123.00,129.00,56.52,96.73,2265.48,0.885
455,99.00,36.00,53.55,97.56,2049.85,0.897
456,22.00,48.00,53.28,95.26,2038.93,0.872
457,43.00,198.00,57.19,95.37,2385.58,0.867
458,183.00,21.00,36.59,106.46,908.92,0.939
459,263.00,12.00,54.77,101.13,2131.74,0.883
460,223.00,221.00,43.08,100.78,1304.70,0.884
461,218.00,59.00,48.73,100.77,1670.45,0.875
462,120.00,26.00,52.29,97.91,1935.21,0.875
463,252.00,122.00,45.15,102.50,1446.63,0.916
464,208.00,174.00,41.12,101.95,1190.06,0.918
465,280.00,173.00,45.95,102.30,1468.47,0.895
466,94.00,100.00,55.58,96.93,2235.46,0.887
467,40.00,110.00,44.94,96.44,1424.80,0.878
468,110.00,155.00,51.78,96.75,1929.75,0.893
469,163.00,71.00,49.74,99.51,1774.17,0.885
470,45.00,219.00,41.82,99.75,1170.95,0.858
471,274.00,110.00,43.04,103.09,1239.19,0.864
472,211.00,154.00,45.70,101.44,1435.71,0.885
473,162.00,149.00,44.32,101.20,1293.78,0.877
474,168.00,259.00,38.40,100.89,1023.56,0.898
475,229.00,308.00,40.51,102.85,1146.39,0.896
476,117.00,299.00,45.19,99.88,1438.44,0.894
477,247.00,297.00,48.84,100.65,1703.21,0.892
478,257.00,105.00,35.80,106.41,876.17,0.874
479,191.00,250.00,61.15,97.52,2563.00,0.794
480,136.00,185.00,50.73,97.30,1836.95,0.879
481,180.00,229.00,45.57,98.60,1441.17,0.855
482,287.00,74.00,42.37,104.49,1217.36,0.874
483,273.00,142.00,45.37,106.15,1389.31,0.863
484,224.00,78.00,41.82,103.28,1231.00,0.902
485,164.00,241.00,44.94,99.08,1372.94,0.863
486,110.00,73.00,55.31,98.22,2139.92,0.881
487,190.00,211.00,54.06,98.50,2047.12,0.862
488,188.00,191.00,37.22,103.43,919.84,0.904
489,291.00,96.00,53.92,101.69,1891.54,0.847
490,233.00,28.00,36.50,104.94,919.84,0.904
491,168.00,301.00,43.08,100.70,1282.86,0.869
492,55.00,33.00,48.88,96.17,1662.26,0.856
493,134.00,72.00,55.48,98.02,2175.41,0.902
494,252.00,192.00,34.82,105.59,829.77,0.911
495,154.00,197.00,47.79,98.69,1615.86,0.877
496,58.00,57.00,50.79,95.94,1872.43,0.881
497,304.00,81.00,39.66,105.61,1045.40,0.877
498,284.00,156.00,33.45,108.35,764.26,0.917
499,96.00,129.00,58.90,95.85,2492.03,0.892
500,243.00,138.00,34.02,107.98,775.18,0.882
501,166.00,12.00,49.52,100.15,1615.86,0.779
502,166.00,51.00,39.88,103.32,1097.26,0.884
503,140.00,151.00,51.12,98.14,1842.41,0.903
504,137.00,296.00,50.53,97.86,1785.09,0.890
505,53.00,397.00,44.51,99.19,1340.18,0.916
506,20.00,261.00,51.39,95.44,1861.52,0.897
507,245.00,81.00,49.59,102.24,1725.04,0.882
508,277.00,201.00,42.78,102.67,1255.57,0.876
509,180.00,157.00,43.06,103.43,1228.27,0.856
510,205.00,192.00,41.81,101.07,1211.90,0.907
511,226.00,142.00,43.81,106.11,1288.32,0.898
512,134.00,102.00,40.26,101.18,1091.80,0.868
513,62.00,210.00,47.02,96.34,1572.19,0.885
514,210.00,102.00,51.34,103.74,1768.71,0.852
515,288.00,248.00,53.35,101.16,1916.11,0.833
516,52.00,416.00,38.68,101.57,985.35,0.937
517,147.00,460.00,51.58,97.53,1888.81,0.889
518,115.00,318.00,44.94,98.83,1424.80,0.878
519,172.00,400.00,40.20,101.01,1138.20,0.897
520,296.00,390.00,55.83,100.09,2175.41,0.882
521,78.00,314.00,50.77,98.36,1836.95,0.879
522,174.00,445.00,36.76,102.16,925.30,0.851
523,258.00,444.00,40.20,102.50,1151.85,0.889
524,258.00,464.00,53.15,99.38,1948.86,0.867
525,496.00,489.00,36.45,146.99,715.13,0.845
526,96.00,328.00,49.85,99.12,1755.07,0.882
527,157.00,437.00,45.02,98.48,1386.58,0.855
528,269.00,426.00,46.17,100.69,1523.06,0.904
531,189.00,406.00,42.64,99.64,1211.90,0.881
532,170.00,369.00,39.21,102.48,1086.34,0.903
533,137.00,376.00,48.37,98.92,1621.32,0.880
534,314.00,170.00,31.35,111.43,622.33,0.889
535,15.00,404.00,48.53,94.06,1604.94,0.850
536,246.00,431.00,39.83,102.99,1102.72,0.888
537,201.00,424.00,45.19,99.65,1454.82,0.880
538,200.00,378.00,59.11,99.26,2401.96,0.910
