Mask_ID,Center_X_px,Center_Y_px,Diameter_μm,Mean_Intensity,Area_μm²,Circularity
125,153.00,301.00,25.47,159.18,405.82,0.871
126,159.00,136.00,33.03,140.73,753.04,0.900
127,187.00,247.00,24.82,156.88,425.35,0.901
128,129.00,299.00,29.59,149.02,598.96,0.871
129,72.00,36.00,41.52,135.88,1250.00,0.909
130,179.00,37.00,26.44,156.42,481.77,0.918
131,225.00,209.00,29.64,137.66,596.79,0.877
132,297.00,109.00,25.17,157.77,438.37,0.929
133,112.00,241.00,42.95,137.10,1289.06,0.880
134,211.00,21.00,30.10,148.06,616.32,0.882
135,132.00,91.00,28.56,149.21,553.39,0.858
136,106.00,31.00,26.68,145.29,466.58,0.828
137,257.00,262.00,33.12,145.72,729.17,0.863
138,62.00,207.00,41.48,134.28,1184.90,0.875
139,60.00,242.00,27.01,139.74,501.30,0.890
140,154.00,281.00,27.57,153.88,525.17,0.906
141,281.00,178.00,44.91,137.20,1399.74,0.884
142,265.00,193.00,42.52,130.96,1252.17,0.894
143,197.00,315.00,27.81,156.07,520.83,0.898
144,31.00,154.00,35.01,139.99,848.52,0.907
145,206.00,231.00,37.64,140.82,976.56,0.856
146,305.00,223.00,30.97,149.61,635.85,0.887
147,29.00,14.00,40.85,128.84,1180.56,0.905
148,302.00,137.00,31.95,147.47,687.93,0.894
149,71.00,254.00,24.59,144.22,399.31,0.885
150,28.00,135.00,30.05,144.48,601.13,0.883
151,80.00,298.00,33.80,140.44,768.23,0.868
152,110.00,224.00,23.63,159.50,377.60,0.853
153,145.00,256.00,38.80,134.53,1061.20,0.862
154,222.00,257.00,24.11,158.78,384.11,0.880
155,40.00,235.00,44.01,128.96,1384.55,0.890
156,54.00,55.00,24.27,150.40,401.48,0.878
157,16.00,261.00,30.33,142.22,609.81,0.864
158,47.00,276.00,50.42,128.03,1773.00,0.904
159,191.00,121.00,33.67,143.53,789.93,0.892
160,57.00,225.00,29.14,138.08,590.28,0.891
161,27.00,212.00,37.79,132.41,978.73,0.902
162,269.00,26.00,25.17,157.71,438.37,0.929
163,301.00,182.00,30.11,148.55,622.83,0.882
164,139.00,286.00,27.95,150.28,525.17,0.870
165,121.00,262.00,45.18,131.82,1451.82,0.895
166,11.00,276.00,25.84,142.58,464.41,0.885
167,201.00,298.00,30.76,144.26,642.36,0.920
168,13.00,246.00,24.59,138.57,425.35,0.901
169,269.00,252.00,23.29,155.75,377.60,0.894
170,313.00,209.00,27.18,143.08,505.64,0.898
171,208.00,214.00,26.10,144.56,473.09,0.902
172,236.00,230.00,24.32,148.50,394.97,0.875
173,27.00,210.00,52.08,120.28,1430.12,0.787
174,186.00,280.00,33.68,144.90,789.93,0.892
175,249.00,351.00,59.85,128.50,2545.57,0.890
176,204.00,424.00,45.98,136.07,1510.42,0.894
177,205.00,350.00,44.68,138.43,1425.78,0.901
178,224.00,365.00,51.33,133.11,1890.19,0.895
179,294.00,366.00,43.21,141.29,1291.23,0.888
180,226.00,342.00,36.76,145.91,950.52,0.895
181,222.00,454.00,49.18,132.78,1733.94,0.904
182,202.00,368.00,28.03,155.19,525.17,0.906
183,154.00,349.00,34.63,143.28,839.84,0.870
184,190.00,442.00,44.36,138.73,1404.08,0.887
185,129.00,353.00,51.44,131.35,1866.32,0.897
186,245.00,396.00,36.61,145.26,930.99,0.923
187,181.00,421.00,42.32,139.26,1254.34,0.879
188,227.00,431.00,41.04,141.48,1187.07,0.928
189,132.00,331.00,37.29,143.05,935.33,0.888
190,111.00,369.00,38.06,141.23,1011.28,0.887
191,227.00,397.00,29.26,155.65,594.62,0.897
192,150.00,440.00,43.80,140.20,1319.44,0.924
193,81.00,319.00,37.27,143.69,950.52,0.922
194,273.00,361.00,40.21,141.61,1128.47,0.865
195,171.00,457.00,42.64,139.58,1284.72,0.900
196,170.00,438.00,30.06,154.72,614.15,0.903
197,199.00,331.00,27.57,156.99,520.83,0.898
198,194.00,490.00,41.55,138.27,1245.66,0.905
199,111.00,335.00,40.62,142.23,1141.49,0.909
200,309.00,381.00,36.85,144.65,907.12,0.880
201,268.00,381.00,38.55,141.65,1050.35,0.895
202,270.00,341.00,31.88,150.94,681.42,0.894
203,257.00,325.00,45.88,136.28,1467.01,0.889
204,215.00,490.00,40.76,138.98,1180.56,0.881
205,221.00,413.00,30.05,152.93,603.30,0.864
206,311.00,316.00,31.95,150.74,698.78,0.886
207,240.00,414.00,35.84,143.62,924.48,0.897
208,164.00,410.00,30.06,148.95,575.09,0.878
209,165.00,377.00,32.27,143.85,711.81,0.872
210,174.00,495.00,32.61,145.14,750.87,0.919
211,187.00,341.00,27.43,158.19,494.79,0.889
212,119.00,315.00,40.76,140.02,1165.36,0.854
213,31.00,380.00,48.11,130.18,1629.77,0.897
214,69.00,335.00,37.17,139.55,972.22,0.915
215,292.00,456.00,54.18,129.17,2092.01,0.884
216,249.00,375.00,36.07,146.73,883.25,0.903
217,290.00,384.00,28.55,145.63,518.66,0.870
218,194.00,407.00,27.50,155.55,529.51,0.913
219,104.00,438.00,47.55,131.85,1584.20,0.907
220,202.00,458.00,30.76,151.66,642.36,0.920
221,178.00,404.00,24.66,160.24,403.65,0.895
222,283.00,329.00,32.69,147.63,716.15,0.877
223,52.00,370.00,37.79,141.35,970.05,0.921
224,184.00,358.00,32.72,145.77,731.34,0.874
225,188.00,374.00,26.34,156.37,468.75,0.894
226,109.00,387.00,25.18,157.04,431.86,0.886
227,51.00,350.00,36.67,141.06,946.18,0.918
228,234.00,383.00,26.44,158.74,486.11,0.927
229,264.00,445.00,41.75,133.26,1245.66,0.873
230,210.00,387.00,48.79,133.84,1668.84,0.898
231,138.00,400.00,29.09,156.54,555.56,0.906
232,259.00,423.00,43.68,138.77,1356.34,0.887
233,87.00,374.00,36.10,142.19,900.61,0.893
234,287.00,347.00,32.94,147.51,720.49,0.853
235,93.00,395.00,44.36,132.64,1349.83,0.847
236,245.00,438.00,33.38,146.17,755.21,0.882
237,153.00,329.00,39.70,140.14,1030.82,0.912
238,127.00,386.00,36.67,144.71,831.16,0.850
239,151.00,389.00,29.08,148.99,585.94,0.884
240,189.00,391.00,34.83,138.22,846.35,0.885
241,235.00,488.00,32.62,147.40,740.02,0.856
242,212.00,472.00,28.94,151.70,555.56,0.871
243,91.00,335.00,27.95,154.24,527.34,0.936
244,59.00,313.00,41.10,136.65,1161.02,0.907
245,196.00,472.00,25.77,156.93,451.39,0.898
246,136.00,462.00,31.15,147.10,668.40,0.890
247,239.00,332.00,24.63,158.95,401.48,0.919
248,264.00,402.00,39.36,140.66,1024.31,0.873
249,82.00,352.00,49.24,133.33,1660.16,0.865
250,141.00,373.00,36.92,141.95,950.52,0.895
251,114.00,404.00,39.67,138.80,1082.90,0.905
252,146.00,417.00,40.74,140.62,1126.30,0.857
253,153.00,470.00,40.27,139.85,1111.11,0.885
254,103.00,418.00,27.94,149.63,520.83,0.898
255,244.00,458.00,29.36,141.52,581.60,0.878
256,37.00,413.00,34.93,132.63,863.72,0.875
257,249.00,475.00,38.46,139.58,1037.33,0.910
258,127.00,444.00,43.81,137.45,1317.27,0.832
259,36.00,361.00,28.05,149.88,538.19,0.892
260,179.00,476.00,34.10,144.45,815.97,0.922
261,185.00,325.00,25.13,159.39,401.48,0.862
262,75.00,394.00,24.46,144.80,407.99,0.864
263,253.00,498.00,46.23,134.01,1519.10,0.870
264,66.00,462.00,31.92,132.66,696.61,0.905
265,19.00,361.00,35.88,136.70,894.10,0.906
266,312.00,458.00,25.45,148.99,436.20,0.895
267,268.00,471.00,33.04,139.79,755.21,0.882
268,161.00,486.00,26.17,149.40,468.75,0.857
269,28.00,467.00,32.94,132.20,744.36,0.890
270,49.00,430.00,29.86,139.36,614.15,0.903
271,121.00,471.00,35.48,140.17,842.01,0.909
272,120.00,424.00,32.02,146.71,703.12,0.891
273,28.00,449.00,34.76,129.79,842.01,0.880
274,295.00,318.00,25.17,159.12,410.16,0.880
275,67.00,432.00,39.71,134.56,1102.43,0.878
276,11.00,383.00,29.14,139.76,594.62,0.897
277,13.00,402.00,42.18,127.39,1250.00,0.876
278,292.00,481.00,26.15,138.29,462.24,0.870
279,48.00,449.00,43.13,126.25,1332.47,0.910
280,280.00,493.00,44.31,135.42,1401.91,0.901
281,53.00,394.00,55.36,125.80,2005.21,0.777
282,129.00,489.00,28.46,143.39,529.51,0.830
283,82.00,446.00,36.45,137.43,909.29,0.901
284,161.00,426.00,23.75,157.33,375.43,0.860
285,58.00,475.00,30.13,143.07,492.62,0.826
286,89.00,476.00,28.34,143.16,425.35,0.846
287,413.00,98.00,75.14,122.01,4082.03,0.904
288,439.00,43.00,36.39,148.86,922.31,0.914
289,493.00,65.00,44.74,138.96,1425.78,0.901
290,381.00,46.00,52.21,131.52,1901.04,0.869
291,403.00,260.00,40.58,142.15,1165.36,0.911
292,402.00,36.00,38.49,146.13,1046.01,0.917
293,456.00,75.00,38.78,145.05,1072.05,0.914
294,419.00,272.00,35.45,146.31,848.52,0.895
295,490.00,21.00,54.70,129.93,2081.16,0.874
296,363.00,27.00,48.88,134.05,1712.24,0.901
297,437.00,84.00,40.47,142.66,1143.66,0.894
298,438.00,63.00,37.45,147.27,972.22,0.889
299,417.00,51.00,39.87,143.68,1124.13,0.896
300,363.00,80.00,39.21,142.62,1059.03,0.867
301,384.00,24.00,32.94,150.88,798.61,0.902
302,491.00,44.00,31.73,152.75,698.78,0.931
303,357.00,286.00,31.98,153.31,716.15,0.877
304,394.00,290.00,28.07,155.12,531.68,0.891
305,420.00,71.00,38.02,144.07,1028.65,0.877
306,397.00,238.00,38.75,143.42,1043.84,0.897
307,473.00,202.00,32.26,148.88,733.51,0.898
308,320.00,34.00,30.85,155.50,655.38,0.905
309,469.00,240.00,36.45,146.68,924.48,0.897
310,428.00,179.00,30.10,150.26,627.17,0.857
311,455.00,30.00,41.10,141.21,1197.92,0.894
312,315.00,294.00,34.10,148.73,796.44,0.879
313,326.00,308.00,28.54,156.12,538.19,0.844
314,393.00,307.00,32.17,151.89,720.49,0.853
315,423.00,29.00,45.74,138.21,1460.50,0.923
316,477.00,84.00,47.28,137.09,1618.92,0.906
317,450.00,248.00,33.94,148.69,785.59,0.859
318,364.00,126.00,48.92,131.55,1681.86,0.897
319,444.00,177.00,30.26,154.17,633.68,0.907
320,456.00,54.00,36.92,146.04,967.88,0.911
321,422.00,244.00,53.73,130.15,2018.23,0.836
322,346.00,240.00,33.07,146.04,755.21,0.894
323,458.00,192.00,37.49,144.52,959.20,0.903
324,411.00,224.00,33.20,149.78,766.06,0.886
325,424.00,295.00,56.98,130.34,2161.46,0.831
326,339.00,284.00,29.59,154.19,611.98,0.890
327,365.00,270.00,28.47,157.43,542.53,0.899
328,345.00,302.00,42.18,139.90,1215.28,0.851
329,478.00,306.00,33.86,149.17,792.10,0.916
330,409.00,205.00,38.75,141.46,1059.03,0.892
331,446.00,307.00,37.81,145.59,1015.62,0.891
332,365.00,302.00,33.91,150.88,792.10,0.874
333,480.00,177.00,28.78,154.12,575.09,0.892
334,402.00,76.00,29.98,150.74,614.15,0.903
335,390.00,274.00,27.26,157.89,503.47,0.868
336,375.00,284.00,36.29,145.83,889.76,0.838
337,327.00,117.00,58.39,124.33,2469.62,0.914
338,445.00,215.00,34.79,144.34,855.03,0.894
339,365.00,102.00,45.62,137.01,1462.67,0.887
340,470.00,42.00,31.80,151.46,657.55,0.885
341,334.00,222.00,37.29,141.82,944.01,0.870
342,458.00,95.00,36.87,144.34,926.65,0.854
343,483.00,107.00,45.59,135.55,1445.31,0.897
344,453.00,164.00,26.10,157.95,444.88,0.913
345,453.00,286.00,27.95,155.06,538.19,0.928
346,349.00,271.00,29.04,155.07,559.90,0.878
347,476.00,287.00,36.92,144.62,976.56,0.893
348,411.00,185.00,34.98,145.74,842.01,0.909
349,385.00,88.00,48.49,137.33,1514.76,0.867
350,462.00,299.00,29.10,156.64,562.07,0.906
351,451.00,270.00,26.96,157.14,475.26,0.879
352,332.00,174.00,38.55,142.95,1035.16,0.890
353,489.00,207.00,29.86,151.38,603.30,0.911
354,406.00,157.00,52.06,131.13,1881.51,0.883
355,344.00,40.00,27.95,155.16,533.85,0.921
356,331.00,155.00,31.02,149.77,653.21,0.879
357,381.00,230.00,30.76,151.67,618.49,0.909
358,430.00,224.00,29.35,153.45,585.94,0.884
359,480.00,270.00,26.10,158.39,473.09,0.902
360,386.00,110.00,40.99,138.41,1202.26,0.897
361,333.00,94.00,39.77,142.14,1037.33,0.850
362,350.00,92.00,24.62,160.02,399.31,0.885
363,438.00,161.00,29.78,150.14,605.47,0.890
364,377.00,67.00,31.87,147.97,687.93,0.926
365,360.00,199.00,49.19,134.21,1601.56,0.814
366,324.00,280.00,23.75,160.77,399.31,0.846
367,498.00,299.00,38.75,141.04,1052.52,0.905
368,430.00,199.00,42.22,138.44,1180.56,0.881
369,368.00,243.00,34.01,148.20,798.61,0.902
370,481.00,145.00,35.95,141.49,904.95,0.897
371,346.00,130.00,23.75,146.78,375.43,0.860
372,466.00,260.00,40.58,140.68,1095.92,0.834
373,414.00,314.00,27.18,156.14,505.64,0.898
374,471.00,65.00,26.10,158.80,464.41,0.885
375,316.00,147.00,31.42,148.78,692.27,0.899
376,371.00,149.00,46.41,131.42,1473.52,0.878
377,394.00,218.00,35.84,147.08,887.59,0.880
378,359.00,256.00,25.24,159.03,418.84,0.860
379,382.00,204.00,32.19,141.87,724.83,0.887
380,468.00,167.00,26.75,152.22,479.60,0.887
381,382.00,256.00,35.60,145.39,818.14,0.875
382,330.00,206.00,25.17,151.46,442.71,0.938
383,335.00,27.00,24.33,163.24,388.45,0.890
384,397.00,60.00,23.36,163.47,364.58,0.906
385,333.00,268.00,28.51,151.35,566.41,0.878
386,343.00,75.00,34.99,145.73,815.97,0.892
387,435.00,276.00,23.85,159.94,386.28,0.915
388,328.00,54.00,51.01,132.89,1677.52,0.805
389,442.00,126.00,30.13,128.17,603.30,0.833
390,468.00,220.00,34.90,145.44,842.01,0.880
391,337.00,253.00,25.50,156.88,414.50,0.890
392,458.00,148.00,26.44,152.05,486.11,0.927
393,354.00,52.00,26.10,156.24,444.88,0.913
394,342.00,144.00,27.16,150.52,494.79,0.820
395,373.00,181.00,35.49,141.28,857.20,0.876
396,485.00,229.00,36.02,146.08,870.23,0.890
397,487.00,252.00,48.11,133.82,1601.56,0.848
398,462.00,314.00,25.77,160.92,444.88,0.913
399,320.00,77.00,36.38,146.85,820.31,0.897
400,453.00,231.00,29.17,153.57,577.26,0.905
401,418.00,135.00,43.95,131.70,1362.85,0.898
402,496.00,278.00,40.77,136.39,1043.84,0.862
403,385.00,161.00,24.59,152.23,425.35,0.901
404,345.00,187.00,25.86,154.29,451.39,0.898
405,394.00,193.00,31.02,151.07,635.85,0.887
406,350.00,172.00,28.62,154.96,551.22,0.913
407,439.00,236.00,23.75,155.28,371.09,0.850
408,404.00,279.00,25.17,157.42,438.37,0.929
409,362.00,225.00,26.10,150.52,464.41,0.885
410,385.00,88.00,49.27,138.80,1584.20,0.858
411,456.00,75.00,40.65,144.55,1128.47,0.865
412,314.00,353.00,47.03,135.37,1573.35,0.916
413,337.00,426.00,45.14,137.84,1443.14,0.869
414,461.00,401.00,52.38,131.75,1914.06,0.893
415,393.00,335.00,45.10,138.69,1436.63,0.901
416,449.00,330.00,50.57,134.21,1790.36,0.885
417,327.00,326.00,38.01,144.23,1002.60,0.879
418,359.00,371.00,49.25,134.95,1703.56,0.869
419,476.00,421.00,49.67,133.28,1757.81,0.882
420,370.00,336.00,41.94,140.96,1206.60,0.925
421,427.00,371.00,36.92,143.88,983.07,0.880
422,483.00,400.00,35.07,148.35,846.35,0.913
423,361.00,393.00,35.36,145.18,865.89,0.858
424,417.00,333.00,45.82,137.12,1484.38,0.900
425,491.00,340.00,48.97,134.07,1673.18,0.853
426,387.00,443.00,42.90,139.81,1254.34,0.879
427,349.00,446.00,40.53,141.35,1158.85,0.888
428,501.00,391.00,37.79,142.32,983.07,0.906
429,468.00,348.00,47.35,136.26,1569.01,0.864
430,345.00,321.00,29.38,154.97,598.96,0.904
431,406.00,452.00,32.98,150.92,748.70,0.895
432,422.00,444.00,32.65,151.82,731.34,0.904
433,425.00,426.00,35.95,144.10,900.61,0.893
434,486.00,363.00,41.54,141.57,1156.68,0.880
435,411.00,411.00,37.71,141.19,978.73,0.876
436,469.00,328.00,28.71,155.54,527.34,0.884
437,382.00,379.00,44.74,136.30,1417.10,0.895
438,409.00,364.00,35.02,145.54,839.84,0.927
439,391.00,467.00,47.01,134.67,1566.84,0.877
440,422.00,391.00,36.38,145.59,911.46,0.884
441,501.00,322.00,27.80,156.46,555.56,0.885
442,423.00,352.00,32.04,151.61,716.15,0.908
443,371.00,459.00,32.86,150.40,744.36,0.890
444,333.00,404.00,38.92,144.01,983.07,0.845
445,326.00,371.00,37.83,142.74,987.41,0.873
446,353.00,344.00,27.18,156.34,496.96,0.882
447,318.00,267.00,23.58,164.99,371.09,0.891
448,429.00,408.00,30.76,149.70,642.36,0.920
449,379.00,357.00,32.34,149.29,737.85,0.903
450,369.00,411.00,41.95,139.40,1230.47,0.878
451,380.00,319.00,32.04,150.21,703.12,0.891
452,403.00,392.00,34.47,146.31,815.97,0.880
453,354.00,468.00,40.46,139.34,1134.98,0.887
454,386.00,399.00,32.61,149.25,729.17,0.893
455,444.00,356.00,50.18,132.01,1796.88,0.883
456,471.00,384.00,26.07,156.35,455.73,0.869
457,319.00,474.00,41.90,136.79,1247.83,0.890
458,358.00,428.00,32.94,149.23,753.04,0.900
459,453.00,381.00,27.50,156.22,525.17,0.906
460,406.00,433.00,38.25,142.34,998.26,0.876
461,461.00,462.00,31.98,147.46,711.81,0.872
462,332.00,451.00,24.62,161.56,403.65,0.895
463,336.00,353.00,34.93,146.20,872.40,0.884
464,351.00,413.00,26.72,155.26,466.58,0.863
465,440.00,459.00,53.65,131.11,1783.85,0.792
466,440.00,391.00,30.76,150.51,638.02,0.850
467,464.00,369.00,31.45,148.34,659.72,0.866
468,336.00,465.00,28.04,155.79,527.34,0.850
469,486.00,383.00,25.21,161.61,436.20,0.895
470,433.00,340.00,23.81,166.34,371.09,0.891
471,479.00,454.00,41.29,138.10,1154.51,0.885
472,416.00,465.00,27.95,153.57,527.34,0.936
473,235.00,319.00,26.55,154.94,499.13,0.912
474,498.00,453.00,32.21,144.57,707.47,0.897
475,317.00,495.00,35.75,142.32,896.27,0.889
476,341.00,336.00,24.46,157.04,412.33,0.873
477,362.00,319.00,28.49,152.56,562.07,0.906
478,353.00,501.00,30.90,149.84,659.72,0.879
479,386.00,423.00,30.99,147.99,668.40,0.890
480,374.00,477.00,28.94,151.17,568.58,0.892
481,341.00,382.00,25.77,159.67,447.05,0.906
482,392.00,365.00,24.91,158.13,416.67,0.883
483,459.00,429.00,24.30,158.96,368.92,0.857
484,444.00,421.00,36.92,139.62,926.65,0.854
485,332.00,485.00,23.82,162.65,386.28,0.915
486,462.00,444.00,31.29,148.57,659.72,0.911
487,368.00,494.00,28.58,151.27,568.58,0.892
488,368.00,442.00,29.61,152.63,575.09,0.878
489,438.00,438.00,27.95,153.74,529.51,0.913
490,346.00,486.00,24.30,157.89,388.45,0.933
491,449.00,481.00,32.75,144.83,683.59,0.858
492,429.00,478.00,36.93,141.13,794.27,0.795
493,486.00,438.00,24.84,134.91,416.67,0.883
494,453.00,497.00,28.03,154.01,496.96,0.867
497,491.00,477.00,27.88,142.46,401.48,0.789
498,403.00,480.00,28.98,151.14,418.84,0.809
500,171.00,10.00,25.58,151.79,440.54,0.866
501,124.00,189.00,21.12,164.62,292.97,0.898
502,48.00,83.00,22.70,160.13,338.54,0.883
503,305.00,80.00,22.20,168.22,314.67,0.809
504,142.00,172.00,20.24,170.24,251.74,0.848
505,81.00,178.00,23.25,157.28,360.24,0.895
506,119.00,164.00,20.91,161.11,292.97,0.898
507,147.00,161.00,22.44,158.78,338.54,0.902
508,35.00,101.00,19.71,168.41,245.23,0.912
509,215.00,36.00,21.45,167.42,299.48,0.884
510,295.00,30.00,22.18,165.80,325.52,0.912
511,290.00,283.00,22.59,164.76,327.69,0.886
512,98.00,231.00,23.25,158.15,360.24,0.895
513,8.00,130.00,23.29,156.64,360.24,0.895
514,137.00,152.00,18.63,171.29,238.72,0.926
515,112.00,189.00,20.64,166.05,279.95,0.858
516,218.00,245.00,21.56,164.81,299.48,0.884
517,17.00,79.00,21.94,152.96,334.20,0.890
518,136.00,204.00,21.58,161.35,308.16,0.864
519,162.00,292.00,22.29,156.64,319.01,0.820
520,134.00,164.00,18.63,173.06,243.06,0.943
521,110.00,211.00,18.63,169.41,238.72,0.926
522,277.00,135.00,21.12,167.22,277.78,0.865
523,305.00,23.00,18.02,177.05,206.16,0.890
524,166.00,26.00,19.26,164.34,236.55,0.880
525,309.00,237.00,21.45,168.98,316.84,0.936
526,205.00,50.00,19.91,170.56,251.74,0.898
527,29.00,278.00,22.20,152.25,314.67,0.851
528,74.00,70.00,22.59,164.75,332.03,0.897
529,268.00,112.00,22.15,163.91,310.33,0.839
