Mask_ID,Center_X_px,Center_Y_px,Diameter_μm,Mean_Intensity,Area_μm²,Circularity
79,188.00,374.00,28.09,142.93,516.49,0.891
80,211.00,472.00,28.88,144.32,564.24,0.885
81,136.00,462.00,31.88,139.47,674.91,0.908
82,51.00,350.00,39.11,125.43,1076.39,0.882
83,114.00,404.00,41.22,128.45,1119.79,0.814
84,91.00,335.00,29.26,140.43,585.94,0.884
85,196.00,472.00,26.66,145.61,481.77,0.881
86,314.00,335.00,23.41,150.39,368.92,0.916
87,59.00,313.00,43.01,125.79,1273.87,0.909
88,151.00,389.00,30.33,138.61,629.34,0.869
89,19.00,361.00,36.57,129.01,933.16,0.905
90,67.00,432.00,41.04,125.35,1174.05,0.917
91,154.00,329.00,40.34,130.36,1046.01,0.833
92,75.00,394.00,25.17,137.03,429.69,0.910
93,280.00,493.00,46.19,124.56,1473.52,0.768
94,69.00,334.00,38.86,128.87,1054.69,0.874
95,267.00,471.00,34.06,129.23,820.31,0.869
96,243.00,458.00,29.90,134.35,596.79,0.845
97,235.00,488.00,33.71,135.07,807.29,0.912
98,52.00,394.00,56.86,118.65,2039.93,0.845
99,268.00,381.00,40.21,130.60,1137.15,0.906
100,184.00,358.00,34.10,133.74,802.95,0.907
101,245.00,438.00,34.18,134.81,820.31,0.897
102,154.00,470.00,41.62,128.74,1187.07,0.870
103,93.00,395.00,46.21,122.69,1469.18,0.876
104,51.00,369.00,38.94,127.75,1076.39,0.882
105,202.00,458.00,31.75,139.65,679.25,0.882
106,164.00,410.00,29.59,138.72,607.64,0.883
107,65.00,462.00,33.03,124.30,744.36,0.890
108,290.00,384.00,29.06,136.60,549.05,0.885
109,165.00,377.00,33.73,131.58,774.74,0.896
110,234.00,383.00,28.03,145.62,523.00,0.877
111,127.00,444.00,46.26,126.49,1436.63,0.823
112,240.00,332.00,25.60,147.67,431.86,0.886
113,82.00,352.00,51.53,122.96,1818.58,0.841
114,109.00,387.00,27.18,140.40,488.28,0.904
115,187.00,341.00,29.01,139.58,568.58,0.892
116,36.00,360.00,29.14,136.21,594.62,0.897
117,82.00,444.00,49.52,116.59,1330.30,0.820
118,129.00,488.00,29.08,130.77,581.60,0.878
119,81.00,446.00,37.29,128.08,963.54,0.870
120,161.00,426.00,24.59,142.64,425.35,0.901
121,58.00,475.00,31.73,131.45,523.00,0.829
122,63.00,288.00,24.45,135.44,386.28,0.856
123,234.00,318.00,27.95,143.44,533.85,0.921
124,89.00,475.00,29.02,129.98,464.41,0.834
125,162.00,486.00,27.41,137.81,509.98,0.905
126,141.00,373.00,39.18,131.66,1022.14,0.878
127,295.00,318.00,25.69,145.85,440.54,0.904
128,121.00,471.00,36.12,130.11,889.76,0.890
129,9.00,342.00,36.77,126.63,911.46,0.912
130,103.00,418.00,28.63,138.48,570.75,0.885
131,119.00,424.00,33.59,135.42,735.68,0.910
132,210.00,323.00,24.30,146.51,381.94,0.887
133,115.00,494.00,32.02,137.56,611.98,0.863
134,264.00,401.00,40.62,133.88,1050.35,0.837
135,37.00,413.00,36.63,122.41,941.84,0.887
136,324.00,280.00,25.17,148.51,434.03,0.919
137,259.00,423.00,45.74,128.10,1471.35,0.892
138,14.00,402.00,43.64,119.19,1252.17,0.819
139,48.00,449.00,44.57,118.84,1412.76,0.871
140,28.00,467.00,34.80,121.00,824.65,0.902
141,185.00,325.00,25.77,141.24,464.41,0.885
142,11.00,383.00,31.02,129.17,640.19,0.893
143,28.00,449.00,35.96,120.58,911.46,0.924
144,292.00,480.00,27.92,124.53,516.49,0.856
145,312.00,458.00,26.17,142.26,451.39,0.898
146,49.00,430.00,31.77,127.77,670.57,0.871
147,469.00,328.00,29.17,141.96,572.92,0.865
148,319.00,474.00,43.26,127.81,1317.27,0.884
149,461.00,461.00,33.44,134.63,772.57,0.873
150,379.00,318.00,33.41,139.35,742.19,0.838
151,386.00,399.00,33.73,137.83,776.91,0.907
152,317.00,495.00,37.55,130.30,972.22,0.878
153,453.00,381.00,29.10,143.03,566.41,0.913
154,407.00,432.00,39.78,132.04,1017.80,0.795
155,393.00,365.00,26.35,142.52,464.41,0.901
156,399.00,377.00,24.82,148.69,416.67,0.883
157,341.00,381.00,26.68,144.23,501.30,0.890
158,351.00,412.00,27.50,140.27,507.81,0.876
159,462.00,444.00,32.94,137.04,685.76,0.857
160,440.00,459.00,53.89,125.39,1807.73,0.753
161,336.00,465.00,29.11,142.45,581.60,0.878
162,332.00,450.00,26.36,141.90,473.09,0.865
163,486.00,383.00,26.53,146.69,462.24,0.892
164,409.00,364.00,36.44,134.29,896.27,0.862
165,433.00,340.00,25.17,147.91,429.69,0.910
166,498.00,453.00,32.96,136.25,709.64,0.922
167,416.00,464.00,29.18,138.51,585.94,0.919
168,440.00,391.00,32.41,138.87,683.59,0.845
169,403.00,392.00,35.75,134.69,889.76,0.902
170,422.00,444.00,34.71,135.36,826.82,0.913
171,501.00,322.00,29.55,142.49,603.30,0.911
172,333.00,405.00,39.66,136.91,1002.60,0.869
173,382.00,379.00,46.31,127.21,1471.35,0.862
174,425.00,426.00,37.62,131.61,967.88,0.849
175,358.00,428.00,34.71,135.16,835.50,0.865
176,326.00,371.00,40.02,132.43,1059.03,0.844
177,411.00,410.00,39.53,129.36,1065.54,0.890
178,362.00,319.00,29.85,141.80,603.30,0.911
179,335.00,353.00,36.82,135.00,889.76,0.863
180,468.00,348.00,48.90,127.22,1610.24,0.784
181,370.00,336.00,43.48,128.87,1315.10,0.845
182,353.00,344.00,28.35,142.85,542.53,0.899
183,354.00,467.00,42.18,127.59,1267.36,0.888
184,471.00,384.00,27.23,141.90,505.64,0.898
185,422.00,391.00,37.92,131.94,998.26,0.901
186,429.00,408.00,32.06,138.61,674.91,0.847
187,378.00,358.00,33.85,134.61,815.97,0.922
188,318.00,267.00,24.49,152.27,399.31,0.885
191,491.00,476.00,28.34,132.25,429.69,0.772
192,491.00,340.00,51.63,127.11,1840.28,0.896
193,235.00,488.00,35.46,136.84,850.69,0.918
195,224.00,365.00,54.54,125.61,2135.42,0.867
196,449.00,329.00,53.76,126.29,2020.40,0.866
197,74.00,70.00,26.36,129.49,475.26,0.895
198,385.00,86.00,51.32,126.13,1759.98,0.852
199,214.00,95.00,51.94,124.58,1929.25,0.887
200,479.00,454.00,42.18,130.39,1148.00,0.864
201,464.00,370.00,31.98,137.49,668.40,0.818
202,353.00,501.00,32.34,137.72,711.81,0.902
203,460.00,429.00,24.63,146.65,371.09,0.891
204,374.00,477.00,30.52,136.65,622.83,0.882
205,438.00,438.00,29.15,142.07,555.56,0.871
206,385.00,423.00,32.58,137.29,674.91,0.835
207,332.00,485.00,25.17,147.84,414.50,0.890
208,368.00,494.00,30.28,139.38,588.11,0.833
209,391.00,466.00,48.88,126.09,1644.97,0.891
210,368.00,442.00,30.37,141.79,601.13,0.883
211,443.00,421.00,38.53,131.38,839.84,0.822
212,341.00,336.00,25.17,148.26,429.69,0.910
213,430.00,478.00,39.57,128.33,889.76,0.803
214,346.00,486.00,25.25,145.01,412.33,0.914
215,486.00,438.00,26.28,120.21,464.41,0.885
216,453.00,497.00,28.05,141.93,516.49,0.856
217,448.00,481.00,34.17,133.20,703.12,0.861
218,339.00,497.00,24.14,146.26,388.45,0.890
219,485.00,230.00,36.72,135.89,883.25,0.824
220,381.00,203.00,33.61,133.14,761.72,0.881
221,396.00,59.00,24.66,147.91,399.31,0.885
222,468.00,220.00,36.92,134.19,872.40,0.821
223,321.00,76.00,37.27,137.81,792.10,0.785
224,462.00,314.00,27.16,143.44,499.13,0.897
225,435.00,276.00,24.93,148.09,407.99,0.904
226,467.00,167.00,27.23,143.12,466.58,0.863
227,368.00,242.00,35.41,138.31,783.42,0.827
228,480.00,270.00,27.41,144.93,512.15,0.883
229,487.00,251.00,49.90,124.14,1694.88,0.838
230,346.00,130.00,25.17,131.76,429.69,0.910
231,438.00,161.00,30.76,139.68,642.36,0.920
232,342.00,143.00,28.63,134.39,557.73,0.899
233,330.00,206.00,27.36,135.16,505.64,0.862
234,381.00,229.00,31.80,138.33,635.85,0.826
235,394.00,192.00,32.65,135.06,716.15,0.877
236,458.00,147.00,28.39,136.42,542.53,0.899
237,498.00,299.00,40.48,129.61,1134.98,0.887
238,346.00,19.00,23.81,153.35,371.09,0.891
239,443.00,127.00,30.33,118.57,677.08,0.902
240,453.00,164.00,27.38,142.33,488.28,0.904
241,365.00,269.00,29.36,143.58,592.45,0.919
242,416.00,313.00,28.17,144.61,529.51,0.863
243,335.00,27.00,25.17,148.97,438.37,0.929
244,331.00,239.00,24.44,149.66,394.97,0.875
245,467.00,260.00,42.18,130.79,1143.66,0.838
246,355.00,51.00,26.68,143.49,475.26,0.844
247,336.00,253.00,25.95,147.14,427.52,0.878
248,393.00,217.00,36.61,136.04,913.63,0.906
249,429.00,198.00,44.01,129.35,1247.83,0.837
250,454.00,285.00,29.10,141.22,577.26,0.905
251,361.00,197.00,50.96,123.12,1781.68,0.819
252,359.00,256.00,26.15,144.96,462.24,0.870
253,451.00,270.00,27.16,144.74,490.45,0.881
254,382.00,255.00,36.49,135.79,859.38,0.809
255,496.00,277.00,42.69,126.83,1106.77,0.848
256,373.00,179.00,36.38,132.50,902.78,0.915
257,454.00,231.00,30.13,143.86,540.36,0.838
258,483.00,400.00,36.92,132.71,980.90,0.896
259,314.00,353.00,48.33,127.45,1642.80,0.904
260,361.00,393.00,36.57,134.60,933.16,0.905
261,417.00,332.00,47.71,126.72,1595.05,0.858
262,491.00,339.00,50.45,126.63,1753.47,0.872
263,486.00,362.00,43.72,127.85,1308.59,0.878
264,359.00,371.00,50.86,125.70,1825.09,0.883
265,423.00,352.00,33.84,138.14,789.93,0.922
266,461.00,401.00,53.92,124.56,1998.70,0.857
267,345.00,321.00,30.36,142.50,638.02,0.881
268,449.00,329.00,52.16,124.89,1920.57,0.902
269,337.00,426.00,47.23,129.46,1545.14,0.885
270,476.00,421.00,51.45,125.14,1857.64,0.904
271,501.00,391.00,39.29,131.95,1037.33,0.899
272,387.00,444.00,44.59,129.80,1304.25,0.844
273,327.00,326.00,39.83,132.09,1104.60,0.897
274,369.00,411.00,43.79,128.25,1349.83,0.868
275,406.00,451.00,34.43,137.80,813.80,0.898
276,372.00,458.00,33.98,137.46,805.12,0.889
277,427.00,371.00,40.07,131.66,1074.22,0.897
278,349.00,446.00,42.23,130.73,1234.81,0.904
279,345.00,187.00,27.50,136.73,520.83,0.898
280,384.00,161.00,26.36,139.56,464.41,0.849
281,439.00,236.00,24.57,146.28,397.14,0.909
282,350.00,171.00,30.20,139.56,611.98,0.876
283,404.00,279.00,26.24,147.13,451.39,0.898
284,362.00,224.00,26.88,141.21,490.45,0.896
285,202.00,175.00,55.81,120.08,2289.50,0.900
286,445.00,149.00,23.29,131.20,373.26,0.884
287,381.00,299.00,23.29,142.20,364.58,0.863
288,502.00,171.00,24.33,144.34,390.62,0.866
289,467.00,138.00,25.35,128.21,407.99,0.827
290,393.00,333.00,47.28,126.69,1610.24,0.922
291,211.00,19.00,31.67,133.66,694.44,0.850
292,225.00,209.00,30.85,125.61,668.40,0.890
293,170.00,254.00,38.42,129.77,1026.48,0.882
294,247.00,80.00,30.04,143.20,609.81,0.896
295,16.00,261.00,31.48,129.25,677.08,0.889
296,312.00,252.00,36.49,133.41,874.57,0.867
297,54.00,55.00,26.12,136.07,449.22,0.922
298,301.00,43.00,35.84,134.17,913.63,0.906
299,38.00,48.00,29.54,132.58,603.30,0.877
300,210.00,152.00,43.38,126.55,1343.32,0.901
301,266.00,125.00,28.04,146.69,536.02,0.864
302,85.00,60.00,29.64,140.24,588.11,0.864
303,49.00,35.00,35.55,128.74,850.69,0.889
304,180.00,175.00,35.73,133.08,885.42,0.859
305,251.00,135.00,40.58,132.13,1176.22,0.902
306,179.00,36.00,28.20,142.54,527.34,0.850
307,60.00,242.00,28.58,127.21,564.24,0.885
308,57.00,225.00,30.61,127.59,646.70,0.893
309,255.00,157.00,46.86,126.05,1560.33,0.908
310,176.00,197.00,52.01,122.05,1953.12,0.893
311,269.00,25.00,26.64,142.72,481.77,0.881
312,99.00,75.00,41.42,131.68,1180.56,0.881
313,192.00,90.00,39.53,132.49,1132.81,0.902
314,175.00,120.00,30.81,137.31,646.70,0.893
315,254.00,31.00,38.95,129.03,1069.88,0.869
316,73.00,11.00,30.21,134.05,620.66,0.857
317,129.00,299.00,30.99,138.14,644.53,0.913
318,222.00,257.00,25.47,144.84,423.18,0.869
319,159.00,95.00,39.51,133.29,1076.39,0.907
320,170.00,272.00,33.05,132.86,753.04,0.900
321,33.00,80.00,30.77,139.18,651.04,0.899
322,153.00,301.00,26.68,141.35,470.92,0.871
323,96.00,50.00,27.66,139.37,525.17,0.906
324,125.00,217.00,41.94,129.88,1234.81,0.904
325,93.00,16.00,39.00,130.24,1048.18,0.876
326,283.00,268.00,40.30,131.36,1046.01,0.824
327,110.00,224.00,24.82,145.40,425.35,0.901
328,97.00,111.00,41.40,130.00,1193.58,0.915
329,8.00,130.00,24.78,142.59,403.65,0.895
330,98.00,231.00,24.42,144.82,386.28,0.897
331,82.00,195.00,43.49,128.22,1202.26,0.833
332,197.00,315.00,28.90,142.83,562.07,0.871
333,269.00,252.00,24.32,146.38,394.97,0.875
334,233.00,167.00,44.96,123.28,1445.31,0.907
335,314.00,164.00,38.29,133.94,1002.60,0.905
336,236.00,230.00,25.70,134.96,438.37,0.836
337,303.00,135.00,32.05,139.81,711.81,0.902
338,292.00,197.00,45.94,121.73,1532.12,0.907
339,187.00,245.00,26.10,141.70,468.75,0.894
340,123.00,60.00,48.25,127.30,1575.52,0.873
341,27.00,213.00,39.77,121.94,1067.71,0.874
342,261.00,67.00,44.07,130.15,1338.98,0.846
343,208.00,214.00,27.95,131.08,529.51,0.913
344,62.00,207.00,42.91,124.15,1256.51,0.874
345,102.00,199.00,33.97,137.51,807.29,0.855
346,233.00,122.00,41.09,129.93,1193.58,0.891
347,186.00,53.00,38.42,134.96,1004.77,0.849
348,27.00,251.00,23.29,128.97,368.92,0.873
349,282.00,37.00,37.99,133.00,1002.60,0.879
350,27.00,210.00,53.12,115.63,1495.23,0.805
351,305.00,278.00,38.57,132.30,1046.01,0.892
352,11.00,276.00,27.41,133.62,496.96,0.847
353,41.00,64.00,31.95,136.38,711.81,0.902
354,283.00,118.00,42.18,130.65,1289.06,0.903
355,303.00,63.00,38.44,132.28,1037.33,0.910
356,144.00,76.00,43.95,128.83,1358.51,0.895
357,305.00,222.00,31.95,136.63,698.78,0.886
358,226.00,74.00,51.25,125.38,1742.62,0.843
359,180.00,300.00,57.27,121.27,2207.03,0.758
360,76.00,100.00,51.38,124.88,1883.68,0.898
361,114.00,90.00,39.38,131.00,1124.13,0.896
362,139.00,286.00,28.95,138.62,570.75,0.885
363,295.00,300.00,48.42,125.00,1631.94,0.884
364,154.00,281.00,29.03,140.25,583.77,0.905
365,80.00,298.00,34.84,129.18,833.33,0.871
366,201.00,298.00,31.29,135.45,666.23,0.897
367,274.00,290.00,45.39,129.09,1430.12,0.852
368,102.00,140.00,40.13,127.80,1134.98,0.922
369,74.00,70.00,23.53,150.59,373.26,0.927
370,13.00,246.00,26.44,126.55,477.43,0.910
371,56.00,131.00,33.07,135.50,757.38,0.905
372,282.00,176.00,46.83,126.95,1503.91,0.875
373,67.00,82.00,27.61,142.59,507.81,0.876
374,111.00,44.00,30.81,139.36,646.70,0.893
375,197.00,137.00,36.85,135.67,937.50,0.910
376,112.00,175.00,26.52,145.26,479.60,0.903
377,177.00,137.00,38.29,133.80,1006.94,0.883
378,81.00,235.00,47.21,123.40,1577.69,0.897
379,19.00,186.00,41.67,121.37,1206.60,0.877
380,223.00,283.00,27.50,144.50,525.17,0.906
381,159.00,134.00,34.38,131.05,805.12,0.889
382,99.00,313.00,34.10,136.11,787.76,0.870
383,298.00,108.00,26.96,143.13,479.60,0.887
384,14.00,146.00,36.45,128.72,937.50,0.910
385,257.00,262.00,33.71,137.32,742.19,0.838
386,187.00,278.00,33.68,134.10,798.61,0.902
387,242.00,306.00,26.68,145.97,479.60,0.851
388,266.00,48.00,31.78,141.17,672.74,0.853
389,257.00,280.00,28.96,143.63,551.22,0.899
390,125.00,106.00,38.55,130.77,1026.48,0.882
391,162.00,78.00,27.95,145.51,527.34,0.936
392,121.00,262.00,47.18,122.52,1588.54,0.889
393,83.00,81.00,28.04,143.83,516.49,0.891
394,206.00,230.00,39.59,129.86,1061.20,0.887
395,48.00,82.00,24.36,145.67,381.94,0.847
396,14.00,166.00,41.75,123.24,1226.13,0.875
397,71.00,254.00,26.36,127.33,481.77,0.881
398,44.00,254.00,35.05,128.26,868.06,0.907
399,294.00,235.00,30.93,137.08,655.38,0.873
400,80.00,215.00,34.27,136.23,794.27,0.869
401,56.00,111.00,40.73,128.71,1158.85,0.812
402,204.00,249.00,34.90,134.02,837.67,0.904
403,115.00,123.00,41.69,126.51,1241.32,0.902
404,197.00,37.00,35.92,136.49,837.67,0.849
405,140.00,312.00,37.64,133.78,970.05,0.894
406,107.00,29.00,27.66,132.78,525.17,0.906
407,96.00,173.00,33.21,135.37,748.70,0.895
408,47.00,275.00,51.69,120.53,1870.66,0.873
409,265.00,189.00,43.66,121.08,1360.68,0.890
410,192.00,119.00,34.69,133.64,839.84,0.898
411,96.00,93.00,30.50,142.29,635.85,0.901
412,57.00,93.00,28.34,143.96,540.36,0.871
413,300.00,154.00,27.01,144.67,496.96,0.882
414,295.00,29.00,23.65,147.38,368.92,0.916
415,40.00,234.00,45.11,121.64,1473.52,0.887
416,81.00,177.00,24.55,144.48,399.31,0.885
417,132.00,90.00,29.83,136.64,607.64,0.883
418,231.00,144.00,47.13,125.63,1586.37,0.902
419,272.00,81.00,24.59,151.09,425.35,0.901
420,60.00,22.00,28.49,137.79,562.07,0.906
421,28.00,135.00,30.15,137.46,590.28,0.877
422,164.00,38.00,27.94,142.65,529.51,0.877
423,91.00,34.00,30.06,137.88,618.49,0.909
424,19.00,291.00,39.39,124.21,1098.09,0.899
425,25.00,34.00,36.43,123.10,920.14,0.866
426,302.00,181.00,31.36,133.54,696.61,0.905
427,31.00,154.00,36.44,131.02,872.40,0.846
428,241.00,289.00,36.09,134.60,891.93,0.884
429,188.00,156.00,43.23,129.61,1315.10,0.898
430,147.00,43.00,29.64,142.60,598.96,0.904
431,97.00,216.00,29.11,142.38,590.28,0.891
432,29.00,14.00,42.13,121.10,1276.04,0.904
433,142.00,58.00,26.44,143.65,481.77,0.918
434,72.00,36.00,43.92,125.05,1365.02,0.893
435,187.00,261.00,32.94,134.26,761.72,0.881
436,276.00,311.00,34.98,135.72,863.72,0.903
437,24.00,93.00,28.49,137.45,557.73,0.899
438,112.00,241.00,45.01,125.57,1427.95,0.896
439,234.00,269.00,39.30,131.16,1019.97,0.835
440,177.00,103.00,35.31,135.18,868.06,0.907
441,270.00,10.00,29.27,135.76,594.62,0.897
442,118.00,201.00,26.00,146.30,462.24,0.908
443,82.00,147.00,43.45,127.46,1263.02,0.854
444,84.00,127.00,37.64,131.04,985.24,0.864
445,210.00,269.00,45.24,128.02,1391.06,0.829
446,212.00,121.00,43.08,126.63,1317.27,0.884
447,199.00,331.00,29.03,144.25,566.41,0.913
448,242.00,58.00,36.12,134.37,917.97,0.910
449,144.00,256.00,40.31,126.08,1139.32,0.867
450,193.00,490.00,43.15,128.36,1323.78,0.872
451,129.00,353.00,52.80,124.20,1953.12,0.885
452,294.00,366.00,44.75,127.81,1430.12,0.882
453,166.00,155.00,47.28,126.08,1488.72,0.833
454,171.00,457.00,44.98,127.25,1434.46,0.884
455,104.00,437.00,48.70,122.27,1703.56,0.917
456,282.00,96.00,41.39,129.93,1219.62,0.887
457,153.00,207.00,48.70,123.62,1692.71,0.877
458,292.00,455.00,55.23,123.66,2202.69,0.900
459,245.00,396.00,37.65,133.74,1002.60,0.879
460,264.00,444.00,43.00,126.35,1297.74,0.843
461,273.00,360.00,42.09,131.24,1208.77,0.841
462,181.00,421.00,43.75,129.42,1323.78,0.851
463,170.00,438.00,31.29,141.14,670.57,0.871
464,150.00,440.00,45.55,125.93,1488.72,0.881
465,214.00,95.00,50.35,124.61,1779.51,0.893
466,249.00,375.00,37.82,133.26,1004.77,0.899
467,111.00,335.00,42.37,130.17,1254.34,0.857
468,202.00,368.00,29.03,141.76,572.92,0.865
469,239.00,414.00,37.43,133.29,987.41,0.884
470,172.00,221.00,43.40,127.23,1321.61,0.909
471,180.00,73.00,43.01,131.25,1323.78,0.927
472,227.00,397.00,31.03,139.95,668.40,0.890
473,205.00,349.00,47.13,126.40,1571.18,0.859
474,161.00,58.00,51.14,125.65,1822.92,0.888
475,259.00,304.00,34.78,137.69,837.67,0.876
476,288.00,76.00,40.55,130.17,1165.36,0.911
477,222.00,454.00,50.90,122.63,1879.34,0.877
478,204.00,424.00,47.81,125.43,1636.28,0.915
479,224.00,365.00,53.48,123.49,2050.78,0.897
480,189.00,442.00,46.41,126.59,1536.46,0.880
481,257.00,325.00,47.63,126.89,1540.80,0.854
482,311.00,95.00,46.85,128.58,1569.01,0.913
483,223.00,50.00,45.80,129.00,1475.69,0.894
484,158.00,179.00,52.28,123.91,1844.62,0.836
485,31.00,379.00,49.86,120.41,1790.36,0.893
486,203.00,67.00,49.58,124.39,1755.64,0.895
487,227.00,430.00,42.91,128.11,1319.44,0.901
488,249.00,351.00,60.80,122.32,2647.57,0.881
489,252.00,113.00,40.59,133.14,1167.53,0.930
490,249.00,475.00,40.26,127.71,1119.79,0.917
491,260.00,94.00,43.33,130.44,1325.95,0.912
492,216.00,490.00,42.18,129.16,1213.11,0.866
493,132.00,331.00,38.57,132.32,1024.31,0.873
494,311.00,316.00,33.14,139.13,748.70,0.895
495,253.00,499.00,47.63,125.57,1560.33,0.859
496,179.00,476.00,35.53,134.25,861.55,0.921
497,253.00,10.00,36.40,130.43,941.84,0.887
498,171.00,9.00,26.68,145.42,447.05,0.852
499,238.00,97.00,44.28,127.99,1419.27,0.912
500,194.00,407.00,29.18,141.75,581.60,0.912
501,280.00,151.00,53.12,123.99,2035.59,0.885
502,282.00,57.00,38.78,132.64,1067.71,0.910
503,138.00,400.00,29.81,142.96,605.47,0.858
504,313.00,208.00,28.47,131.73,546.88,0.858
505,270.00,341.00,32.80,139.09,740.02,0.885
506,226.00,342.00,38.08,136.02,987.41,0.884
507,111.00,369.00,40.10,129.22,1104.60,0.863
508,230.00,24.00,44.75,127.97,1430.12,0.882
509,154.00,348.00,35.84,132.93,909.29,0.901
510,146.00,418.00,42.53,129.99,1219.62,0.854
511,221.00,412.00,31.03,139.42,677.08,0.902
512,81.00,318.00,39.57,130.43,1076.39,0.858
513,174.00,495.00,34.14,135.94,783.42,0.865
514,222.00,303.00,52.75,123.50,1961.81,0.871
515,189.00,390.00,36.72,127.34,926.65,0.919
516,128.00,387.00,37.81,132.87,904.95,0.834
517,283.00,329.00,33.73,138.67,727.00,0.841
518,119.00,315.00,42.37,128.98,1278.21,0.889
519,287.00,347.00,33.73,137.78,761.72,0.881
520,178.00,403.00,25.54,145.62,444.88,0.913
521,88.00,374.00,37.67,131.16,970.05,0.894
522,116.00,299.00,17.92,161.05,195.31,0.859
523,308.00,265.00,14.88,168.32,104.17,0.781
524,483.00,468.00,19.22,150.29,230.03,0.841
525,499.00,468.00,21.94,138.17,321.18,0.855
526,72.00,309.00,12.15,162.93,82.47,0.879
527,375.00,216.00,10.45,143.10,58.59,0.836
528,28.00,14.00,45.43,119.12,1419.27,0.890
