Mask_ID,Center_X_px,Center_Y_px,Diameter_μm,Mean_Intensity,Area_μm²,Circularity
195,111.00,369.00,37.76,145.75,993.92,0.872
196,51.00,351.00,35.84,143.02,937.50,0.910
197,193.00,490.00,40.73,145.10,1176.22,0.902
198,119.00,315.00,39.81,146.64,1108.94,0.876
199,215.00,490.00,40.40,145.01,1134.98,0.887
200,69.00,335.00,36.55,146.32,922.31,0.887
201,259.00,424.00,43.13,142.82,1328.12,0.884
202,114.00,404.00,39.14,143.57,1076.39,0.917
203,104.00,438.00,46.06,136.16,1529.95,0.891
204,111.00,335.00,39.53,146.12,1128.47,0.899
205,170.00,438.00,29.64,158.91,601.13,0.883
206,221.00,413.00,28.98,162.23,566.41,0.913
207,257.00,325.00,44.80,142.14,1404.08,0.887
208,273.00,361.00,39.51,147.34,1098.09,0.899
209,249.00,375.00,35.48,152.25,861.55,0.881
210,165.00,378.00,31.35,148.01,681.42,0.864
211,31.00,381.00,47.14,135.65,1564.67,0.890
212,210.00,387.00,47.28,139.28,1610.24,0.901
213,52.00,371.00,36.70,144.48,959.20,0.903
214,164.00,410.00,27.95,158.99,533.85,0.921
215,311.00,316.00,31.15,155.70,681.42,0.907
216,93.00,395.00,43.62,138.60,1328.12,0.875
217,194.00,407.00,27.41,158.71,525.17,0.906
218,270.00,342.00,31.80,155.97,670.57,0.902
219,87.00,374.00,35.65,147.47,887.59,0.880
220,174.00,495.00,31.98,151.89,711.81,0.902
221,59.00,313.00,40.43,139.70,1156.68,0.904
222,202.00,458.00,29.61,157.56,616.32,0.882
223,290.00,384.00,28.39,148.82,509.98,0.855
224,264.00,402.00,38.56,145.82,1002.60,0.879
225,141.00,373.00,36.56,146.40,928.82,0.874
226,184.00,358.00,31.95,151.90,703.12,0.891
227,146.00,418.00,40.25,144.30,1139.32,0.890
228,199.00,331.00,27.17,164.40,490.45,0.881
229,138.00,400.00,27.95,161.28,542.53,0.936
230,18.00,361.00,35.62,140.21,883.25,0.876
231,187.00,341.00,26.89,165.26,470.92,0.909
232,9.00,343.00,34.79,140.47,837.67,0.904
233,234.00,383.00,26.44,164.07,473.09,0.902
234,189.00,391.00,34.12,144.50,802.95,0.907
235,91.00,335.00,27.36,158.33,514.32,0.913
236,283.00,329.00,32.94,150.66,735.68,0.879
237,287.00,347.00,31.64,156.08,685.76,0.882
238,188.00,374.00,26.10,162.65,449.22,0.922
239,127.00,387.00,35.48,149.88,855.03,0.894
240,127.00,444.00,43.38,142.12,1304.25,0.875
241,82.00,352.00,48.16,136.44,1640.62,0.869
242,153.00,329.00,39.43,142.07,1048.18,0.876
243,245.00,438.00,32.26,151.90,729.17,0.893
244,37.00,414.00,34.36,140.39,811.63,0.888
245,264.00,445.00,41.13,138.64,1195.75,0.909
246,150.00,389.00,28.11,160.11,531.68,0.857
247,109.00,387.00,24.59,162.42,416.67,0.883
248,292.00,456.00,53.92,132.65,2033.42,0.890
249,178.00,404.00,24.30,167.39,384.11,0.922
250,235.00,488.00,31.90,153.64,711.81,0.872
251,153.00,470.00,39.46,142.94,1124.13,0.896
252,13.00,402.00,41.77,130.33,1226.13,0.898
253,136.00,462.00,30.06,154.07,618.49,0.909
254,211.00,472.00,28.34,160.04,518.66,0.870
255,179.00,476.00,33.59,151.97,766.06,0.916
256,103.00,418.00,27.12,155.45,490.45,0.846
257,120.00,424.00,31.58,151.08,690.10,0.875
258,28.00,467.00,31.86,138.92,700.95,0.910
259,36.00,361.00,27.38,155.26,516.49,0.891
260,65.00,462.00,30.24,143.35,627.17,0.888
261,244.00,458.00,28.96,144.07,577.26,0.871
262,67.00,432.00,38.69,139.19,1063.37,0.881
263,48.00,449.00,42.18,130.78,1276.04,0.894
264,196.00,472.00,25.70,161.69,434.03,0.864
265,162.00,486.00,25.65,157.66,429.69,0.855
266,268.00,471.00,32.67,144.70,733.51,0.898
267,239.00,332.00,24.00,167.05,379.77,0.912
268,28.00,450.00,33.21,138.93,770.40,0.891
269,49.00,430.00,28.63,145.08,583.77,0.905
270,249.00,475.00,37.55,146.55,983.07,0.906
271,121.00,471.00,33.73,145.31,811.63,0.917
272,253.00,498.00,45.06,140.43,1458.33,0.915
273,186.00,325.00,24.30,165.82,386.28,0.897
274,75.00,394.00,23.75,148.07,401.48,0.878
275,11.00,383.00,28.49,149.21,544.70,0.913
276,54.00,395.00,54.19,129.92,2055.12,0.881
277,312.00,458.00,25.09,157.13,405.82,0.833
278,295.00,319.00,24.14,166.96,392.80,0.900
279,82.00,446.00,35.42,142.57,872.40,0.912
280,129.00,489.00,27.01,150.43,501.30,0.890
281,292.00,481.00,25.21,145.75,425.35,0.901
282,279.00,493.00,43.93,139.80,1365.02,0.916
283,58.00,475.00,29.02,149.36,468.75,0.842
284,89.00,476.00,27.18,150.42,399.31,0.830
285,75.00,490.00,31.73,141.50,496.96,0.788
286,235.00,319.00,26.68,156.99,496.96,0.882
287,320.00,13.00,51.44,137.73,1857.64,0.867
288,439.00,44.00,35.75,154.25,889.76,0.902
289,439.00,64.00,36.77,152.24,954.86,0.899
290,416.00,52.00,39.32,147.99,1106.77,0.882
291,363.00,27.00,47.51,140.77,1623.26,0.888
292,401.00,37.00,37.70,152.87,983.07,0.880
293,413.00,99.00,74.31,124.03,4047.31,0.884
294,403.00,260.00,40.07,148.06,1106.77,0.882
295,420.00,72.00,36.77,153.04,954.86,0.899
296,419.00,272.00,34.63,149.82,861.55,0.892
297,456.00,75.00,37.99,151.08,1024.31,0.898
298,437.00,85.00,39.34,149.46,1078.56,0.876
299,455.00,31.00,40.07,147.14,1150.17,0.892
300,321.00,34.00,30.33,158.03,664.06,0.884
301,397.00,239.00,38.68,149.81,991.75,0.877
302,490.00,21.00,52.74,136.25,1977.00,0.890
303,315.00,294.00,33.85,154.06,770.40,0.921
304,357.00,286.00,31.30,161.47,677.08,0.902
305,493.00,65.00,44.15,143.57,1401.91,0.901
306,409.00,205.00,37.83,147.05,1011.28,0.887
307,393.00,307.00,31.41,160.56,685.76,0.913
308,428.00,180.00,29.18,158.89,594.62,0.897
309,346.00,240.00,32.65,154.29,707.47,0.897
310,363.00,80.00,37.83,148.72,1009.11,0.867
311,477.00,85.00,46.86,141.71,1573.35,0.916
312,384.00,25.00,32.98,157.73,755.21,0.925
313,469.00,240.00,35.12,153.31,883.25,0.915
314,326.00,308.00,27.36,165.06,505.64,0.898
315,334.00,222.00,36.45,146.37,928.82,0.874
316,412.00,225.00,32.61,154.98,755.21,0.925
317,422.00,30.00,44.28,143.43,1406.25,0.904
318,394.00,290.00,27.16,164.23,490.45,0.881
319,332.00,175.00,38.43,145.83,1028.65,0.902
320,456.00,55.00,36.67,151.03,941.84,0.914
321,380.00,46.00,50.42,137.98,1807.73,0.902
322,411.00,185.00,34.41,150.58,820.31,0.858
323,444.00,177.00,29.61,160.24,609.81,0.896
324,491.00,45.00,30.85,157.08,677.08,0.902
325,450.00,248.00,32.94,153.98,766.06,0.886
326,473.00,202.00,31.75,156.21,700.95,0.910
327,422.00,245.00,52.73,134.95,1948.78,0.847
328,365.00,302.00,33.32,157.66,772.57,0.915
329,470.00,43.00,30.81,159.28,620.66,0.857
330,339.00,284.00,29.08,159.78,590.28,0.891
331,457.00,192.00,37.12,148.20,952.69,0.878
332,365.00,103.00,44.55,143.04,1393.23,0.865
333,376.00,284.00,35.20,150.87,881.08,0.893
334,478.00,306.00,32.65,157.44,735.68,0.910
335,480.00,177.00,28.20,162.80,536.02,0.864
336,481.00,145.00,35.88,146.46,874.57,0.894
337,365.00,270.00,27.95,163.33,518.66,0.921
338,446.00,307.00,36.92,151.25,985.24,0.900
339,425.00,296.00,55.68,134.89,2118.06,0.837
340,386.00,111.00,40.45,143.13,1167.53,0.871
341,345.00,302.00,41.35,143.59,1204.43,0.859
342,369.00,243.00,33.98,152.90,772.57,0.902
343,445.00,215.00,34.74,150.97,822.48,0.908
344,457.00,96.00,36.10,148.66,913.63,0.879
345,390.00,275.00,26.31,167.37,468.75,0.857
346,349.00,271.00,28.46,161.77,531.68,0.891
347,377.00,68.00,31.16,152.69,677.08,0.902
348,331.00,156.00,29.87,157.58,618.49,0.909
349,483.00,108.00,44.15,142.57,1380.21,0.910
350,402.00,76.00,29.08,157.97,577.26,0.905
351,385.00,89.00,47.76,141.48,1460.50,0.870
352,453.00,286.00,27.66,159.78,529.51,0.913
353,316.00,148.00,31.02,156.64,648.87,0.873
354,498.00,299.00,38.31,146.55,1026.48,0.919
355,430.00,224.00,29.19,158.62,575.09,0.892
356,381.00,230.00,29.45,157.87,594.62,0.897
357,476.00,287.00,36.72,150.07,946.18,0.865
358,451.00,271.00,25.77,162.52,460.07,0.877
359,364.00,127.00,47.76,137.20,1616.75,0.870
360,394.00,218.00,34.50,153.07,826.82,0.913
361,333.00,94.00,39.17,148.60,1022.14,0.878
362,462.00,299.00,28.25,164.08,542.53,0.899
363,370.00,151.00,45.72,134.71,1460.50,0.900
364,383.00,256.00,36.61,145.62,902.78,0.876
365,344.00,41.00,27.45,160.76,507.81,0.842
366,328.00,54.00,50.11,136.88,1655.82,0.819
367,480.00,270.00,25.55,165.03,449.22,0.883
368,373.00,183.00,34.71,145.95,835.50,0.893
369,489.00,207.00,29.26,154.95,581.60,0.912
370,430.00,199.00,41.51,142.32,1189.24,0.888
371,382.00,205.00,31.48,151.39,674.91,0.877
372,360.00,200.00,48.46,136.88,1608.07,0.857
373,468.00,220.00,35.16,149.25,857.20,0.916
374,333.00,268.00,28.40,158.49,536.02,0.899
375,466.00,260.00,39.36,147.90,1013.45,0.871
376,453.00,164.00,25.17,163.62,421.01,0.892
377,438.00,161.00,28.62,157.01,572.92,0.865
378,327.00,118.00,57.09,128.99,2374.13,0.879
379,468.00,168.00,26.10,160.00,460.07,0.877
380,471.00,67.00,25.54,169.49,423.18,0.908
381,405.00,158.00,51.57,135.54,1831.60,0.873
382,324.00,280.00,23.56,171.48,364.58,0.863
383,414.00,314.00,26.87,163.39,475.26,0.879
384,336.00,253.00,23.80,165.27,381.94,0.904
385,335.00,27.00,23.44,169.81,368.92,0.916
386,351.00,92.00,23.65,167.24,377.60,0.938
387,453.00,230.00,29.10,157.69,577.26,0.905
388,343.00,76.00,34.49,150.45,811.63,0.917
389,485.00,229.00,35.43,150.21,868.06,0.907
390,358.00,256.00,24.45,169.52,386.28,0.856
391,487.00,252.00,47.29,138.95,1558.16,0.807
392,458.00,148.00,26.72,158.83,457.90,0.884
393,354.00,53.00,25.13,162.72,423.18,0.869
394,436.00,276.00,23.44,166.33,364.58,0.906
395,462.00,314.00,25.45,164.97,440.54,0.904
396,385.00,161.00,24.42,159.67,399.31,0.846
397,345.00,187.00,25.13,163.03,427.52,0.878
398,342.00,144.00,26.72,156.58,473.09,0.865
399,330.00,206.00,25.17,153.26,438.37,0.929
400,321.00,77.00,35.84,147.70,861.55,0.881
401,394.00,193.00,30.05,159.07,585.94,0.871
402,417.00,136.00,42.59,138.07,1291.23,0.898
403,350.00,172.00,28.08,158.03,542.53,0.864
404,442.00,127.00,27.28,145.40,501.30,0.890
405,496.00,278.00,40.49,142.82,1078.56,0.866
406,404.00,279.00,24.57,164.45,403.65,0.855
407,362.00,225.00,25.69,155.16,444.88,0.874
408,252.00,11.00,36.42,147.22,920.14,0.866
409,314.00,353.00,45.68,141.28,1506.08,0.891
410,461.00,401.00,51.63,136.14,1866.32,0.871
411,337.00,426.00,43.88,143.56,1375.87,0.884
412,393.00,335.00,44.60,144.29,1375.87,0.884
413,359.00,371.00,48.10,141.32,1616.75,0.870
414,417.00,333.00,44.44,143.85,1401.91,0.901
415,327.00,326.00,37.43,151.77,948.35,0.901
416,370.00,337.00,41.20,145.66,1163.19,0.868
417,476.00,421.00,48.17,139.24,1677.52,0.903
418,422.00,444.00,32.19,157.83,709.64,0.922
419,486.00,363.00,40.07,146.14,1132.81,0.878
420,361.00,393.00,34.39,151.30,833.33,0.871
421,425.00,426.00,35.48,152.38,846.35,0.913
422,427.00,371.00,36.76,149.18,954.86,0.873
423,349.00,446.00,39.36,148.25,1091.58,0.887
424,483.00,400.00,33.85,155.39,815.97,0.922
425,449.00,330.00,49.29,139.38,1720.92,0.858
426,387.00,443.00,41.86,144.06,1247.83,0.890
427,444.00,356.00,48.19,139.91,1679.69,0.890
428,468.00,349.00,46.63,140.91,1534.29,0.872
429,422.00,391.00,35.07,152.68,865.89,0.897
430,345.00,321.00,28.98,161.81,570.75,0.920
431,358.00,428.00,32.09,156.72,711.81,0.872
432,491.00,340.00,47.37,141.13,1571.18,0.879
433,369.00,412.00,40.85,145.87,1176.22,0.902
434,406.00,452.00,31.87,158.24,705.30,0.916
435,327.00,371.00,36.59,150.47,933.16,0.879
436,391.00,467.00,46.08,141.14,1521.27,0.916
437,406.00,432.00,38.12,146.06,1013.45,0.871
438,380.00,319.00,31.50,160.40,653.21,0.911
439,501.00,322.00,27.44,164.22,516.49,0.856
440,371.00,459.00,32.13,154.23,724.83,0.887
441,354.00,468.00,39.51,145.93,1089.41,0.918
442,411.00,411.00,36.92,146.44,944.01,0.870
443,381.00,379.00,43.73,141.71,1365.02,0.893
444,379.00,357.00,31.33,156.70,694.44,0.925
445,409.00,364.00,34.20,151.69,809.46,0.894
446,333.00,405.00,38.78,146.80,985.24,0.890
447,386.00,399.00,32.06,153.63,711.81,0.902
448,403.00,393.00,33.66,154.94,783.42,0.906
449,353.00,344.00,26.44,164.21,473.09,0.902
450,319.00,474.00,40.82,142.85,1189.24,0.864
451,429.00,408.00,30.23,156.55,620.66,0.889
452,464.00,369.00,31.26,154.71,651.04,0.899
453,471.00,384.00,25.43,166.02,425.35,0.901
454,461.00,462.00,31.25,154.73,664.06,0.871
455,469.00,328.00,27.76,161.98,503.47,0.905
456,336.00,353.00,34.70,151.81,839.84,0.898
457,423.00,352.00,31.42,158.37,692.27,0.899
458,440.00,391.00,30.20,160.16,592.45,0.871
459,453.00,382.00,27.09,162.72,503.47,0.920
460,374.00,477.00,28.45,159.29,536.02,0.864
461,332.00,451.00,24.66,162.83,399.31,0.885
462,318.00,267.00,23.32,169.12,364.58,0.906
463,336.00,465.00,27.36,162.46,494.79,0.889
464,486.00,383.00,24.82,165.69,425.35,0.901
465,368.00,442.00,28.54,159.86,546.88,0.892
466,317.00,495.00,35.34,147.39,872.40,0.884
467,444.00,421.00,36.64,144.69,915.80,0.889
468,439.00,459.00,52.40,134.23,1770.83,0.851
469,433.00,340.00,23.40,171.44,364.58,0.906
470,386.00,423.00,31.26,151.87,666.23,0.897
471,351.00,413.00,25.82,162.36,444.88,0.913
472,362.00,319.00,28.34,161.09,531.68,0.891
473,479.00,454.00,40.02,144.82,1113.28,0.870
474,416.00,465.00,27.94,158.16,503.47,0.905
475,353.00,501.00,30.85,154.68,642.36,0.855
476,498.00,453.00,31.83,149.11,687.93,0.894
477,341.00,336.00,24.22,164.49,384.11,0.840
478,368.00,494.00,28.34,155.81,546.88,0.858
479,340.00,382.00,25.37,164.74,429.69,0.871
480,332.00,485.00,23.13,168.29,364.58,0.863
481,392.00,365.00,24.49,164.65,392.80,0.900
482,448.00,481.00,32.13,148.06,683.59,0.858
483,462.00,444.00,30.76,152.42,651.04,0.932
484,438.00,438.00,27.36,160.95,512.15,0.883
485,346.00,486.00,23.75,165.02,366.75,0.880
486,453.00,497.00,26.40,162.34,473.09,0.902
487,487.00,438.00,24.32,141.06,394.97,0.875
488,429.00,478.00,37.56,142.47,824.65,0.800
489,385.00,488.00,32.61,164.53,583.77,0.845
490,495.00,488.00,31.07,149.31,540.36,0.857
491,491.00,477.00,27.80,147.68,390.62,0.777
492,438.00,492.00,34.17,152.68,646.70,0.836
493,403.00,480.00,28.98,158.40,392.80,0.806
494,171.00,11.00,24.66,163.31,403.65,0.895
495,178.00,105.00,36.00,145.08,896.27,0.862
496,121.00,470.00,45.02,135.65,993.92,0.750
497,124.00,107.00,38.06,144.92,1015.62,0.891
498,272.00,83.00,22.95,173.51,355.90,0.884
499,81.00,178.00,22.63,166.04,336.37,0.909
500,162.00,292.00,21.58,163.87,312.50,0.876
501,305.00,80.00,21.12,177.00,292.97,0.898
502,142.00,172.00,19.26,175.58,240.89,0.896
503,48.00,83.00,21.45,170.24,308.16,0.910
504,98.00,231.00,22.18,171.19,319.01,0.862
505,8.00,131.00,22.77,163.18,338.54,0.883
506,215.00,37.00,21.12,172.77,288.63,0.885
507,147.00,161.00,22.00,165.34,316.84,0.888
508,295.00,31.00,21.12,173.73,299.48,0.884
509,218.00,245.00,20.76,171.49,290.80,0.927
510,309.00,237.00,21.45,170.81,316.84,0.936
511,290.00,283.00,21.45,172.60,308.16,0.910
512,110.00,224.00,23.47,167.10,355.90,0.804
513,17.00,80.00,21.58,164.25,299.48,0.884
514,35.00,101.00,19.59,170.28,240.89,0.896
515,124.00,189.00,20.90,169.73,275.61,0.893
516,119.00,164.00,20.62,166.11,279.95,0.858
517,136.00,204.00,21.25,164.55,303.82,0.851
518,277.00,136.00,20.14,177.88,256.08,0.863
519,112.00,189.00,20.62,170.21,271.27,0.832
520,29.00,278.00,21.09,163.76,284.29,0.872
521,74.00,70.00,22.20,167.89,323.35,0.874
522,134.00,164.00,18.63,177.63,234.38,0.910
523,166.00,27.00,18.81,172.94,225.69,0.876
524,205.00,51.00,19.67,174.50,245.23,0.912
525,110.00,211.00,18.63,172.36,230.03,0.893
526,197.00,23.00,17.92,176.98,195.31,0.859
527,131.00,249.00,20.04,163.49,266.93,0.885
