Mask_ID,Center_X_px,Center_Y_px,Diameter_μm,Mean_Intensity,Area_μm²,Circularity
280,234.00,655.00,43.80,179.59,1391.70,0.890
281,349.00,765.00,47.26,177.91,1642.91,0.896
282,113.00,887.00,46.21,169.80,1586.85,0.896
283,292.00,741.00,50.37,175.19,1887.20,0.894
284,195.00,434.00,48.31,178.62,1712.80,0.886
285,126.00,705.00,46.71,175.02,1626.30,0.898
286,247.00,817.00,53.36,170.74,2116.26,0.893
287,288.00,519.00,46.93,180.12,1622.84,0.904
288,194.00,885.00,52.56,167.59,2059.52,0.893
289,265.00,478.00,40.66,189.39,1189.62,0.887
290,102.00,406.00,53.67,171.88,2117.65,0.893
291,315.00,892.00,48.13,172.68,1698.96,0.901
292,117.00,747.00,42.13,178.98,1295.50,0.891
293,335.00,814.00,49.32,172.79,1804.84,0.887
294,35.00,773.00,47.48,169.39,1674.74,0.897
295,222.00,697.00,55.54,170.19,2294.12,0.900
296,317.00,418.00,46.69,182.28,1602.08,0.905
297,241.00,428.00,47.67,180.55,1674.74,0.897
298,305.00,480.00,48.90,180.29,1774.39,0.899
299,152.00,859.00,42.27,175.30,1315.57,0.901
300,199.00,391.00,48.30,179.35,1732.87,0.889
301,355.00,681.00,46.69,180.10,1624.91,0.897
302,207.00,811.00,37.46,184.70,1027.68,0.906
303,69.00,884.00,50.68,164.11,1878.89,0.879
304,225.00,854.00,43.68,178.28,1409.00,0.892
305,268.00,858.00,52.39,169.95,2028.37,0.887
306,170.00,938.00,47.14,169.63,1624.91,0.909
307,144.00,582.00,46.82,176.53,1606.92,0.876
308,73.00,441.00,48.29,173.41,1712.11,0.889
309,341.00,927.00,49.05,172.70,1773.70,0.891
310,39.00,502.00,50.77,170.05,1920.42,0.899
311,114.00,800.00,53.48,166.93,2115.57,0.900
312,32.00,992.00,48.14,153.59,1711.42,0.897
313,70.00,796.00,46.80,171.85,1606.92,0.887
314,297.00,932.00,49.98,170.87,1840.83,0.890
315,183.00,781.00,46.73,174.87,1594.46,0.892
316,153.00,900.00,47.01,170.53,1629.76,0.892
317,361.00,485.00,47.82,182.51,1684.43,0.902
318,349.00,866.00,47.59,175.91,1652.60,0.885
319,119.00,618.00,53.22,168.50,2078.20,0.894
320,85.00,925.00,46.78,165.94,1612.46,0.879
321,366.00,542.00,51.87,177.21,2011.76,0.890
322,277.00,898.00,36.96,185.06,1001.38,0.897
323,291.00,812.00,47.07,177.59,1630.45,0.896
324,324.00,972.00,61.05,160.65,2770.24,0.885
325,374.00,718.00,46.49,179.93,1597.23,0.910
326,275.00,971.00,49.98,168.03,1853.29,0.896
327,43.00,550.00,52.93,170.13,2079.58,0.894
328,375.00,900.00,48.27,174.15,1725.95,0.901
329,260.00,545.00,37.80,189.84,1049.13,0.899
330,145.00,974.00,48.01,164.02,1700.35,0.902
331,154.00,819.00,45.77,173.25,1551.56,0.884
332,79.00,522.00,50.45,171.80,1877.51,0.893
333,62.00,961.00,47.82,160.29,1680.97,0.897
334,36.00,730.00,46.84,170.62,1603.46,0.905
335,328.00,452.00,33.23,198.24,809.00,0.910
336,311.00,777.00,40.91,183.93,1237.37,0.887
337,62.00,402.00,35.73,189.35,922.49,0.896
338,188.00,976.00,47.79,163.91,1678.89,0.888
339,89.00,480.00,47.46,172.93,1662.28,0.890
340,127.00,934.00,48.69,166.07,1757.79,0.901
341,33.00,818.00,48.90,165.94,1762.63,0.896
342,103.00,970.00,46.72,161.41,1616.61,0.893
343,20.00,951.00,47.36,158.78,1636.68,0.896
347,885.00,221.00,47.15,188.00,1655.36,0.902
348,805.00,32.00,46.19,188.96,1570.24,0.887
349,677.00,85.00,46.69,189.45,1619.38,0.894
350,765.00,306.00,48.69,187.97,1741.87,0.901
351,804.00,74.00,46.61,189.90,1604.84,0.906
352,905.00,330.00,47.74,187.11,1692.04,0.898
353,616.00,136.00,54.29,182.35,2161.94,0.898
354,495.00,336.00,47.81,186.64,1694.12,0.896
355,917.00,251.00,49.16,184.57,1807.61,0.889
356,686.00,41.00,47.59,186.48,1683.04,0.913
357,821.00,177.00,50.30,184.70,1884.43,0.892
358,514.00,65.00,48.50,185.66,1727.34,0.886
359,920.00,193.00,51.58,183.83,1975.78,0.899
360,661.00,358.00,50.36,185.79,1880.28,0.890
361,894.00,289.00,47.09,188.68,1638.06,0.885
362,607.00,58.00,49.75,184.80,1848.44,0.901
363,699.00,123.00,37.77,201.22,1053.98,0.893
364,470.00,249.00,47.19,187.58,1640.83,0.886
365,684.00,239.00,47.61,188.94,1694.12,0.896
366,935.00,300.00,45.66,186.80,1551.56,0.884
367,423.00,143.00,53.60,180.15,2136.33,0.884
368,800.00,221.00,46.26,189.96,1581.31,0.893
369,881.00,67.00,45.63,189.16,1542.56,0.887
370,904.00,375.00,53.33,180.42,2108.65,0.897
371,736.00,134.00,46.87,189.89,1617.30,0.890
372,887.00,25.00,47.11,185.62,1623.53,0.885
373,808.00,300.00,47.63,188.82,1673.36,0.880
374,842.00,222.00,45.96,189.47,1578.55,0.891
375,951.00,224.00,46.20,186.88,1591.00,0.898
376,820.00,342.00,47.86,188.51,1696.89,0.881
377,889.00,108.00,46.85,187.10,1620.07,0.891
378,632.00,94.00,45.28,190.15,1518.34,0.893
379,515.00,243.00,53.50,182.38,2145.33,0.895
380,895.00,152.00,52.54,182.55,2057.44,0.899
381,722.00,89.00,52.53,184.22,2056.75,0.902
382,744.00,176.00,47.09,188.82,1640.14,0.878
383,448.00,213.00,46.43,187.75,1597.92,0.890
384,692.00,327.00,47.67,189.58,1681.66,0.889
385,756.00,57.00,49.86,186.08,1851.90,0.911
386,758.00,219.00,46.67,188.97,1618.69,0.890
387,723.00,297.00,46.30,190.49,1584.08,0.883
388,705.00,370.00,51.34,184.92,1975.78,0.888
389,768.00,102.00,52.99,184.29,2069.20,0.907
390,392.00,54.00,47.41,183.22,1663.67,0.902
391,680.00,284.00,51.72,184.31,2002.08,0.900
392,864.00,350.00,50.29,184.74,1876.12,0.888
393,415.00,187.00,46.55,185.51,1598.62,0.899
394,510.00,155.00,57.46,178.03,2442.91,0.875
395,735.00,338.00,47.72,187.53,1692.73,0.895
396,473.00,76.00,46.38,186.91,1593.08,0.908
397,398.00,302.00,47.46,186.27,1679.58,0.891
398,1001.00,342.00,47.29,185.71,1638.06,0.885
399,563.00,56.00,46.54,188.31,1615.22,0.892
400,660.00,125.00,46.20,190.41,1577.85,0.894
401,773.00,149.00,39.72,199.30,1158.48,0.906
402,648.00,57.00,40.73,196.89,1226.30,0.905
403,864.00,259.00,46.40,189.81,1589.62,0.897
404,428.00,356.00,52.16,181.28,2034.60,0.897
405,615.00,182.00,46.93,187.93,1631.14,0.893
406,729.00,253.00,52.22,184.53,2035.99,0.893
407,532.00,25.00,48.34,185.49,1744.64,0.903
408,821.00,259.00,47.22,189.25,1655.36,0.886
409,548.00,276.00,48.05,187.80,1717.65,0.908
410,782.00,187.00,38.57,198.60,1096.89,0.901
411,503.00,108.00,49.31,182.76,1790.31,0.883
413,546.00,96.00,48.76,185.53,1771.63,0.897
414,471.00,32.00,52.29,179.04,2036.68,0.890
415,466.00,173.00,48.73,185.88,1761.25,0.895
416,850.00,144.00,48.10,187.79,1722.49,0.902
417,600.00,222.00,45.62,191.04,1526.64,0.898
418,776.00,261.00,52.99,181.88,2104.50,0.895
419,437.00,100.00,46.75,185.13,1622.84,0.904
420,531.00,361.00,50.90,183.53,1936.33,0.898
421,864.00,185.00,45.60,190.00,1551.56,0.884
422,435.00,277.00,52.80,181.72,2083.74,0.896
423,649.00,162.00,38.38,199.95,1089.97,0.875
424,466.00,130.00,45.62,188.57,1548.10,0.890
425,394.00,98.00,48.82,184.05,1755.02,0.889
426,589.00,99.00,48.16,187.62,1712.11,0.894
427,809.00,125.00,51.48,185.32,1959.17,0.901
428,470.00,371.00,49.71,185.57,1798.62,0.877
429,576.00,318.00,47.27,188.60,1635.29,0.895
430,410.00,232.00,48.19,183.62,1696.19,0.889
431,923.00,60.00,48.29,184.58,1707.96,0.903
432,846.00,97.00,50.62,185.27,1886.51,0.912
433,589.00,262.00,45.88,190.92,1552.25,0.893
434,559.00,232.00,48.17,187.99,1730.10,0.887
435,951.00,345.00,60.20,173.99,2696.19,0.879
436,841.00,53.00,45.60,190.46,1530.80,0.913
437,533.00,316.00,47.92,187.42,1708.65,0.895
438,852.00,305.00,51.87,183.65,2000.69,0.895
439,572.00,145.00,46.60,187.89,1600.69,0.892
440,934.00,105.00,52.71,181.65,2042.21,0.893
441,454.00,319.00,49.37,186.49,1790.31,0.899
442,978.00,305.00,47.84,186.26,1680.97,0.897
443,637.00,214.00,37.52,199.95,1029.76,0.897
444,612.00,297.00,45.92,190.51,1554.33,0.897
445,996.00,215.00,55.15,176.66,2269.20,0.894
446,435.00,58.00,45.97,187.16,1561.25,0.901
447,961.00,265.00,47.70,184.48,1685.12,0.883
448,650.00,316.00,46.03,191.25,1557.09,0.887
449,704.00,162.00,46.80,189.73,1627.68,0.899
450,389.00,341.00,41.30,192.25,1265.05,0.888
451,716.00,209.00,47.65,185.91,1695.50,0.896
452,943.00,151.00,53.27,180.76,2070.59,0.898
453,577.00,366.00,54.48,181.09,2200.00,0.877
454,638.00,257.00,60.78,176.46,2761.94,0.894
455,489.00,209.00,39.82,196.80,1160.55,0.912
456,976.00,123.00,42.04,191.39,1300.35,0.890
457,970.00,83.00,40.44,192.18,1206.92,0.896
458,572.00,189.00,50.06,185.44,1874.05,0.906
459,988.00,166.00,48.39,183.80,1700.35,0.880
460,612.00,338.00,45.16,191.77,1494.12,0.899
461,673.00,195.00,52.54,182.76,2060.90,0.894
462,528.00,199.00,49.40,185.50,1788.24,0.864
463,399.00,266.00,31.64,208.06,722.49,0.895
464,540.00,131.00,30.16,209.61,658.82,0.898
465,777.00,347.00,46.17,188.55,1585.47,0.895
470,166.00,330.00,53.41,175.51,2089.27,0.899
471,163.00,275.00,55.93,173.69,2313.49,0.898
472,167.00,203.00,53.34,174.74,2127.34,0.887
473,30.00,241.00,53.31,170.69,2098.96,0.882
474,376.00,139.00,51.15,181.75,1946.71,0.896
475,288.00,220.00,53.15,179.07,2096.19,0.891
476,317.00,334.00,47.58,185.52,1662.98,0.910
477,314.00,376.00,46.05,186.01,1570.24,0.898
478,29.00,378.00,55.44,167.62,2278.89,0.898
479,220.00,95.00,47.93,178.35,1694.81,0.888
480,74.00,48.00,55.12,163.06,2204.15,0.888
481,337.00,119.00,46.86,185.87,1604.15,0.886
482,118.00,34.00,50.16,169.46,1842.91,0.883
483,210.00,213.00,47.46,182.47,1641.52,0.890
484,238.00,330.00,52.28,179.18,1981.31,0.876
485,47.00,200.00,48.10,174.92,1701.04,0.899
486,293.00,176.00,46.30,185.20,1565.40,0.892
487,356.00,317.00,46.97,185.13,1625.61,0.901
488,196.00,58.00,48.93,177.01,1759.17,0.902
489,167.00,112.00,43.40,180.44,1383.39,0.902
490,330.00,204.00,46.72,185.82,1608.30,0.888
491,80.00,172.00,47.78,175.47,1670.59,0.883
492,307.00,89.00,46.32,184.73,1573.70,0.897
493,320.00,44.00,46.62,183.44,1619.38,0.894
494,285.00,267.00,48.64,183.74,1752.94,0.891
495,122.00,318.00,48.56,178.64,1748.10,0.885
496,162.00,27.00,48.58,174.91,1728.03,0.889
497,160.00,374.00,47.06,180.50,1624.22,0.900
498,212.00,173.00,41.35,186.72,1261.59,0.895
499,228.00,29.00,48.17,178.28,1692.04,0.898
500,353.00,76.00,53.57,179.42,2127.34,0.897
501,42.00,331.00,53.99,169.49,2145.33,0.885
502,363.00,275.00,49.71,184.67,1826.99,0.898
503,202.00,301.00,49.73,181.55,1835.99,0.884
504,117.00,362.00,50.92,174.71,1900.35,0.882
505,353.00,360.00,47.72,185.71,1672.66,0.904
506,88.00,216.00,47.86,177.82,1686.51,0.884
507,153.00,71.00,50.47,173.10,1882.35,0.899
508,367.00,230.00,48.44,184.34,1739.10,0.911
509,206.00,257.00,47.96,183.05,1676.12,0.897
510,371.00,185.00,53.29,179.49,2083.04,0.893
511,360.00,26.00,47.52,182.66,1676.82,0.890
512,132.00,233.00,48.31,178.19,1737.72,0.899
513,73.00,257.00,48.45,178.35,1721.11,0.902
514,116.00,274.00,50.05,178.31,1828.37,0.884
515,53.00,127.00,47.77,171.86,1653.29,0.893
516,80.00,302.00,53.34,172.21,2121.80,0.895
517,162.00,155.00,53.99,172.53,2126.64,0.890
518,38.00,285.00,46.02,177.60,1558.48,0.888
519,238.00,375.00,46.57,183.11,1602.08,0.893
520,116.00,148.00,50.16,171.24,1839.45,0.889
521,21.00,33.00,48.14,163.20,1669.20,0.882
522,125.00,105.00,47.67,176.34,1639.45,0.897
523,250.00,192.00,52.23,178.22,2020.76,0.911
524,246.00,239.00,50.27,179.26,1881.66,0.895
525,202.00,134.00,47.56,180.62,1680.97,0.908
526,263.00,96.00,48.82,179.76,1755.71,0.893
527,74.00,365.00,46.84,176.20,1620.07,0.898
528,326.00,248.00,51.25,179.75,1954.33,0.896
529,281.00,310.00,46.02,186.46,1588.93,0.889
530,202.00,352.00,40.37,189.53,1191.70,0.885
531,280.00,56.00,46.20,182.35,1575.78,0.890
532,24.00,160.00,49.67,170.53,1820.76,0.903
533,293.00,131.00,52.95,178.37,2076.82,0.893
534,323.00,292.00,46.25,185.13,1592.39,0.887
535,42.00,84.00,53.04,164.30,2052.60,0.890
536,243.00,147.00,46.02,181.01,1568.86,0.886
537,84.00,98.00,46.24,173.58,1565.40,0.892
538,122.00,191.00,48.43,169.03,1678.20,0.890
539,278.00,353.00,49.74,180.04,1790.31,0.844
540,245.00,285.00,51.63,179.49,1963.32,0.893
541,332.00,161.00,46.15,183.75,1568.17,0.894
557,508.00,709.00,10.15,192.37,66.44,0.883
